Date,MR_CAC,MR_FFIC,MR_FISI,MR_MOFG,Mom_CAC,Mom_FFIC,Mom_FISI,Mom_MOFG,VB_CAC,VB_FFIC,VB_FISI,VB_MOFG,XSR_CAC,XSR_FFIC,XSR_FISI,XSR_MOFG,Val_CAC,Val_FFIC,Val_FISI,Val_MOFG
2019-03-20,-0.22523643484956987,0.22523643484956987,0.22523643484956987,-0.22523643484956987,1.0,-0.5,0.0,0.5,-0.002619475673354784,0.3356391202208207,-0.04975482650838426,0.833814922373407,-0.5,0.5,0.0,1.0,-0.5,1.0,0.5,0.0
2019-03-21,-0.15754574794239,0.15754574794239,0.15754574794239,-0.15754574794239,1.0,-0.5,0.0,0.5,0.06981099906594021,0.3489162993508466,0.07283120063182666,0.2113711118207918,0.5,-0.5,1.0,0.0,-0.5,1.0,0.5,0.0
2019-03-22,0.1015610794783588,-0.1015610794783588,-0.1015610794783588,0.1015610794783588,1.0,0.0,-0.5,0.5,0.4989323700119888,0.5807343174702833,0.5521222626189417,0.6471955595491901,0.5,-0.5,0.0,1.0,-0.5,0.5,1.0,0.0
2019-03-25,0.10099927955658841,-0.10099927955658841,-0.10099927955658841,0.10099927955658841,1.0,-0.5,0.0,0.5,0.7858317445150094,0.8934424310213624,0.83472089767022,0.7183517267051918,-0.5,0.5,0.0,1.0,-0.5,0.5,1.0,0.0
2019-03-26,0.014818524948018531,-0.014818524948018531,-0.014818524948018531,0.014818524948018531,1.0,-0.5,0.0,0.5,0.9764759408629518,1.0,1.0,0.8936525184973754,-0.5,1.0,0.5,0.0,-0.5,1.0,0.5,0.0
2019-03-27,0.09297488741155051,-0.09297488741155051,-0.09297488741155051,0.09297488741155051,1.0,0.0,-0.5,0.5,1.0,1.0,1.0,0.8432609629881531,0.0,-0.5,1.0,0.5,-0.5,0.5,1.0,0.0
2019-03-28,0.04734293228960551,-0.04734293228960551,-0.04734293228960551,0.04734293228960551,1.0,-0.5,0.0,0.5,1.0,1.0,1.0,0.8218447370659103,-0.5,1.0,0.0,0.5,-0.5,0.5,1.0,0.0
2019-03-29,0.1696352942805186,-0.1696352942805186,-0.1696352942805186,0.1696352942805186,1.0,-0.5,0.0,0.5,1.0,1.0,1.0,0.7329484667797067,0.5,0.0,-0.5,1.0,-0.5,1.0,0.5,0.0
2019-04-01,-0.10260196915716617,0.10260196915716617,0.10260196915716617,-0.10260196915716617,1.0,-0.5,0.0,0.5,1.0,1.0,1.0,0.9590628413799711,0.0,1.0,0.5,-0.5,-0.5,1.0,0.5,0.0
2019-04-02,0.07621571971086759,-0.07621571971086759,-0.07621571971086759,0.07621571971086759,1.0,-0.5,0.0,0.5,1.0,1.0,1.0,0.933543615108523,-0.5,0.0,0.5,1.0,-0.5,0.5,1.0,0.0
2019-04-03,0.024851638587445646,-0.024851638587445646,-0.024851638587445646,0.024851638587445646,1.0,-0.5,0.0,0.5,1.0,0.9213291525111389,1.0,0.8992872864849375,1.0,0.0,0.5,-0.5,-0.5,0.5,1.0,0.0
2019-04-04,-0.06266532909522646,0.06266532909522646,0.06266532909522646,-0.06266532909522646,1.0,-0.5,0.0,0.5,1.0,0.8983604198744748,1.0,0.826956695978731,0.5,1.0,0.0,-0.5,-0.5,1.0,0.5,0.0
2019-04-05,-0.0645180773835156,0.0645180773835156,0.0645180773835156,-0.0645180773835156,1.0,-0.5,0.0,0.5,1.0,0.8876541527567663,1.0,0.816546233043035,1.0,-0.5,0.5,0.0,-0.5,1.0,0.5,0.0
2019-04-08,-0.07822936520822453,0.07822936520822453,0.07822936520822453,-0.07822936520822453,1.0,-0.5,0.0,0.5,0.9773254866251538,0.8077444624919781,1.0,0.7593708234784344,0.5,1.0,-0.5,0.0,-0.5,1.0,0.5,0.0
2019-04-09,-0.14022448278910193,0.14022448278910193,0.14022448278910193,-0.14022448278910193,1.0,-0.5,0.0,0.5,0.960976542568745,0.8406937997748407,0.9832355490549823,0.7354647160532453,0.5,1.0,-0.5,0.0,-0.5,1.0,0.5,0.0
2019-04-10,0.030745506648572504,-0.030745506648572504,-0.030745506648572504,0.030745506648572504,1.0,-0.5,0.0,0.5,0.9432453852895991,0.876449073680328,0.9601261053350979,0.7086356856222615,0.0,-0.5,0.5,1.0,-0.5,1.0,0.5,0.0
2019-04-11,0.07373810227955818,-0.07373810227955818,-0.07373810227955818,0.07373810227955818,1.0,-0.5,0.0,0.5,0.9077044989482222,0.8491842927725499,0.9210787925221324,0.6932644615996194,0.0,-0.5,1.0,0.5,-0.5,1.0,0.5,0.0
2019-04-12,0.0703173869374122,-0.0703173869374122,-0.0703173869374122,0.0703173869374122,1.0,0.0,-0.5,0.5,0.8945627152324384,0.8258212660575452,0.933181308562671,0.6912673493675169,-0.5,0.0,1.0,0.5,-0.5,1.0,0.5,0.0
2019-04-15,-0.004733037843336951,0.004733037843336951,0.004733037843336951,-0.004733037843336951,1.0,-0.5,0.0,0.5,0.8548901970126572,0.8293408316274556,0.8973933738675784,0.6967121824948155,0.0,1.0,0.5,-0.5,-0.5,1.0,0.5,0.0
2019-04-16,0.2590125506222573,-0.2590125506222573,-0.2590125506222573,0.2590125506222573,1.0,-0.5,0.0,0.5,0.7062312103381423,0.7402427648817896,0.7449389650301854,0.5415992763170593,0.5,-0.5,0.0,1.0,-0.5,1.0,0.5,0.0
2019-04-17,0.20076765958039558,-0.20076765958039558,-0.20076765958039558,0.20076765958039558,0.5,-0.5,0.0,1.0,0.6931341184657869,0.6502008629559872,0.6856219101480364,0.36164747180110096,0.0,1.0,0.5,-0.5,-0.5,1.0,0.5,0.0
2019-04-18,0.24940614761579025,-0.24940614761579025,-0.24940614761579025,0.24940614761579025,0.5,0.0,-0.5,1.0,0.6124479700200708,0.6323412180255101,0.5726892260917422,0.3190866345541248,0.5,-0.5,1.0,0.0,-0.5,1.0,0.5,0.0
2019-04-22,0.2688256968998492,-0.2688256968998492,-0.2688256968998492,0.2688256968998492,0.5,0.0,-0.5,1.0,0.12351669401460186,0.40046822228033496,0.06997338901009992,-0.4673629876536192,1.0,0.0,0.5,-0.5,-0.5,0.5,1.0,0.0
2019-04-23,0.10194018958984687,-0.10194018958984687,-0.10194018958984687,0.10194018958984687,0.5,-0.5,0.0,1.0,0.005063977634537656,0.3807833414475577,0.072485041184133,-0.45489063993621026,0.5,1.0,0.0,-0.5,-0.5,1.0,0.5,0.0
2019-04-24,0.3158374719318627,-0.3158374719318627,-0.3158374719318627,0.3158374719318627,1.0,0.0,-0.5,0.5,-0.1720604077318499,0.24756671979945966,-0.08376069886600115,-0.6530854217203113,-0.5,0.0,0.5,1.0,-0.5,0.5,1.0,0.0
2019-04-25,0.2848977887789403,-0.2848977887789403,-0.2848977887789403,0.2848977887789403,1.0,0.0,-0.5,0.5,-0.1372511324390011,0.246577568333945,-0.048532159290138675,-0.4939944723976831,0.0,0.5,1.0,-0.5,-0.5,0.5,1.0,0.0
2019-04-26,0.5940315683987786,-0.5940315683987786,-0.5940315683987786,0.5940315683987786,1.0,0.5,0.0,-0.5,-0.16904508767496906,0.23259176915049065,-0.049090096296811395,-0.42746282815562275,0.0,0.5,-0.5,1.0,-0.5,1.0,0.5,0.0
2019-04-29,0.46504594375638825,-0.46504594375638825,-0.46504594375638825,0.46504594375638825,1.0,0.0,0.5,-0.5,-0.17452307790743818,0.19836835894681673,-0.02448108214162305,-0.5021466107415644,-0.5,1.0,0.0,0.5,-0.5,1.0,0.5,0.0
2019-04-30,0.4652127267229799,-0.4652127267229799,-0.4652127267229799,0.4652127267229799,1.0,0.5,0.0,-0.5,-0.25306045294145135,0.13060285635590224,0.027310644169263504,-1.0,-0.5,0.0,1.0,0.5,-0.5,0.5,1.0,0.0
2019-05-01,0.6347957607663345,-0.6347957607663345,-0.6347957607663345,0.6347957607663345,1.0,0.0,0.5,-0.5,-0.21354700654438993,0.13164774376671062,0.07738950519210915,-1.0,0.0,0.5,-0.5,1.0,-0.5,1.0,0.0,0.5
2019-05-02,0.42446862578675537,-0.42446862578675537,-0.42446862578675537,0.42446862578675537,1.0,0.0,0.5,-0.5,-0.20969866063345485,0.12626373852409112,0.07503249419299349,-1.0,0.0,0.5,1.0,-0.5,-0.5,1.0,0.5,0.0
2019-05-03,0.22933060999889635,-0.22933060999889635,-0.22933060999889635,0.22933060999889635,1.0,0.0,0.5,-0.5,-0.15590885002901791,0.14850453377919226,0.10545526526345632,-1.0,0.5,1.0,-0.5,0.0,-0.5,1.0,0.0,0.5
2019-05-06,0.3780989303089395,-0.3780989303089395,-0.3780989303089395,0.3780989303089395,1.0,0.0,0.5,-0.5,-0.1563961601979266,0.07090230695483479,0.11068171073752878,-0.9904850973303173,-0.5,0.0,1.0,0.5,-0.5,1.0,0.0,0.5
2019-05-07,0.3808751284320715,-0.3808751284320715,-0.3808751284320715,0.3808751284320715,1.0,0.0,0.5,-0.5,-0.06580743172396024,0.07405839729938539,0.10667186224001457,-0.9298938889639633,1.0,0.5,-0.5,0.0,-0.5,1.0,0.0,0.5
2019-05-08,0.26313485939986514,-0.26313485939986514,-0.26313485939986514,0.26313485939986514,1.0,-0.5,0.5,0.0,-0.15435519476208034,-0.05682824586406745,0.10677168088297552,-0.8929800489963736,1.0,0.5,-0.5,0.0,-0.5,1.0,0.0,0.5
2019-05-09,0.1683395070913533,-0.1683395070913533,-0.1683395070913533,0.1683395070913533,1.0,0.5,-0.5,0.0,-0.1741808849799855,-0.22200291844266232,0.09187247901018625,-0.829980993177679,0.5,0.0,1.0,-0.5,-0.5,1.0,0.5,0.0
2019-05-10,-0.22260233950477554,0.22260233950477554,0.22260233950477554,-0.22260233950477554,1.0,0.0,-0.5,0.5,-0.17593960417186275,-0.23152939728878436,0.07615144495763268,-0.7128092335280369,0.5,1.0,0.0,-0.5,-0.5,1.0,0.5,0.0
2019-05-13,0.06848260288509239,-0.06848260288509239,-0.06848260288509239,0.06848260288509239,1.0,0.0,-0.5,0.5,0.01994045926468751,-0.15867032469750708,0.1693095416949558,-0.4410475082974304,0.5,-0.5,0.0,1.0,-0.5,1.0,0.5,0.0
2019-05-14,-0.14636399761291052,0.14636399761291052,0.14636399761291052,-0.14636399761291052,1.0,0.0,-0.5,0.5,0.03423978849322152,-0.14014244374670792,0.20030052558943345,-0.3296767985974797,0.0,0.5,1.0,-0.5,-0.5,1.0,0.5,0.0
2019-05-15,-0.008661217050922577,0.008661217050922577,0.008661217050922577,-0.008661217050922577,1.0,0.0,-0.5,0.5,0.11328359947529203,-0.21321849957580524,0.20080781692665936,-0.26701078801638267,1.0,-0.5,0.0,0.5,-0.5,1.0,0.5,0.0
2019-05-16,0.2120938851727816,-0.2120938851727816,-0.2120938851727816,0.2120938851727816,1.0,-0.5,0.0,0.5,0.10723271883392278,-0.20492339273270113,0.2308429063054917,-0.27398157379361726,0.0,0.5,-0.5,1.0,-0.5,1.0,0.5,0.0
2019-05-17,0.1900798509162391,-0.1900798509162391,-0.1900798509162391,0.1900798509162391,1.0,0.0,0.5,-0.5,0.10966485892318598,-0.19331350597873112,0.180790792036347,-0.156119771876065,0.5,1.0,-0.5,0.0,-0.5,1.0,0.5,0.0
2019-05-20,0.13038747784242613,-0.13038747784242613,-0.13038747784242613,0.13038747784242613,1.0,0.5,0.0,-0.5,0.019691311582834436,-0.200100546571126,0.09442428678750552,-0.14847005036891797,0.5,-0.5,1.0,0.0,-0.5,1.0,0.5,0.0
2019-05-21,-0.2726339859076272,0.2726339859076272,0.2726339859076272,-0.2726339859076272,1.0,0.0,0.5,-0.5,-0.02736265854143659,-0.23124327554994237,0.04471007909455938,-0.15163900615313022,0.5,1.0,0.0,-0.5,-0.5,1.0,0.5,0.0
2019-05-22,-0.4296535193936358,0.4296535193936358,0.4296535193936358,-0.4296535193936358,1.0,0.5,-0.5,0.0,-0.05087956567920164,-0.20508865784176047,0.09634666372236836,-0.16982549422249707,-0.5,0.5,1.0,0.0,-0.5,1.0,0.5,0.0
2019-05-23,-0.05611462969093459,0.05611462969093459,0.05611462969093459,-0.05611462969093459,1.0,0.5,-0.5,0.0,-0.014290628685035145,-0.21320961462871726,0.09405951556227152,-0.007137347179881379,0.5,-0.5,0.0,1.0,-0.5,1.0,0.5,0.0
2019-05-24,0.013096914362804076,-0.013096914362804076,-0.013096914362804076,0.013096914362804076,1.0,0.0,0.5,-0.5,-0.02830571362445318,-0.17570750246750438,0.10216452752945152,-0.04045588439637537,0.5,0.0,-0.5,1.0,-0.5,1.0,0.5,0.0
2019-05-28,0.030174833553726688,-0.030174833553726688,-0.030174833553726688,0.030174833553726688,1.0,0.0,0.5,-0.5,-0.11914566489096254,-0.2376893814102388,0.04270136703775577,-0.07148876132075756,0.5,1.0,-0.5,0.0,-0.5,1.0,0.5,0.0
2019-05-29,-0.18662978077094441,0.18662978077094441,0.18662978077094441,-0.18662978077094441,1.0,0.5,0.0,-0.5,-0.13504424081332916,-0.2550295840889067,-0.10042529973494521,-0.07983213828425612,0.5,0.0,1.0,-0.5,-0.5,1.0,0.5,0.0
2019-05-30,-0.2750886033217748,0.2750886033217748,0.2750886033217748,-0.2750886033217748,1.0,0.5,-0.5,0.0,-0.17220718385713532,-0.2743866041050533,-0.3535596021855778,-0.10380642912955283,1.0,0.5,0.0,-0.5,-0.5,1.0,0.5,0.0
2019-05-31,-0.3295899187766114,0.3295899187766114,0.3295899187766114,-0.3295899187766114,1.0,0.5,-0.5,0.0,-0.22868245155313074,-0.2342827421378492,-0.363284113315964,-0.1324020665173483,-0.5,1.0,0.5,0.0,-0.5,1.0,0.5,0.0
2019-06-03,-0.09614496922356931,0.09614496922356931,0.09614496922356931,-0.09614496922356931,1.0,0.5,-0.5,0.0,-0.368779262976148,-0.25129192005796536,-0.5320913864357651,-0.22935935320652806,0.5,-0.5,0.0,1.0,-0.5,1.0,0.5,0.0
2019-06-04,0.2926952824242169,-0.2926952824242169,-0.2926952824242169,0.2926952824242169,1.0,0.5,0.0,-0.5,-0.2620395243304801,0.00813422435340903,-0.468922503870809,-0.24206499509156454,0.0,-0.5,0.5,1.0,-0.5,1.0,0.5,0.0
2019-06-05,-0.12429670183305272,0.12429670183305272,0.12429670183305272,-0.12429670183305272,1.0,0.5,-0.5,0.0,-0.3029023125009139,0.0810018990022036,-0.40327479543710615,-0.22839741745882985,0.0,0.5,1.0,-0.5,-0.5,1.0,0.5,0.0
2019-06-06,-0.41774309809010063,0.41774309809010063,0.41774309809010063,-0.41774309809010063,1.0,0.0,0.5,-0.5,-0.3075849857547283,0.08024884873533042,-0.39537575409405734,-0.2187684235931447,0.5,1.0,-0.5,0.0,-0.5,1.0,0.5,0.0
2019-06-07,-0.36674673087646664,0.36674673087646664,0.36674673087646664,-0.36674673087646664,1.0,0.0,0.5,-0.5,-0.319442092261892,0.034281108433810895,-0.39300585266822646,-0.23176726677106924,0.0,-0.5,1.0,0.5,-0.5,1.0,0.5,0.0
2019-06-10,-0.34396130092517657,0.34396130092517657,0.34396130092517657,-0.34396130092517657,1.0,0.0,0.5,-0.5,-0.26282730826226935,0.046998028305216634,-0.3598494904932074,-0.32482748303470593,-0.5,0.5,0.0,1.0,-0.5,1.0,0.5,0.0
2019-06-11,-0.386110519260556,0.386110519260556,0.386110519260556,-0.386110519260556,1.0,0.0,0.5,-0.5,-0.5262203994347713,-0.14438914313117207,-0.5851493029101459,-0.6010091134614945,-0.5,1.0,0.0,0.5,-0.5,1.0,0.5,0.0
2019-06-12,-1.0,1.0,1.0,-1.0,1.0,-0.5,0.0,0.5,-0.6089513925463006,-0.2417528475678157,-0.6136909617778321,-0.6643589554157828,0.0,0.5,1.0,-0.5,-0.5,1.0,0.5,0.0
2019-06-13,-0.7387804564230765,0.7387804564230765,0.7387804564230765,-0.7387804564230765,1.0,-0.5,0.5,0.0,-0.5962891057174655,-0.2928161957721216,-0.5963212119784329,-0.6835828420626143,-0.5,0.5,0.0,1.0,-0.5,1.0,0.5,0.0
2019-06-14,-0.8341773356810714,0.8341773356810714,0.8341773356810714,-0.8341773356810714,1.0,-0.5,0.5,0.0,-0.5997658186147804,-0.2777795158777347,-0.7070757569054188,-0.6139861392075355,-0.5,1.0,0.5,0.0,-0.5,1.0,0.5,0.0
2019-06-17,-0.4015478752086473,0.4015478752086473,0.4015478752086473,-0.4015478752086473,1.0,-0.5,0.5,0.0,-0.617389730243061,-0.350300130416094,-0.6421929115945287,-0.5487344720877733,0.0,-0.5,0.5,1.0,-0.5,1.0,0.5,0.0
2019-06-18,-0.03404459487365499,0.03404459487365499,0.03404459487365499,-0.03404459487365499,1.0,-0.5,0.5,0.0,-0.345883914203743,-0.23165341313237497,-0.3807667552262146,-0.3911829783432864,0.0,-0.5,0.5,1.0,-0.5,1.0,0.5,0.0
2019-06-19,-0.00834835484398596,0.00834835484398596,0.00834835484398596,-0.00834835484398596,1.0,-0.5,0.5,0.0,-0.28404193644142633,-0.16568754134143635,-0.4369868242774308,-0.5774628360318904,-0.5,1.0,0.0,0.5,-0.5,1.0,0.5,0.0
2019-06-20,0.0662023504363458,-0.0662023504363458,-0.0662023504363458,0.0662023504363458,1.0,-0.5,0.5,0.0,-0.15417628175449968,-0.13992444650214922,-0.5171865130285138,-0.49725274629077165,1.0,-0.5,0.0,0.5,-0.5,1.0,0.5,0.0
2019-06-21,1.0,-1.0,-1.0,1.0,1.0,-0.5,0.5,0.0,-0.28129297408550336,-0.24933137780006853,-0.6164024651453739,-0.7308114865256155,0.5,0.0,-0.5,1.0,-0.5,1.0,0.0,0.5
2019-06-24,1.0,-1.0,-1.0,1.0,1.0,0.0,0.5,-0.5,-0.2730097805306179,-0.33847105495617813,-0.7635219665474631,-0.5945729295929391,0.0,-0.5,0.5,1.0,-0.5,1.0,0.0,0.5
2019-06-25,1.0,-1.0,-1.0,1.0,1.0,0.0,0.5,-0.5,-0.2586022685957482,-0.34539079657131067,-0.7552013643686337,-0.5373480187988653,0.5,0.0,1.0,-0.5,-0.5,1.0,0.0,0.5
2019-06-26,1.0,-1.0,-1.0,1.0,1.0,0.0,0.5,-0.5,-0.211899654699773,-0.19336342112136162,-0.6177884179734264,-0.37035490082830996,1.0,0.0,-0.5,0.5,-0.5,0.5,0.0,1.0
2019-06-27,0.574160684406544,-0.574160684406544,-0.574160684406544,0.574160684406544,1.0,-0.5,0.5,0.0,-0.30222273010515566,-0.21179157725283748,-0.458761154280893,0.25243466936579806,0.5,1.0,0.0,-0.5,-0.5,1.0,0.0,0.5
2019-06-28,0.660382177701872,-0.660382177701872,-0.660382177701872,0.660382177701872,1.0,0.0,0.5,-0.5,-0.23330396658699049,-0.25824268058257877,-0.4331781843070733,0.2852444946435036,0.0,0.5,-0.5,1.0,-0.5,1.0,0.0,0.5
2019-07-01,0.0745382731026602,-0.0745382731026602,-0.0745382731026602,0.0745382731026602,1.0,-0.5,0.5,0.0,-0.17708197538527057,-0.37961564480036347,-0.361374106130982,0.418957262050913,0.5,0.0,1.0,-0.5,-0.5,1.0,0.0,0.5
2019-07-02,0.41433153068532497,-0.41433153068532497,-0.41433153068532497,0.41433153068532497,1.0,0.0,0.5,-0.5,-0.271713871318614,-0.7659316516164234,-0.40559785580067464,0.5173977396410182,0.5,-0.5,0.0,1.0,-0.5,1.0,0.0,0.5
2019-07-03,0.6800857933022032,-0.6800857933022032,-0.6800857933022032,0.6800857933022032,1.0,0.0,0.5,-0.5,-0.40488385698901713,-1.0,-0.6168600911486095,0.5513376598276689,0.0,-0.5,0.5,1.0,-0.5,1.0,0.0,0.5
2019-07-05,0.7624791225856244,-0.7624791225856244,-0.7624791225856244,0.7624791225856244,1.0,0.0,0.5,-0.5,-0.31744648294901795,-1.0,-0.5986091927529196,0.5659327061213204,-0.5,0.0,0.5,1.0,-0.5,0.5,0.0,1.0
2019-07-08,0.7632797897311617,-0.7632797897311617,-0.7632797897311617,0.7632797897311617,1.0,0.0,0.5,-0.5,-0.2326350534362975,-0.8977620490615393,-0.49019775019856326,0.5933789016227379,0.5,-0.5,1.0,0.0,-0.5,0.5,0.0,1.0
2019-07-09,0.7208967404186358,-0.7208967404186358,-0.7208967404186358,0.7208967404186358,1.0,0.0,0.5,-0.5,-0.326054480979915,-0.8618527089377788,-0.5407787332891646,0.614565104156845,-0.5,1.0,0.0,0.5,-0.5,1.0,0.0,0.5
2019-07-10,0.43045115571084974,-0.43045115571084974,-0.43045115571084974,0.43045115571084974,1.0,0.0,0.5,-0.5,-0.1838190035776628,-0.8024719445599193,-0.47730947154583636,0.6626761196600238,1.0,0.0,0.5,-0.5,-0.5,1.0,0.0,0.5
2019-07-11,0.9445129066648966,-0.9445129066648966,-0.9445129066648966,0.9445129066648966,1.0,0.0,0.5,-0.5,-0.1616578352453247,-0.8451895538704371,-0.5016127095692603,0.7048014542082521,-0.5,0.0,0.5,1.0,-0.5,0.5,0.0,1.0
2019-07-12,0.6778325826694551,-0.6778325826694551,-0.6778325826694551,0.6778325826694551,1.0,0.0,0.5,-0.5,-0.29074267689494554,-0.8100261531378892,-0.5320420859077747,0.7843356483387881,1.0,0.5,0.0,-0.5,-0.5,0.5,0.0,1.0
2019-07-15,0.7464093392215843,-0.7464093392215843,-0.7464093392215843,0.7464093392215843,1.0,0.0,0.5,-0.5,-0.26237266733924525,-0.6318020019899628,-0.436481063910752,0.8143738632957046,0.0,-0.5,0.5,1.0,-0.5,0.5,0.0,1.0
2019-07-16,0.7995254885863666,-0.7995254885863666,-0.7995254885863666,0.7995254885863666,1.0,0.0,0.5,-0.5,-0.26363986699445185,-0.5439929738939825,-0.4838070255559202,0.765417354659234,0.0,0.5,-0.5,1.0,-0.5,0.5,0.0,1.0
2019-07-17,0.6774346379948724,-0.6774346379948724,-0.6774346379948724,0.6774346379948724,1.0,0.0,0.5,-0.5,-0.41414963974951546,-0.7775442639731432,-0.4307965031751284,0.7602763054773463,1.0,0.0,0.5,-0.5,-0.5,0.5,0.0,1.0
2019-07-18,0.7796794106528926,-0.7796794106528926,-0.7796794106528926,0.7796794106528926,1.0,0.0,0.5,-0.5,-0.339065074144978,-0.9448072094595636,-0.39773154713633324,0.7709213948073549,0.5,-0.5,0.0,1.0,-0.5,0.5,0.0,1.0
2019-07-19,0.5370824389438655,-0.5370824389438655,-0.5370824389438655,0.5370824389438655,1.0,0.0,0.5,-0.5,-0.3892268867017916,-0.9062665693383618,-0.43484331958081013,0.749281787197117,0.5,1.0,0.0,-0.5,-0.5,0.5,0.0,1.0
2019-07-22,0.35117845275431475,-0.35117845275431475,-0.35117845275431475,0.35117845275431475,1.0,0.0,0.5,-0.5,-0.27034526909144363,-0.7024571757172791,0.3129862319535519,0.5110639171252432,0.5,0.0,1.0,-0.5,-0.5,0.5,1.0,0.0
2019-07-23,0.42637697080286685,-0.42637697080286685,-0.42637697080286685,0.42637697080286685,0.5,-0.5,1.0,0.0,-0.26775598714256815,-0.6911155264849665,0.7892267097278407,0.29678690264769975,0.5,1.0,-0.5,0.0,-0.5,1.0,0.0,0.5
2019-07-24,-1.0,1.0,1.0,-1.0,1.0,-0.5,0.5,0.0,0.372136826045264,1.0,0.8630825903389455,0.525663755103076,0.0,1.0,0.5,-0.5,-0.5,1.0,0.0,0.5
2019-07-25,-0.886631640774936,0.886631640774936,0.886631640774936,-0.886631640774936,0.5,-0.5,1.0,0.0,0.33156424486669483,1.0,0.8228353241149915,0.576437959461838,0.0,1.0,-0.5,0.5,-0.5,1.0,0.0,0.5
2019-07-26,-1.0,1.0,1.0,-1.0,0.0,-0.5,0.5,1.0,0.12945911624179895,1.0,0.8402974776577172,0.8121010233818615,1.0,0.0,0.5,-0.5,-0.5,1.0,0.5,0.0
2019-07-29,-1.0,1.0,1.0,-1.0,0.0,-0.5,0.5,1.0,-0.20668049375673184,1.0,0.6670587952908468,0.8374013616311904,-0.5,1.0,0.0,0.5,-0.5,1.0,0.5,0.0
2019-07-30,-1.0,1.0,1.0,-1.0,0.0,-0.5,1.0,0.5,-0.07374401836718612,1.0,1.0,0.8152638994493102,1.0,0.5,-0.5,0.0,-0.5,1.0,0.0,0.5
2019-07-31,-1.0,1.0,1.0,-1.0,0.0,-0.5,1.0,0.5,-0.36768662967870863,1.0,1.0,0.7218271930637402,0.5,1.0,-0.5,0.0,-0.5,1.0,0.0,0.5
2019-08-01,-1.0,1.0,1.0,-1.0,0.0,-0.5,1.0,0.5,0.26146842419347843,1.0,1.0,0.8173850978804134,0.0,0.5,-0.5,1.0,-0.5,1.0,0.0,0.5
2019-08-02,-1.0,1.0,1.0,-1.0,0.0,-0.5,1.0,0.5,0.11945444423305845,0.8517506690214928,1.0,0.8097582922163883,0.5,-0.5,1.0,0.0,-0.5,1.0,0.0,0.5
2019-08-05,-0.953782747189277,0.953782747189277,0.953782747189277,-0.953782747189277,0.0,-0.5,1.0,0.5,0.4607863648750303,0.8374487401777521,1.0,0.8506292145964516,0.0,-0.5,1.0,0.5,-0.5,1.0,0.0,0.5
2019-08-06,-0.8980226222994699,0.8980226222994699,0.8980226222994699,-0.8980226222994699,0.0,-0.5,1.0,0.5,0.5085443238220659,0.8155388081592135,1.0,0.8528205949067397,0.0,1.0,-0.5,0.5,-0.5,1.0,0.0,0.5
2019-08-07,-0.9235350263091843,0.9235350263091843,0.9235350263091843,-0.9235350263091843,0.0,-0.5,1.0,0.5,0.7971638405210202,0.8492891920514982,1.0,0.9327190045867513,-0.5,1.0,0.5,0.0,-0.5,1.0,0.0,0.5
2019-08-08,-1.0,1.0,1.0,-1.0,0.0,-0.5,1.0,0.5,1.0,0.9755986658074606,1.0,0.8587986736302768,0.5,0.0,1.0,-0.5,-0.5,1.0,0.0,0.5
2019-08-09,-1.0,1.0,1.0,-1.0,0.0,-0.5,1.0,0.5,1.0,0.916440617702703,1.0,0.8268458096629269,1.0,0.0,0.5,-0.5,-0.5,1.0,0.0,0.5
2019-08-12,-0.8517695509012082,0.8517695509012082,0.8517695509012082,-0.8517695509012082,0.0,-0.5,1.0,0.5,1.0,0.9374561046985441,1.0,0.7661191692740102,0.5,-0.5,0.0,1.0,-0.5,1.0,0.0,0.5
2019-08-13,-0.8615793353940441,0.8615793353940441,0.8615793353940441,-0.8615793353940441,0.0,-0.5,1.0,0.5,1.0,0.9740548693107596,0.966590844298638,0.7204654775625374,-0.5,0.5,1.0,0.0,-0.5,1.0,0.0,0.5
2019-08-14,-0.7120324284524853,0.7120324284524853,0.7120324284524853,-0.7120324284524853,0.0,-0.5,1.0,0.5,1.0,0.9669936925803103,1.0,0.7968178879968584,1.0,-0.5,0.0,0.5,-0.5,1.0,0.0,0.5
2019-08-15,-0.7449696631502852,0.7449696631502852,0.7449696631502852,-0.7449696631502852,0.0,-0.5,1.0,0.5,1.0,0.8341960143715266,0.9823565851484843,0.8101340224148026,0.5,1.0,0.0,-0.5,-0.5,1.0,0.0,0.5
2019-08-16,-0.8669435417369377,0.8669435417369377,0.8669435417369377,-0.8669435417369377,0.0,-0.5,1.0,0.5,1.0,1.0,1.0,0.8388774551289964,1.0,0.0,0.5,-0.5,0.0,1.0,-0.5,0.5
2019-08-19,-0.8893649072885552,0.8893649072885552,0.8893649072885552,-0.8893649072885552,0.0,-0.5,1.0,0.5,1.0,1.0,0.7191643931826928,0.9080634538764859,-0.5,1.0,0.0,0.5,-0.5,1.0,0.0,0.5
2019-08-20,-0.6652788612728653,0.6652788612728653,0.6652788612728653,-0.6652788612728653,0.0,-0.5,1.0,0.5,1.0,0.9745644480113042,0.5196325354523675,0.9268210247968077,0.5,0.0,-0.5,1.0,-0.5,1.0,0.0,0.5
2019-08-21,-0.7815826995855445,0.7815826995855445,0.7815826995855445,-0.7815826995855445,0.0,-0.5,1.0,0.5,1.0,0.2953675692964085,0.4692359884520266,0.7640716528755725,1.0,0.5,0.0,-0.5,0.0,1.0,-0.5,0.5
