Date,Cluster,Ticker,Action,Shares_Qty,Close,Final_Weight,Position,Score_MR,Score_Mom,Score_VB,Score_XSR,Score_Val
2016-11-21,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,29186426,17.22,0.5027,1.0,0.4847,0.0,0.9067,1.0,1.0
2016-11-21,cluster_financial-services_banks-regional,FISI,CLOSE,4979148,20.81,0.1036,0.0,0.4847,0.5,0.664,0.0,0.5
2016-11-21,cluster_financial-services_banks-regional,MOFG,OPEN_SHORT,11163247,25.99,-0.2901,-1.0,-0.4847,-0.5,0.7629,-0.5,-0.5
2016-11-22,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,12464441,28.23,-0.3519,-1.0,-0.1472,1.0,-0.2102,0.0,-0.5
2016-11-22,cluster_financial-services_banks-regional,FFIC,CLOSE,10571025,17.55,-0.1855,0.0,0.1472,0.0,0.8555,-0.5,0.0
2016-11-22,cluster_financial-services_banks-regional,FISI,WAIT,8870630,20.91,0.1855,0.0,0.1472,0.5,0.6276,0.5,1.0
2016-11-22,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,10699157,25.91,0.2772,1.0,-0.1472,-0.5,0.7365,1.0,0.5
2016-11-23,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,19553863,28.31,-0.5536,-1.0,-0.2024,1.0,-0.2612,-0.5,-0.5
2016-11-23,cluster_financial-services_banks-regional,FFIC,WAIT,2447418,17.54,0.0429,0.0,0.2024,-0.5,0.2836,0.5,0.0
2016-11-23,cluster_financial-services_banks-regional,FISI,OPEN_LONG,17413842,20.71,0.3606,1.0,0.2024,0.5,0.5886,1.0,1.0
2016-11-23,cluster_financial-services_banks-regional,MOFG,CLOSE,1654634,25.94,-0.0429,0.0,-0.2024,0.0,0.7018,0.0,0.5
2016-11-25,cluster_financial-services_banks-regional,CAC,CLOSE,5388733,28.28,-0.1524,0.0,-0.3011,1.0,-0.2846,0.5,0.0
2016-11-25,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,33020224,17.52,0.5785,1.0,0.3011,0.0,0.2881,1.0,0.5
2016-11-25,cluster_financial-services_banks-regional,FISI,CLOSE,6449613,20.86,0.1345,0.0,0.3011,0.5,0.5686,-0.5,1.0
2016-11-25,cluster_financial-services_banks-regional,MOFG,WAIT,5157816,26.09,-0.1345,0.0,-0.3011,-0.5,0.6759,0.0,-0.5
2016-11-28,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,17545933,27.95,-0.4904,-1.0,-0.2014,1.0,-0.2422,0.0,-0.5
2016-11-28,cluster_financial-services_banks-regional,FFIC,HOLD_LONG,20327096,17.24,0.3505,1.0,0.2014,0.0,0.3201,1.0,0.5
2016-11-28,cluster_financial-services_banks-regional,FISI,WAIT,3855371,20.64,-0.0796,0.0,0.2014,0.5,0.5703,-0.5,1.0
2016-11-28,cluster_financial-services_banks-regional,MOFG,WAIT,3098582,25.68,0.0796,0.0,-0.2014,-0.5,0.6448,0.5,0.0
2016-11-29,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,10833991,28.13,-0.3048,-1.0,-0.0072,1.0,-0.3285,0.0,-0.5
2016-11-29,cluster_financial-services_banks-regional,FFIC,CLOSE,11348909,17.35,-0.197,0.0,0.0072,0.0,0.3053,-0.5,0.0
2016-11-29,cluster_financial-services_banks-regional,FISI,WAIT,9518609,20.69,0.197,0.0,0.0072,0.5,0.5368,0.5,1.0
2016-11-29,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,11783720,25.57,0.3013,1.0,-0.0072,-0.5,0.5465,1.0,0.5
2016-11-30,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,10478598,28.27,-0.2963,-1.0,0.0298,1.0,-0.3437,0.0,-0.5
2016-11-30,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,13055244,17.24,0.2251,1.0,-0.0298,0.0,0.3197,1.0,0.5
2016-11-30,cluster_financial-services_banks-regional,FISI,OPEN_SHORT,10818767,20.81,-0.2251,-1.0,-0.0298,0.5,0.5237,-0.5,0.0
2016-11-30,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,9960771,25.45,0.2535,1.0,0.0298,-0.5,0.4926,0.5,1.0
2016-12-01,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,22293251,28.66,-0.6389,-1.0,-0.0633,1.0,-0.5044,-0.5,-0.5
2016-12-01,cluster_financial-services_banks-regional,FFIC,CLOSE,4273789,17.43,-0.0745,0.0,0.0633,0.0,0.2695,0.5,0.0
2016-12-01,cluster_financial-services_banks-regional,FISI,OPEN_LONG,10159160,20.88,0.2121,1.0,0.0633,0.5,0.4661,1.0,0.5
2016-12-01,cluster_financial-services_banks-regional,MOFG,CLOSE,2892226,25.76,0.0745,0.0,-0.0633,-0.5,0.4736,0.0,1.0
2016-12-02,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,7676972,28.53,-0.219,-1.0,-0.2355,1.0,-0.4452,0.5,-0.5
2016-12-02,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,22518601,17.35,0.3907,1.0,0.2355,-0.5,0.2964,1.0,0.5
2016-12-02,cluster_financial-services_banks-regional,FISI,CLOSE,9379576,20.81,0.1952,0.0,0.2355,0.5,0.4456,0.0,1.0
2016-12-02,cluster_financial-services_banks-regional,MOFG,WAIT,7540155,25.88,-0.1952,0.0,-0.2355,0.0,0.4576,-0.5,0.0
2016-12-05,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,9601822,29.05,-0.2789,-1.0,0.0048,1.0,-0.5308,0.0,-0.5
2016-12-05,cluster_financial-services_banks-regional,FFIC,CLOSE,9728103,17.51,0.1704,0.0,-0.0048,0.0,0.3198,0.5,0.5
2016-12-05,cluster_financial-services_banks-regional,FISI,WAIT,7805832,21.83,-0.1704,0.0,-0.0048,0.5,0.4666,-0.5,0.0
2016-12-05,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,14654935,25.95,0.3803,1.0,0.0048,-0.5,0.4445,1.0,1.0
2016-12-06,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,7891727,29.71,-0.2345,-1.0,0.2987,1.0,-0.6067,0.0,-0.5
2016-12-06,cluster_financial-services_banks-regional,FFIC,WAIT,9244238,17.96,-0.166,0.0,-0.2987,0.0,0.2125,-0.5,0.0
2016-12-06,cluster_financial-services_banks-regional,FISI,WAIT,7571948,21.93,0.166,0.0,-0.2987,0.5,0.4602,0.5,0.5
2016-12-06,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,16634183,26.06,0.4335,1.0,0.2987,-0.5,0.3744,1.0,1.0
2016-12-07,cluster_financial-services_banks-regional,CAC,CLOSE,3099046,30.01,-0.093,0.0,0.3156,1.0,-0.6491,1.0,-0.5
2016-12-07,cluster_financial-services_banks-regional,FFIC,WAIT,5093410,18.26,0.093,0.0,-0.3156,0.0,0.223,0.0,0.5
2016-12-07,cluster_financial-services_banks-regional,FISI,WAIT,7030439,22.3,-0.1568,0.0,-0.3156,0.5,0.4432,-0.5,1.0
2016-12-07,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,24915920,26.38,0.6572,1.0,0.3156,-0.5,0.2741,0.5,0.0
2016-12-08,cluster_financial-services_banks-regional,CAC,WAIT,6112798,30.77,-0.1881,0.0,0.5758,1.0,-0.9974,0.5,-0.5
2016-12-08,cluster_financial-services_banks-regional,FFIC,WAIT,9573718,19.27,-0.1845,0.0,-0.5758,0.0,0.0935,-0.5,0.5
2016-12-08,cluster_financial-services_banks-regional,FISI,OPEN_LONG,19436072,22.79,0.4429,1.0,-0.5758,0.5,0.042,1.0,1.0
2016-12-08,cluster_financial-services_banks-regional,MOFG,CLOSE,6820341,27.05,0.1845,0.0,0.5758,-0.5,0.1737,0.0,0.0
2016-12-09,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,7752947,30.87,-0.2394,-1.0,0.1891,1.0,-1.0,0.5,-0.5
2016-12-09,cluster_financial-services_banks-regional,FFIC,WAIT,4882204,19.37,0.0946,0.0,-0.1891,0.0,-0.2258,0.0,0.5
2016-12-09,cluster_financial-services_banks-regional,FISI,HOLD_LONG,25005396,22.85,0.5715,1.0,-0.1891,0.5,0.0222,1.0,1.0
2016-12-09,cluster_financial-services_banks-regional,MOFG,WAIT,3424845,27.62,-0.0946,0.0,0.1891,-0.5,0.073,-0.5,0.0
2016-12-12,cluster_financial-services_banks-regional,CAC,CLOSE,2504300,30.58,-0.0766,0.0,-0.9315,1.0,-1.0,0.5,0.5
2016-12-12,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,26223042,19.03,0.499,1.0,0.9315,0.0,-0.1925,1.0,1.0
2016-12-12,cluster_financial-services_banks-regional,FISI,CLOSE,3310792,23.13,0.0766,0.0,0.9315,0.5,-0.0259,0.0,0.0
2016-12-12,cluster_financial-services_banks-regional,MOFG,OPEN_SHORT,12082140,28.79,-0.3479,-1.0,-0.9315,-0.5,-0.4307,-0.5,-0.5
2016-12-13,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,16721626,30.94,-0.5173,-1.0,-0.802,1.0,-1.0,-0.5,-0.5
2016-12-13,cluster_financial-services_banks-regional,FFIC,CLOSE,3548315,19.01,0.0674,0.0,0.802,0.0,-0.2346,0.0,0.5
2016-12-13,cluster_financial-services_banks-regional,FISI,OPEN_LONG,15308093,22.72,0.3478,1.0,0.802,0.5,-0.4554,1.0,1.0
2016-12-13,cluster_financial-services_banks-regional,MOFG,CLOSE,2360447,28.57,-0.0674,0.0,-0.802,-0.5,-0.4673,0.5,0.0
2016-12-14,cluster_financial-services_banks-regional,CAC,CLOSE,5483056,30.9,-0.1694,0.0,-1.0,1.0,-1.0,0.5,-0.5
2016-12-14,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,25157263,18.59,0.4677,1.0,1.0,-0.5,-0.1952,1.0,1.0
2016-12-14,cluster_financial-services_banks-regional,FISI,CLOSE,7458486,22.72,0.1694,0.0,1.0,0.5,-0.5338,0.0,0.5
2016-12-14,cluster_financial-services_banks-regional,MOFG,WAIT,6741161,28.7,-0.1934,0.0,-1.0,0.0,-0.5038,-0.5,0.0
2016-12-15,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,15078592,31.16,-0.4698,-1.0,-0.9854,1.0,-1.0,0.0,-0.5
2016-12-15,cluster_financial-services_banks-regional,FFIC,CLOSE,1860080,18.94,0.0352,0.0,0.9854,0.0,-0.1831,-0.5,0.5
2016-12-15,cluster_financial-services_banks-regional,FISI,OPEN_LONG,20329920,22.62,0.4598,1.0,0.9854,0.5,-0.6657,1.0,1.0
2016-12-15,cluster_financial-services_banks-regional,MOFG,WAIT,1219019,28.89,-0.0352,0.0,-0.9854,-0.5,-0.5247,0.5,0.0
2016-12-16,cluster_financial-services_banks-regional,CAC,CLOSE,2549678,31.01,-0.0791,0.0,-0.9697,1.0,-1.0,0.5,0.0
2016-12-16,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,34797078,18.81,0.6545,1.0,0.9697,-0.5,-0.1632,1.0,1.0
2016-12-16,cluster_financial-services_banks-regional,FISI,CLOSE,3480494,22.72,0.0791,0.0,0.9697,0.5,-0.7565,-0.5,0.5
2016-12-16,cluster_financial-services_banks-regional,MOFG,WAIT,6496679,28.84,-0.1874,0.0,-0.9697,0.0,-0.5267,0.0,-0.5
2016-12-19,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,15261999,31.47,-0.4803,-1.0,-0.8131,1.0,-0.9727,-0.5,-0.5
2016-12-19,cluster_financial-services_banks-regional,FFIC,CLOSE,5871007,19.04,0.1118,0.0,0.8131,-0.5,-0.1555,0.0,0.5
2016-12-19,cluster_financial-services_banks-regional,FISI,OPEN_LONG,13095045,22.62,0.2961,1.0,0.8131,0.5,-0.7943,1.0,1.0
2016-12-19,cluster_financial-services_banks-regional,MOFG,WAIT,3873238,28.86,-0.1118,0.0,-0.8131,0.0,-0.5591,0.5,0.0
2016-12-20,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,16988864,32.05,-0.5445,-1.0,-0.7285,1.0,-0.902,0.0,-0.5
2016-12-20,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,14538682,19.39,0.2818,1.0,0.7285,0.0,-0.2242,0.5,0.5
2016-12-20,cluster_financial-services_banks-regional,FISI,CLOSE,3705491,23.44,-0.0868,0.0,0.7285,0.5,-0.641,-0.5,1.0
2016-12-20,cluster_financial-services_banks-regional,MOFG,WAIT,2968080,29.26,0.0868,0.0,-0.7285,-0.5,-0.5692,1.0,0.0
2016-12-21,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,11555493,32.84,-0.3795,-1.0,-0.7416,1.0,-0.8045,-0.5,-0.5
2016-12-21,cluster_financial-services_banks-regional,FFIC,CLOSE,9343454,19.36,0.1809,0.0,0.7416,-0.5,-0.2441,0.5,0.5
2016-12-21,cluster_financial-services_banks-regional,FISI,OPEN_LONG,11154893,23.2,0.2587,1.0,0.7416,0.5,-0.596,1.0,1.0
2016-12-21,cluster_financial-services_banks-regional,MOFG,WAIT,6184036,29.25,-0.1809,0.0,-0.7416,0.0,-0.5856,0.0,0.0
2016-12-22,cluster_financial-services_banks-regional,CAC,CLOSE,4202260,32.5,-0.1366,0.0,-0.5515,1.0,-0.6792,1.0,0.0
2016-12-22,cluster_financial-services_banks-regional,FFIC,OPEN_SHORT,30159867,19.41,-0.5853,-1.0,0.5515,0.0,-0.2528,-0.5,-0.5
2016-12-22,cluster_financial-services_banks-regional,FISI,CLOSE,6113023,23.16,0.1416,0.0,0.5515,0.5,-0.6716,0.0,1.0
2016-12-22,cluster_financial-services_banks-regional,MOFG,WAIT,4705792,29.02,0.1366,0.0,-0.5515,-0.5,-0.5772,0.5,0.5
2016-12-23,cluster_financial-services_banks-regional,CAC,WAIT,28334,32.46,0.0009,0.0,-0.4217,1.0,-0.6399,0.5,0.0
2016-12-23,cluster_financial-services_banks-regional,FFIC,CLOSE,47357,19.42,-0.0009,0.0,0.4217,0.0,-0.2566,0.0,-0.5
2016-12-23,cluster_financial-services_banks-regional,FISI,WAIT,3632507,23.2,-0.0843,0.0,0.4217,0.5,-0.6642,-0.5,0.5
2016-12-23,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,31664267,28.86,0.9139,1.0,-0.4217,-0.5,-0.5705,1.0,1.0
2016-12-27,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,6184567,32.47,-0.2008,-1.0,-0.2814,1.0,-0.7478,0.0,0.0
2016-12-27,cluster_financial-services_banks-regional,FFIC,OPEN_SHORT,11905587,19.62,-0.2336,-1.0,0.2814,0.0,-0.3287,-0.5,-0.5
2016-12-27,cluster_financial-services_banks-regional,FISI,OPEN_LONG,15750561,23.16,0.3648,1.0,0.2814,0.5,-0.7482,1.0,1.0
2016-12-27,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,6961365,28.85,0.2008,1.0,-0.2814,-0.5,-0.6311,0.5,0.5
2016-12-28,cluster_financial-services_banks-regional,CAC,CLOSE,2526882,32.44,-0.082,0.0,-0.1983,1.0,-0.6494,0.0,0.5
2016-12-28,cluster_financial-services_banks-regional,FFIC,CLOSE,4182881,19.6,0.082,0.0,0.1983,0.0,-0.2942,0.5,-0.5
2016-12-28,cluster_financial-services_banks-regional,FISI,OPEN_SHORT,13033878,23.33,-0.3041,-1.0,0.1983,0.5,-0.741,-0.5,0.0
2016-12-28,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,18503236,28.75,0.5319,1.0,-0.1983,-0.5,-0.6409,1.0,1.0
2016-12-29,cluster_financial-services_banks-regional,CAC,WAIT,1675927,32.3,-0.0541,0.0,-0.2044,1.0,-0.4438,0.5,0.5
2016-12-29,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,13953863,19.5,0.2721,1.0,0.2044,0.0,-0.3011,1.0,0.0
2016-12-29,cluster_financial-services_banks-regional,FISI,HOLD_SHORT,26480646,23.4,-0.6197,-1.0,0.2044,0.5,-0.7349,-0.5,-0.5
2016-12-29,cluster_financial-services_banks-regional,MOFG,CLOSE,1886744,28.69,0.0541,0.0,-0.2044,-0.5,-0.6541,0.0,1.0
2016-12-30,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,7879579,32.27,-0.2543,-1.0,-0.1401,1.0,-0.4311,-0.5,0.5
2016-12-30,cluster_financial-services_banks-regional,FFIC,CLOSE,2502871,19.48,0.0488,0.0,0.1401,0.0,-0.302,0.0,0.0
2016-12-30,cluster_financial-services_banks-regional,FISI,CLOSE,2086394,23.37,-0.0488,0.0,0.1401,0.5,-0.7145,0.5,-0.5
2016-12-30,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,22686950,28.57,0.6482,1.0,-0.1401,-0.5,-0.6514,1.0,1.0
2017-01-03,cluster_financial-services_banks-regional,CAC,OPEN_LONG,8121510,31.93,0.2593,1.0,0.0406,1.0,-0.3496,1.0,0.5
2017-01-03,cluster_financial-services_banks-regional,FFIC,OPEN_SHORT,25084045,19.73,-0.4949,-1.0,-0.0406,0.0,-0.3251,-0.5,-0.5
2017-01-03,cluster_financial-services_banks-regional,FISI,WAIT,5312659,23.13,-0.1229,0.0,-0.0406,0.5,-0.6242,0.5,0.0
2017-01-03,cluster_financial-services_banks-regional,MOFG,CLOSE,4311573,28.5,0.1229,0.0,0.0406,-0.5,-0.6495,0.0,1.0
2017-01-04,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,15231311,32.54,-0.4956,-1.0,-0.2037,1.0,-0.3143,-0.5,0.0
2017-01-04,cluster_financial-services_banks-regional,FFIC,CLOSE,567743,19.84,-0.0113,0.0,0.2037,0.0,-0.3291,0.5,-0.5
2017-01-04,cluster_financial-services_banks-regional,FISI,OPEN_LONG,20930004,23.03,0.4819,1.0,0.2037,0.5,-1.0,1.0,1.0
2017-01-04,cluster_financial-services_banks-regional,MOFG,WAIT,389070,28.95,0.0113,0.0,-0.2037,-0.5,-0.6496,0.0,0.5
2017-01-05,cluster_financial-services_banks-regional,CAC,CLOSE,2222612,31.78,-0.0706,0.0,-0.4478,1.0,-0.2016,0.5,0.0
2017-01-05,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,22774406,19.15,0.4362,1.0,0.4478,0.0,-0.2053,1.0,0.5
2017-01-05,cluster_financial-services_banks-regional,FISI,CLOSE,3137618,22.51,0.0706,0.0,0.4478,0.5,-0.9732,0.0,1.0
2017-01-05,cluster_financial-services_banks-regional,MOFG,OPEN_SHORT,14782951,28.58,-0.4225,-1.0,-0.4478,-0.5,-0.5998,-0.5,-0.5
2017-01-06,cluster_financial-services_banks-regional,CAC,WAIT,4937808,31.75,-0.1568,0.0,-0.2703,1.0,-0.206,0.5,-0.5
2017-01-06,cluster_financial-services_banks-regional,FFIC,OPEN_SHORT,10789478,19.27,-0.2079,-1.0,0.2703,0.0,-0.2427,-0.5,0.0
2017-01-06,cluster_financial-services_banks-regional,FISI,WAIT,6964238,22.51,0.1568,0.0,0.2703,0.5,-0.9888,0.0,1.0
2017-01-06,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,16842414,28.41,0.4786,1.0,-0.2703,-0.5,-0.5965,1.0,0.5
2017-01-09,cluster_financial-services_banks-regional,CAC,WAIT,279497,31.36,-0.0088,0.0,-0.0381,1.0,-0.3942,0.5,-0.5
2017-01-09,cluster_financial-services_banks-regional,FFIC,CLOSE,336461,19.04,0.0064,0.0,0.0381,0.0,-0.8107,0.0,0.0
2017-01-09,cluster_financial-services_banks-regional,FISI,WAIT,286752,22.34,-0.0064,0.0,0.0381,0.5,-1.0,-0.5,1.0
2017-01-09,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,35168307,27.82,0.9784,1.0,-0.0381,-0.5,-0.602,1.0,0.5
2017-01-10,cluster_financial-services_banks-regional,CAC,WAIT,5505162,31.68,-0.1744,0.0,-0.0176,1.0,-0.3148,0.0,0.0
2017-01-10,cluster_financial-services_banks-regional,FFIC,OPEN_SHORT,18596720,19.35,-0.3599,-1.0,0.0176,0.0,-0.7453,-0.5,-0.5
2017-01-10,cluster_financial-services_banks-regional,FISI,OPEN_LONG,13018798,22.38,0.2913,1.0,0.0176,0.5,-0.9897,1.0,1.0
2017-01-10,cluster_financial-services_banks-regional,MOFG,CLOSE,6210875,28.08,0.1744,0.0,-0.0176,-0.5,-0.6115,0.5,0.5
2017-01-11,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,11728299,32.21,-0.3778,-1.0,0.0956,1.0,-0.2732,-0.5,-0.5
2017-01-11,cluster_financial-services_banks-regional,FFIC,CLOSE,7670974,19.45,-0.1492,0.0,-0.0956,0.0,-0.8229,0.0,0.0
2017-01-11,cluster_financial-services_banks-regional,FISI,CLOSE,6658388,22.41,0.1492,0.0,-0.0956,0.5,-0.992,0.5,1.0
2017-01-11,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,11563273,28.0,0.3238,1.0,0.0956,-0.5,-0.8811,1.0,0.5
2017-01-12,cluster_financial-services_banks-regional,CAC,CLOSE,3358621,31.14,0.1046,0.0,0.1844,1.0,0.031,1.0,-0.5
2017-01-12,cluster_financial-services_banks-regional,FFIC,WAIT,5524133,18.94,-0.1046,0.0,-0.1844,0.0,-0.6896,0.5,0.0
2017-01-12,cluster_financial-services_banks-regional,FISI,OPEN_SHORT,25327606,22.41,-0.5676,-1.0,-0.1844,0.5,-1.0,-0.5,0.5
2017-01-12,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,8145204,27.4,0.2232,1.0,0.1844,-0.5,-0.7868,0.0,1.0
2017-01-13,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,15316340,31.68,-0.4852,-1.0,0.0174,1.0,0.129,0.0,-0.5
2017-01-13,cluster_financial-services_banks-regional,FFIC,WAIT,1320377,19.23,0.0254,0.0,-0.0174,0.0,-0.7667,0.5,0.0
2017-01-13,cluster_financial-services_banks-regional,FISI,OPEN_LONG,20457385,22.68,0.464,1.0,-0.0174,0.5,-0.928,1.0,0.5
2017-01-13,cluster_financial-services_banks-regional,MOFG,CLOSE,908335,27.96,-0.0254,0.0,0.0174,-0.5,-0.6966,-0.5,1.0
2017-01-17,cluster_financial-services_banks-regional,CAC,CLOSE,3897654,30.6,0.1193,0.0,0.0773,1.0,0.3408,1.0,-0.5
2017-01-17,cluster_financial-services_banks-regional,FFIC,WAIT,6411772,18.6,-0.1193,0.0,-0.0773,0.0,-0.6536,0.5,0.0
2017-01-17,cluster_financial-services_banks-regional,FISI,OPEN_SHORT,25204710,22.24,-0.5605,-1.0,-0.0773,0.5,-0.8147,-0.5,0.5
2017-01-17,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,7382381,27.21,0.2009,1.0,0.0773,-0.5,-0.6158,0.0,1.0
2017-01-18,cluster_financial-services_banks-regional,CAC,WAIT,2215202,30.98,0.0686,0.0,-0.2145,1.0,0.3858,0.5,-0.5
2017-01-18,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,40443079,18.69,0.7559,1.0,0.2145,0.0,-0.6423,1.0,1.0
2017-01-18,cluster_financial-services_banks-regional,FISI,CLOSE,4739405,22.55,-0.1069,0.0,0.2145,0.5,-0.7341,0.0,0.0
2017-01-18,cluster_financial-services_banks-regional,MOFG,CLOSE,2472369,27.76,-0.0686,0.0,-0.2145,-0.5,-0.543,-0.5,0.5
2017-01-19,cluster_financial-services_banks-regional,CAC,WAIT,4786202,30.73,-0.1471,0.0,0.0281,1.0,0.3087,0.0,-0.5
2017-01-19,cluster_financial-services_banks-regional,FFIC,OPEN_SHORT,13026538,18.57,-0.2419,-1.0,-0.0281,0.0,-0.6642,-0.5,0.0
2017-01-19,cluster_financial-services_banks-regional,FISI,WAIT,6624743,22.21,0.1471,0.0,-0.0281,0.5,-0.6769,0.5,0.5
2017-01-19,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,17027233,27.24,0.4639,1.0,0.0281,-0.5,-0.5091,1.0,1.0
2017-01-20,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,8704214,30.93,-0.2692,-1.0,0.0749,1.0,0.1977,-0.5,-0.5
2017-01-20,cluster_financial-services_banks-regional,FFIC,CLOSE,8459652,18.49,0.1564,0.0,-0.0749,0.0,-0.7377,0.5,0.5
2017-01-20,cluster_financial-services_banks-regional,FISI,WAIT,7012257,22.31,-0.1564,0.0,-0.0749,0.5,-1.0,0.0,0.0
2017-01-20,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,15408404,27.12,0.4179,1.0,0.0749,-0.5,-0.5287,1.0,1.0
2017-01-23,cluster_financial-services_banks-regional,CAC,CLOSE,5673925,30.9,-0.1753,0.0,0.0805,1.0,0.1804,0.5,-0.5
2017-01-23,cluster_financial-services_banks-regional,FFIC,OPEN_SHORT,24274753,18.59,-0.4513,-1.0,-0.0805,0.0,-0.7224,-0.5,0.0
2017-01-23,cluster_financial-services_banks-regional,FISI,WAIT,8963815,22.1,0.1981,0.0,-0.0805,0.5,-0.9728,1.0,0.5
2017-01-23,cluster_financial-services_banks-regional,MOFG,CLOSE,6452499,27.17,0.1753,0.0,0.0805,-0.5,-0.51,0.0,1.0
2017-01-24,cluster_financial-services_banks-regional,CAC,WAIT,2554388,31.41,0.0802,0.0,0.3207,1.0,0.3413,0.5,0.0
2017-01-24,cluster_financial-services_banks-regional,FFIC,CLOSE,4195676,19.12,-0.0802,0.0,-0.3207,0.5,-0.356,0.0,0.5
2017-01-24,cluster_financial-services_banks-regional,FISI,OPEN_SHORT,17847714,22.85,-0.4079,-1.0,-0.3207,0.0,-0.6347,-0.5,-0.5
2017-01-24,cluster_financial-services_banks-regional,MOFG,OPEN_LONG,15734576,27.43,0.4317,1.0,0.3207,-0.5,-0.4762,1.0,1.0
2017-01-25,cluster_financial-services_banks-regional,CAC,OPEN_SHORT,6351675,31.68,-0.2012,-1.0,0.3183,1.0,0.4126,-0.5,0.0
2017-01-25,cluster_financial-services_banks-regional,FFIC,OPEN_SHORT,15239370,19.29,-0.2939,-1.0,-0.3183,0.5,-0.3259,0.0,-0.5
2017-01-25,cluster_financial-services_banks-regional,FISI,OPEN_LONG,8818699,22.82,0.2012,1.0,-0.3183,0.0,-0.6162,1.0,0.5
2017-01-25,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,11014909,27.56,0.3036,1.0,0.3183,-0.5,-0.4566,0.5,1.0
2017-01-26,cluster_financial-services_banks-regional,CAC,HOLD_SHORT,6555508,31.82,-0.2086,-1.0,0.525,1.0,0.4535,-0.5,-0.5
2017-01-26,cluster_financial-services_banks-regional,FFIC,CLOSE,6997887,19.19,0.1343,0.0,-0.525,0.5,-0.3377,0.5,0.5
2017-01-26,cluster_financial-services_banks-regional,FISI,CLOSE,5868202,22.89,-0.1343,0.0,-0.525,0.0,-0.5924,0.0,0.0
2017-01-26,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,19231324,27.18,0.5228,1.0,0.525,-0.5,-0.4288,1.0,1.0
2017-01-27,cluster_financial-services_banks-regional,CAC,CLOSE,32554,31.68,-0.001,0.0,0.7206,1.0,0.4758,0.0,0.0
2017-01-27,cluster_financial-services_banks-regional,FFIC,WAIT,54168,19.04,0.001,0.0,-0.7206,0.5,-0.3279,0.5,0.5
2017-01-27,cluster_financial-services_banks-regional,FISI,OPEN_SHORT,20833586,23.26,-0.4847,-1.0,-0.7206,0.0,-0.5286,-0.5,-0.5
2017-01-27,cluster_financial-services_banks-regional,MOFG,HOLD_LONG,19138618,26.82,0.5133,1.0,0.7206,-0.5,-0.3849,1.0,1.0
2017-01-30,cluster_financial-services_banks-regional,CAC,WAIT,3180764,30.71,-0.0977,0.0,0.2342,1.0,0.6148,0.0,0.0
2017-01-30,cluster_financial-services_banks-regional,FFIC,OPEN_LONG,29116330,18.38,0.5353,1.0,-0.2342,0.5,-0.1862,1.0,0.5
