Date,Cumulative_Return,Daily_Return
2016-01-25,1.1046584482161532,-0.0027326670287370902
2016-01-26,1.0977679790347739,-0.00623764675181393
2016-01-27,1.0973175329343468,-0.00041032905771509753
2016-01-28,1.1028080159806983,0.0050035499129130745
2016-01-29,1.0980961506973683,-0.0042726070313696685
2016-02-01,1.054595486337914,-0.03961462239151681
2016-02-02,1.032204000463302,-0.02123229822684558
2016-02-03,1.0706027653737005,0.037200751879631566
2016-02-04,1.0674811190492492,-0.00291578391670011
2016-02-05,1.0765766539306127,0.008520558086745789
2016-02-08,1.0431767630480648,-0.0310241641973229
2016-02-09,1.0213293295873986,-0.02094317495802911
2016-02-10,1.0168017999394732,-0.004432977215835465
2016-02-11,1.0452950008643722,0.02802237459315582
2016-02-12,1.0470287751576772,0.0016586459247114327
2016-02-16,1.0589559910565634,0.011391488163341013
2016-02-17,1.0564231880756427,-0.002391792484589983
2016-02-18,0.9738820810467472,-0.07813261575529273
2016-02-19,0.9837578620105384,0.010140633199839266
2016-02-22,0.9665833862154367,-0.017458031552603392
2016-02-23,0.9427883054219086,-0.02461772169155052
2016-02-24,0.9603686031645092,0.018647131748980694
2016-02-25,0.9234416980515778,-0.038450762541854866
2016-02-26,0.9244331098135762,0.0010736051491828658
2016-02-29,0.913092901136632,-0.012267203063757726
2016-03-01,0.9207724709880419,0.008410502197367054
2016-03-02,0.8894824724684619,-0.03398233494752945
2016-03-03,0.9072040079774376,0.019923422953794123
2016-03-04,0.9143192654306687,0.007843062189610617
2016-03-07,0.8791582226721073,-0.038455979314839905
2016-03-08,0.8896069250968975,0.011884894158223913
2016-03-09,0.8828060313279914,-0.007644830067128128
2016-03-10,0.8782599176253307,-0.005149617856395894
2016-03-11,0.8801378832469902,0.0021382800056926055
2016-03-14,0.8673814963818928,-0.014493623224166585
2016-03-15,0.8508721777223152,-0.019033514927909945
2016-03-16,0.8509987248126187,0.00014872632296225596
2016-03-17,0.8351389034595036,-0.018636715767825995
2016-03-18,0.8363434750640466,0.0014423607851976605
2016-03-21,0.8197158922265998,-0.01988128482280982
2016-03-22,0.8243401935715146,0.005641346457677887
2016-03-23,0.8091239786325457,-0.018458659492318952
2016-03-24,0.8102207955312626,0.0013555609865505414
2016-03-28,0.8160565637817184,0.007202688801179691
2016-03-29,0.7960653673896109,-0.02449731707256375
2016-03-30,0.8021266665261637,0.007614072141372663
2016-03-31,0.7771458817216,-0.031143192025705924
2016-04-01,0.7764584624010074,-0.0008845434773068206
2016-04-04,0.7796164076595838,0.004067114226318447
2016-04-05,0.7851086414807427,0.007044789934124718
2016-04-06,0.7872187653995608,0.0026876839807015163
2016-04-07,0.7796727116587758,-0.009585713746235291
2016-04-08,0.7937481889093686,0.018053058725945093
2016-04-11,0.7919995314976895,-0.002203037986243217
2016-04-12,0.8278559065180676,0.04527322756438101
2016-04-13,0.8211412660246852,-0.008110880698579459
2016-04-14,0.8196957301478462,-0.0017603985290339796
2016-04-15,0.8060848414600696,-0.01660480613376092
2016-04-18,0.7971297968377794,-0.011109307806942414
2016-04-19,0.8060273064887309,0.011161933334129515
2016-04-20,0.8057436162787356,-0.0003519610411601981
2016-04-21,0.801388848540087,-0.00540465682962632
2016-04-22,0.8184900560039545,0.02133946272776477
2016-04-25,0.809197016436562,-0.011353882065181176
2016-04-26,0.8025664952297187,-0.008193951623848061
2016-04-27,0.81315149958873,0.01318894374724866
2016-04-28,0.8062340184456799,-0.008507001643050294
2016-04-29,0.8080440442023041,0.002245037687833795
2016-05-02,0.8019084565883071,-0.00759313512427906
2016-05-03,0.7975785733746527,-0.005399473191835202
2016-05-04,0.7931845478572666,-0.005509207072595279
2016-05-05,0.7743617310549534,-0.02373069023238239
2016-05-06,0.7757047626174861,0.001734372333590084
2016-05-09,0.7758040367985157,0.000127979336744799
2016-05-10,0.7840282040663005,0.010600830722308663
2016-05-11,0.7821931603167299,-0.0023405328278411908
2016-05-12,0.7761487249162773,-0.0077275482669844076
2016-05-13,0.7755615960513951,-0.0007564643811603933
2016-05-16,0.762019953847338,-0.01746043418472687
2016-05-17,0.7678936532171016,0.007708065044895518
2016-05-18,0.7423157421428369,-0.033309184113067714
2016-05-19,0.7127621806813206,-0.03981265623736374
2016-05-20,0.7192987477878927,0.009170754683313742
2016-05-23,0.7280822195673129,0.01221115955843477
2016-05-24,0.7260693316679634,-0.0027646436697021937
2016-05-25,0.7384530346971808,0.0170558133901193
2016-05-26,0.7342690268717803,-0.005665909176087558
2016-05-27,0.739624508952708,0.007293623842127506
2016-05-31,0.7226697504389397,-0.022923467663038877
2016-06-01,0.7300265559041884,0.010180037922965957
2016-06-02,0.731198706827,0.001605627786183339
2016-06-03,0.7286275838426838,-0.003516312269579047
2016-06-06,0.7250564854767021,-0.004901129802344584
2016-06-07,0.7195000490026782,-0.007663453241675056
2016-06-08,0.7109862820982491,-0.011832892737436596
2016-06-09,0.7051868605405266,-0.008156868428751296
2016-06-10,0.6903935613446679,-0.020977842928780133
2016-06-13,0.6929170761098871,0.003655182936967316
2016-06-14,0.6977285974555377,0.006943863142561235
2016-06-15,0.6970504064912065,-0.0009719982337035304
2016-06-16,0.68950374684845,-0.010826562286570862
2016-06-17,0.6769025529403258,-0.018275743918319654
2016-06-20,0.6599909010639484,-0.02498387958933912
2016-06-21,0.6499002604389195,-0.015289060210924466
2016-06-22,0.6324062741051245,-0.026917955567489993
2016-06-23,0.6364102875213978,0.006331394200570051
2016-06-24,0.6372498622760224,0.0013192350455152324
2016-06-27,0.6203647978892237,-0.02649677212403234
2016-06-28,0.6207823880268005,0.000673136417471909
2016-06-29,0.6143274152978273,-0.010398124775238493
2016-06-30,0.6102462820667708,-0.0066432542800942684
2016-07-01,0.5897584949309023,-0.03357298149606225
2016-07-05,0.5891738989259638,-0.000991246433859283
2016-07-06,0.58650346413733,-0.004532506944896819
2016-07-07,0.5763463614591806,-0.017318060845709082
2016-07-08,0.5679735458375561,-0.014527402585532867
2016-07-11,0.569827144539391,0.0032635299925836136
2016-07-12,0.5599167284039268,-0.017391969179486932
2016-07-13,0.5619877993484322,0.003698890994754067
2016-07-14,0.5625173615827324,0.0009423020124530446
2016-07-15,0.5593596414975698,-0.005613551333380817
2016-07-18,0.5558008840872691,-0.006362199104627542
2016-07-19,0.5561928091749443,0.0007051537680059505
2016-07-20,0.5548665936796527,-0.0023844527894181233
2016-07-21,0.5535713278008507,-0.002334373511680199
2016-07-22,0.5540452565986876,0.0008561295971012406
2016-07-25,0.5517495638622166,-0.00414351121885681
2016-07-26,0.556334567941571,0.008309936934538964
2016-07-27,0.5626175880509048,0.011293600059009146
2016-07-28,0.5295563418587554,-0.05876326459449044
2016-07-29,0.5324993906144037,0.005557574375028906
2016-08-01,0.5352086373629452,0.005087793143604524
2016-08-02,0.5424335821759191,0.013499305333658729
2016-08-03,0.562187982309961,0.03641809943772123
2016-08-04,0.5853854612968105,0.04126285106902117
2016-08-05,0.5972986347482678,0.020350989628382665
2016-08-08,0.6077143917211991,0.017438106111394402
2016-08-09,0.6217060213080461,0.02302336389832582
2016-08-10,0.6245428886826836,0.0045630366723308224
2016-08-11,0.6168885776749734,-0.012255861280968339
2016-08-12,0.6174329100405624,0.0008823836026281562
2016-08-15,0.6236126327318922,0.010008735509293931
2016-08-16,0.6231049050549954,-0.0008141715710160424
2016-08-17,0.6145713670895078,-0.013695186631108913
2016-08-18,0.6172673567752559,0.004386780494697984
2016-08-19,0.6184474848069476,0.0019118588059748864
2016-08-22,0.6218197885127491,0.005452853780874123
2016-08-23,0.6204080892881912,-0.002270270664647578
2016-08-24,0.6242821567741831,0.006244385837129718
2016-08-25,0.6229454081767934,-0.002141257094863791
2016-08-26,0.623280144008435,0.0005373437659990099
2016-08-29,0.6325403691548607,0.014857243946311827
2016-08-30,0.631426213407729,-0.001761398641829448
2016-08-31,0.6352409381712102,0.006041441869975017
2016-09-01,0.6371439811573357,0.0029957813984788917
2016-09-02,0.6417198281623834,0.007181809983884513
2016-09-06,0.6474157130820268,0.008875968405018808
2016-09-07,0.6477327475973469,0.0004896923397346153
2016-09-08,0.6476805866184245,-8.052854995499459e-05
2016-09-09,0.6363553218341612,-0.017485879642298974
2016-09-12,0.6592886806949085,0.03603860622182997
2016-09-13,0.677052281667454,0.02694358555317844
2016-09-14,0.6946625668077652,0.026010229368019222
2016-09-15,0.6933016029278315,-0.001959172618423599
2016-09-16,0.6935911283387086,0.0004176038388697956
2016-09-19,0.708682021525227,0.021757621414022488
2016-09-20,0.7044472170552494,-0.005975605901308745
2016-09-21,0.7059543132122247,0.002139402527949974
2016-09-22,0.7234500855298516,0.024783150963435197
2016-09-23,0.7019883634073552,-0.029665795265996775
2016-09-26,0.7050340359902116,0.004338636851575761
2016-09-27,0.7128363498681995,0.011066577611433592
2016-09-28,0.7141091084495547,0.0017854849596130595
2016-09-29,0.7190842448137379,0.0069669134664660515
2016-09-30,0.7192136979852919,0.0001800250422501204
2016-10-03,0.712245479386899,-0.00968866224032272
2016-10-04,0.7057441623421763,-0.009127916193050534
2016-10-05,0.7116770286660747,0.008406539707262906
2016-10-06,0.7183718059962607,0.009407044291894873
2016-10-07,0.7180846840113032,-0.00039968437313508964
2016-10-10,0.715403333712569,-0.003734030760488949
2016-10-11,0.7121715021800937,-0.004517495768021962
2016-10-12,0.7169922017712519,0.006769015014502999
2016-10-13,0.7088577932997449,-0.011345184022102162
2016-10-14,0.6989053903115768,-0.014040055822535868
2016-10-17,0.7095267208778706,0.015197093502968606
2016-10-18,0.7106931485019226,0.0016439516507691376
2016-10-19,0.7220100172005054,0.015923705923488685
2016-10-20,0.7198401882819728,-0.003005261515547586
2016-10-21,0.7267052137786478,0.009536874445784438
2016-10-24,0.7370079444064033,0.014177317614365803
2016-10-25,0.7352786168822085,-0.002346416395263673
2016-10-26,0.737259227428693,0.0026936871289454656
2016-10-27,0.6352508140067452,-0.13836166388546678
2016-10-28,0.6374774629532872,0.0035051493007901557
2016-10-31,0.6481085879086426,0.016676864004107284
2016-11-01,0.6504265201642798,0.0035764566291536237
2016-11-02,0.6564430090703325,0.009250067024531794
2016-11-03,0.653684014266069,-0.004202946434254562
2016-11-04,0.6571579598010107,0.005314411029068822
2016-11-07,0.6529064501763996,-0.006469539874246477
2016-11-08,0.6427764580590841,-0.015515227510125795
2016-11-09,0.6525437763243256,0.01519551337448588
2016-11-10,0.6713701460496009,0.028850738308042856
2016-11-11,0.6934887142390743,0.032945415162739855
2016-11-14,0.7136739341645111,0.029106774935169555
2016-11-15,0.7231268333419641,0.013245403432758596
2016-11-16,0.7276421414940257,0.0062441441029009725
2016-11-17,0.7071530485782911,-0.028158199954809615
2016-11-18,0.7055885343482379,-0.0022124124801534695
2016-11-21,0.7151954061333583,0.013615402344929639
2016-11-22,0.7321085072022903,0.02364822386146348
2016-11-23,0.7378965244373302,0.007905955439800105
2016-11-25,0.7443639313480436,0.00876465289715933
2016-11-28,0.7303786905911007,-0.018788176277718782
2016-11-29,0.7433791387063468,0.01779959941701581
2016-11-30,0.7301287097707718,-0.01782459077158638
2016-12-01,0.7356706761254999,0.007590396433620472
2016-12-02,0.734582504168048,-0.0014791563572749133
2016-12-05,0.7528109829513442,0.02481474671649142
2016-12-06,0.7562101786494531,0.004515337548321341
2016-12-07,0.7529106133535066,-0.004363291303271399
2016-12-08,0.7678424449270007,0.019832143827787085
2016-12-09,0.7655511423699125,-0.0029840790545331286
2016-12-12,0.7671909300145634,0.0021419700838987143
2016-12-13,0.7740539560448406,0.00894565584886009
2016-12-14,0.7721127930476377,-0.0025077877091690404
2016-12-15,0.8124945911766273,0.052300387317242736
2016-12-16,0.7932252731004337,-0.02371624166542252
2016-12-19,0.8135591800841653,0.025634466869989714
2016-12-20,0.8223298116685217,0.010780569870097345
2016-12-21,0.8180270879019644,-0.00523235775415587
2016-12-22,0.8224246702185554,0.005375839482124833
2016-12-23,0.8126691565230444,-0.011861893312269611
2016-12-27,0.8058203720941157,-0.00842751859592017
2016-12-28,0.814657048847457,0.010966062734771742
2016-12-29,0.810262683269396,-0.005394129449046048
2016-12-30,0.8048402801912449,-0.0066921545199043475
2017-01-03,0.8004284989972184,-0.005481561127852808
2017-01-04,0.806908918508761,0.008096187878944061
2017-01-05,0.8222050843360921,0.018956496175057458
2017-01-06,0.8097817944096279,-0.015109721604915083
2017-01-09,0.8100158945339767,0.00028909037714230923
2017-01-10,0.8285832630593711,0.02292222739169425
2017-01-11,0.8496504493281332,0.025425551309081418
2017-01-12,0.8160724209331267,-0.039519814791551644
2017-01-13,0.8227274726021429,0.008154976811257209
2017-01-17,0.8154135577496124,-0.008889839097505514
2017-01-18,0.8173320089064214,0.002352733945341301
2017-01-19,0.807466619134904,-0.012070235429439635
2017-01-20,0.8016106891128278,-0.007252225520294697
2017-01-23,0.7941584804911491,-0.009296543475394992
2017-01-24,0.8251724640660064,0.039052637901287324
2017-01-25,0.8228339726798788,-0.0028339425852927924
2017-01-26,0.8249363359571432,0.002555027316649694
2017-01-27,0.827954740832211,0.00365895493203805
2017-01-30,0.8234108178692306,-0.005488129651160745
2017-01-31,0.8231245778842983,-0.0003476271852647095
2017-02-01,0.8292839529642564,0.007482919652077258
2017-02-02,0.8251315859892191,-0.00500717150041885
2017-02-03,0.8269553370710926,0.0022102548403684086
2017-02-06,0.8617209569016071,0.04204050481571031
2017-02-07,0.8571629802192473,-0.005289388224638758
2017-02-08,0.8611828375000161,0.00468972339395779
2017-02-09,0.8595556422949614,-0.0018894886593170401
2017-02-10,0.8682369833283424,0.010099801113750306
2017-02-13,0.889118669272983,0.024050675501741114
2017-02-14,0.9013025661759194,0.013703341661804203
2017-02-15,0.8998233284433359,-0.0016412221468088406
2017-02-16,0.877416712055795,-0.024901128565208097
2017-02-17,0.8901929561431574,0.014561204399022198
2017-02-21,0.8972882880644856,0.007970555004242375
2017-02-22,0.8996343005949465,0.002614558288196789
2017-02-23,0.7788142881606878,-0.13429902834335916
2017-02-24,0.7938883048584038,0.019355084937278333
2017-02-27,0.7897401699365877,-0.0052250863206203535
2017-02-28,0.7996988939085797,0.012610127167257623
2017-03-01,0.7923725457778324,-0.009161383348849306
2017-03-02,0.8157147936310143,0.02945867821589898
2017-03-03,0.8055324093382131,-0.012482775073228813
2017-03-06,0.8103043284891938,0.005923931918395464
2017-03-07,0.8073176636091143,-0.0036858557643991707
2017-03-08,0.8027928723251415,-0.005604722264770823
2017-03-09,0.7904471987551012,-0.01537840456191819
2017-03-10,0.7967311472745399,0.007949864999629908
2017-03-13,0.7894180534629899,-0.009178872743417443
2017-03-14,0.7739353996146767,-0.01961274356520537
2017-03-15,0.7670689144440992,-0.008872168367018984
2017-03-16,0.7690006355533152,0.002518314942557609
2017-03-17,0.7723547534722776,0.004361658188421269
2017-03-20,0.7664961850731589,-0.007585333517765358
2017-03-21,0.7829215223053518,0.02142911804658909
2017-03-22,0.7713518126865606,-0.014777610896074989
2017-03-23,0.7704691635456669,-0.0011442886713646239
2017-03-24,0.7748320671176627,0.005662658258661302
2017-03-27,0.7736590262522466,-0.0015139291663286425
2017-03-28,0.7700627851749278,-0.004648354062046889
2017-03-29,0.7729761952789541,0.0037833409951949504
2017-03-30,0.7762053318807216,0.004177536929972581
2017-03-31,0.7737388859166243,-0.003177568953463883
2017-04-03,0.77414504982494,0.0005249366623657492
2017-04-04,0.7709732669150678,-0.004097142919908148
2017-04-05,0.766672414231809,-0.005578471871622859
2017-04-06,0.7603009208036763,-0.00831058129894613
2017-04-07,0.7681834807721125,0.010367684363848939
2017-04-10,0.759420418693254,-0.01140751174452559
2017-04-11,0.7657495641695897,0.008334178698047534
2017-04-12,0.7411717941291364,-0.03209635524521193
2017-04-13,0.7392298733932713,-0.002620068317827462
2017-04-17,0.7438114673294982,0.006197793272606944
2017-04-18,0.7379714461173464,-0.007851480474103445
2017-04-19,0.7370961448626886,-0.0011860909514358475
2017-04-20,0.7421916997253748,0.006913012499387694
2017-04-21,0.7374098282295417,-0.0064429061893341855
2017-04-24,0.7003209754389881,-0.050296119431443964
2017-04-25,0.7051769221202979,0.006933887248294912
2017-04-26,0.6849915587641355,-0.028624537648608506
2017-04-27,0.6581441413164643,-0.03919379312660365
2017-04-28,0.6520897192518137,-0.009199234156426761
2017-05-01,0.6487294698597942,-0.005153047644847031
2017-05-02,0.6252152595726335,-0.03624655789452991
2017-05-03,0.61147909483632,-0.021970296671426137
2017-05-04,0.6575960366052459,0.07541867278597725
2017-05-05,0.6474956871636313,-0.015359504740564467
2017-05-08,0.6584877192828277,0.01697622445540481
2017-05-09,0.6530678438656623,-0.00823079194714249
2017-05-10,0.6620086659500156,0.013690495050913132
2017-05-11,0.6648379906770927,0.004273848474501296
2017-05-12,0.6632452510667023,-0.002395680801526301
2017-05-15,0.6750170840401895,0.017748838690596513
2017-05-16,0.6830856278707699,0.011953095738388764
2017-05-17,0.7130780942883745,0.04390733049250861
2017-05-18,0.700667491625217,-0.017404268568287584
2017-05-19,0.6893614043968626,-0.016136166389180806
2017-05-22,0.6976155576868746,0.011973622598198341
2017-05-23,0.6989679560423128,0.0019386011973736572
2017-05-24,0.7144867364246914,0.02220242036594766
2017-05-25,0.7183495100950317,0.005406361620748479
2017-05-26,0.7208205868002198,0.003439936507872443
2017-05-30,0.7141339038285138,-0.00927648723434582
2017-05-31,0.7321021832751198,0.02516093879631931
2017-06-01,0.7463988552456449,0.019528246598811805
2017-06-02,0.7459738355001587,-0.0005694271132641315
2017-06-05,0.7550281936244021,0.012137634985780243
2017-06-06,0.7444594624002164,-0.013997796788821848
2017-06-07,0.7372982648398697,-0.009619325056677064
2017-06-08,0.7273356476400648,-0.013512329643104115
2017-06-09,0.7192859123435723,-0.01106742852850795
2017-06-12,0.7150111236146384,-0.005943100866532824
2017-06-13,0.7194274632214644,0.006176602658291452
2017-06-14,0.7362940904997677,0.023444514062303967
2017-06-15,0.7414148775371977,0.006954812083245443
2017-06-16,0.7451197829887868,0.00499707459863219
2017-06-19,0.7427926011614637,-0.0031232318352740762
2017-06-20,0.7484095333440851,0.007561911863201876
2017-06-21,0.741548185117841,-0.009167905966651402
2017-06-22,0.7404944582302447,-0.0014209823565664026
2017-06-23,0.7452335575086225,0.006399911877401632
2017-06-26,0.7538813321511713,0.011604113308395503
2017-06-27,0.7601617004285601,0.008330712022631137
2017-06-28,0.7551127037013875,-0.006642003568880339
2017-06-29,0.7563347679265936,0.001618386525899962
2017-06-30,0.7736154408415508,0.022847915563012244
2017-07-03,0.7698627789539343,-0.004850810479602452
2017-07-05,0.7626587211209831,-0.009357586871182155
2017-07-06,0.7675056696097843,0.0063553308374643125
2017-07-07,0.7542003098043768,-0.01733584562596424
2017-07-10,0.7586897528460181,0.005952587108862262
2017-07-11,0.7613420457927366,0.0034958860809297665
2017-07-12,0.7775561540714471,0.021296746144931156
2017-07-13,0.780132039167253,0.003312796229980375
2017-07-14,0.7842201910297361,0.005240333247749751
2017-07-17,0.7832231049400158,-0.0012714363913672866
2017-07-18,0.7693299006998345,-0.01773850152345191
2017-07-19,0.7278924082901832,-0.053861798913518166
2017-07-20,0.7294585766260074,0.002151648125446437
2017-07-21,0.7457745661536741,0.022367259842407505
2017-07-24,0.7218460045466607,-0.03208551577512864
2017-07-25,0.7140094261651769,-0.010856302219758529
2017-07-26,0.7330821801862619,0.02671218799382158
2017-07-27,0.746112090915418,0.017774147403017637
2017-07-28,0.753436710485752,0.009817049823368174
2017-07-31,0.7706425667515353,0.022836498442835973
2017-08-01,0.7588122733613697,-0.015351206772853843
2017-08-02,0.773438364599875,0.01927497979666959
2017-08-03,0.8007388904008218,0.035297610062400175
2017-08-04,0.8128250171656983,0.015093717702192144
2017-08-07,0.8059225458790457,-0.008491952315544338
2017-08-08,0.7989295099063756,-0.008677057129655719
2017-08-09,0.8054852615342162,0.008205669644883895
2017-08-10,0.8114749639238442,0.007436141510794969
2017-08-11,0.8035532805417973,-0.009762079835146098
2017-08-14,0.8195081688426001,0.019855420526744938
2017-08-15,0.8134011686870439,-0.007452030849407154
2017-08-16,0.8101234601146582,-0.004029633468164873
2017-08-17,0.8227787147286199,0.015621390117711798
2017-08-18,0.820280664168645,-0.0030361147113520115
2017-08-21,0.8379057659086544,0.021486672196366574
2017-08-22,0.835405556724506,-0.002983878719866606
2017-08-23,0.8047591808482266,-0.03668442905316427
2017-08-24,0.8266062836007009,0.027147379330853982
2017-08-25,0.8257477570799799,-0.0010386160107338505
2017-08-28,0.8356330316099524,0.011971300491240733
2017-08-29,0.8319931981847473,-0.004355779735265575
2017-08-30,0.8308024451122197,-0.0014312052972615952
2017-08-31,0.8281796162558523,-0.003156982591707491
2017-09-01,0.8394300039061559,0.01358447784692629
2017-09-05,0.8371288259329162,-0.0027413577815083023
2017-09-06,0.85660730340013,0.023268195842505612
2017-09-07,0.8579465671933226,0.0015634512896127717
2017-09-08,0.8595892961956921,0.0019147218080767248
2017-09-11,0.8608675372785667,0.0014870369937500794
2017-09-12,0.8561692574779247,-0.005457610604640228
2017-09-13,0.8608934056163918,0.005517773614511001
2017-09-14,0.8559563959269239,-0.005734751430617746
2017-09-15,0.8039568577800542,-0.060750218579252335
2017-09-18,0.8203543966045053,0.020396043227654315
2017-09-19,0.8323475446702949,0.014619471920221172
2017-09-20,0.8480473525412042,0.018862082277335435
2017-09-21,0.8556502445392582,0.008965173908357382
2017-09-22,0.8505186123419783,-0.005997347900067562
2017-09-25,0.7987243918608493,-0.06089722168279077
2017-09-26,0.8278281528755572,0.036437801713933626
2017-09-27,0.8046070967326152,-0.028050575547933443
2017-09-28,0.7997654221310456,-0.0060174395940961745
2017-09-29,0.8245496228766186,0.030989337697963082
2017-10-02,0.8063727853900726,-0.02204456467172
2017-10-03,0.8052586025825402,-0.0013817217392739778
2017-10-04,0.8093838789977534,0.005122921260304447
2017-10-05,0.821572237159075,0.015058810136438838
2017-10-06,0.8211703211892192,-0.0004892034463648276
2017-10-09,0.811307962337704,-0.012010125788804116
2017-10-10,0.8025375007238762,-0.010810274298993172
2017-10-11,0.8015483163504727,-0.0012325709048003342
2017-10-12,0.8115873749994055,0.012524583289802882
2017-10-13,0.8139394609067666,0.0028981302319579516
2017-10-16,0.8201261247765118,0.007600889460320448
2017-10-17,0.8158845293638909,-0.00517188184168238
2017-10-18,0.7923974359581525,-0.028787276336824652
2017-10-19,0.8079745705612442,0.01965823448716253
2017-10-20,0.8123223804974106,0.0053811222463922
2017-10-23,0.8083989635427994,-0.004829876719891435
2017-10-24,0.8002362648283611,-0.010097364151316235
2017-10-25,0.8067394238501364,0.008126548755160834
2017-10-26,0.8009585869534254,-0.007165680423949272
2017-10-27,0.843779289178258,0.053461818029453934
2017-10-30,0.8424648477348432,-0.0015578024493762
2017-10-31,0.8419838041394616,-0.0005709954506409876
2017-11-01,0.8206398730733785,-0.025349574375599038
2017-11-02,0.8487104230297002,0.03420568616925079
2017-11-03,0.8718870902519075,0.02730809778377874
2017-11-06,0.8551936434343598,-0.019146340167423004
2017-11-07,0.8564401637974286,0.001457588433495527
2017-11-08,0.8691030607261649,0.014785501035576631
2017-11-09,0.8595360707275479,-0.011007888973056268
2017-11-10,0.8641204224192433,0.005333518682717919
2017-11-13,0.865353000898422,0.0014263966539849182
2017-11-14,0.8681375657031395,0.003217836884862435
2017-11-15,0.8721515908898082,0.004623720185887525
2017-11-16,0.8389394453589832,-0.03808070280183795
2017-11-17,0.8397369475914304,0.0009506076235406002
2017-11-20,0.848730960354011,0.01071051212927765
2017-11-21,0.8554838436507036,0.007956447463488336
2017-11-22,0.8474353310436603,-0.009408140979842439
2017-11-24,0.8568737722947104,0.011137653700874273
2017-11-27,0.869451814626679,0.014678990930349856
2017-11-28,0.8715959170925585,0.0024660394398050567
2017-11-29,0.8552896891942512,-0.018708472101040874
2017-11-30,0.8498744603005886,-0.0063314558354657935
2017-12-01,0.8696121888162268,0.02322428715960867
2017-12-04,0.8378839057509507,-0.0364855546798013
2017-12-05,0.859941500614862,0.02632535929203972
2017-12-06,0.8594418000779387,-0.0005810866629485378
2017-12-07,0.8439196191445141,-0.01806077029534403
2017-12-08,0.8378966591580532,-0.007136888217584514
2017-12-11,0.8500240915736847,0.014473661260109849
2017-12-12,0.8542289537446502,0.00494675646566789
2017-12-13,0.8554814113488132,0.001466184912923607
2017-12-14,0.8745124017389347,0.022245942620911063
2017-12-15,0.8730110966380517,-0.0017167339169779083
2017-12-18,0.8672147571153601,-0.0066394797786799575
2017-12-19,0.8674524741602375,0.000274115543960729
2017-12-20,0.8585610690879525,-0.010250019842173552
2017-12-21,0.855563420918198,-0.003491479264181918
2017-12-22,0.8627996255099541,0.008457823715733559
2017-12-26,0.8666100853904224,0.004416390280902127
2017-12-27,0.868718392841206,0.0024328212725955867
2017-12-28,0.8741479793885529,0.006250111189184171
2017-12-29,0.8883771394970704,0.016277747525619835
2018-01-02,0.8625017585924477,-0.029126572211517487
2018-01-03,0.8501379909088802,-0.01433477388352744
2018-01-04,0.8645641923856406,0.016969246911713087
2018-01-05,0.8540700789565587,-0.012138038472452761
2018-01-08,0.8544190658084925,0.0004086161786163167
2018-01-09,0.8638095585101352,0.010990499951867294
2018-01-10,0.8619462292541142,-0.0021571065493124486
2018-01-11,0.849620367147919,-0.014300035997444338
2018-01-12,0.8528058472721878,0.0037492982129914143
2018-01-16,0.8472378818870839,-0.006528995319290631
2018-01-17,0.8518102563541474,0.005396801258318762
2018-01-18,0.863380349427505,0.013582946421517694
2018-01-19,0.8618072948676497,-0.0018219716963656651
2018-01-22,0.8488164451054024,-0.015073961243554201
