Date,Weight_AXSM,Weight_EXEL,Pos_AXSM,Pos_EXEL,Close_AXSM,Close_EXEL
2019-07-26,-0.5,0.5,-1.0,1.0,27.690000534057617,20.799999237060547
2019-07-29,0.5,-0.5,1.0,-1.0,26.530000686645508,21.01000022888184
2019-07-30,0.5,-0.5,1.0,-1.0,26.290000915527344,21.200000762939453
2019-07-31,0.5,-0.5,1.0,-1.0,25.5,21.270000457763672
2019-08-01,-0.5000000000000001,0.49999999999999994,-1.0,1.0,25.940000534057617,20.38999938964844
2019-08-02,-0.5000000000000001,0.49999999999999983,-1.0,1.0,25.690000534057617,19.790000915527344
2019-08-05,0.5,-0.5,1.0,-1.0,24.299999237060547,19.770000457763672
2019-08-06,0.4999999999999999,-0.5000000000000001,1.0,-1.0,24.68000030517578,20.239999771118164
2019-08-07,-0.5,0.5,-1.0,1.0,24.89999961853028,20.450000762939453
2019-08-08,-0.49999999999999994,0.5000000000000001,-1.0,1.0,25.5,21.0
2019-08-09,-0.5,0.5,-1.0,1.0,25.459999084472656,20.63999938964844
2019-08-12,-0.5000000000000001,0.4999999999999999,-1.0,1.0,25.40999984741211,19.770000457763672
2019-08-13,-0.5,0.5,-1.0,1.0,27.63999938964844,20.190000534057617
2019-08-14,0.5000000000000002,-0.49999999999999983,1.0,-1.0,26.61000061035156,19.89999961853028
2019-08-15,0.5,-0.5,1.0,-1.0,22.850000381469727,19.940000534057617
2019-08-16,-0.49999999999999994,0.5000000000000001,-1.0,1.0,24.6299991607666,21.71999931335449
2019-08-19,-0.5,0.5,-1.0,1.0,24.86000061035156,22.64999961853028
2019-08-20,-0.5,0.5,-1.0,1.0,24.90999984741211,21.76000022888184
2019-08-21,-0.5000000000000001,0.49999999999999994,-1.0,1.0,26.01000022888184,21.5
2019-08-22,-0.49999999999999994,0.5,-1.0,1.0,25.229999542236328,20.6200008392334
2019-08-23,-0.5000000000000002,0.4999999999999997,-1.0,1.0,24.850000381469727,20.049999237060547
2019-08-26,-0.4999999999999998,0.5000000000000003,-1.0,1.0,25.14999961853028,19.65999984741211
2019-08-27,0.4999999999999998,-0.5000000000000003,1.0,-1.0,23.709999084472656,19.14999961853028
2019-08-28,-0.4999999999999998,0.5000000000000003,-1.0,1.0,25.09000015258789,19.31999969482422
2019-08-29,-0.49999999999999967,0.5000000000000003,-1.0,1.0,25.309999465942383,19.479999542236328
2019-08-30,0.5,-0.5,1.0,-1.0,25.450000762939453,19.850000381469727
2019-09-03,0.5,-0.5,1.0,-1.0,24.280000686645508,19.920000076293945
2019-09-04,-0.5000000000000003,0.49999999999999967,-1.0,1.0,24.93000030517578,19.34000015258789
2019-09-05,0.5000000000000002,-0.4999999999999998,1.0,-1.0,24.38999938964844,19.520000457763672
2019-09-06,-0.5,0.5,-1.0,1.0,24.780000686645508,19.270000457763672
2019-09-09,0.5,-0.5,1.0,-1.0,24.209999084472656,19.0
2019-09-10,-0.5,0.5,-1.0,1.0,24.6299991607666,19.26000022888184
2019-09-11,-0.5000000000000003,0.49999999999999967,-1.0,1.0,25.18000030517578,19.40999984741211
2019-09-12,-0.5000000000000003,0.4999999999999996,-1.0,1.0,25.6299991607666,19.26000022888184
2019-09-13,-0.5,0.49999999999999994,-1.0,1.0,26.84000015258789,19.239999771118164
2019-09-16,-0.5,0.5,-1.0,1.0,29.15999984741211,19.299999237060547
2019-09-17,0.5,-0.5,1.0,-1.0,28.209999084472656,19.3700008392334
2019-09-18,-0.5,0.5,-1.0,1.0,28.770000457763672,19.270000457763672
2019-09-19,0.5,-0.5,1.0,-1.0,27.3700008392334,19.56999969482422
2019-09-20,0.5,-0.5,1.0,-1.0,28.1299991607666,19.559999465942383
2019-09-23,0.5,-0.5,1.0,-1.0,26.7549991607666,19.290000915527344
2019-09-24,0.5,-0.5,1.0,-1.0,25.809999465942383,18.530000686645508
2019-09-25,0.49999999999999983,-0.5000000000000002,1.0,-1.0,26.75,18.920000076293945
2019-09-26,0.5,-0.5,1.0,-1.0,24.8700008392334,18.32999992370605
2019-09-27,0.5,-0.5,1.0,-1.0,22.09000015258789,18.0
2019-09-30,0.5000000000000001,-0.49999999999999994,1.0,-1.0,20.239999771118164,17.68000030517578
2019-10-01,0.5000000000000012,-0.4999999999999989,1.0,-1.0,16.709999084472656,17.739999771118164
2019-10-02,-0.49999999999999983,0.5000000000000002,-1.0,1.0,18.26000022888184,17.93000030517578
2019-10-03,-0.5,0.5,-1.0,1.0,18.31999969482422,17.93000030517578
2019-10-04,0.5000000000000002,-0.4999999999999998,1.0,-1.0,18.459999084472656,17.040000915527344
2019-10-07,0.4999999999999998,-0.5000000000000002,1.0,-1.0,18.229999542236328,16.81999969482422
2019-10-08,0.5,-0.5,1.0,-1.0,18.299999237060547,16.520000457763672
2019-10-09,0.5,-0.5,1.0,-1.0,17.809999465942383,16.270000457763672
2019-10-10,0.4999999999999999,-0.5000000000000001,1.0,-1.0,17.610000610351562,16.530000686645508
2019-10-11,0.4999999999999998,-0.5000000000000003,1.0,-1.0,18.13500022888184,16.520000457763672
2019-10-14,0.4999999999999996,-0.5000000000000003,1.0,-1.0,18.239999771118164,16.3799991607666
2019-10-15,0.5,-0.5,1.0,-1.0,20.6299991607666,16.790000915527344
2019-10-16,0.5000000000000003,-0.4999999999999997,1.0,-1.0,21.6299991607666,16.780000686645508
2019-10-17,0.5000000000000003,-0.4999999999999997,1.0,-1.0,22.520000457763672,17.0
2019-10-18,0.4999999999999999,-0.5000000000000001,1.0,-1.0,21.040000915527344,16.420000076293945
2019-10-21,0.5000000000000004,-0.4999999999999996,1.0,-1.0,22.020000457763672,16.81999969482422
2019-10-22,0.49999999999999994,-0.5000000000000001,1.0,-1.0,21.6200008392334,16.760000228881836
2019-10-23,0.4999999999999999,-0.5000000000000002,1.0,-1.0,22.979999542236328,16.700000762939453
2019-10-24,0.5000000000000001,-0.49999999999999983,1.0,-1.0,23.290000915527344,16.860000610351562
2019-10-25,0.49999999999999994,-0.5000000000000001,1.0,-1.0,23.420000076293945,17.25
2019-10-28,0.49999999999999994,-0.5000000000000001,1.0,-1.0,22.96999931335449,17.239999771118164
2019-10-29,-0.5,0.5,-1.0,1.0,23.790000915527344,16.940000534057617
2019-10-30,0.5,-0.5,1.0,-1.0,22.81999969482422,17.3799991607666
2019-10-31,-0.49999999999999994,0.5000000000000001,-1.0,1.0,24.07999992370605,15.449999809265137
2019-11-01,-0.5,0.5,-1.0,1.0,24.770000457763672,16.010000228881836
2019-11-04,-0.5000000000000001,0.49999999999999994,-1.0,1.0,25.229999542236328,16.09000015258789
2019-11-05,-0.5,0.5,-1.0,1.0,25.84000015258789,15.68000030517578
2019-11-06,-0.5,0.5,-1.0,1.0,25.76000022888184,15.149999618530272
2019-11-07,-0.49999999999999417,0.5000000000000059,-1.0,1.0,23.270000457763672,15.149999618530272
2019-11-08,-0.5,0.5,-1.0,1.0,25.459999084472656,15.770000457763672
2019-11-11,0.49999999999999595,-0.5000000000000041,1.0,-1.0,25.06999969482422,15.550000190734863
2019-11-12,-0.4999999999999997,0.5000000000000003,-1.0,1.0,24.56999969482422,15.34000015258789
2019-11-13,-0.5,0.5,-1.0,1.0,25.700000762939453,16.3700008392334
2019-11-14,-0.49999999999999994,0.5000000000000001,-1.0,1.0,26.31999969482422,16.65999984741211
2019-11-15,-0.49999999999999994,0.5,-1.0,1.0,27.68000030517578,16.510000228881836
2019-11-18,-0.5000000000000001,0.49999999999999994,-1.0,1.0,27.46999931335449,16.229999542236328
2019-11-19,-0.5,0.5,-1.0,1.0,30.43000030517578,16.530000686645508
2019-11-20,-0.5,0.5,-1.0,1.0,32.709999084472656,16.489999771118164
2019-11-21,-0.5,0.5,-1.0,1.0,34.119998931884766,16.350000381469727
2019-11-22,-0.5,0.5,-1.0,1.0,33.619998931884766,16.280000686645508
2019-11-25,-0.5,0.5,-1.0,1.0,36.900001525878906,16.780000686645508
2019-11-26,-0.5,0.5,-1.0,1.0,36.900001525878906,16.649999618530273
2019-11-27,-0.5,0.5,-1.0,1.0,38.709999084472656,16.56999969482422
2019-11-29,-0.5,0.5,-1.0,1.0,39.369998931884766,16.6299991607666
2019-12-02,-0.4999999999999999,0.5000000000000001,-1.0,1.0,39.619998931884766,16.700000762939453
2019-12-03,-0.5,0.5,-1.0,1.0,45.61000061035156,16.670000076293945
2019-12-04,0.5,-0.5,1.0,-1.0,47.43000030517578,17.670000076293945
2019-12-05,0.5,-0.5,1.0,-1.0,43.2400016784668,17.149999618530273
2019-12-06,-0.5,0.5,-1.0,1.0,45.43000030517578,17.360000610351562
2019-12-09,-0.5,0.5,-1.0,1.0,45.130001068115234,16.829999923706055
2019-12-10,-0.5,0.5,-1.0,1.0,48.75,17.719999313354492
2019-12-11,0.5,-0.5,1.0,-1.0,48.06999969482422,17.610000610351562
2019-12-12,-0.5,0.5,-1.0,1.0,48.56999969482422,17.649999618530273
2019-12-13,0.5,-0.5,1.0,-1.0,46.790000915527344,17.81999969482422
2019-12-16,0.5,-0.5,1.0,-1.0,79.80000305175781,18.200000762939453
2019-12-17,0.5,-0.5,1.0,-1.0,80.97000122070312,17.920000076293945
2019-12-18,0.5,-0.5,1.0,-1.0,89.56999969482422,17.8799991607666
2019-12-19,0.5,-0.5,1.0,-1.0,95.3000030517578,18.3700008392334
2019-12-20,0.5,-0.5,1.0,-1.0,100.66999816894533,18.51000022888184
2019-12-23,0.5,-0.5,1.0,-1.0,98.73999786376952,18.799999237060547
2019-12-24,0.5,-0.5,1.0,-1.0,102.9800033569336,18.75
2019-12-26,0.5,-0.5,1.0,-1.0,106.23999786376952,18.88999938964844
2019-12-27,0.5,-0.5,1.0,-1.0,101.9800033569336,18.1299991607666
2019-12-30,0.5,-0.5,1.0,-1.0,103.83000183105467,17.719999313354492
2019-12-31,0.5,-0.5,1.0,-1.0,103.36000061035156,17.6200008392334
2020-01-02,0.5,-0.5,1.0,-1.0,101.30999755859376,17.65999984741211
2020-01-03,0.5,-0.5,1.0,-1.0,94.69000244140624,17.010000228881836
2020-01-06,0.5,-0.5,1.0,-1.0,94.4800033569336,17.559999465942383
2020-01-07,0.5,-0.5,1.0,-1.0,92.25,18.68000030517578
2020-01-08,0.5,-0.5,1.0,-1.0,90.0,18.950000762939453
2020-01-09,0.5,-0.5,1.0,-1.0,87.23999786376953,18.6299991607666
2020-01-10,0.5,-0.5,1.0,-1.0,88.77999877929688,18.31999969482422
2020-01-13,0.5,-0.5,1.0,-1.0,88.30000305175781,18.46999931335449
2020-01-14,0.5,-0.5,1.0,-1.0,90.48999786376952,19.64999961853028
2020-01-15,0.5,-0.5,1.0,-1.0,90.69000244140624,20.39999961853028
2020-01-16,-0.5,0.5,-1.0,1.0,92.4800033569336,20.440000534057617
2020-01-17,-0.5,0.5,-1.0,1.0,90.33999633789062,19.81999969482422
2020-01-21,0.5,-0.5,1.0,-1.0,88.7300033569336,19.76000022888184
2020-01-22,0.5,-0.5,1.0,-1.0,87.51000213623047,19.71999931335449
2020-01-23,-0.5,0.5,-1.0,1.0,87.76000213623047,19.56999969482422
2020-01-24,-0.5,0.5,-1.0,1.0,85.19999694824219,18.020000457763672
2020-01-27,-0.5,0.5,-1.0,1.0,86.97000122070312,17.739999771118164
2020-01-28,0.5,-0.5,1.0,-1.0,87.5999984741211,17.8799991607666
2020-01-29,-0.5,0.5,-1.0,1.0,90.0199966430664,17.780000686645508
2020-01-30,-0.5,0.5,-1.0,1.0,88.4000015258789,17.200000762939453
2020-01-31,-0.5,0.5,-1.0,1.0,86.81999969482422,17.200000762939453
2020-02-03,-0.5,0.5,-1.0,1.0,93.87000274658205,17.479999542236328
2020-02-04,-0.5,0.5,-1.0,1.0,96.30999755859376,17.600000381469727
2020-02-05,0.5,-0.5,1.0,-1.0,94.54000091552734,18.43000030517578
2020-02-06,0.5000000000000002,-0.49999999999999983,1.0,-1.0,91.0,18.6299991607666
2020-02-07,0.5000000000000002,-0.4999999999999998,1.0,-1.0,89.8499984741211,19.020000457763672
2020-02-10,-0.49999999999999994,0.5,-1.0,1.0,92.3499984741211,19.209999084472656
2020-02-11,0.4999999999999995,-0.5000000000000004,1.0,-1.0,92.8000030517578,19.38999938964844
2020-02-12,0.4999999999999999,-0.5000000000000002,1.0,-1.0,90.69000244140624,20.100000381469727
2020-02-13,0.4999999999999999,-0.5000000000000001,1.0,-1.0,88.66999816894531,20.25
2020-02-14,0.4999999999999999,-0.5000000000000001,1.0,-1.0,90.47000122070312,20.770000457763672
2020-02-18,0.4999999999999999,-0.5000000000000001,1.0,-1.0,92.08000183105467,21.229999542236328
2020-02-19,0.5000000000000001,-0.4999999999999999,1.0,-1.0,92.1500015258789,21.799999237060547
2020-02-20,-0.5,0.5,-1.0,1.0,92.58999633789062,21.479999542236328
2020-02-21,-0.49999999999999994,0.5000000000000001,-1.0,1.0,91.12999725341795,21.09000015258789
2020-02-24,-0.5,0.5,-1.0,1.0,88.51000213623047,20.18000030517578
2020-02-25,0.5,-0.5,1.0,-1.0,84.76000213623047,19.39999961853028
2020-02-26,-0.49999999999999983,0.5000000000000002,-1.0,1.0,83.81999969482422,18.690000534057617
2020-02-27,0.5000000000000001,-0.49999999999999994,1.0,-1.0,81.66000366210938,18.420000076293945
2020-02-28,0.5000000000000001,-0.49999999999999994,1.0,-1.0,78.0,18.59000015258789
2020-03-02,-0.4999999999999999,0.5000000000000002,-1.0,1.0,88.87000274658203,19.290000915527344
2020-03-03,0.5000000000000001,-0.4999999999999999,1.0,-1.0,85.55000305175781,18.739999771118164
2020-03-04,0.5000000000000002,-0.49999999999999983,1.0,-1.0,90.16999816894533,19.88999938964844
2020-03-05,-0.4999999999999999,0.5000000000000001,-1.0,1.0,88.3499984741211,19.18000030517578
2020-03-06,0.5,-0.5,1.0,-1.0,83.69999694824219,18.64999961853028
2020-03-09,0.5,-0.5,1.0,-1.0,76.08999633789062,17.709999084472656
2020-03-10,0.5000000000000008,-0.4999999999999993,1.0,-1.0,77.51000213623047,18.38999938964844
2020-03-11,-0.5,0.5,-1.0,1.0,73.6500015258789,17.31999969482422
2020-03-12,-0.5,0.5,-1.0,1.0,64.77999877929688,15.25
2020-03-13,-0.5,0.5,-1.0,1.0,61.2400016784668,16.770000457763672
2020-03-16,-0.5000000000000002,0.4999999999999998,-1.0,1.0,42.93999862670898,14.460000038146973
2020-03-17,-0.5000000000000001,0.49999999999999994,-1.0,1.0,45.13999938964844,14.760000228881836
2020-03-18,-0.4999999999999998,0.5000000000000002,-1.0,1.0,41.20000076293945,14.68000030517578
2020-03-19,-0.4999999999999999,0.5000000000000001,-1.0,1.0,46.470001220703125,15.170000076293944
2020-03-20,-0.5000000000000001,0.4999999999999999,-1.0,1.0,54.400001525878906,15.149999618530272
2020-03-23,-0.5,0.5,-1.0,1.0,63.90999984741211,15.34000015258789
2020-03-24,-0.5,0.5,-1.0,1.0,66.73999786376953,15.850000381469728
2020-03-25,-0.5,0.5,-1.0,1.0,62.5,15.770000457763672
2020-03-26,-0.5,0.5,-1.0,1.0,63.540000915527344,17.280000686645508
2020-03-27,-0.5,0.5,-1.0,1.0,63.27000045776367,17.229999542236328
2020-03-30,-0.5,0.5,-1.0,1.0,57.58000183105469,17.770000457763672
2020-03-31,-0.5,0.5,-1.0,1.0,58.83000183105469,17.219999313354492
2020-04-01,-0.5,0.5,-1.0,1.0,55.790000915527344,16.459999084472656
2020-04-02,-0.5,0.5,-1.0,1.0,55.65999984741211,16.649999618530273
2020-04-03,-0.5,0.5,-1.0,1.0,55.02000045776367,16.520000457763672
2020-04-06,-0.5,0.5,-1.0,1.0,53.54999923706055,17.670000076293945
2020-04-07,-0.5,0.5,-1.0,1.0,49.869998931884766,17.610000610351562
2020-04-08,-0.5,0.5,-1.0,1.0,58.20000076293945,18.6299991607666
2020-04-09,-0.5000000000000003,0.4999999999999997,-1.0,1.0,56.150001525878906,18.020000457763672
2020-04-13,-0.5000000000000001,0.4999999999999999,-1.0,1.0,60.040000915527344,17.780000686645508
2020-04-14,-0.5,0.5,-1.0,1.0,65.91000366210938,18.64999961853028
2020-04-15,-0.5,0.5,-1.0,1.0,64.43000030517578,18.21999931335449
2020-04-16,-0.5,0.5,-1.0,1.0,64.12000274658203,18.530000686645508
2020-04-17,-0.4999999999999984,0.5000000000000016,-1.0,1.0,69.36000061035156,19.440000534057617
2020-04-20,0.5000000000000001,-0.4999999999999999,1.0,-1.0,69.56999969482422,23.57999992370605
2020-04-21,0.5,-0.5,1.0,-1.0,66.37000274658203,24.559999465942383
2020-04-22,-0.5,0.5,-1.0,1.0,69.87999725341797,24.71999931335449
2020-04-23,0.5,-0.5,1.0,-1.0,71.19000244140625,26.3700008392334
2020-04-24,-0.5,0.5,-1.0,1.0,76.4000015258789,26.530000686645508
2020-04-27,-0.5,0.5,-1.0,1.0,95.0,27.3700008392334
2020-04-28,-0.5,0.5,-1.0,1.0,96.3499984741211,26.6200008392334
2020-04-29,-0.5,0.5,-1.0,1.0,98.69000244140624,26.06999969482422
2020-04-30,-0.5,0.5,-1.0,1.0,95.02999877929688,24.700000762939453
2020-05-01,-0.5,0.5,-1.0,1.0,90.12999725341795,24.100000381469727
2020-05-04,0.49999999999999994,-0.5000000000000001,1.0,-1.0,91.72000122070312,25.6299991607666
2020-05-05,0.49999999999999994,-0.5,1.0,-1.0,90.33000183105467,25.290000915527344
2020-05-06,0.5,-0.5,1.0,-1.0,90.36000061035156,26.190000534057617
2020-05-07,-0.5,0.5,-1.0,1.0,91.81999969482422,25.299999237060547
2020-05-08,0.4999999999999999,-0.5000000000000001,1.0,-1.0,87.97000122070312,26.0
2020-05-11,0.5,-0.5,1.0,-1.0,89.25,27.420000076293945
2020-05-12,-0.5,0.5,-1.0,1.0,89.58000183105469,26.86000061035156
2020-05-13,0.5,-0.5,1.0,-1.0,84.55999755859375,26.530000686645508
2020-05-14,-0.5,0.5,-1.0,1.0,83.5,24.76000022888184
2020-05-15,-0.5,0.5,-1.0,1.0,86.87999725341797,25.76000022888184
2020-05-18,0.5,-0.5,1.0,-1.0,85.27999877929688,25.690000534057617
2020-05-19,-0.5,0.5,-1.0,1.0,83.16000366210938,24.8799991607666
2020-05-20,-0.5,0.5,-1.0,1.0,84.91999816894531,25.0
2020-05-21,0.5,-0.5,1.0,-1.0,82.95999908447266,24.6200008392334
2020-05-22,0.5,-0.5,1.0,-1.0,80.9000015258789,24.6200008392334
2020-05-26,0.5,-0.5,1.0,-1.0,76.66999816894531,24.31999969482422
2020-05-27,-0.5,0.5,-1.0,1.0,78.44999694824219,24.39999961853028
2020-05-28,0.5,-0.5,1.0,-1.0,76.5199966430664,24.32999992370605
2020-05-29,0.5,-0.5,1.0,-1.0,76.9800033569336,24.709999084472656
2020-06-01,-0.5,0.5,-1.0,1.0,76.98999786376953,24.13999938964844
2020-06-02,0.5,-0.5,1.0,-1.0,75.80000305175781,24.270000457763672
2020-06-03,-0.5,0.5,-1.0,1.0,74.25,23.170000076293945
2020-06-04,-0.5,0.5,-1.0,1.0,74.4800033569336,22.57999992370605
2020-06-05,-0.5,0.5,-1.0,1.0,77.37999725341797,22.3700008392334
2020-06-08,-0.5,0.5,-1.0,1.0,80.55000305175781,22.61000061035156
2020-06-09,-0.5,0.5,-1.0,1.0,80.81999969482422,22.6299991607666
2020-06-10,-0.5,0.5,-1.0,1.0,78.43000030517578,23.1299991607666
2020-06-11,-0.5,0.5,-1.0,1.0,72.45999908447266,21.6200008392334
2020-06-12,-0.5,0.5,-1.0,1.0,72.2699966430664,22.38999938964844
2020-06-15,-0.5,0.5,-1.0,1.0,74.83000183105469,22.799999237060547
2020-06-16,0.5,-0.5,1.0,-1.0,76.55000305175781,23.420000076293945
2020-06-17,-0.5,0.5,-1.0,1.0,74.58999633789062,22.479999542236328
2020-06-18,-0.5,0.5,-1.0,1.0,77.38999938964844,22.46999931335449
2020-06-19,0.5000000000000001,-0.4999999999999999,1.0,-1.0,79.55999755859375,24.18000030517578
2020-06-22,0.5,-0.5,1.0,-1.0,78.58999633789062,24.170000076293945
2020-06-23,-0.5,0.5,-1.0,1.0,78.94999694824219,23.89999961853028
2020-06-24,0.4999999999999997,-0.5000000000000003,1.0,-1.0,75.41000366210938,23.450000762939453
2020-06-25,-0.5,0.5000000000000001,-1.0,1.0,76.61000061035156,23.790000915527344
2020-06-26,-0.5,0.5,-1.0,1.0,85.79000091552734,22.8799991607666
2020-06-29,-0.5,0.5,-1.0,1.0,76.36000061035156,22.729999542236328
2020-06-30,-0.5,0.5,-1.0,1.0,82.27999877929688,23.739999771118164
2020-07-01,0.4999999999999996,-0.5000000000000004,1.0,-1.0,83.91000366210938,23.5
2020-07-02,0.5,-0.5,1.0,-1.0,80.97000122070312,23.479999542236328
2020-07-06,0.5,-0.5,1.0,-1.0,82.01000213623047,23.13999938964844
2020-07-07,0.5,-0.5,1.0,-1.0,83.87999725341797,23.3700008392334
2020-07-08,-0.4999999999999998,0.5000000000000002,-1.0,1.0,85.83999633789062,23.920000076293945
2020-07-09,0.5,-0.5,1.0,-1.0,82.02999877929688,24.18000030517578
2020-07-10,0.5,-0.5,1.0,-1.0,83.04000091552734,24.940000534057617
2020-07-13,0.5,-0.5,1.0,-1.0,76.73999786376953,23.86000061035156
2020-07-14,-0.5,0.5,-1.0,1.0,79.41999816894531,23.799999237060547
2020-07-15,0.5,-0.5,1.0,-1.0,82.08999633789062,24.3700008392334
2020-07-16,0.5,-0.5,1.0,-1.0,80.0,24.1200008392334
2020-07-17,0.5000000000000001,-0.49999999999999994,1.0,-1.0,81.6500015258789,24.600000381469727
2020-07-20,0.5,-0.5,1.0,-1.0,83.51000213623047,25.600000381469727
2020-07-21,0.49999999999999994,-0.5000000000000001,1.0,-1.0,81.87999725341797,24.790000915527344
2020-07-22,0.4999999999999999,-0.5000000000000001,1.0,-1.0,81.81999969482422,24.86000061035156
2020-07-23,0.49999999999999983,-0.5000000000000001,1.0,-1.0,79.9000015258789,24.979999542236328
2020-07-24,0.5000000000000001,-0.49999999999999983,1.0,-1.0,77.3499984741211,24.59000015258789
2020-07-27,0.5000000000000002,-0.49999999999999983,1.0,-1.0,77.18000030517578,24.75
2020-07-28,0.49999999999999967,-0.5000000000000003,1.0,-1.0,75.73999786376953,24.36000061035156
2020-07-29,-0.5,0.5,-1.0,1.0,74.2699966430664,23.86000061035156
2020-07-30,-0.5,0.5,-1.0,1.0,74.5999984741211,23.780000686645508
2020-07-31,0.5000000000000009,-0.4999999999999991,1.0,-1.0,71.33000183105469,23.09000015258789
2020-08-03,-0.49999999999999994,0.5000000000000001,-1.0,1.0,76.54000091552734,23.690000534057617
2020-08-04,0.5,-0.5,1.0,-1.0,74.79000091552734,23.450000762939453
2020-08-05,0.5,-0.5,1.0,-1.0,75.70999908447266,23.049999237060547
2020-08-06,-0.5000000000000003,0.49999999999999967,-1.0,1.0,78.04000091552734,22.809999465942383
2020-08-07,-0.4999999999999995,0.5000000000000006,-1.0,1.0,78.06999969482422,22.36000061035156
2020-08-10,-0.5000000000000002,0.49999999999999983,-1.0,1.0,81.79000091552734,21.729999542236328
2020-08-11,0.5,-0.5,1.0,-1.0,77.62000274658203,21.670000076293945
2020-08-12,-0.4999999999999996,0.5000000000000004,-1.0,1.0,78.5999984741211,21.86000061035156
2020-08-13,-0.4999999999999997,0.5000000000000003,-1.0,1.0,79.76000213623047,22.030000686645508
2020-08-14,0.49999999999999994,-0.5000000000000001,1.0,-1.0,79.0,21.979999542236328
2020-08-17,0.5,-0.5,1.0,-1.0,81.56999969482422,22.709999084472656
2020-08-18,0.5,-0.5000000000000001,1.0,-1.0,80.26000213623047,22.559999465942383
2020-08-19,0.5,-0.5,1.0,-1.0,78.94999694824219,22.38999938964844
2020-08-20,0.5,-0.5,1.0,-1.0,80.12999725341797,22.459999084472656
2020-08-21,0.5,-0.49999999999999994,1.0,-1.0,77.56999969482422,22.25
2020-08-24,0.5,-0.5,1.0,-1.0,77.02999877929688,21.63999938964844
2020-08-25,-0.49999999999999706,0.500000000000003,-1.0,1.0,79.30999755859375,21.940000534057617
2020-08-26,0.49999999999999994,-0.5000000000000001,1.0,-1.0,77.11000061035156,21.46999931335449
2020-08-27,0.5,-0.5,1.0,-1.0,76.4000015258789,21.770000457763672
2020-08-28,-0.5000000000000013,0.4999999999999987,-1.0,1.0,76.20999908447266,21.6299991607666
2020-08-31,-0.49999999999999983,0.5000000000000002,-1.0,1.0,73.30999755859375,22.21999931335449
2020-09-01,-0.5,0.5,-1.0,1.0,72.5,21.57999992370605
2020-09-02,-0.5,0.5,-1.0,1.0,73.76000213623047,21.90999984741211
2020-09-03,-0.5,0.5,-1.0,1.0,71.12999725341797,20.729999542236328
2020-09-04,-0.4999999999999987,0.5000000000000013,-1.0,1.0,68.33999633789062,20.670000076293945
2020-09-08,-0.4999999999999999,0.5000000000000001,-1.0,1.0,69.58999633789062,20.709999084472656
2020-09-09,-0.4999999999999999,0.5000000000000001,-1.0,1.0,72.38999938964844,21.13999938964844
2020-09-10,-0.5,0.5,-1.0,1.0,73.02999877929688,20.88999938964844
2020-09-11,-0.4999999999999997,0.5000000000000003,-1.0,1.0,73.02999877929688,21.729999542236328
2020-09-14,-0.49999999999999994,0.5000000000000001,-1.0,1.0,83.05500030517578,24.729999542236328
