Date,Cluster,Ticker,Action,Shares_Qty,Close,Final_Weight,Position,Score_MR,Score_Mom,Score_VB,Score_XSR,Score_Val
2018-02-05,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,14393338,34.74,-0.5,-1.0,0.1576,0.0,0.8002,0.0,1.0
2018-02-05,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,22767739,21.96,0.5,1.0,-0.1576,1.0,0.7685,1.0,0.0
2018-02-06,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13860249,36.07,-0.5,-1.0,-0.141,0.0,0.8608,0.0,1.0
2018-02-06,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,22621802,22.1,0.5,1.0,0.141,1.0,0.7306,1.0,0.0
2018-02-07,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,14021816,35.66,0.5,1.0,0.199,0.0,0.8406,1.0,1.0
2018-02-07,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,22335445,22.39,-0.5,-1.0,-0.199,1.0,0.7405,0.0,0.0
2018-02-08,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,14529941,34.41,0.5,1.0,0.2119,0.0,0.8295,1.0,1.0
2018-02-08,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,22816808,21.91,-0.5,-1.0,-0.2119,1.0,0.6826,0.0,0.0
2018-02-09,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,14115843,35.42,-0.5,-1.0,-0.0592,1.0,0.6807,0.0,1.0
2018-02-09,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,22767739,21.96,0.5,1.0,0.0592,0.0,0.4626,1.0,0.0
2018-02-12,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13848851,36.1,-0.5,-1.0,-0.1863,1.0,0.712,0.0,1.0
2018-02-12,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,22670233,22.06,0.5,1.0,0.1863,0.0,0.4242,1.0,0.0
2018-02-13,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13418486,37.26,-0.5,-1.0,-0.2971,1.0,0.7587,0.0,0.0
2018-02-13,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,22382662,22.34,0.5,1.0,0.2971,0.0,0.4605,1.0,1.0
2018-02-14,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13064549,38.27,-0.5,-1.0,-0.3548,1.0,0.8081,0.0,0.0
2018-02-14,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,22102292,22.62,0.5,1.0,0.3548,0.0,0.5747,1.0,1.0
2018-02-15,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,12373403,40.41,-0.5,-1.0,-0.9715,1.0,0.7478,0.0,0.0
2018-02-15,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,22194961,22.53,0.5,1.0,0.9715,0.0,0.3518,1.0,1.0
2018-02-16,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,12748071,39.22,0.5,1.0,-0.7369,1.0,0.7151,1.0,0.0
2018-02-16,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,22335445,22.39,-0.5,-1.0,0.7369,0.0,0.3212,0.0,1.0
2018-02-20,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13239151,37.77,0.5,1.0,-0.3563,1.0,0.7774,1.0,0.0
2018-02-20,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,22382662,22.34,-0.5,-1.0,0.3563,0.0,0.3369,0.0,1.0
2018-02-21,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13591769,36.79,0.5,1.0,-0.0634,1.0,0.7024,1.0,1.0
2018-02-21,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,22382662,22.34,-0.5,-1.0,0.0634,0.0,0.3403,0.0,0.0
2018-02-22,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13646845,36.64,0.5,1.0,1.0,1.0,0.6771,1.0,1.0
2018-02-22,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,21089640,23.71,-0.5,-1.0,-1.0,0.0,0.7979,0.0,0.0
2018-02-23,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,13515409,36.99,-0.5,-1.0,1.0,0.0,0.6697,0.0,1.0
2018-02-23,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,20964355,23.85,0.5,1.0,-1.0,1.0,0.7842,1.0,0.0
2018-02-26,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,13176995,37.94,0.5,1.0,0.4603,1.0,0.2478,0.0,1.0
2018-02-26,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,21301810,23.47,-0.5,-1.0,-0.4603,0.0,0.7371,1.0,0.0
2018-02-27,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13680097,36.55,0.5,1.0,0.6806,0.0,0.281,1.0,1.0
2018-02-27,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,21518289,23.24,-0.5,-1.0,-0.6806,1.0,0.715,0.0,0.0
2018-02-28,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,13702360,36.49,-0.5,-1.0,0.4058,0.0,0.2827,0.0,1.0
2018-02-28,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,21873966,22.86,0.5,1.0,-0.4058,1.0,0.6455,1.0,0.0
2018-03-01,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,13975272,35.78,0.5,1.0,0.6676,0.0,0.1673,1.0,1.0
2018-03-01,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,21783947,22.95,-0.5,-1.0,-0.6676,1.0,0.5922,0.0,0.0
2018-03-02,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,13826109,36.16,-0.5,-1.0,0.6467,0.0,0.1732,0.0,1.0
2018-03-02,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,21650305,23.09,0.5,1.0,-0.6467,1.0,0.5427,1.0,0.0
2018-03-05,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13548031,36.91,-0.5,-1.0,0.4608,0.0,0.0409,0.0,1.0
2018-03-05,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,21606121,23.14,0.5,1.0,-0.4608,1.0,0.3018,1.0,0.0
2018-03-06,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13301899,37.59,-0.5,-1.0,0.5281,0.0,-0.1725,0.0,1.0
2018-03-06,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,21259033,23.52,0.5,1.0,-0.5281,1.0,-0.101,1.0,0.0
2018-03-07,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13125640,38.09,-0.5,-1.0,0.5721,0.0,-0.2907,0.0,1.0
2018-03-07,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,21005944,23.8,0.5,1.0,-0.5721,1.0,-0.0923,1.0,0.0
2018-03-08,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,13418486,37.26,0.5,1.0,0.5291,0.0,-0.2681,1.0,1.0
2018-03-08,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,21332711,23.44,-0.5,-1.0,-0.5291,1.0,-0.0553,0.0,0.0
2018-03-09,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13014064,38.42,0.5,1.0,0.7646,0.0,-0.3895,1.0,1.0
2018-03-09,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,20584196,24.29,-0.5,-1.0,-0.7646,1.0,-0.0522,0.0,0.0
2018-03-12,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,12904366,38.75,-0.5,-1.0,0.6573,0.0,-0.441,0.0,1.0
2018-03-12,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,20584196,24.29,0.5,1.0,-0.6573,1.0,-0.0417,1.0,0.0
2018-03-13,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,12604939,39.67,-0.5,-1.0,0.2053,0.0,-0.433,0.0,1.0
2018-03-13,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,20868958,23.96,0.5,1.0,-0.2053,1.0,0.0092,1.0,0.0
2018-03-14,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,12604939,39.67,-0.5,-1.0,-0.1436,0.0,-0.5038,0.0,0.0
2018-03-14,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,21332711,23.44,0.5,1.0,0.1436,1.0,0.079,1.0,1.0
2018-03-15,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,12777087,39.13,0.5,1.0,0.0142,0.0,-0.5401,1.0,1.0
2018-03-15,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,21289702,23.49,-0.5,-1.0,-0.0142,1.0,0.0665,0.0,0.0
2018-03-16,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,12567313,39.79,-0.5,-1.0,0.0596,0.0,-0.8188,0.0,1.0
2018-03-16,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,20993423,23.82,0.5,1.0,-0.0596,1.0,0.0682,1.0,0.0
2018-03-19,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,12728797,39.28,-0.5,-1.0,-0.0791,0.0,-0.8562,0.0,1.0
2018-03-19,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,21332711,23.44,0.5,1.0,0.0791,1.0,0.0928,1.0,0.0
2018-03-20,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,12502004,39.99,-0.5,-1.0,-0.1447,0.0,-0.9835,0.0,0.0
2018-03-20,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,21161702,23.63,0.5,1.0,0.1447,1.0,0.0853,1.0,1.0
2018-03-21,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,12777087,39.13,0.5,1.0,0.1688,0.0,-0.9779,1.0,1.0
2018-03-21,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,21035241,23.77,-0.5,-1.0,-0.1688,1.0,0.0871,0.0,0.0
2018-03-22,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13166693,37.97,0.5,1.0,0.3399,0.0,-0.8392,1.0,1.0
2018-03-22,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,21204199,23.58,-0.5,-1.0,-0.3399,1.0,-0.5338,0.0,0.0
2018-03-23,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13691219,36.52,0.5,1.0,0.5768,0.0,-0.6864,1.0,1.0
2018-03-23,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,21419256,23.34,-0.5,-1.0,-0.5768,1.0,-0.5414,0.0,0.0
2018-03-26,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13504577,37.02,0.5,1.0,0.8631,0.0,-0.7322,1.0,1.0
2018-03-26,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,20868958,23.96,-0.5,-1.0,-0.8631,1.0,-0.5061,0.0,0.0
2018-03-27,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13747104,36.37,0.5,1.0,0.7925,0.0,-0.8286,1.0,1.0
2018-03-27,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,21161702,23.63,-0.5,-1.0,-0.7925,1.0,-0.5154,0.0,0.0
2018-03-28,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,13646845,36.64,-0.5,-1.0,0.6841,0.0,-0.8082,0.0,1.0
2018-03-28,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,21161702,23.63,0.5,1.0,-0.6841,1.0,-0.5708,1.0,0.0
2018-03-29,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,13613738,36.73,0.5,1.0,0.8072,0.0,-0.8396,1.0,1.0
2018-03-29,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,20951766,23.86,-0.5,-1.0,-0.8072,1.0,-0.576,0.0,0.0
2018-04-02,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,14068671,35.54,0.5,1.0,0.7203,0.0,-0.745,1.0,1.0
2018-04-02,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,21462789,23.3,-0.5,-1.0,-0.7203,1.0,-0.4848,0.0,0.0
2018-04-03,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13975272,35.78,0.5,1.0,0.9261,0.0,-0.7396,1.0,1.0
2018-04-03,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,21077229,23.72,-0.5,-1.0,-0.9261,1.0,-0.4629,0.0,0.0
2018-04-04,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13906029,35.96,0.5,1.0,0.9614,0.0,-0.7542,1.0,1.0
2018-04-04,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,20910279,23.91,-0.5,-1.0,-0.9614,1.0,-0.5329,0.0,0.0
2018-04-05,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,13526265,36.97,-0.5,-1.0,0.893,0.0,-0.6787,0.0,1.0
2018-04-05,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,20584196,24.29,0.5,1.0,-0.893,1.0,-0.5438,1.0,0.0
2018-04-06,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,13871664,36.04,0.5,1.0,0.8246,0.0,-0.66,1.0,1.0
2018-04-06,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,20951766,23.86,-0.5,-1.0,-0.8246,1.0,-0.5652,0.0,0.0
2018-04-09,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,13860249,36.07,-0.5,-1.0,0.6311,0.0,-0.747,0.0,1.0
2018-04-09,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,21161702,23.63,0.5,1.0,-0.6311,1.0,-0.8613,1.0,0.0
2018-04-10,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,14555060,34.35,0.5,1.0,1.0,0.0,-0.562,1.0,1.0
2018-04-10,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,20868958,23.96,-0.5,-1.0,-1.0,1.0,-0.7422,0.0,0.0
2018-04-11,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,14772101,33.85,0.5,1.0,1.0,0.0,-0.6293,1.0,1.0
2018-04-11,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,20993423,23.82,-0.5,-1.0,-1.0,1.0,-0.7669,0.0,0.0
2018-04-12,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,14605551,34.23,-0.5,-1.0,1.0,0.0,-0.5861,0.0,1.0
2018-04-12,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,20951766,23.86,0.5,1.0,-1.0,1.0,-0.8925,1.0,0.0
2018-04-13,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,14863376,33.64,0.5,1.0,1.0,0.0,-0.5618,1.0,1.0
2018-04-13,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,20868958,23.96,-0.5,-1.0,-1.0,1.0,-0.8557,0.0,0.0
2018-04-16,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,15076276,33.16,0.5,1.0,1.0,0.0,-0.564,1.0,1.0
2018-04-16,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,20584196,24.29,-0.5,-1.0,-1.0,1.0,-0.7622,0.0,0.0
2018-04-17,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,15022480,33.28,0.5,1.0,1.0,0.0,-0.5266,1.0,1.0
2018-04-17,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,20464518,24.43,-0.5,-1.0,-1.0,1.0,-0.8122,0.0,0.0
2018-04-18,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,15049331,33.22,0.5,1.0,1.0,0.0,-0.5781,1.0,1.0
2018-04-18,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,20424934,24.48,-0.5,-1.0,-1.0,1.0,-0.7938,0.0,0.0
2018-04-19,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,15723810,31.8,0.5,1.0,1.0,0.0,-0.4824,1.0,1.0
2018-04-19,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,20544147,24.34,-0.5,-1.0,-1.0,1.0,-0.7592,0.0,0.0
2018-04-20,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,15767980,31.71,-0.5,-1.0,1.0,0.0,-0.4999,0.0,1.0
2018-04-20,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,20745953,24.1,0.5,1.0,-1.0,1.0,-0.7246,1.0,0.0
2018-04-23,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,15694504,31.86,-0.5,-1.0,1.0,0.0,-0.5595,0.0,1.0
2018-04-23,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,20993423,23.82,0.5,1.0,-1.0,1.0,-0.681,1.0,0.0
2018-04-24,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,16038281,31.18,0.5,1.0,1.0,0.0,-0.4511,1.0,1.0
2018-04-24,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,21035241,23.77,-0.5,-1.0,-1.0,1.0,-0.8247,0.0,0.0
2018-04-25,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,15694504,31.86,-0.5,-1.0,0.8661,0.0,-0.3703,0.0,1.0
2018-04-25,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,21119386,23.67,0.5,1.0,-0.8661,1.0,-0.8414,1.0,0.0
2018-04-26,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,14010152,35.69,-0.5,-1.0,-0.6319,1.0,0.301,0.0,0.0
2018-04-26,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,23157222,21.59,0.5,1.0,0.6319,0.0,0.2703,1.0,1.0
2018-04-27,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,14430336,34.65,0.5,1.0,-0.6492,1.0,0.3714,1.0,0.0
2018-04-27,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,23676445,21.12,-0.5,-1.0,0.6492,0.0,0.2697,0.0,1.0
2018-04-30,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,14798067,33.79,0.5,1.0,-0.6113,1.0,0.3467,1.0,0.0
2018-04-30,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,23999298,20.83,-0.5,-1.0,0.6113,0.0,0.2478,0.0,1.0
2018-05-01,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,14555060,34.35,-0.5,-1.0,-0.7404,1.0,0.4018,0.0,0.0
2018-05-01,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,24164051,20.69,0.5,1.0,0.7404,0.0,0.2567,1.0,1.0
2018-05-02,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,14643654,34.14,0.5,1.0,-0.4081,1.0,0.4611,1.0,1.0
2018-05-02,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,23362154,21.4,-0.5,-1.0,0.4081,0.0,0.5031,0.0,0.0
2018-05-03,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,15035891,33.25,0.5,1.0,-0.2865,0.0,0.4659,1.0,1.0
2018-05-03,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,23413946,21.35,-0.5,-1.0,0.2865,1.0,0.4525,0.0,0.0
2018-05-04,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,14811083,33.76,0.5,1.0,-0.2158,0.0,0.4683,1.0,1.0
2018-05-04,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,23005864,21.73,-0.5,-1.0,0.2158,1.0,0.5031,0.0,0.0
2018-05-07,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,14271358,35.04,-0.5,-1.0,-0.4148,1.0,0.5636,0.0,1.0
2018-05-07,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,23005864,21.73,0.5,1.0,0.4148,0.0,0.5371,1.0,0.0
2018-05-08,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,14902833,33.55,0.5,1.0,-0.1078,0.0,0.5117,1.0,1.0
2018-05-08,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,22807107,21.92,-0.5,-1.0,0.1078,1.0,0.5079,0.0,0.0
2018-05-09,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,14733335,33.94,-0.5,-1.0,-0.2703,0.0,0.5234,0.0,1.0
2018-05-09,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,23056093,21.69,0.5,1.0,0.2703,1.0,0.5038,1.0,0.0
2018-05-10,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,14235164,35.12,-0.5,-1.0,-0.4751,0.0,0.5864,0.0,1.0
2018-05-10,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,23091484,21.65,0.5,1.0,0.4751,1.0,0.509,1.0,0.0
2018-05-11,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,14319896,34.92,0.5,1.0,-0.4839,0.0,0.6031,1.0,1.0
2018-05-11,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,23193210,21.56,-0.5,-1.0,0.4839,1.0,0.5113,0.0,0.0
2018-05-14,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,14479964,34.53,0.5,1.0,-0.4981,0.0,0.7055,1.0,1.0
2018-05-14,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,23347491,21.42,-0.5,-1.0,0.4981,1.0,0.453,0.0,0.0
2018-05-15,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,14467529,34.56,0.5,1.0,-0.4959,0.0,0.7354,1.0,1.0
2018-05-15,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,23295834,21.46,-0.5,-1.0,0.4959,1.0,0.44,0.0,0.0
2018-05-16,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,14056932,35.57,-0.5,-1.0,-0.66,0.0,0.7955,0.0,0.0
2018-05-16,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,23295834,21.46,0.5,1.0,0.66,1.0,0.4325,1.0,1.0
2018-05-17,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13894555,35.99,-0.5,-1.0,-0.6202,1.0,0.6698,0.0,0.0
2018-05-17,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,23040961,21.7,0.5,1.0,0.6202,0.0,0.4602,1.0,1.0
2018-05-18,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13418486,37.26,-0.5,-1.0,-0.7683,1.0,0.6779,0.0,0.0
2018-05-18,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_LONG,22990646,21.75,0.5,1.0,0.7683,0.0,0.7476,1.0,1.0
2018-05-21,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,13239151,37.77,0.5,1.0,-0.6655,1.0,0.6831,1.0,0.0
2018-05-21,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,22595963,22.13,-0.5,-1.0,0.6655,0.0,0.7853,0.0,1.0
2018-05-22,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,13504577,37.02,0.5,1.0,-0.6709,1.0,0.6759,1.0,0.0
2018-05-22,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,22940559,21.8,-0.5,-1.0,0.6709,0.0,0.8042,0.0,1.0
2018-05-23,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_LONG,14080435,35.51,0.5,1.0,-0.4351,1.0,0.7874,1.0,1.0
2018-05-23,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,HOLD_SHORT,22940559,21.8,-0.5,-1.0,0.4351,0.0,0.8126,0.0,0.0
2018-05-24,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,13998504,35.72,-0.5,-1.0,-0.5491,1.0,-0.0945,0.0,0.0
2018-05-24,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,23193210,21.56,0.5,1.0,0.5491,0.0,-0.6911,1.0,1.0
2018-05-25,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_LONG,14139546,35.36,0.5,1.0,-0.4478,1.0,-0.15,1.0,1.0
2018-05-25,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_SHORT,23091484,21.65,-0.5,-1.0,0.4478,0.0,-0.8065,0.0,0.0
2018-05-29,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,OPEN_SHORT,13680097,36.55,-0.5,-1.0,-0.6753,1.0,-0.1495,0.0,0.0
2018-05-29,cluster_consumer-cyclical_furnishings-fixtures-appliances,TILE,OPEN_LONG,23295834,21.46,0.5,1.0,0.6753,0.0,-0.8122,1.0,1.0
2018-05-30,cluster_consumer-cyclical_furnishings-fixtures-appliances,PATK,HOLD_SHORT,13301899,37.59,-0.5,-1.0,-0.6899,1.0,-0.1136,0.0,0.0
