Date,Cluster,Ticker,Action,Shares_Qty,Close,Final_Weight,Position,Score_MR,Score_Mom,Score_VB,Score_XSR,Score_Val
2018-03-29,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19349845,25.84,-0.5,-1.0,-0.0618,1.0,-0.4816,1.0,0.0
2018-03-29,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,69444446,7.2,0.5,1.0,0.0618,0.0,-0.3757,0.0,1.0
2018-04-02,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19747235,25.32,-0.5,-1.0,-0.0284,1.0,-0.4675,0.0,0.0
2018-04-02,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,71942448,6.95,0.5,1.0,0.0284,0.0,-0.4858,1.0,1.0
2018-04-03,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19493177,25.65,-0.5,-1.0,-0.0913,1.0,-0.4399,0.0,0.0
2018-04-03,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,72992701,6.85,0.5,1.0,0.0913,0.0,-0.6416,1.0,1.0
2018-04-04,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18726591,26.7,-0.5,-1.0,-0.1953,1.0,-0.3364,0.0,0.0
2018-04-04,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,70921983,7.05,0.5,1.0,0.1953,0.0,-0.6064,1.0,1.0
2018-04-05,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18768769,26.64,-0.5,-1.0,-0.1573,1.0,-0.3228,1.0,0.0
2018-04-05,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,69930068,7.15,0.5,1.0,0.1573,0.0,-0.5597,0.0,1.0
2018-04-06,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18726591,26.7,-0.5,-1.0,-0.1782,1.0,-0.3191,0.0,0.0
2018-04-06,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,70921983,7.05,0.5,1.0,0.1782,0.0,-0.5395,1.0,1.0
2018-04-09,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18552875,26.95,-0.5,-1.0,-0.2248,1.0,-0.2908,0.0,0.0
2018-04-09,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,71942448,6.95,0.5,1.0,0.2248,0.0,-0.5341,1.0,1.0
2018-04-10,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18115941,27.6,-0.5,-1.0,-0.317,1.0,-0.2604,0.0,0.0
2018-04-10,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,72463767,6.9,0.5,1.0,0.317,0.0,-0.8243,1.0,1.0
2018-04-11,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18057059,27.69,-0.5,-1.0,-0.3286,1.0,-0.2453,0.0,0.0
2018-04-11,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,72992701,6.85,0.5,1.0,0.3286,0.0,-0.8336,1.0,1.0
2018-04-12,cluster_communication-services_advertising-agencies,CRTO,OPEN_LONG,18050541,27.7,0.5,1.0,-0.155,1.0,-0.2448,1.0,1.0
2018-04-12,cluster_communication-services_advertising-agencies,STGW,OPEN_SHORT,65359476,7.65,-0.5,-1.0,0.155,0.0,-0.0553,0.0,0.0
2018-04-13,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,18168604,27.52,0.5,1.0,-0.1403,1.0,-0.2458,0.0,1.0
2018-04-13,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,66225163,7.55,-0.5,-1.0,0.1403,0.0,-0.0228,1.0,0.0
2018-04-16,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,17972681,27.82,0.5,1.0,-0.0533,1.0,-0.2378,1.0,1.0
2018-04-16,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,61124692,8.18,-0.5,-1.0,0.0533,0.0,0.1268,0.0,0.0
2018-04-17,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,17895489,27.94,0.5,1.0,-0.0578,1.0,-0.2363,0.0,1.0
2018-04-17,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,60975611,8.2,-0.5,-1.0,0.0578,0.0,-0.0049,1.0,0.0
2018-04-18,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,17901897,27.93,0.5,1.0,-0.0475,1.0,-0.2388,1.0,1.0
2018-04-18,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,60975611,8.2,-0.5,-1.0,0.0475,0.0,-0.01,0.0,0.0
2018-04-19,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,17934003,27.88,0.5,1.0,-0.0779,1.0,-0.2795,0.0,1.0
2018-04-19,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,62893083,7.95,-0.5,-1.0,0.0779,0.0,0.0215,1.0,0.0
2018-04-20,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,18148820,27.55,0.5,1.0,-0.0198,1.0,-0.2801,1.0,1.0
2018-04-20,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,62893083,7.95,-0.5,-1.0,0.0198,0.0,-0.1825,0.0,0.0
2018-04-23,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,17787263,28.11,0.5,1.0,-0.1236,1.0,-0.2595,0.0,1.0
2018-04-23,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,64102562,7.8,-0.5,-1.0,0.1236,0.0,-0.1453,1.0,0.0
2018-04-24,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,17863522,27.99,0.5,1.0,-0.1049,1.0,-0.3216,0.0,1.0
2018-04-24,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,64516129,7.75,-0.5,-1.0,0.1049,0.0,-0.1354,1.0,0.0
2018-04-25,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,17953321,27.85,0.5,1.0,-0.1048,1.0,-0.3224,0.0,1.0
2018-04-25,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,65789474,7.6,-0.5,-1.0,0.1048,0.0,-0.1612,1.0,0.0
2018-04-26,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,19425019,25.74,0.5,1.0,0.246,1.0,-0.0984,1.0,1.0
2018-04-26,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,65789474,7.6,-0.5,-1.0,-0.246,0.0,-0.1805,0.0,0.0
2018-04-27,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,19402405,25.77,0.5,1.0,0.2241,1.0,-0.1677,0.0,1.0
2018-04-27,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,67114095,7.45,-0.5,-1.0,-0.2241,0.0,-0.1722,1.0,0.0
2018-04-30,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,19402405,25.77,0.5,1.0,0.269,1.0,-0.1849,1.0,1.0
2018-04-30,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,66225163,7.55,-0.5,-1.0,-0.269,0.0,-0.2704,0.0,0.0
2018-05-01,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,19179133,26.07,0.5,1.0,0.1786,1.0,-0.1877,0.0,1.0
2018-05-01,cluster_communication-services_advertising-agencies,STGW,HOLD_SHORT,68493148,7.3,-0.5,-1.0,-0.1786,0.0,-0.2282,1.0,0.0
2018-05-02,cluster_communication-services_advertising-agencies,CRTO,OPEN_SHORT,18882175,26.48,-0.5,-1.0,0.0883,1.0,-0.247,0.0,0.0
2018-05-02,cluster_communication-services_advertising-agencies,STGW,OPEN_LONG,69930068,7.15,0.5,1.0,-0.0883,0.0,-0.2012,1.0,1.0
2018-05-03,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19033117,26.27,-0.5,-1.0,0.1276,1.0,-0.2439,0.0,0.0
2018-05-03,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,70921983,7.05,0.5,1.0,-0.1276,0.0,-0.1945,1.0,1.0
2018-05-04,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18355359,27.24,-0.5,-1.0,0.0155,1.0,-0.1868,0.0,0.0
2018-05-04,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,68965517,7.25,0.5,1.0,-0.0155,0.0,-0.1768,1.0,1.0
2018-05-07,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18552875,26.95,-0.5,-1.0,0.1453,1.0,-0.1863,1.0,0.0
2018-05-07,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,68027211,7.35,0.5,1.0,-0.1453,0.0,-0.1961,0.0,1.0
2018-05-08,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18698579,26.74,-0.5,-1.0,0.139,1.0,-0.2139,0.0,0.0
2018-05-08,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,70921983,7.05,0.5,1.0,-0.139,0.0,-0.0757,1.0,1.0
2018-05-09,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18389113,27.19,-0.5,-1.0,-0.035,1.0,-0.2012,0.0,0.0
2018-05-09,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,72992701,6.85,0.5,1.0,0.035,0.0,-0.0427,1.0,1.0
2018-05-10,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18525379,26.99,-0.5,-1.0,-1.0,1.0,-0.1997,0.0,0.0
2018-05-10,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,103092785,4.85,0.5,1.0,1.0,0.0,0.9651,1.0,1.0
2018-05-11,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18733607,26.69,-0.5,-1.0,-1.0,1.0,0.6881,0.0,0.0
2018-05-11,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,114942531,4.35,0.5,1.0,1.0,0.0,0.9979,1.0,1.0
2018-05-14,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19238168,25.99,-0.5,-1.0,-1.0,1.0,0.7039,0.0,0.0
2018-05-14,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,121951222,4.1,0.5,1.0,1.0,0.0,0.7566,1.0,1.0
2018-05-15,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19762846,25.3,-0.5,-1.0,-0.9147,1.0,0.7313,1.0,0.0
2018-05-15,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,120481924,4.15,0.5,1.0,0.9147,0.0,0.7391,0.0,1.0
2018-05-16,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19841269,25.2,-0.5,-1.0,-0.7388,1.0,0.744,1.0,0.0
2018-05-16,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,116279064,4.3,0.5,1.0,0.7388,0.0,0.7453,0.0,1.0
2018-05-17,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,20576132,24.3,-0.5,-1.0,-0.2224,1.0,0.7786,1.0,0.0
2018-05-17,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,108695654,4.6,0.5,1.0,0.2224,0.0,0.7914,0.0,1.0
2018-05-18,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,20815986,24.02,-0.5,-1.0,-0.1884,1.0,0.7707,0.0,0.0
2018-05-18,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,111111111,4.5,0.5,1.0,0.1884,0.0,0.7715,1.0,1.0
2018-05-21,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,20644096,24.22,-0.5,-1.0,-0.2506,1.0,0.7229,0.0,0.0
2018-05-21,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,111111111,4.5,0.5,1.0,0.2506,0.0,0.8361,1.0,1.0
2018-05-22,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19425019,25.74,-0.5,-1.0,-0.7595,1.0,0.8905,0.0,0.0
2018-05-22,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,112359555,4.45,0.5,1.0,0.7595,0.0,0.8089,1.0,1.0
2018-05-23,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19083968,26.2,-0.5,-1.0,-0.8629,1.0,0.9191,0.0,0.0
2018-05-23,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,112359555,4.45,0.5,1.0,0.8629,0.0,0.7956,1.0,1.0
2018-05-24,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19692792,25.39,-0.5,-1.0,-0.6676,1.0,0.5578,1.0,0.0
2018-05-24,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,114942531,4.35,0.5,1.0,0.6676,0.0,0.8058,0.0,1.0
2018-05-25,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19731649,25.34,-0.5,-1.0,-0.603,1.0,0.5614,1.0,0.0
2018-05-25,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,113636361,4.4,0.5,1.0,0.603,0.0,0.8051,0.0,1.0
2018-05-29,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,20491803,24.4,-0.5,-1.0,-0.4399,1.0,0.6196,0.0,0.0
2018-05-29,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,119047624,4.2,0.5,1.0,0.4399,0.0,0.7815,1.0,1.0
2018-05-30,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,20433184,24.47,-0.5,-1.0,-0.4219,1.0,0.6077,1.0,0.0
2018-05-30,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,117647058,4.25,0.5,1.0,0.4219,0.0,0.7975,0.0,1.0
2018-05-31,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,20703934,24.15,-0.5,-1.0,-0.3898,1.0,0.5862,0.0,0.0
2018-05-31,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,120481924,4.15,0.5,1.0,0.3898,0.0,0.782,1.0,1.0
2018-06-01,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,20601565,24.27,-0.5,-1.0,-0.3585,1.0,0.5889,1.0,0.0
2018-06-01,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,117647058,4.25,0.5,1.0,0.3585,0.0,0.7816,0.0,1.0
2018-06-04,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19432569,25.73,-0.5,-1.0,-0.6587,1.0,0.6304,0.0,0.0
2018-06-04,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,112359555,4.45,0.5,1.0,0.6587,0.0,0.7615,1.0,1.0
2018-06-05,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19267822,25.95,-0.5,-1.0,-0.5299,1.0,0.6293,1.0,0.0
2018-06-05,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,105263157,4.75,0.5,1.0,0.5299,0.0,0.7738,0.0,1.0
2018-06-06,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18504810,27.02,-0.5,-1.0,-0.8061,1.0,0.6786,0.0,0.0
2018-06-06,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,105263157,4.75,0.5,1.0,0.8061,0.0,0.7833,1.0,1.0
2018-06-07,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,18129079,27.58,-0.5,-1.0,-0.9731,1.0,0.6693,0.0,0.0
2018-06-07,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,107526879,4.65,0.5,1.0,0.9731,0.0,0.7637,1.0,1.0
2018-06-08,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,17953321,27.85,-0.5,-1.0,-0.997,1.0,0.6894,0.0,0.0
2018-06-08,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,107526879,4.65,0.5,1.0,0.997,0.0,-0.8993,1.0,1.0
2018-06-11,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,17289073,28.92,-0.5,-1.0,-1.0,1.0,0.6805,0.0,0.0
2018-06-11,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,104166662,4.8,0.5,1.0,1.0,0.0,-1.0,1.0,1.0
2018-06-12,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,17012589,29.39,-0.5,-1.0,-1.0,1.0,0.6092,0.0,0.0
2018-06-12,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,106382983,4.7,0.5,1.0,1.0,0.0,-1.0,1.0,1.0
2018-06-13,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,16840686,29.69,-0.5,-1.0,-1.0,1.0,0.5267,0.0,0.0
2018-06-13,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,107526879,4.65,0.5,1.0,1.0,0.0,-1.0,1.0,1.0
2018-06-14,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,17289073,28.92,-0.5,-1.0,-0.9602,1.0,0.5476,1.0,0.0
2018-06-14,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,105263157,4.75,0.5,1.0,0.9602,0.0,-1.0,0.0,1.0
2018-06-15,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,17070672,29.29,-0.5,-1.0,-0.9231,1.0,0.4422,1.0,0.0
2018-06-15,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,102040814,4.9,0.5,1.0,0.9231,0.0,-1.0,0.0,1.0
2018-06-18,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,16852039,29.67,-0.5,-1.0,-0.9903,1.0,0.4015,0.0,0.0
2018-06-18,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,104166662,4.8,0.5,1.0,0.9903,0.0,-1.0,1.0,1.0
2018-06-19,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,16556290,30.2,-0.5,-1.0,-1.0,1.0,0.3844,0.0,0.0
2018-06-19,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,105263157,4.75,0.5,1.0,1.0,0.0,-0.9518,1.0,1.0
2018-06-20,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15313934,32.65,-0.5,-1.0,-1.0,1.0,0.385,0.0,0.0
2018-06-20,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,102040814,4.9,0.5,1.0,1.0,0.0,-0.9014,1.0,1.0
2018-06-21,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15192950,32.91,-0.5,-1.0,-1.0,1.0,0.3698,0.0,0.0
2018-06-21,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,102040814,4.9,0.5,1.0,1.0,0.0,-0.8609,1.0,1.0
2018-06-22,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14766686,33.86,-0.5,-1.0,-1.0,1.0,0.2619,1.0,0.0
2018-06-22,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,96153849,5.2,0.5,1.0,1.0,0.0,-0.7956,0.0,1.0
2018-06-25,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14894250,33.57,-0.5,-1.0,-1.0,1.0,0.3111,0.0,0.0
2018-06-25,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,99009897,5.05,0.5,1.0,1.0,0.0,-0.7414,1.0,1.0
2018-06-26,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15051173,33.22,-0.5,-1.0,-1.0,1.0,0.1759,1.0,0.0
2018-06-26,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,98039217,5.1,0.5,1.0,1.0,0.0,-0.7811,0.0,1.0
2018-06-27,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15051173,33.22,-0.5,-1.0,-1.0,1.0,0.1704,0.0,0.0
2018-06-27,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,103092785,4.85,0.5,1.0,1.0,0.0,-0.6933,1.0,1.0
2018-06-28,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15394088,32.48,-0.5,-1.0,-0.9576,1.0,0.2134,0.0,0.0
2018-06-28,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,107526879,4.65,0.5,1.0,0.9576,0.0,-0.6494,1.0,1.0
2018-06-29,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15220700,32.85,-0.5,-1.0,-0.9691,1.0,0.1956,0.0,0.0
2018-06-29,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,108695654,4.6,0.5,1.0,0.9691,0.0,-0.6355,1.0,1.0
2018-07-02,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15267175,32.75,-0.5,-1.0,-0.8843,1.0,0.0625,1.0,0.0
2018-07-02,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,106382983,4.7,0.5,1.0,0.8843,0.0,-0.6497,0.0,1.0
2018-07-03,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15243902,32.8,-0.5,-1.0,-0.7156,1.0,0.0592,1.0,0.0
2018-07-03,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,96153849,5.2,0.5,1.0,0.7156,0.0,-0.5573,0.0,1.0
2018-07-05,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15078407,33.16,-0.5,-1.0,-0.7021,1.0,-0.0101,1.0,0.0
2018-07-05,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,94339619,5.3,0.5,1.0,0.7021,0.0,-0.5484,0.0,1.0
2018-07-06,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14938750,33.47,-0.5,-1.0,-0.6719,1.0,-0.0309,1.0,0.0
2018-07-06,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,91743122,5.45,0.5,1.0,0.6719,0.0,-0.5491,0.0,1.0
2018-07-09,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14318442,34.92,-0.5,-1.0,-0.7824,1.0,0.0048,0.0,0.0
2018-07-09,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,90909090,5.5,0.5,1.0,0.7824,0.0,-0.5099,1.0,1.0
2018-07-10,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14265335,35.05,-0.5,-1.0,-0.7652,1.0,-0.0594,0.0,0.0
2018-07-10,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,90909090,5.5,0.5,1.0,0.7652,0.0,-0.5047,1.0,1.0
2018-07-11,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14297969,34.97,-0.5,-1.0,-0.7183,1.0,-0.0649,1.0,0.0
2018-07-11,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,90090086,5.55,0.5,1.0,0.7183,0.0,-0.4891,0.0,1.0
2018-07-12,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14446691,34.61,-0.5,-1.0,-0.6355,1.0,-0.0544,1.0,0.0
2018-07-12,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,88495573,5.65,0.5,1.0,0.6355,0.0,-0.482,0.0,1.0
2018-07-13,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14705882,34.0,-0.5,-1.0,-0.601,1.0,-0.1197,0.0,0.0
2018-07-13,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,91743122,5.45,0.5,1.0,0.601,0.0,-0.4414,1.0,1.0
2018-07-16,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15001499,33.33,-0.5,-1.0,-0.5254,1.0,-0.0867,1.0,0.0
2018-07-16,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,92592590,5.4,0.5,1.0,0.5254,0.0,-0.4348,0.0,1.0
2018-07-17,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14845605,33.68,-0.5,-1.0,-0.5574,1.0,-0.1008,0.0,0.0
2018-07-17,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,93457945,5.35,0.5,1.0,0.5574,0.0,-0.4314,1.0,1.0
2018-07-18,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14513787,34.45,-0.5,-1.0,-0.5812,1.0,-0.1075,1.0,0.0
2018-07-18,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,90909090,5.5,0.5,1.0,0.5812,0.0,-0.4198,0.0,1.0
2018-07-19,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14573010,34.31,-0.5,-1.0,-0.5606,1.0,-0.6808,0.0,0.0
2018-07-19,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,91743122,5.45,0.5,1.0,0.5606,0.0,-0.4151,1.0,1.0
2018-07-20,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14392630,34.74,-0.5,-1.0,-0.6735,1.0,-0.6926,0.0,0.0
2018-07-20,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,98039217,5.1,0.5,1.0,0.6735,0.0,-0.3381,1.0,1.0
2018-07-23,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14310246,34.94,-0.5,-1.0,-0.6908,1.0,-0.6544,0.0,0.0
2018-07-23,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,99009897,5.05,0.5,1.0,0.6908,0.0,-0.3799,1.0,1.0
2018-07-24,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14547571,34.37,-0.5,-1.0,-0.6027,1.0,-0.6404,1.0,0.0
2018-07-24,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,98039217,5.1,0.5,1.0,0.6027,0.0,-0.3815,0.0,1.0
2018-07-25,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,13888888,36.0,-0.5,-1.0,-0.7996,1.0,-0.4537,0.0,0.0
2018-07-25,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,101010104,4.95,0.5,1.0,0.7996,0.0,-0.3612,1.0,1.0
2018-07-26,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,13785497,36.27,-0.5,-1.0,-0.7257,1.0,-0.4704,1.0,0.0
2018-07-26,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,95238095,5.25,0.5,1.0,0.7257,0.0,-0.3491,0.0,1.0
2018-07-27,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14334861,34.88,-0.5,-1.0,-0.5613,1.0,-0.396,1.0,0.0
2018-07-27,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,95238095,5.25,0.5,1.0,0.5613,0.0,-0.3726,0.0,1.0
2018-07-30,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,14903129,33.55,-0.5,-1.0,-0.4111,1.0,-0.2795,1.0,0.0
2018-07-30,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,96153849,5.2,0.5,1.0,0.4111,0.0,-0.3634,0.0,1.0
2018-07-31,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,15561779,32.13,-0.5,-1.0,-0.2531,1.0,-0.1324,1.0,0.0
2018-07-31,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,98039217,5.1,0.5,1.0,0.2531,0.0,-0.3469,0.0,1.0
2018-08-01,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19245573,25.98,-0.5,-1.0,0.6102,1.0,0.9433,1.0,0.0
2018-08-01,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,101010104,4.95,0.5,1.0,-0.6102,0.0,-0.4915,0.0,1.0
2018-08-02,cluster_communication-services_advertising-agencies,CRTO,HOLD_SHORT,19033117,26.27,-0.5,-1.0,0.4504,1.0,0.9214,0.0,0.0
2018-08-02,cluster_communication-services_advertising-agencies,STGW,HOLD_LONG,109890105,4.55,0.5,1.0,-0.4504,0.0,-0.3853,1.0,1.0
2018-08-03,cluster_communication-services_advertising-agencies,CRTO,OPEN_LONG,18932222,26.41,0.5,1.0,0.7328,1.0,0.9041,1.0,1.0
2018-08-03,cluster_communication-services_advertising-agencies,STGW,OPEN_SHORT,92592590,5.4,-0.5,-1.0,-0.7328,0.0,-0.0753,0.0,0.0
2018-08-06,cluster_communication-services_advertising-agencies,CRTO,HOLD_LONG,18747656,26.67,0.5,1.0,0.6326,0.0,0.8076,0.0,0.0
