Date,Weight_CRTO,Weight_STGW,Pos_CRTO,Pos_STGW,Close_CRTO,Close_STGW
2021-03-05,-0.5,0.5,-1.0,1.0,31.61000061035156,3.059999942779541
2021-03-08,-0.5,0.5,-1.0,1.0,31.93000030517578,2.890000104904175
2021-03-09,-0.5,0.5,-1.0,1.0,33.54999923706055,3.180000066757202
2021-03-10,-0.5,0.5,-1.0,1.0,33.349998474121094,3.25
2021-03-11,-0.5,0.5,-1.0,1.0,34.119998931884766,3.3299999237060547
2021-03-12,-0.5000000000000001,0.49999999999999994,-1.0,1.0,32.900001525878906,3.4200000762939453
2021-03-15,-0.5,0.5,-1.0,1.0,32.970001220703125,3.890000104904175
2021-03-16,0.5,-0.5,1.0,-1.0,33.45000076293945,3.839999914169312
2021-03-17,-0.5000000000000002,0.4999999999999997,-1.0,1.0,32.11000061035156,3.869999885559082
2021-03-18,0.5,-0.5,1.0,-1.0,31.690000534057617,3.7799999713897705
2021-03-19,-0.5,0.5,-1.0,1.0,32.84000015258789,3.609999895095825
2021-03-22,-0.5,0.5,-1.0,1.0,33.9900016784668,3.369999885559082
2021-03-23,-0.5,0.5,-1.0,1.0,32.369998931884766,3.25
2021-03-24,-0.5,0.5,-1.0,1.0,31.670000076293945,3.220000028610229
2021-03-25,-0.5,0.5,-1.0,1.0,32.5,3.3499999046325684
2021-03-26,-0.5,0.5,-1.0,1.0,32.7400016784668,3.319999933242798
2021-03-29,-0.5,0.5,-1.0,1.0,32.34000015258789,3.150000095367432
2021-03-30,-0.5,0.5,-1.0,1.0,33.77000045776367,3.200000047683716
2021-03-31,-0.5,0.5,-1.0,1.0,34.72999954223633,3.119999885559082
2021-04-01,-0.5,0.5,-1.0,1.0,36.13999938964844,3.440000057220459
2021-04-05,-0.5,0.5,-1.0,1.0,35.650001525878906,3.5
2021-04-06,-0.5,0.5,-1.0,1.0,35.36000061035156,3.5799999237060547
2021-04-07,-0.5,0.5,-1.0,1.0,35.630001068115234,3.650000095367432
2021-04-08,-0.5,0.5,-1.0,1.0,35.83000183105469,3.700000047683716
2021-04-09,-0.5,0.5,-1.0,1.0,35.939998626708984,3.680000066757202
2021-04-12,-0.5,0.5,-1.0,1.0,37.540000915527344,3.75
2021-04-13,-0.5,0.5,-1.0,1.0,38.060001373291016,3.549999952316284
2021-04-14,-0.5,0.5,-1.0,1.0,36.970001220703125,3.7100000381469727
2021-04-15,-0.5,0.5,-1.0,1.0,37.2400016784668,3.799999952316284
2021-04-16,-0.5,0.5,-1.0,1.0,37.400001525878906,3.759999990463257
2021-04-19,-0.5,0.5,-1.0,1.0,35.45000076293945,3.569999933242798
2021-04-20,-0.5,0.5,-1.0,1.0,36.150001525878906,3.309999942779541
2021-04-21,-0.5,0.5,-1.0,1.0,36.959999084472656,3.640000104904175
2021-04-22,0.5,-0.5,1.0,-1.0,36.60499954223633,3.900000095367432
2021-04-23,0.49999999999999983,-0.5000000000000002,1.0,-1.0,36.58000183105469,4.03000020980835
2021-04-26,-0.5,0.5,-1.0,1.0,38.77000045776367,4.110000133514404
2021-04-27,0.5,-0.5,1.0,-1.0,38.54999923706055,4.199999809265137
2021-04-28,0.5,-0.5,1.0,-1.0,38.709999084472656,4.460000038146973
2021-04-29,-0.5,0.5,-1.0,1.0,40.16999816894531,4.420000076293945
2021-04-30,0.5,-0.5,1.0,-1.0,39.72999954223633,4.460000038146973
2021-05-03,-0.5,0.5,-1.0,1.0,40.65999984741211,4.440000057220459
2021-05-04,0.5000000000000001,-0.49999999999999994,1.0,-1.0,38.33000183105469,4.519999980926514
2021-05-05,0.5,-0.5,1.0,-1.0,39.66999816894531,4.920000076293945
2021-05-06,0.5,-0.5,1.0,-1.0,37.68999862670898,4.940000057220459
2021-05-07,0.5,-0.5,1.0,-1.0,39.31999969482422,4.900000095367432
2021-05-10,0.5,-0.5,1.0,-1.0,37.02000045776367,4.809999942779541
2021-05-11,0.5,-0.5,1.0,-1.0,36.540000915527344,4.96999979019165
2021-05-12,0.5,-0.5,1.0,-1.0,35.189998626708984,4.860000133514404
2021-05-13,0.5,-0.5,1.0,-1.0,36.09000015258789,4.929999828338623
2021-05-14,0.5,-0.5,1.0,-1.0,36.18999862670898,5.329999923706055
2021-05-17,0.5,-0.5,1.0,-1.0,36.5,5.199999809265137
2021-05-18,0.5,-0.5,1.0,-1.0,35.88999938964844,5.389999866485596
2021-05-19,0.5,-0.5,1.0,-1.0,35.88999938964844,5.320000171661377
2021-05-20,0.5,-0.5,1.0,-1.0,37.0099983215332,5.460000038146973
2021-05-21,0.5,-0.5,1.0,-1.0,37.25,5.21999979019165
2021-05-24,0.5,-0.5,1.0,-1.0,37.43000030517578,5.110000133514404
2021-05-25,-0.49999999999999994,0.5000000000000001,-1.0,1.0,38.0,4.670000076293945
2021-05-26,-0.5,0.5,-1.0,1.0,37.75,4.690000057220459
2021-05-27,-0.49999999999999994,0.5000000000000001,-1.0,1.0,37.65999984741211,4.510000228881836
2021-05-28,-0.5,0.5,-1.0,1.0,37.2400016784668,4.659999847412109
2021-06-01,-0.5,0.5,-1.0,1.0,37.150001525878906,4.659999847412109
2021-06-02,-0.5,0.5,-1.0,1.0,37.369998931884766,4.940000057220459
2021-06-03,-0.5,0.5,-1.0,1.0,39.22999954223633,4.789999961853027
2021-06-04,-0.5,0.5,-1.0,1.0,41.58000183105469,5.0
2021-06-07,-0.5000000000000001,0.5,-1.0,1.0,44.130001068115234,5.150000095367432
2021-06-08,-0.5,0.5,-1.0,1.0,43.959999084472656,5.28000020980835
2021-06-09,0.5,-0.5,1.0,-1.0,41.20000076293945,5.25
2021-06-10,0.5,-0.5,1.0,-1.0,39.91999816894531,5.320000171661377
2021-06-11,0.5,-0.5,1.0,-1.0,40.45000076293945,5.579999923706055
2021-06-14,0.5,-0.5,1.0,-1.0,39.63999938964844,5.619999885559082
2021-06-15,0.5,-0.5,1.0,-1.0,39.38999938964844,5.25
2021-06-16,0.5,-0.5,1.0,-1.0,39.61000061035156,5.21999979019165
2021-06-17,0.5,-0.5,1.0,-1.0,39.25,5.050000190734863
2021-06-18,0.5,-0.5,1.0,-1.0,38.560001373291016,5.119999885559082
2021-06-21,0.5,-0.5,1.0,-1.0,38.31999969482422,4.96999979019165
2021-06-22,-0.5,0.5,-1.0,1.0,39.130001068115234,4.739999771118164
2021-06-23,0.5,-0.5,1.0,-1.0,38.7599983215332,5.150000095367432
2021-06-24,0.5,-0.5,1.0,-1.0,43.5099983215332,5.579999923706055
2021-06-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,43.560001373291016,5.409999847412109
2021-06-28,-0.5,0.5,-1.0,1.0,44.36000061035156,5.619999885559082
2021-06-29,-0.5,0.5,-1.0,1.0,45.45000076293945,5.639999866485596
2021-06-30,0.49999999999999994,-0.5000000000000001,1.0,-1.0,45.22999954223633,5.849999904632568
2021-07-01,0.5000000000000001,-0.49999999999999994,1.0,-1.0,44.84999847412109,5.989999771118164
2021-07-02,0.5000000000000001,-0.49999999999999994,1.0,-1.0,44.58000183105469,6.03000020980835
2021-07-06,-0.5000000000000001,0.49999999999999994,-1.0,1.0,45.40999984741211,5.96999979019165
2021-07-07,-0.5000000000000001,0.49999999999999994,-1.0,1.0,44.68000030517578,5.809999942779541
2021-07-08,-0.5,0.5,-1.0,1.0,44.459999084472656,5.190000057220459
2021-07-09,-0.5,0.5,-1.0,1.0,44.630001068115234,5.25
2021-07-12,-0.5,0.5,-1.0,1.0,43.5,5.199999809265137
2021-07-13,-0.5,0.5,-1.0,1.0,44.040000915527344,5.110000133514404
2021-07-14,-0.5,0.5,-1.0,1.0,41.7400016784668,5.230000019073486
2021-07-15,-0.5,0.5,-1.0,1.0,41.41999816894531,5.320000171661377
2021-07-16,0.5,-0.5,1.0,-1.0,40.310001373291016,5.440000057220459
2021-07-19,-0.5,0.5,-1.0,1.0,39.869998931884766,4.860000133514404
2021-07-20,0.5,-0.5,1.0,-1.0,40.16999816894531,5.590000152587891
2021-07-21,0.5,-0.5,1.0,-1.0,41.400001525878906,5.739999771118164
2021-07-22,0.5,-0.5,1.0,-1.0,40.720001220703125,5.480000019073486
2021-07-23,0.5,-0.5,1.0,-1.0,42.38999938964844,5.650000095367432
2021-07-26,0.5,-0.5,1.0,-1.0,39.900001525878906,6.159999847412109
2021-07-27,0.5,-0.5,1.0,-1.0,40.630001068115234,5.860000133514404
2021-07-28,0.5,-0.5,1.0,-1.0,40.29999923706055,5.71999979019165
2021-07-29,0.5,-0.5,1.0,-1.0,39.52999877929688,5.710000038146973
2021-07-30,0.5,-0.5,1.0,-1.0,38.790000915527344,5.610000133514404
2021-08-02,0.5,-0.5,1.0,-1.0,38.68000030517578,5.420000076293945
2021-08-03,0.5,-0.5,1.0,-1.0,40.34999847412109,5.550000190734863
2021-08-04,0.5,-0.5,1.0,-1.0,39.7400016784668,5.71999979019165
2021-08-05,0.5,-0.5,1.0,-1.0,39.09000015258789,5.769999980926514
2021-08-06,0.5,-0.5,1.0,-1.0,38.720001220703125,6.0
2021-08-09,0.5,-0.5,1.0,-1.0,38.209999084472656,6.079999923706055
2021-08-10,0.5,-0.5,1.0,-1.0,37.97999954223633,6.400000095367432
2021-08-11,0.5,-0.5,1.0,-1.0,39.15999984741211,6.599999904632568
2021-08-12,0.5,-0.5,1.0,-1.0,37.66999816894531,6.599999904632568
2021-08-13,0.5,-0.5,1.0,-1.0,37.7599983215332,6.800000190734863
2021-08-16,0.5,-0.5,1.0,-1.0,36.38999938964844,6.590000152587891
2021-08-17,0.5,-0.5,1.0,-1.0,36.2400016784668,6.650000095367432
2021-08-18,0.5,-0.5,1.0,-1.0,35.650001525878906,6.650000095367432
2021-08-19,0.5,-0.5,1.0,-1.0,35.970001220703125,6.659999847412109
2021-08-20,0.5,-0.5,1.0,-1.0,37.16999816894531,6.889999866485596
2021-08-23,0.5,-0.5,1.0,-1.0,37.41999816894531,6.739999771118164
2021-08-24,0.5,-0.5,1.0,-1.0,38.15999984741211,6.650000095367432
2021-08-25,0.5,-0.5,1.0,-1.0,38.310001373291016,6.659999847412109
2021-08-26,0.5,-0.5,1.0,-1.0,36.9900016784668,6.519999980926514
2021-08-27,0.5,-0.5,1.0,-1.0,38.130001068115234,6.96999979019165
2021-08-30,0.5,-0.5,1.0,-1.0,38.29999923706055,6.809999942779541
2021-08-31,0.5,-0.5,1.0,-1.0,37.52999877929688,6.980000019073486
2021-09-01,0.5,-0.5,1.0,-1.0,36.5,7.309999942779541
2021-09-02,0.5,-0.5,1.0,-1.0,36.290000915527344,7.25
2021-09-03,0.5,-0.5,1.0,-1.0,36.02000045776367,8.119999885559082
2021-09-07,0.5,-0.5,1.0,-1.0,35.400001525878906,8.489999771118164
2021-09-08,0.5,-0.5,1.0,-1.0,34.540000915527344,8.65999984741211
2021-09-09,0.5,-0.5,1.0,-1.0,35.970001220703125,8.479999542236328
2021-09-10,0.5,-0.5,1.0,-1.0,35.7400016784668,8.25
2021-09-13,0.5,-0.5,1.0,-1.0,36.5,8.390000343322754
2021-09-14,0.5,-0.5,1.0,-1.0,35.220001220703125,8.380000114440918
2021-09-15,0.5,-0.5,1.0,-1.0,35.13999938964844,8.199999809265137
2021-09-16,0.5,-0.5,1.0,-1.0,34.939998626708984,8.229999542236328
2021-09-17,0.5,-0.5,1.0,-1.0,34.900001525878906,8.289999961853027
2021-09-20,0.5,-0.5,1.0,-1.0,33.59000015258789,8.170000076293945
2021-09-21,0.5,-0.5,1.0,-1.0,33.83000183105469,8.140000343322754
2021-09-22,0.5,-0.5,1.0,-1.0,35.02000045776367,8.050000190734863
2021-09-23,0.5,-0.5,1.0,-1.0,35.689998626708984,7.519999980926514
2021-09-24,0.5,-0.5,1.0,-1.0,35.369998931884766,7.489999771118164
2021-09-27,0.5,-0.5,1.0,-1.0,36.04999923706055,7.960000038146973
2021-09-28,0.5,-0.5,1.0,-1.0,35.66999816894531,7.659999847412109
2021-09-29,0.5,-0.5,1.0,-1.0,36.11000061035156,7.559999942779541
2021-09-30,0.5,-0.5,1.0,-1.0,36.650001525878906,7.670000076293945
2021-10-01,0.5,-0.5,1.0,-1.0,37.75,7.869999885559082
2021-10-04,0.5,-0.5,1.0,-1.0,35.90999984741211,7.789999961853027
2021-10-05,0.5,-0.5,1.0,-1.0,35.40999984741211,8.0
2021-10-06,0.5,-0.5,1.0,-1.0,35.959999084472656,7.809999942779541
2021-10-07,0.5,-0.5,1.0,-1.0,35.970001220703125,7.920000076293945
2021-10-08,0.5,-0.5,1.0,-1.0,36.68000030517578,8.390000343322754
2021-10-11,0.5,-0.5,1.0,-1.0,36.34999847412109,8.180000305175781
2021-10-12,0.5,-0.5,1.0,-1.0,36.66999816894531,7.960000038146973
2021-10-13,0.5,-0.5,1.0,-1.0,37.34000015258789,8.0600004196167
2021-10-14,0.5,-0.5,1.0,-1.0,37.65999984741211,8.3100004196167
2021-10-15,0.5,-0.5,1.0,-1.0,37.2599983215332,8.670000076293945
2021-10-18,0.5,-0.5,1.0,-1.0,38.15999984741211,8.300000190734863
2021-10-19,0.5,-0.5,1.0,-1.0,38.02999877929688,8.199999809265137
2021-10-20,0.5,-0.5,1.0,-1.0,38.09999847412109,8.350000381469727
2021-10-21,0.5,-0.5,1.0,-1.0,37.45000076293945,8.470000267028809
2021-10-22,0.5,-0.5,1.0,-1.0,33.59000015258789,9.0
2021-10-25,0.5,-0.5,1.0,-1.0,34.91999816894531,8.520000457763672
2021-10-26,0.5,-0.5,1.0,-1.0,33.36000061035156,8.329999923706055
2021-10-27,0.5,-0.5,1.0,-1.0,32.439998626708984,8.4399995803833
2021-10-28,0.5,-0.5,1.0,-1.0,33.439998626708984,8.65999984741211
2021-10-29,0.5,-0.5,1.0,-1.0,33.040000915527344,8.680000305175781
2021-11-01,0.5,-0.5,1.0,-1.0,33.22999954223633,8.819999694824219
2021-11-02,0.5,-0.5,1.0,-1.0,32.130001068115234,8.699999809265137
2021-11-03,0.5000000000000001,-0.49999999999999994,1.0,-1.0,40.09000015258789,10.010000228881836
2021-11-04,0.5,-0.5,1.0,-1.0,41.18999862670898,9.81999969482422
2021-11-05,0.5,-0.5,1.0,-1.0,40.65999984741211,10.609999656677246
2021-11-08,0.5,-0.5,1.0,-1.0,40.95000076293945,10.09000015258789
2021-11-09,0.5000000000000001,-0.49999999999999994,1.0,-1.0,41.20000076293945,10.1899995803833
2021-11-10,0.5,-0.5,1.0,-1.0,40.31999969482422,10.039999961853027
2021-11-11,0.5,-0.5,1.0,-1.0,41.09000015258789,10.010000228881836
2021-11-12,0.5,-0.5,1.0,-1.0,42.09999847412109,9.800000190734863
2021-11-15,0.49999999999999994,-0.5000000000000001,1.0,-1.0,42.130001068115234,9.8100004196167
2021-11-16,-0.5,0.5,-1.0,1.0,41.54999923706055,9.260000228881836
2021-11-17,-0.5,0.5,-1.0,1.0,41.400001525878906,9.100000381469728
2021-11-18,-0.49999999999999994,0.5,-1.0,1.0,41.52999877929688,8.90999984741211
2021-11-19,-0.5,0.5,-1.0,1.0,40.84999847412109,8.220000267028809
2021-11-22,-0.5,0.5000000000000001,-1.0,1.0,40.720001220703125,7.739999771118164
2021-11-23,-0.5,0.5,-1.0,1.0,40.66999816894531,7.800000190734863
2021-11-24,-0.5,0.5,-1.0,1.0,40.150001525878906,7.860000133514404
2021-11-26,-0.49999999999999994,0.5000000000000001,-1.0,1.0,39.31999969482422,7.630000114440918
2021-11-29,-0.5,0.5,-1.0,1.0,38.56999969482422,7.619999885559082
2021-11-30,-0.5,0.5,-1.0,1.0,37.560001373291016,7.71999979019165
2021-12-01,-0.5,0.5,-1.0,1.0,36.72999954223633,7.53000020980835
2021-12-02,-0.5,0.5,-1.0,1.0,38.880001068115234,7.78000020980835
2021-12-03,-0.5,0.5,-1.0,1.0,38.66999816894531,8.0
2021-12-06,-0.5,0.5,-1.0,1.0,39.84000015258789,8.300000190734863
2021-12-07,-0.5,0.5,-1.0,1.0,42.220001220703125,8.460000038146973
2021-12-08,-0.5,0.5,-1.0,1.0,42.209999084472656,9.329999923706056
2021-12-09,-0.5,0.5,-1.0,1.0,41.09999847412109,9.039999961853027
2021-12-10,-0.5,0.5,-1.0,1.0,43.060001373291016,8.390000343322754
2021-12-13,-0.5,0.5,-1.0,1.0,40.97999954223633,8.270000457763672
2021-12-14,-0.5,0.5,-1.0,1.0,40.310001373291016,8.25
2021-12-15,-0.5,0.5,-1.0,1.0,40.790000915527344,8.399999618530273
2021-12-16,-0.5,0.5,-1.0,1.0,40.150001525878906,8.289999961853027
2021-12-17,-0.5,0.5,-1.0,1.0,39.11000061035156,8.1899995803833
2021-12-20,0.5,-0.5,1.0,-1.0,36.59000015258789,8.100000381469727
2021-12-21,0.5,-0.5,1.0,-1.0,37.68999862670898,8.510000228881836
2021-12-22,0.5,-0.5,1.0,-1.0,37.43999862670898,8.84000015258789
2021-12-23,0.5,-0.5,1.0,-1.0,37.060001373291016,8.979999542236328
2021-12-27,0.5,-0.5,1.0,-1.0,37.68000030517578,9.210000038146973
2021-12-28,0.5,-0.5,1.0,-1.0,38.209999084472656,8.9399995803833
2021-12-29,0.5,-0.5,1.0,-1.0,38.7400016784668,8.6899995803833
2021-12-30,-0.5,0.5,-1.0,1.0,39.119998931884766,8.600000381469727
2021-12-31,0.5,-0.5,1.0,-1.0,38.869998931884766,8.670000076293945
2022-01-03,-0.5,0.5,-1.0,1.0,38.880001068115234,8.359999656677246
2022-01-04,-0.5,0.5,-1.0,1.0,38.16999816894531,8.220000267028809
2022-01-05,-0.5,0.5,-1.0,1.0,36.09999847412109,7.840000152587891
2022-01-06,0.5,-0.5,1.0,-1.0,35.560001373291016,7.710000038146973
2022-01-07,0.5,-0.5,1.0,-1.0,35.61000061035156,7.75
2022-01-10,-0.5,0.5,-1.0,1.0,35.40999984741211,7.550000190734863
2022-01-11,-0.5,0.5,-1.0,1.0,36.34000015258789,7.539999961853027
2022-01-12,-0.5,0.5,-1.0,1.0,36.790000915527344,7.300000190734863
2022-01-13,-0.5,0.5,-1.0,1.0,36.380001068115234,7.400000095367432
2022-01-14,-0.5,0.5,-1.0,1.0,35.779998779296875,7.159999847412109
2022-01-18,-0.5,0.5,-1.0,1.0,34.29999923706055,6.860000133514404
2022-01-19,-0.5,0.5,-1.0,1.0,34.560001373291016,6.75
2022-01-20,-0.5,0.5,-1.0,1.0,34.650001525878906,6.980000019073486
2022-01-21,-0.5,0.5,-1.0,1.0,34.349998474121094,6.960000038146973
2022-01-24,0.5,-0.5,1.0,-1.0,33.720001220703125,7.289999961853027
2022-01-25,0.5,-0.5,1.0,-1.0,32.95000076293945,7.300000190734863
2022-01-26,0.5,-0.5,1.0,-1.0,32.41999816894531,7.159999847412109
2022-01-27,0.5,-0.5,1.0,-1.0,31.799999237060547,6.960000038146973
2022-01-28,0.5,-0.5,1.0,-1.0,32.61000061035156,7.070000171661377
2022-01-31,0.5,-0.5,1.0,-1.0,33.79999923706055,7.46999979019165
2022-02-01,0.5,-0.5,1.0,-1.0,35.790000915527344,7.449999809265137
2022-02-02,0.5,-0.5,1.0,-1.0,35.84000015258789,7.46999979019165
2022-02-03,0.5,-0.5,1.0,-1.0,33.970001220703125,7.260000228881836
2022-02-04,0.5,-0.5,1.0,-1.0,35.79999923706055,7.28000020980835
2022-02-07,0.5,-0.5,1.0,-1.0,35.540000915527344,7.380000114440918
2022-02-08,0.5,-0.5,1.0,-1.0,36.77999877929688,7.53000020980835
2022-02-09,0.5,-0.5,1.0,-1.0,34.349998474121094,7.980000019073486
2022-02-10,0.5,-0.5,1.0,-1.0,32.33000183105469,7.880000114440918
2022-02-11,0.5,-0.5,1.0,-1.0,31.15999984741211,7.840000152587891
2022-02-14,0.5,-0.5,1.0,-1.0,31.32999992370605,7.78000020980835
2022-02-15,0.5,-0.5,1.0,-1.0,31.39999961853028,7.989999771118164
2022-02-16,0.5,-0.5,1.0,-1.0,30.84000015258789,8.149999618530273
2022-02-17,0.5,-0.5,1.0,-1.0,31.13999938964844,7.539999961853027
2022-02-18,0.5,-0.5,1.0,-1.0,31.059999465942383,7.320000171661377
2022-02-22,0.5,-0.5,1.0,-1.0,31.64999961853028,7.349999904632568
2022-02-23,0.5,-0.5,1.0,-1.0,31.51000022888184,7.199999809265137
2022-02-24,0.5,-0.5,1.0,-1.0,32.4900016784668,7.320000171661377
2022-02-25,0.5,-0.5,1.0,-1.0,32.279998779296875,7.480000019073486
2022-02-28,0.5,-0.5,1.0,-1.0,33.2599983215332,7.579999923706055
2022-03-01,0.5,-0.5,1.0,-1.0,33.59000015258789,7.420000076293945
2022-03-02,0.5,-0.5,1.0,-1.0,33.209999084472656,7.610000133514404
2022-03-03,0.5,-0.5,1.0,-1.0,30.729999542236328,7.829999923706055
2022-03-04,0.5,-0.5,1.0,-1.0,29.670000076293945,7.630000114440918
2022-03-07,0.5,-0.5,1.0,-1.0,28.07999992370605,7.400000095367432
2022-03-08,0.5000000000000001,-0.49999999999999994,1.0,-1.0,27.43000030517578,7.349999904632568
2022-03-09,0.5,-0.5,1.0,-1.0,28.6299991607666,7.809999942779541
2022-03-10,0.5000000000000001,-0.5,1.0,-1.0,27.030000686645508,7.800000190734863
2022-03-11,0.5,-0.5,1.0,-1.0,25.040000915527344,7.820000171661377
2022-03-14,0.5,-0.5,1.0,-1.0,25.790000915527344,7.679999828338623
2022-03-15,0.5,-0.5,1.0,-1.0,26.440000534057617,7.699999809265137
2022-03-16,0.5,-0.5,1.0,-1.0,27.3799991607666,7.829999923706055
2022-03-17,0.5,-0.5,1.0,-1.0,27.959999084472656,7.789999961853027
2022-03-18,0.5,-0.5,1.0,-1.0,27.520000457763672,7.75
2022-03-21,0.5,-0.5,1.0,-1.0,26.989999771118164,7.380000114440918
2022-03-22,0.5,-0.5,1.0,-1.0,26.96999931335449,7.309999942779541
2022-03-23,0.5,-0.5,1.0,-1.0,26.86000061035156,7.03000020980835
2022-03-24,0.5,-0.5,1.0,-1.0,27.39999961853028,7.550000190734863
2022-03-25,0.5,-0.5,1.0,-1.0,27.25,7.579999923706055
2022-03-28,0.5,-0.5,1.0,-1.0,27.690000534057617,7.53000020980835
2022-03-29,0.5,-0.5,1.0,-1.0,28.959999084472656,7.5
2022-03-30,0.5,-0.5,1.0,-1.0,27.030000686645508,7.400000095367432
2022-03-31,0.5,-0.5,1.0,-1.0,27.239999771118164,7.239999771118164
2022-04-01,0.5,-0.5,1.0,-1.0,27.690000534057617,7.429999828338623
2022-04-04,0.5,-0.5,1.0,-1.0,27.780000686645508,7.46999979019165
2022-04-05,0.5,-0.5,1.0,-1.0,27.14999961853028,7.190000057220459
2022-04-06,0.5,-0.5,1.0,-1.0,26.40999984741211,6.849999904632568
2022-04-07,0.5,-0.5,1.0,-1.0,26.86000061035156,6.829999923706055
2022-04-08,0.5,-0.5,1.0,-1.0,25.959999084472656,6.789999961853027
2022-04-11,0.5,-0.5,1.0,-1.0,25.670000076293945,6.860000133514404
2022-04-12,0.5,-0.5,1.0,-1.0,25.3799991607666,6.929999828338623
2022-04-13,0.5,-0.5,1.0,-1.0,25.8799991607666,7.099999904632568
2022-04-14,0.5,-0.5,1.0,-1.0,25.489999771118164,7.190000057220459
2022-04-18,0.5,-0.5,1.0,-1.0,25.38999938964844,7.139999866485596
2022-04-19,0.5,-0.5,1.0,-1.0,26.739999771118164,7.369999885559082
2022-04-20,0.5,-0.5,1.0,-1.0,26.26000022888184,7.400000095367432
2022-04-21,0.5,-0.5,1.0,-1.0,25.18000030517578,7.050000190734863
2022-04-22,0.5,-0.5,1.0,-1.0,25.049999237060547,6.840000152587891
2022-04-25,0.5,-0.5,1.0,-1.0,25.440000534057617,6.880000114440918
2022-04-26,0.5,-0.5,1.0,-1.0,24.75,6.690000057220459
2022-04-27,0.5,-0.5,1.0,-1.0,24.09000015258789,6.880000114440918
2022-04-28,0.5,-0.5,1.0,-1.0,25.07999992370605,7.050000190734863
2022-04-29,0.5,-0.5,1.0,-1.0,24.780000686645508,6.78000020980835
2022-05-02,0.5,-0.5,1.0,-1.0,25.200000762939453,6.920000076293945
2022-05-03,0.5,-0.5,1.0,-1.0,24.82999992370605,6.809999942779541
2022-05-04,0.5,-0.5,1.0,-1.0,27.3700008392334,6.769999980926514
2022-05-05,0.5,-0.5,1.0,-1.0,26.489999771118164,6.449999809265137
2022-05-06,0.5,-0.5,1.0,-1.0,25.93000030517578,6.840000152587891
2022-05-09,0.5,-0.5,1.0,-1.0,24.96999931335449,6.460000038146973
2022-05-10,0.5,-0.5,1.0,-1.0,25.020000457763672,6.800000190734863
2022-05-11,0.5,-0.5,1.0,-1.0,23.950000762939453,6.800000190734863
2022-05-12,0.5,-0.5,1.0,-1.0,25.36000061035156,6.929999828338623
2022-05-13,0.5,-0.5,1.0,-1.0,25.229999542236328,7.25
2022-05-16,0.5,-0.5,1.0,-1.0,24.96999931335449,7.309999942779541
2022-05-17,0.5,-0.5,1.0,-1.0,26.270000457763672,7.53000020980835
2022-05-18,0.5,-0.5,1.0,-1.0,25.489999771118164,7.360000133514404
2022-05-19,0.5,-0.5,1.0,-1.0,26.280000686645508,7.420000076293945
2022-05-20,0.5,-0.5,1.0,-1.0,26.6200008392334,7.340000152587891
2022-05-23,0.5,-0.5,1.0,-1.0,25.700000762939453,7.900000095367432
2022-05-24,0.5,-0.5,1.0,-1.0,24.040000915527344,7.760000228881836
2022-05-25,0.5,-0.5,1.0,-1.0,25.25,8.100000381469727
2022-05-26,0.5,-0.5,1.0,-1.0,26.51000022888184,8.100000381469727
2022-05-27,0.49999999999999994,-0.5000000000000001,1.0,-1.0,26.170000076293945,8.039999961853027
2022-05-31,0.5,-0.5,1.0,-1.0,25.920000076293945,7.909999847412109
2022-06-01,0.5,-0.5,1.0,-1.0,25.700000762939453,7.980000019073486
2022-06-02,0.5,-0.5,1.0,-1.0,26.57999992370605,7.989999771118164
2022-06-03,0.5,-0.5,1.0,-1.0,25.559999465942383,7.71999979019165
2022-06-06,0.5,-0.5,1.0,-1.0,26.200000762939453,7.510000228881836
2022-06-07,0.49999999999999994,-0.5,1.0,-1.0,26.36000061035156,7.590000152587891
2022-06-08,0.5,-0.5,1.0,-1.0,26.270000457763672,7.559999942779541
2022-06-09,0.5,-0.5,1.0,-1.0,25.63999938964844,7.559999942779541
2022-06-10,0.5,-0.5,1.0,-1.0,24.600000381469727,7.570000171661377
2022-06-13,0.5,-0.5,1.0,-1.0,23.5,7.139999866485596
2022-06-14,0.5,-0.5,1.0,-1.0,24.1200008392334,7.21999979019165
2022-06-15,0.5,-0.5,1.0,-1.0,24.600000381469727,7.5
2022-06-16,0.5,-0.5,1.0,-1.0,23.71999931335449,6.940000057220459
2022-06-17,0.5,-0.5,1.0,-1.0,24.57999992370605,6.710000038146973
2022-06-21,0.5,-0.5,1.0,-1.0,24.520000457763672,6.650000095367432
2022-06-22,0.5,-0.5,1.0,-1.0,24.059999465942383,6.510000228881836
2022-06-23,0.5,-0.5,1.0,-1.0,24.440000534057617,6.210000038146973
2022-06-24,0.5,-0.5,1.0,-1.0,24.82999992370605,6.059999942779541
2022-06-27,0.5,-0.5,1.0,-1.0,24.299999237060547,6.230000019073486
2022-06-28,0.5,-0.5,1.0,-1.0,24.01000022888184,5.880000114440918
2022-06-29,0.5,-0.5,1.0,-1.0,24.049999237060547,5.659999847412109
2022-06-30,0.5,-0.5,1.0,-1.0,24.39999961853028,5.429999828338623
2022-07-01,-0.5,0.5,-1.0,1.0,23.850000381469727,5.400000095367432
2022-07-05,0.5,-0.5,1.0,-1.0,23.76000022888184,5.28000020980835
2022-07-06,0.5000000000000001,-0.49999999999999994,1.0,-1.0,22.920000076293945,5.190000057220459
2022-07-07,0.5,-0.5,1.0,-1.0,23.979999542236328,5.28000020980835
