Date,Cluster,Ticker,Action,Shares_Qty,Close,Final_Weight,Position,Score_MR,Score_Mom,Score_VB,Score_XSR,Score_Val
2018-07-30,cluster_technology_semiconductors,MTSI,OPEN_LONG,23452157,21.32,0.5,1.0,0.9994,0.0,0.6135,1.0,1.0
2018-07-30,cluster_technology_semiconductors,POWI,OPEN_SHORT,15284553,32.71,-0.5,-1.0,0.9994,1.0,0.6848,0.0,0.0
2018-07-31,cluster_technology_semiconductors,MTSI,HOLD_LONG,24003840,20.83,0.5,1.0,0.7882,0.0,0.6478,1.0,1.0
2018-07-31,cluster_technology_semiconductors,POWI,HOLD_SHORT,14985279,33.37,-0.5,-1.0,0.7882,1.0,0.6867,0.0,0.0
2018-08-01,cluster_technology_semiconductors,MTSI,HOLD_LONG,24642680,20.29,0.5,1.0,0.8732,0.0,0.6991,1.0,1.0
2018-08-01,cluster_technology_semiconductors,POWI,HOLD_SHORT,15048413,33.23,-0.5,-1.0,0.8732,1.0,0.6789,0.0,0.0
2018-08-02,cluster_technology_semiconductors,MTSI,OPEN_SHORT,24213075,20.65,-0.5,-1.0,0.738,0.0,0.3637,0.0,1.0
2018-08-02,cluster_technology_semiconductors,POWI,OPEN_LONG,14912274,33.53,0.5,1.0,0.738,1.0,0.4958,1.0,0.0
2018-08-03,cluster_technology_semiconductors,MTSI,HOLD_SHORT,23607176,21.18,-0.5,-1.0,0.8646,0.0,0.4433,0.0,1.0
2018-08-03,cluster_technology_semiconductors,POWI,HOLD_LONG,15101443,33.11,0.5,1.0,0.8646,1.0,0.4638,1.0,0.0
2018-08-06,cluster_technology_semiconductors,MTSI,HOLD_SHORT,22727272,22.0,-0.5,-1.0,0.5055,0.0,0.58,0.0,1.0
2018-08-06,cluster_technology_semiconductors,POWI,HOLD_LONG,14737926,33.93,0.5,1.0,0.5055,1.0,0.5372,1.0,0.0
2018-08-07,cluster_technology_semiconductors,MTSI,HOLD_SHORT,22094565,22.63,-0.5,-1.0,0.4542,0.0,0.6251,0.0,1.0
2018-08-07,cluster_technology_semiconductors,POWI,HOLD_LONG,14707580,34.0,0.5,1.0,0.4542,1.0,0.5093,1.0,0.0
2018-08-08,cluster_technology_semiconductors,MTSI,HOLD_SHORT,21505376,23.25,-0.5,-1.0,0.3589,0.0,0.6384,0.0,1.0
2018-08-08,cluster_technology_semiconductors,POWI,HOLD_LONG,14627265,34.18,0.5,1.0,0.3589,1.0,0.4585,1.0,0.0
2018-08-09,cluster_technology_semiconductors,MTSI,HOLD_SHORT,20938024,23.88,-0.5,-1.0,0.3952,0.0,0.439,0.0,1.0
2018-08-09,cluster_technology_semiconductors,POWI,HOLD_LONG,14687422,34.04,0.5,1.0,0.3952,1.0,0.404,1.0,0.0
2018-08-10,cluster_technology_semiconductors,MTSI,OPEN_LONG,21459228,23.3,0.5,1.0,0.5134,0.0,0.3789,1.0,1.0
2018-08-10,cluster_technology_semiconductors,POWI,OPEN_SHORT,14778582,33.83,-0.5,-1.0,0.5134,1.0,0.4083,0.0,0.0
2018-08-13,cluster_technology_semiconductors,MTSI,HOLD_LONG,21786491,22.95,0.5,1.0,0.4907,0.0,0.3607,1.0,1.0
2018-08-13,cluster_technology_semiconductors,POWI,HOLD_SHORT,14727796,33.95,-0.5,-1.0,0.4907,1.0,0.3922,0.0,0.0
2018-08-14,cluster_technology_semiconductors,MTSI,HOLD_LONG,22904260,21.83,0.5,1.0,0.6825,0.0,0.4773,1.0,1.0
2018-08-14,cluster_technology_semiconductors,POWI,HOLD_SHORT,14870883,33.62,-0.5,-1.0,0.6825,1.0,0.3474,0.0,0.0
2018-08-15,cluster_technology_semiconductors,MTSI,HOLD_LONG,23900573,20.92,0.5,1.0,0.7669,0.0,0.5173,1.0,1.0
2018-08-15,cluster_technology_semiconductors,POWI,HOLD_SHORT,14922667,33.51,-0.5,-1.0,0.7669,1.0,0.305,0.0,0.0
2018-08-16,cluster_technology_semiconductors,MTSI,OPEN_SHORT,23277467,21.48,-0.5,-1.0,0.5619,0.0,0.5686,0.0,1.0
2018-08-16,cluster_technology_semiconductors,POWI,OPEN_LONG,14737926,33.93,0.5,1.0,0.5619,1.0,0.3244,1.0,0.0
2018-08-17,cluster_technology_semiconductors,MTSI,OPEN_LONG,22841480,21.89,0.5,1.0,0.6432,1.0,0.5506,0.0,1.0
2018-08-17,cluster_technology_semiconductors,POWI,OPEN_SHORT,14860570,33.65,-0.5,-1.0,0.6432,0.0,0.2959,1.0,0.0
2018-08-20,cluster_technology_semiconductors,MTSI,HOLD_LONG,23052097,21.69,0.5,1.0,0.6635,1.0,0.538,1.0,1.0
2018-08-20,cluster_technology_semiconductors,POWI,HOLD_SHORT,14881209,33.6,-0.5,-1.0,0.6635,0.0,0.2827,0.0,0.0
2018-08-21,cluster_technology_semiconductors,MTSI,HOLD_LONG,21579628,23.17,0.5,1.0,0.3415,1.0,0.6441,0.0,1.0
2018-08-21,cluster_technology_semiconductors,POWI,HOLD_SHORT,14617285,34.21,-0.5,-1.0,0.3415,0.0,0.3475,1.0,0.0
2018-08-22,cluster_technology_semiconductors,MTSI,HOLD_LONG,22075055,22.65,0.5,1.0,0.2997,1.0,0.6514,1.0,1.0
2018-08-22,cluster_technology_semiconductors,POWI,HOLD_SHORT,14547826,34.37,-0.5,-1.0,0.2997,0.0,0.3364,0.0,0.0
2018-08-23,cluster_technology_semiconductors,MTSI,HOLD_LONG,21645021,23.1,0.5,1.0,0.4446,1.0,0.6517,0.0,1.0
2018-08-23,cluster_technology_semiconductors,POWI,HOLD_SHORT,14748066,33.9,-0.5,-1.0,0.4446,0.0,0.3272,1.0,0.0
2018-08-24,cluster_technology_semiconductors,MTSI,HOLD_LONG,21872265,22.86,0.5,1.0,0.4379,1.0,0.5516,1.0,1.0
2018-08-24,cluster_technology_semiconductors,POWI,HOLD_SHORT,14737926,33.93,-0.5,-1.0,0.4379,0.0,-0.5149,0.0,0.0
2018-08-27,cluster_technology_semiconductors,MTSI,HOLD_LONG,21394950,23.37,0.5,1.0,0.2101,1.0,0.559,0.0,1.0
2018-08-27,cluster_technology_semiconductors,POWI,HOLD_SHORT,14518256,34.44,-0.5,-1.0,0.2101,0.0,-0.5645,1.0,0.0
2018-08-28,cluster_technology_semiconductors,MTSI,HOLD_LONG,21267545,23.51,0.5,1.0,0.291,1.0,0.5121,0.0,1.0
2018-08-28,cluster_technology_semiconductors,POWI,HOLD_SHORT,14627265,34.18,-0.5,-1.0,0.291,0.0,-0.6532,1.0,0.0
2018-08-29,cluster_technology_semiconductors,MTSI,HOLD_LONG,21748586,22.99,0.5,1.0,0.3314,1.0,0.4886,1.0,1.0
2018-08-29,cluster_technology_semiconductors,POWI,HOLD_SHORT,14657280,34.11,-0.5,-1.0,0.3314,0.0,-0.6734,0.0,0.0
2018-08-30,cluster_technology_semiconductors,MTSI,HOLD_LONG,22411475,22.31,0.5,1.0,0.4131,1.0,0.5376,1.0,1.0
2018-08-30,cluster_technology_semiconductors,POWI,HOLD_SHORT,14725921,33.95,-0.5,-1.0,0.4131,0.0,-0.707,0.0,0.0
2018-08-31,cluster_technology_semiconductors,MTSI,HOLD_LONG,21691974,23.05,0.5,1.0,0.2304,1.0,0.5261,0.0,1.0
2018-08-31,cluster_technology_semiconductors,POWI,HOLD_SHORT,14575355,34.3,-0.5,-1.0,0.2304,0.0,-0.7449,1.0,0.0
2018-09-04,cluster_technology_semiconductors,MTSI,HOLD_LONG,22016733,22.71,0.5,1.0,0.4596,1.0,0.4529,0.0,1.0
2018-09-04,cluster_technology_semiconductors,POWI,HOLD_SHORT,14828046,33.72,-0.5,-1.0,0.4596,0.0,-0.8519,1.0,0.0
2018-09-05,cluster_technology_semiconductors,MTSI,OPEN_SHORT,22045855,22.68,-0.5,-1.0,0.4905,0.0,0.4149,0.0,1.0
2018-09-05,cluster_technology_semiconductors,POWI,OPEN_LONG,14879635,33.6,0.5,1.0,0.4905,1.0,-0.8572,1.0,0.0
2018-09-06,cluster_technology_semiconductors,MTSI,OPEN_LONG,22925264,21.81,0.5,1.0,0.6586,0.0,0.4215,1.0,1.0
2018-09-06,cluster_technology_semiconductors,POWI,OPEN_SHORT,15047180,33.23,-0.5,-1.0,0.6586,1.0,-0.8373,0.0,0.0
2018-09-07,cluster_technology_semiconductors,MTSI,HOLD_LONG,22841480,21.89,0.5,1.0,0.8539,1.0,0.4264,0.0,1.0
2018-09-07,cluster_technology_semiconductors,POWI,HOLD_SHORT,15316646,32.64,-0.5,-1.0,0.8539,0.0,-0.7243,1.0,0.0
2018-09-10,cluster_technology_semiconductors,MTSI,HOLD_LONG,22471910,22.25,0.5,1.0,0.8112,1.0,0.4415,0.0,1.0
2018-09-10,cluster_technology_semiconductors,POWI,HOLD_SHORT,15316646,32.64,-0.5,-1.0,0.8112,0.0,-0.7364,1.0,0.0
2018-09-11,cluster_technology_semiconductors,MTSI,HOLD_LONG,22747953,21.98,0.5,1.0,0.7386,1.0,0.4247,1.0,1.0
2018-09-11,cluster_technology_semiconductors,POWI,HOLD_SHORT,15240228,32.81,-0.5,-1.0,0.7386,0.0,-0.7398,0.0,0.0
2018-09-12,cluster_technology_semiconductors,MTSI,HOLD_LONG,25799794,19.38,0.5,1.0,1.0,1.0,0.9312,1.0,1.0
2018-09-12,cluster_technology_semiconductors,POWI,HOLD_SHORT,16223097,30.82,-0.5,-1.0,1.0,0.0,-0.029,0.0,0.0
2018-09-13,cluster_technology_semiconductors,MTSI,HOLD_LONG,25265284,19.79,0.5,1.0,1.0,1.0,0.8462,0.0,1.0
2018-09-13,cluster_technology_semiconductors,POWI,HOLD_SHORT,16511230,30.28,-0.5,-1.0,1.0,0.0,-0.0191,1.0,0.0
2018-09-14,cluster_technology_semiconductors,MTSI,HOLD_LONG,24666995,20.27,0.5,1.0,1.0,1.0,0.8425,1.0,1.0
2018-09-14,cluster_technology_semiconductors,POWI,HOLD_SHORT,16016509,31.22,-0.5,-1.0,1.0,0.0,0.083,0.0,0.0
2018-09-17,cluster_technology_semiconductors,MTSI,HOLD_LONG,24582104,20.34,0.5,1.0,1.0,1.0,0.8261,0.0,1.0
2018-09-17,cluster_technology_semiconductors,POWI,HOLD_SHORT,16064644,31.12,-0.5,-1.0,1.0,0.0,0.1045,1.0,0.0
2018-09-18,cluster_technology_semiconductors,MTSI,HOLD_LONG,23474179,21.3,0.5,1.0,1.0,1.0,0.9033,0.0,1.0
2018-09-18,cluster_technology_semiconductors,POWI,HOLD_SHORT,16113070,31.03,-0.5,-1.0,1.0,0.0,0.0988,1.0,0.0
2018-09-19,cluster_technology_semiconductors,MTSI,HOLD_LONG,23191095,21.56,0.5,1.0,0.985,1.0,0.5949,0.0,1.0
2018-09-19,cluster_technology_semiconductors,POWI,HOLD_SHORT,16076722,31.1,-0.5,-1.0,0.985,0.0,0.0721,1.0,0.0
2018-09-20,cluster_technology_semiconductors,MTSI,HOLD_LONG,22261799,22.46,0.5,1.0,0.7083,1.0,0.6749,0.0,1.0
2018-09-20,cluster_technology_semiconductors,POWI,HOLD_SHORT,15756846,31.73,-0.5,-1.0,0.7083,0.0,0.1564,1.0,0.0
2018-09-21,cluster_technology_semiconductors,MTSI,HOLD_LONG,23353573,21.41,0.5,1.0,0.6815,1.0,0.7827,1.0,1.0
2018-09-21,cluster_technology_semiconductors,POWI,HOLD_SHORT,15687481,31.87,-0.5,-1.0,0.6815,0.0,0.2254,0.0,0.0
2018-09-24,cluster_technology_semiconductors,MTSI,HOLD_LONG,23854962,20.96,0.5,1.0,0.6974,1.0,0.7878,1.0,1.0
2018-09-24,cluster_technology_semiconductors,POWI,HOLD_SHORT,15722087,31.8,-0.5,-1.0,0.6974,0.0,0.2175,0.0,0.0
2018-09-25,cluster_technology_semiconductors,MTSI,HOLD_LONG,24752474,20.2,0.5,1.0,1.0,1.0,0.7473,0.0,1.0
2018-09-25,cluster_technology_semiconductors,POWI,HOLD_SHORT,16435086,30.42,-0.5,-1.0,1.0,0.0,0.2993,1.0,0.0
2018-09-26,cluster_technology_semiconductors,MTSI,OPEN_SHORT,25799794,19.38,-0.5,-1.0,1.0,1.0,0.7601,0.0,0.0
2018-09-26,cluster_technology_semiconductors,POWI,OPEN_LONG,17229689,29.02,0.5,1.0,1.0,0.0,0.4267,1.0,1.0
2018-09-27,cluster_technology_semiconductors,MTSI,HOLD_SHORT,25214321,19.83,-0.5,-1.0,1.0,1.0,0.7965,0.0,0.0
2018-09-27,cluster_technology_semiconductors,POWI,HOLD_LONG,16942983,29.51,0.5,1.0,1.0,0.0,0.4746,1.0,1.0
2018-09-28,cluster_technology_semiconductors,MTSI,HOLD_SHORT,24271844,20.6,-0.5,-1.0,1.0,1.0,0.9573,0.0,0.0
2018-09-28,cluster_technology_semiconductors,POWI,HOLD_LONG,16916170,29.56,0.5,1.0,1.0,0.0,0.5665,1.0,1.0
2018-10-01,cluster_technology_semiconductors,MTSI,OPEN_LONG,24987505,20.01,0.5,1.0,1.0,1.0,0.8428,1.0,0.0
2018-10-01,cluster_technology_semiconductors,POWI,OPEN_SHORT,17395087,28.74,-0.5,-1.0,1.0,0.0,0.5308,0.0,1.0
2018-10-02,cluster_technology_semiconductors,MTSI,HOLD_LONG,25601637,19.53,0.5,1.0,1.0,1.0,0.8219,1.0,0.0
2018-10-02,cluster_technology_semiconductors,POWI,HOLD_SHORT,17420600,28.7,-0.5,-1.0,1.0,0.0,0.514,0.0,1.0
2018-10-03,cluster_technology_semiconductors,MTSI,OPEN_SHORT,25458249,19.64,-0.5,-1.0,1.0,1.0,0.8228,0.0,0.0
2018-10-03,cluster_technology_semiconductors,POWI,OPEN_LONG,17598386,28.41,0.5,1.0,1.0,0.0,0.5117,1.0,1.0
2018-10-04,cluster_technology_semiconductors,MTSI,OPEN_LONG,26191723,19.09,0.5,1.0,1.0,1.0,0.7466,1.0,0.0
2018-10-04,cluster_technology_semiconductors,POWI,OPEN_SHORT,17732658,28.2,-0.5,-1.0,1.0,0.0,0.52,0.0,1.0
2018-10-05,cluster_technology_semiconductors,MTSI,HOLD_LONG,28153152,17.76,0.5,1.0,1.0,1.0,0.9639,1.0,0.0
2018-10-05,cluster_technology_semiconductors,POWI,HOLD_SHORT,18322230,27.29,-0.5,-1.0,1.0,0.0,0.5457,0.0,1.0
2018-10-08,cluster_technology_semiconductors,MTSI,HOLD_LONG,29359951,17.03,0.5,1.0,1.0,1.0,0.9123,1.0,0.0
2018-10-08,cluster_technology_semiconductors,POWI,HOLD_SHORT,18586614,26.9,-0.5,-1.0,1.0,0.0,0.5179,0.0,1.0
2018-10-09,cluster_technology_semiconductors,MTSI,HOLD_LONG,29691211,16.84,0.5,1.0,1.0,1.0,0.8818,1.0,0.0
2018-10-09,cluster_technology_semiconductors,POWI,HOLD_SHORT,18528632,26.99,-0.5,-1.0,1.0,0.0,0.4989,0.0,1.0
2018-10-10,cluster_technology_semiconductors,MTSI,HOLD_LONG,31867432,15.69,0.5,1.0,1.0,1.0,-0.0288,1.0,0.5
2018-10-10,cluster_technology_semiconductors,POWI,HOLD_SHORT,19193934,26.05,-0.5,-1.0,1.0,0.0,0.14,0.0,0.5
2018-10-11,cluster_technology_semiconductors,MTSI,HOLD_LONG,32425421,15.42,0.5,1.0,1.0,1.0,-0.1255,1.0,1.0
2018-10-11,cluster_technology_semiconductors,POWI,HOLD_SHORT,19016403,26.29,-0.5,-1.0,1.0,0.0,0.1824,0.0,0.0
2018-10-12,cluster_technology_semiconductors,MTSI,HOLD_LONG,31928480,15.66,0.5,1.0,1.0,1.0,-0.2002,1.0,1.0
2018-10-12,cluster_technology_semiconductors,POWI,HOLD_SHORT,18297142,27.33,-0.5,-1.0,1.0,0.0,0.171,0.0,0.0
2018-10-15,cluster_technology_semiconductors,MTSI,HOLD_LONG,31948882,15.65,0.5,1.0,0.9065,1.0,-0.2113,1.0,1.0
2018-10-15,cluster_technology_semiconductors,POWI,HOLD_SHORT,18108098,27.61,-0.5,-1.0,0.9065,0.0,0.2053,0.0,0.0
2018-10-16,cluster_technology_semiconductors,MTSI,HOLD_LONG,29498523,16.95,0.5,1.0,0.7162,1.0,-0.0151,0.0,1.0
2018-10-16,cluster_technology_semiconductors,POWI,HOLD_SHORT,17682800,28.28,-0.5,-1.0,0.7162,0.0,0.2786,1.0,0.0
2018-10-17,cluster_technology_semiconductors,MTSI,HOLD_LONG,29832935,16.76,0.5,1.0,0.6812,1.0,-0.0444,1.0,1.0
2018-10-17,cluster_technology_semiconductors,POWI,HOLD_SHORT,17630312,28.36,-0.5,-1.0,0.6812,0.0,0.2798,0.0,0.0
2018-10-18,cluster_technology_semiconductors,MTSI,HOLD_LONG,32722513,15.28,0.5,1.0,0.8409,1.0,-0.0827,1.0,1.0
2018-10-18,cluster_technology_semiconductors,POWI,HOLD_SHORT,18144976,27.56,-0.5,-1.0,0.8409,0.0,0.2236,0.0,0.0
2018-10-19,cluster_technology_semiconductors,MTSI,HOLD_LONG,33783783,14.8,0.5,1.0,0.8538,1.0,-0.1944,1.0,1.0
2018-10-19,cluster_technology_semiconductors,POWI,HOLD_SHORT,18262760,27.38,-0.5,-1.0,0.8538,0.0,0.2095,0.0,0.0
2018-10-22,cluster_technology_semiconductors,MTSI,HOLD_LONG,33670032,14.85,0.5,1.0,0.7686,0.0,-0.1309,1.0,1.0
2018-10-22,cluster_technology_semiconductors,POWI,HOLD_SHORT,18080535,27.65,-0.5,-1.0,0.7686,1.0,0.4543,0.0,0.0
2018-10-23,cluster_technology_semiconductors,MTSI,HOLD_LONG,33967390,14.72,0.5,1.0,0.8814,1.0,-0.1512,0.0,1.0
2018-10-23,cluster_technology_semiconductors,POWI,HOLD_SHORT,18628717,26.84,-0.5,-1.0,0.8814,0.0,0.2877,1.0,0.0
2018-10-24,cluster_technology_semiconductors,MTSI,HOLD_LONG,37091989,13.48,0.5,1.0,1.0,1.0,0.0263,1.0,0.5
2018-10-24,cluster_technology_semiconductors,POWI,HOLD_SHORT,19968287,25.04,-0.5,-1.0,1.0,0.0,0.3635,0.0,0.5
2018-10-25,cluster_technology_semiconductors,MTSI,HOLD_LONG,35014006,14.28,0.5,1.0,1.0,1.0,0.2221,0.0,1.0
2018-10-25,cluster_technology_semiconductors,POWI,HOLD_SHORT,19634566,25.47,-0.5,-1.0,1.0,0.0,0.3405,1.0,0.0
2018-10-26,cluster_technology_semiconductors,MTSI,OPEN_SHORT,36791758,13.59,-0.5,-1.0,1.0,1.0,-0.0095,0.0,0.0
2018-10-26,cluster_technology_semiconductors,POWI,OPEN_LONG,21208134,23.58,0.5,1.0,1.0,0.0,0.5371,1.0,1.0
2018-10-29,cluster_technology_semiconductors,MTSI,OPEN_LONG,36523010,13.69,0.5,1.0,1.0,1.0,0.0595,1.0,1.0
2018-10-29,cluster_technology_semiconductors,POWI,OPEN_SHORT,20183157,24.77,-0.5,-1.0,1.0,0.0,0.6461,0.0,0.0
2018-10-30,cluster_technology_semiconductors,MTSI,HOLD_LONG,36075036,13.86,0.5,1.0,0.8104,0.0,0.1797,1.0,1.0
2018-10-30,cluster_technology_semiconductors,POWI,HOLD_SHORT,19406463,25.76,-0.5,-1.0,0.8104,1.0,0.7346,0.0,0.0
2018-10-31,cluster_technology_semiconductors,MTSI,HOLD_LONG,35536603,14.07,0.5,1.0,0.6886,0.0,0.2397,1.0,1.0
2018-10-31,cluster_technology_semiconductors,POWI,HOLD_SHORT,18982634,26.34,-0.5,-1.0,0.6886,1.0,0.7329,0.0,0.0
2018-11-01,cluster_technology_semiconductors,MTSI,HOLD_LONG,31446541,15.9,0.5,1.0,0.5019,1.0,0.9365,0.0,1.0
2018-11-01,cluster_technology_semiconductors,POWI,HOLD_SHORT,18407402,27.16,-0.5,-1.0,0.5019,0.0,0.7363,1.0,0.0
2018-11-02,cluster_technology_semiconductors,MTSI,HOLD_LONG,30248032,16.53,0.5,1.0,0.4303,1.0,0.7421,0.0,1.0
2018-11-02,cluster_technology_semiconductors,POWI,HOLD_SHORT,18216087,27.45,-0.5,-1.0,0.4303,0.0,0.6491,1.0,0.0
2018-11-05,cluster_technology_semiconductors,MTSI,HOLD_LONG,31113877,16.07,0.5,1.0,0.4539,0.0,0.6671,1.0,1.0
2018-11-05,cluster_technology_semiconductors,POWI,HOLD_SHORT,18344240,27.26,-0.5,-1.0,0.4539,1.0,0.621,0.0,0.0
2018-11-06,cluster_technology_semiconductors,MTSI,HOLD_LONG,31133251,16.06,0.5,1.0,0.3863,0.0,0.6515,1.0,1.0
2018-11-06,cluster_technology_semiconductors,POWI,HOLD_SHORT,18105031,27.62,-0.5,-1.0,0.3863,1.0,0.6048,0.0,0.0
2018-11-07,cluster_technology_semiconductors,MTSI,HOLD_LONG,31407035,15.92,0.5,1.0,0.3939,1.0,0.38,1.0,1.0
2018-11-07,cluster_technology_semiconductors,POWI,HOLD_SHORT,18185102,27.5,-0.5,-1.0,0.3939,0.0,0.5051,0.0,0.0
2018-11-08,cluster_technology_semiconductors,MTSI,HOLD_LONG,31505986,15.87,0.5,1.0,0.4204,1.0,0.3902,0.0,1.0
2018-11-08,cluster_technology_semiconductors,POWI,HOLD_SHORT,18359987,27.23,-0.5,-1.0,0.4204,0.0,0.4967,1.0,0.0
2018-11-09,cluster_technology_semiconductors,MTSI,HOLD_LONG,31113877,16.07,0.5,1.0,0.4354,1.0,0.3937,0.0,1.0
2018-11-09,cluster_technology_semiconductors,POWI,HOLD_SHORT,18512590,27.01,-0.5,-1.0,0.4354,0.0,0.4055,1.0,0.0
2018-11-12,cluster_technology_semiconductors,MTSI,HOLD_LONG,33579582,14.89,0.5,1.0,0.5619,1.0,0.6228,1.0,1.0
2018-11-12,cluster_technology_semiconductors,POWI,HOLD_SHORT,19033327,26.27,-0.5,-1.0,0.5619,0.0,0.4122,0.0,0.0
2018-11-13,cluster_technology_semiconductors,MTSI,HOLD_LONG,33025098,15.14,0.5,1.0,0.4937,1.0,0.1354,0.0,1.0
2018-11-13,cluster_technology_semiconductors,POWI,HOLD_SHORT,18828849,26.55,-0.5,-1.0,0.4937,0.0,0.3619,1.0,0.0
2018-11-14,cluster_technology_semiconductors,MTSI,HOLD_LONG,27855152,17.95,0.5,1.0,0.3381,1.0,1.0,0.0,1.0
2018-11-14,cluster_technology_semiconductors,POWI,HOLD_SHORT,18483780,27.05,-0.5,-1.0,0.3381,0.0,0.3814,1.0,0.0
2018-11-15,cluster_technology_semiconductors,MTSI,HOLD_LONG,28216705,17.72,0.5,1.0,0.1751,1.0,0.5678,1.0,1.0
2018-11-15,cluster_technology_semiconductors,POWI,HOLD_SHORT,17827277,28.05,-0.5,-1.0,0.1751,0.0,0.3588,0.0,0.0
2018-11-16,cluster_technology_semiconductors,MTSI,HOLD_LONG,27762353,18.01,0.5,1.0,0.1738,1.0,0.4722,0.0,1.0
2018-11-16,cluster_technology_semiconductors,POWI,HOLD_SHORT,17898914,27.93,-0.5,-1.0,0.1738,0.0,0.3541,1.0,0.0
2018-11-19,cluster_technology_semiconductors,MTSI,HOLD_LONG,29922203,16.71,0.5,1.0,0.2886,1.0,0.67,1.0,1.0
2018-11-19,cluster_technology_semiconductors,POWI,HOLD_SHORT,18294011,27.33,-0.5,-1.0,0.2886,0.0,0.3543,0.0,0.0
2018-11-20,cluster_technology_semiconductors,MTSI,HOLD_LONG,29120558,17.17,0.5,1.0,0.2899,1.0,0.6475,0.0,1.0
2018-11-20,cluster_technology_semiconductors,POWI,HOLD_SHORT,18394739,27.18,-0.5,-1.0,0.2899,0.0,0.2986,1.0,0.0
2018-11-21,cluster_technology_semiconductors,MTSI,HOLD_LONG,28768701,17.38,0.5,1.0,0.1894,1.0,0.1411,1.0,1.0
2018-11-21,cluster_technology_semiconductors,POWI,HOLD_SHORT,18074422,27.66,-0.5,-1.0,0.1894,0.0,-0.087,0.0,0.0
2018-11-23,cluster_technology_semiconductors,MTSI,HOLD_LONG,29188559,17.13,0.5,1.0,0.1395,1.0,0.0514,1.0,1.0
2018-11-23,cluster_technology_semiconductors,POWI,HOLD_SHORT,17916910,27.91,-0.5,-1.0,0.1395,0.0,-0.1212,0.0,0.0
2018-11-26,cluster_technology_semiconductors,MTSI,HOLD_LONG,28232638,17.71,0.5,1.0,0.0035,1.0,-0.1544,0.0,1.0
2018-11-26,cluster_technology_semiconductors,POWI,HOLD_SHORT,17540643,28.51,-0.5,-1.0,0.0035,0.0,-0.8019,1.0,0.0
2018-11-27,cluster_technology_semiconductors,MTSI,HOLD_LONG,29154519,17.15,0.5,1.0,0.0947,1.0,-0.0393,1.0,1.0
2018-11-27,cluster_technology_semiconductors,POWI,HOLD_SHORT,17860040,28.0,-0.5,-1.0,0.0947,0.0,-0.9449,0.0,0.0
2018-11-28,cluster_technology_semiconductors,MTSI,HOLD_LONG,27397260,18.25,0.5,1.0,-0.1775,1.0,-0.0204,0.0,1.0
2018-11-28,cluster_technology_semiconductors,POWI,HOLD_SHORT,17133046,29.18,-0.5,-1.0,-0.1775,0.0,-0.9912,1.0,0.0
2018-11-29,cluster_technology_semiconductors,MTSI,HOLD_LONG,28571428,17.5,0.5,1.0,-0.1076,1.0,0.0929,1.0,1.0
2018-11-29,cluster_technology_semiconductors,POWI,HOLD_SHORT,17350486,28.82,-0.5,-1.0,-0.1076,0.0,-1.0,0.0,0.0
2018-11-30,cluster_technology_semiconductors,MTSI,HOLD_LONG,28137309,17.77,0.5,1.0,-0.3144,1.0,-0.6644,1.0,1.0
2018-11-30,cluster_technology_semiconductors,POWI,HOLD_SHORT,16830190,29.71,-0.5,-1.0,-0.3144,0.0,-1.0,0.0,0.0
2018-12-03,cluster_technology_semiconductors,MTSI,OPEN_SHORT,27563396,18.14,-0.5,-1.0,-0.447,0.0,-0.7403,0.0,1.0
2018-12-03,cluster_technology_semiconductors,POWI,OPEN_LONG,16550685,30.21,0.5,1.0,-0.447,1.0,-1.0,1.0,0.0
2018-12-04,cluster_technology_semiconductors,MTSI,HOLD_SHORT,28441410,17.58,-0.5,-1.0,-0.1436,0.0,-0.7389,0.0,1.0
2018-12-04,cluster_technology_semiconductors,POWI,HOLD_LONG,17398606,28.74,0.5,1.0,-0.1436,1.0,-0.8393,1.0,0.0
2018-12-06,cluster_technology_semiconductors,MTSI,OPEN_LONG,31347962,15.95,0.5,1.0,-0.0132,0.0,-0.3542,1.0,1.0
2018-12-06,cluster_technology_semiconductors,POWI,OPEN_SHORT,17657904,28.32,-0.5,-1.0,-0.0132,1.0,-0.8594,0.0,0.0
2018-12-07,cluster_technology_semiconductors,MTSI,OPEN_SHORT,31969308,15.64,-0.5,-1.0,0.1318,0.0,0.0397,0.0,1.0
2018-12-07,cluster_technology_semiconductors,POWI,OPEN_LONG,18046388,27.71,0.5,1.0,0.1318,1.0,-0.707,1.0,0.0
2018-12-10,cluster_technology_semiconductors,MTSI,HOLD_SHORT,31466330,15.89,-0.5,-1.0,0.024,0.0,0.0623,0.0,1.0
2018-12-10,cluster_technology_semiconductors,POWI,HOLD_LONG,17814248,28.07,0.5,1.0,0.024,1.0,-0.6901,1.0,0.0
2018-12-11,cluster_technology_semiconductors,MTSI,OPEN_LONG,31289112,15.98,0.5,1.0,-0.3064,0.0,0.0743,1.0,1.0
2018-12-11,cluster_technology_semiconductors,POWI,OPEN_SHORT,17026359,29.37,-0.5,-1.0,-0.3064,1.0,-0.5411,0.0,0.0
2018-12-12,cluster_technology_semiconductors,MTSI,HOLD_LONG,31113877,16.07,0.5,1.0,-0.4546,0.0,-0.3024,1.0,1.0
2018-12-12,cluster_technology_semiconductors,POWI,HOLD_SHORT,16716740,29.91,-0.5,-1.0,-0.4546,1.0,-0.6305,0.0,0.0
2018-12-13,cluster_technology_semiconductors,MTSI,HOLD_LONG,31545740,15.85,0.5,1.0,-0.4161,0.0,-0.2209,1.0,1.0
