Date,Cumulative_Return,Daily_Return
2016-01-25,0.9575753110490062,0.004132329563889869
2016-01-26,0.9457091416909282,-0.012391891500501129
2016-01-27,0.943055116554958,-0.0028063862544722706
2016-01-28,0.9359076077555126,-0.007579099751407581
2016-01-29,0.9522391086720486,0.017449907214347915
2016-02-01,0.9178397996607545,-0.036124654719617566
2016-02-02,0.935912069553582,0.019690004616826684
2016-02-03,0.9480470310709511,0.012965920530501718
2016-02-04,0.9523505166831623,0.0045393165857496864
2016-02-05,0.9233637124392854,-0.030437117149714865
2016-02-08,0.9016905119957672,-0.023472007998086908
2016-02-09,0.8984001025524891,-0.003649156112328633
2016-02-10,1.1445734466076727,0.2740130409110242
2016-02-11,1.1521681217182134,0.006635375941185795
2016-02-12,1.1831198596818093,0.026863907601816006
2016-02-16,1.2573757932346883,0.06276281557208363
2016-02-17,1.2790946450018592,0.017273158815390932
2016-02-18,1.26059343359822,-0.014464302134274298
2016-02-19,1.4304106156236842,0.13471209471616907
2016-02-22,1.501274696803445,0.049541076111814686
2016-02-23,1.48924805217676,-0.008010955391636432
2016-02-24,1.5182145944762238,0.01945044833674614
2016-02-25,1.512635769891555,-0.0036745955446393364
2016-02-26,1.54760557999029,0.023118460368844795
2016-02-29,1.5922311984242472,0.028835265917196762
2016-03-01,1.563442733026064,-0.018080581153461672
2016-03-02,1.565092262285523,0.0010550621552132267
2016-03-03,1.6004201460384613,0.022572396915021775
2016-03-04,1.5803846304821048,-0.012518909866231498
2016-03-07,1.6697988919130067,0.056577531637741596
2016-03-08,1.686661686115217,0.010098697683821989
2016-03-09,1.714159681892002,0.016303207693132316
2016-03-10,1.747818251103417,0.019635608961625306
2016-03-11,1.6459633746947764,-0.05827543930516721
2016-03-14,1.6772792710475146,0.019025876780852102
2016-03-15,1.604507508541461,-0.04338678940484686
2016-03-16,1.6224461409205344,0.011180148602345952
2016-03-17,1.5783418301282874,-0.02718383660318202
2016-03-18,1.582154035299682,0.002415322903204453
2016-03-21,1.6011969693248471,0.01203608093794617
2016-03-22,1.6016305881058093,0.0002708091442021887
2016-03-23,1.5817874634064695,-0.01238932675655724
2016-03-24,1.5449422131874457,-0.02329342662741518
2016-03-28,1.5458108093067875,0.0005622191638803287
2016-03-29,1.4820047145061777,-0.04127678136060098
2016-03-30,1.4823954565076811,0.00026365773177294827
2016-03-31,1.4208487153995313,-0.04151843614870854
2016-04-01,1.4184474845722461,-0.0016899975354588426
2016-04-04,1.3841062620565758,-0.02421042928214323
2016-04-05,1.3634744860781727,-0.014906208102654861
2016-04-06,1.3605167033055374,-0.002169298217778115
2016-04-07,1.3773121170806184,0.012344878776037405
2016-04-08,1.3879912394738414,0.007753596487525716
2016-04-11,1.3353992583020915,-0.037890715500255134
2016-04-12,1.2937714302702827,-0.031172570879466344
2016-04-13,1.3127478939523527,0.014667555054995729
2016-04-14,1.3831014589911406,0.0535925941019576
2016-04-15,1.405703951536659,0.0163418904655086
2016-04-18,1.364282802706655,-0.029466481035871128
2016-04-19,1.3976004678808691,0.024421377377266684
2016-04-20,1.364685526142505,-0.023551038007501357
2016-04-21,1.344355381745011,-0.014897310778227757
2016-04-22,1.376638152089854,0.024013568720898215
2016-04-25,1.3650178208360058,-0.008441093424737423
2016-04-26,1.3725180249196283,0.005494583271469011
2016-04-27,1.3911065425387676,0.013543368671043887
2016-04-28,1.3747894287638642,-0.011729593151883821
2016-04-29,1.5360162588397512,0.11727383605273523
2016-05-02,1.5233252075725427,-0.008262315710638957
2016-05-03,1.4514634255705714,-0.047174287962112094
2016-05-04,1.3703610109443298,-0.055876306076648175
2016-05-05,1.382197192628764,0.00863727265290315
2016-05-06,1.2723963163397731,-0.07943937151265912
2016-05-09,1.3162017357198816,0.03442749622705665
2016-05-10,1.2836022937739677,-0.024767815648019886
2016-05-11,1.2671439735181675,-0.012821977909848181
2016-05-12,1.2104913497426204,-0.044708908347844356
2016-05-13,1.2032625672409027,-0.005971775430906323
2016-05-16,1.1720001916914915,-0.025981341396746238
2016-05-17,1.13810423145829,-0.028921463045395113
2016-05-18,1.1473547557714046,0.008128011527785417
2016-05-19,1.1629365785819914,0.013580649517690557
2016-05-20,1.1599926798540505,-0.0025314353182788185
2016-05-23,1.1504465511110928,-0.00822947326198531
2016-05-24,1.1946124529557618,0.03839022491050437
2016-05-25,1.2029916753057628,0.0070141762956419385
2016-05-26,1.2098245554803932,0.005679906448973426
2016-05-27,1.2329433135365684,0.01910918236156589
2016-05-31,1.2760968574440161,0.0350004281897327
2016-06-01,1.282065355925894,0.0046771516182813055
2016-06-02,1.285250443491173,0.002484341028760273
2016-06-03,1.2357756617137086,-0.03849427325858312
2016-06-06,1.2665154155415101,0.024874865867784868
2016-06-07,1.2792126255532614,0.010025310277271604
2016-06-08,1.2899380246362397,0.00838437556722782
2016-06-09,1.3028421403848125,0.01000367110831657
2016-06-10,1.2881361657005888,-0.01128761054649352
2016-06-13,1.3044746241117693,0.012683797603256108
2016-06-14,1.2973990479668012,-0.005424081093019284
2016-06-15,1.3117087321164969,0.011029516456113386
2016-06-16,1.2854876712636585,-0.01999000251414773
2016-06-17,1.2512501780489318,-0.02663385575769117
2016-06-20,1.2311561270442561,-0.016059179336947782
2016-06-21,1.2259370547747375,-0.0042391636242339326
2016-06-22,1.2878125775813922,0.05047202265863815
2016-06-23,1.2746015208125354,-0.010258524414840098
2016-06-24,1.2931090716260925,0.014520264185593268
2016-06-27,1.271826882864236,-0.01645815440386167
2016-06-28,1.265164155951458,-0.005238705835320268
2016-06-29,1.2906335956023876,0.02013133199444428
2016-06-30,1.2933062036513516,0.002070772106096186
2016-07-01,1.3049377877676134,0.008993681529882447
2016-07-05,1.3077262666034954,0.002136867260662534
2016-07-06,1.289655547728539,-0.013818426177131804
2016-07-07,1.2903842587778336,0.0005650431625545682
2016-07-08,1.3021383267688496,0.009108967279365832
2016-07-11,1.3336581257480418,0.02420618326887447
2016-07-12,1.3378851746028617,0.003169514565398046
2016-07-13,1.362699825292361,0.018547668484976798
2016-07-14,1.339633574849012,-0.016926875615031478
2016-07-15,1.3171515178155764,-0.016782243634024807
2016-07-18,1.2796813164999865,-0.028447905050234534
2016-07-19,1.2745332683653414,-0.00402291419611045
2016-07-20,1.2600099236474511,-0.01139502991280672
2016-07-21,1.2810880539566896,0.016728543096090953
2016-07-22,1.263014831765207,-0.014107712686620255
2016-07-25,1.2940345018419297,0.02456002043409833
2016-07-26,1.3779582556711507,0.06485434021253977
2016-07-27,1.417928681978706,0.02900699360307335
2016-07-28,1.4852549891240667,0.047482153369947655
2016-07-29,1.934024091234163,0.3021495335119253
2016-08-01,2.0887121690623878,0.07998249790648326
2016-08-02,2.0803378261892287,-0.004009333117888758
2016-08-03,2.2218248267456717,0.06801155022769523
2016-08-04,2.1886955337712477,-0.014910848315143221
2016-08-05,2.243146273083606,0.024878169883472467
2016-08-08,2.2343915174423365,-0.00390289110715647
2016-08-09,2.2001653383322313,-0.015317896994741287
2016-08-10,2.1616205488772864,-0.0175190422207826
2016-08-11,2.233341116152249,0.033179073594675534
2016-08-12,2.3345681035038206,0.04532535877276678
2016-08-15,2.3747824695611937,0.017225612736256335
2016-08-16,2.345250498964542,-0.012435652938817654
2016-08-17,2.365137480880319,0.008479683481383837
2016-08-18,2.3113265249102457,-0.0227517243310712
2016-08-19,2.225150443279137,-0.037284252442200905
2016-08-22,2.27173136108208,0.020933828516465747
2016-08-23,2.316321464505381,0.019628246625983836
2016-08-24,2.3160567763511595,-0.00011427090681392915
2016-08-25,2.3315554053370113,0.0066918173786175705
2016-08-26,2.3862037769253837,0.02343859016315042
2016-08-29,2.3979988833419674,0.004943042388350305
2016-08-30,2.4184014326604713,0.008508156304922743
2016-08-31,2.4266626604751886,0.003415986983447028
2016-09-01,2.524628322180747,0.04037053163638926
2016-09-02,2.5082102961240214,-0.006503145794761522
2016-09-06,2.585839156801249,0.03094990112957763
2016-09-07,2.616143816197416,0.011719468056031301
2016-09-08,2.708397801143894,0.035263346141486185
2016-09-09,2.737322930457872,0.010679793530241843
2016-09-12,2.7498498434191037,0.004576337275316034
2016-09-13,2.8024968750195507,0.01914542051321122
2016-09-14,2.8642245284441468,0.022025949065211936
2016-09-15,2.8897086654274866,0.00889739499479214
2016-09-16,2.9805783530390477,0.03144596848074255
2016-09-19,2.9112545569772834,-0.023258504843894023
2016-09-20,2.9663532224809703,0.018926089912554622
2016-09-21,3.0626586116247534,0.03246592092065026
2016-09-22,2.988717162671455,-0.024142896198957153
2016-09-23,2.821978342104302,-0.055789427868816466
2016-09-26,2.797260465929573,-0.00875905948884681
2016-09-27,2.7728074886886995,-0.008741759138524485
2016-09-28,2.7807857440593335,0.002877320334419231
2016-09-29,2.7698697739970126,-0.003925498426349816
2016-09-30,2.7116433635616,-0.021021353054945235
2016-10-03,2.6386765251339606,-0.026908714991119353
2016-10-04,2.7028727200992644,0.024328937008315066
2016-10-05,2.5263100371841563,-0.06532408337327245
2016-10-06,2.612823626246946,0.03424504031152831
2016-10-07,2.690675121693298,0.029795924479670055
2016-10-10,2.6156502810933713,-0.02788327732138529
2016-10-11,2.6114455714935305,-0.0016075197935417895
2016-10-12,2.6301155543973365,0.007149290457211466
2016-10-13,2.5838923695835976,-0.01757458326743755
2016-10-14,2.5564438810475894,-0.010622922556341452
2016-10-17,2.6224460900025353,0.025817976856155056
2016-10-18,2.7695399087055224,0.05609031173748347
2016-10-19,2.778900964037973,0.0033800037699497354
2016-10-20,2.859294069882989,0.028929820416557117
2016-10-21,3.026244700048846,0.058388758233842486
2016-10-24,3.1145574946481,0.029182304589522534
2016-10-25,2.9787271168835874,-0.04361145299064684
2016-10-26,2.9049867617251133,-0.024755659805327457
2016-10-27,2.708797529973935,-0.06753532729859058
2016-10-28,2.670184817905033,-0.014254558209551238
2016-10-31,2.7243957801959953,0.0203023258642806
2016-11-01,2.5930043995673557,-0.04822771404351056
2016-11-02,2.3917409775832126,-0.0776178482449641
2016-11-03,2.390650967422402,-0.00045573921717556587
2016-11-04,0.8975910425280011,-0.624541158554909
2016-11-07,0.8150571210492717,-0.09195047362134823
2016-11-08,0.9099405573870689,0.11641323520448243
2016-11-09,1.0334091866646344,0.13568867578791155
2016-11-10,1.200314196039477,0.16150912100320525
2016-11-11,1.268813668129272,0.05706795130459519
2016-11-14,1.3792271622777779,0.08702104723643034
2016-11-15,1.4983337426638261,0.0863574787704624
2016-11-16,1.5739147006618026,0.050443339721899405
2016-11-17,1.7474952938867294,0.11028589614922546
2016-11-18,1.7993740858533944,0.029687514551914984
2016-11-21,1.5959271128536776,-0.1130654123560012
2016-11-22,1.4753750779140093,-0.07553730616438314
2016-11-23,1.5128388764602452,0.025392728335363213
2016-11-25,1.5230683143879744,0.0067617497718357455
2016-11-28,1.5324856237510216,0.006183116853055504
2016-11-29,1.5468201263538257,0.009353759918294124
2016-11-30,1.6270732054261545,0.05188261886758738
2016-12-01,1.7715311645658927,0.08878393341982571
2016-12-02,1.7294829939374545,-0.02373549586340007
2016-12-05,1.756209597748907,0.015453522182721668
2016-12-06,1.6313447312191545,-0.0710990685222328
2016-12-07,1.5750775446127085,-0.03449129146627139
2016-12-08,1.5935096532608717,0.011702349964423875
2016-12-09,1.7418231308626988,0.09307347294591306
2016-12-12,1.6479507717491835,-0.05389316369166697
2016-12-13,1.6372023747849769,-0.006522280366905608
2016-12-14,1.6542564937627207,0.010416622428845002
2016-12-15,1.7121737342978622,0.03501104015823142
2016-12-16,1.7285221912225406,0.00954836334490472
2016-12-19,1.6340793642383877,-0.054637902517962966
2016-12-20,1.646474093386803,0.007585145140237559
2016-12-21,1.6054694840113917,-0.024904497155533556
2016-12-22,1.6525968563442537,0.02935426229037419
2016-12-23,1.628978914298683,-0.01429141169844439
2016-12-27,1.6534203985077467,0.01500417469773474
2016-12-28,1.6657713043912357,0.007469912609422202
2016-12-29,1.6852556473967404,0.011696889575502412
2016-12-30,1.7093299298488278,0.014285240633535645
2017-01-03,1.7156031820625475,0.0036700066524164576
2017-01-04,1.803175649216008,0.05104471014572165
2017-01-05,1.7651242938266043,-0.021102411961889445
2017-01-06,1.748132563031318,-0.009626365041098595
2017-01-09,1.7327946095988003,-0.008773907515298052
2017-01-10,1.676422986825686,-0.03253220113961819
2017-01-11,1.6668086654289682,-0.005735021216168423
2017-01-12,1.655142075343351,-0.006999357711291232
2017-01-13,1.637247785490846,-0.01081133161864245
2017-01-17,1.6413605764853914,0.00251201499919107
2017-01-18,1.7131915381150602,0.04376306014579612
2017-01-19,1.6015059262515334,-0.06519155002738863
2017-01-20,1.5158516096565557,-0.053483608890201983
2017-01-23,1.5147141492322849,-0.0007503771589678632
2017-01-24,1.621542141618334,0.07052683335677146
2017-01-25,1.6200928065669102,-0.0008938004225886864
2017-01-26,1.5806098759766412,-0.024370783223176096
2017-01-27,1.5869710385191595,0.004024498795813125
2017-01-30,1.5612409364182147,-0.016213340682608934
2017-01-31,1.5194878392563023,-0.02674353214033831
2017-02-01,1.453869423559862,-0.043184561272011646
2017-02-02,1.5758729927871125,0.08391645580420803
2017-02-03,1.6263520037814847,0.03203241074973584
2017-02-06,1.5945583437487456,-0.019549064383857062
2017-02-07,1.6428670053285335,0.03029595108211347
2017-02-08,1.5850025990246477,-0.03522160108895378
2017-02-09,1.5998889571676207,0.009392008664297125
2017-02-10,1.6341240803750292,0.021398437094044986
2017-02-13,1.5844766824376395,-0.030381657386748584
2017-02-14,1.5600425011630796,-0.015420978765663507
2017-02-15,2.0001778034536635,0.2821303278355838
2017-02-16,2.0334367332302468,0.016627986631566394
2017-02-17,2.1343710232646864,0.04963729059526667
2017-02-21,2.052770194889174,-0.038231791701659024
2017-02-22,2.083183794409899,0.014815881288829602
2017-02-23,1.9903466625811956,-0.04456502209638269
2017-02-24,1.9819251378018696,-0.0042311849175080685
2017-02-27,1.8974328567711907,-0.042631419027455486
2017-02-28,1.9729531267537381,0.039801287151239984
2017-03-01,1.9089902610572735,-0.03241986078083259
2017-03-02,1.94885648287681,0.020883407648951025
2017-03-03,1.9826150556229976,0.017322246683016407
2017-03-06,1.9374555597953391,-0.02277774280971956
2017-03-07,1.8998469560607958,-0.019411337485601976
2017-03-08,1.8401591261376284,-0.03141717796412713
2017-03-09,1.8632435981963584,0.012544823831177387
2017-03-10,1.8547241200174296,-0.004572390956918193
2017-03-13,1.863962756179293,0.004981137659317736
2017-03-14,1.876837138699103,0.006906995580855613
2017-03-15,1.9060784759057314,0.015580114333679895
2017-03-16,1.9329391110789058,0.014092093013332363
2017-03-17,1.874683174449094,-0.030138526503969976
2017-03-20,1.8225431354672512,-0.02781272040656413
2017-03-21,1.8507731707143167,0.015489364667260919
2017-03-22,1.8962219195859218,0.024556628327427
2017-03-23,1.8843674019450691,-0.00625165099000724
2017-03-24,1.920935176487063,0.019405862415284858
2017-03-27,1.8582353698589724,-0.03264025116284963
2017-03-28,1.9046824389965509,0.024995256193569904
2017-03-29,1.9748475330854445,0.03683821126941189
2017-03-30,1.9716115160433074,-0.0016386161401944488
2017-03-31,1.9765489100309832,0.0025042428224320012
2017-04-03,1.930612524698761,-0.02324070256956201
2017-04-04,1.9100172549859202,-0.010667738580041775
2017-04-05,1.852510541141123,-0.030107955147882337
2017-04-06,1.8738198499296037,0.0115029352412509
2017-04-07,1.8995096480677378,0.013709854839620506
2017-04-10,1.818820271718149,-0.04247905580878175
2017-04-11,1.8306775243176128,0.0065191997163428494
2017-04-12,1.8044040851137189,-0.014351757125377618
2017-04-13,1.7660484889562083,-0.02125665557617784
2017-04-17,1.864600295104979,0.0558035675492794
2017-04-18,1.7272377904443037,-0.07366860609283643
2017-04-19,1.7065497843538395,-0.011977508948054272
2017-04-20,1.7052222161664028,-0.0007779252616058052
2017-04-21,1.7071487591325794,0.0011297899757063412
2017-04-24,1.7359102907673234,0.01684770087016796
2017-04-25,1.7111490713913857,-0.014264112326330292
2017-04-26,1.7202181321888759,0.00529998288817457
2017-04-27,1.6417873692107543,-0.045593498586323444
2017-04-28,1.7281015420279715,0.052573295687315724
2017-05-01,1.6536057150435466,-0.04310847781375282
2017-05-02,1.6655094323212842,0.007198643043770714
2017-05-03,1.6949686988776134,0.01768784132028034
2017-05-04,1.7481429114303157,0.03137179618002006
2017-05-05,1.668095800046366,-0.04578979834003161
2017-05-08,1.6560837064280705,-0.007201081387508745
2017-05-09,1.6300812498526123,-0.015701172878236802
2017-05-10,1.666183747059287,0.022147667307957364
2017-05-11,1.690167291014605,0.014394297146186452
2017-05-12,1.6302868646166406,-0.03542869792611969
2017-05-15,1.6854220557450315,0.033819318749989224
2017-05-16,1.745490097535227,0.03563976250663381
2017-05-17,1.8222111919836474,0.04395389842472153
2017-05-18,1.8178845856303592,-0.0023743715175946756
2017-05-19,1.8446301899057147,0.014712487518057316
2017-05-22,1.7337171393836481,-0.06012752644351749
2017-05-23,1.5110255026074544,-0.12844750260435367
2017-05-24,1.4891280288389106,-0.014491796287195102
2017-05-25,1.5361244145098503,0.03155966764495277
2017-05-26,1.5404035878574924,0.002785694509651937
2017-05-30,1.5392813351086743,-0.0007285446214644331
2017-05-31,1.6283770052350826,0.05788134247734378
2017-06-01,1.6519044305193762,0.014448389536731998
2017-06-02,1.6988937151784145,0.028445522507778653
2017-06-05,1.7654384960083265,0.03916947848790142
2017-06-06,1.7809429843253695,0.008782230789743606
2017-06-07,1.7372572968264421,-0.024529526146214953
2017-06-08,1.8073254784298485,0.04033264487154786
2017-06-09,1.8827152943185936,0.04171346931613107
2017-06-12,1.955564306904358,0.03869358941609391
2017-06-13,1.7951581806055537,-0.08202549296511041
2017-06-14,1.793345620125275,-0.0010096940202044546
2017-06-15,1.8790451067513725,0.047787490411419276
2017-06-16,1.8999660832807226,0.011133834123609576
2017-06-19,1.9178555259326777,0.009415664210734143
2017-06-20,1.83878872643837,-0.04122667136559022
2017-06-21,1.8767069304778263,0.020621294602399365
2017-06-22,1.8421986550314586,-0.01838767411466935
2017-06-23,1.747538725818183,-0.05138421361601697
2017-06-26,1.8628375957427645,0.06597786259105631
2017-06-27,1.8805843095635786,0.00952671014444384
2017-06-28,2.0790731975303935,0.1055463915961723
2017-06-29,2.123848263596398,0.021536070071601965
2017-06-30,2.0526087276293477,-0.03354266742503409
2017-07-03,2.0439159061861676,-0.004235011439915226
2017-07-05,2.016296095030868,-0.013513183723315003
2017-07-06,1.9970456390491484,-0.00954743503653166
2017-07-07,2.0009784076671675,0.0019692933106383315
2017-07-10,1.9965537881560853,-0.0022112280143196106
2017-07-11,1.9585812637711564,-0.0190190340025842
2017-07-12,1.9649976309592816,0.003276028065218428
2017-07-13,1.9948095832606518,0.01517149528919104
2017-07-14,2.0542606039102163,0.029802854943371537
2017-07-17,2.0391314929160846,-0.007364747668983096
2017-07-18,1.9992561115454885,-0.019555080929857915
2017-07-19,2.0286570494203056,0.014705938726424117
2017-07-20,2.0922978967078643,0.03137092457581436
2017-07-21,2.089449294354475,-0.0013614707341012
2017-07-24,2.0093736306715817,-0.03832381283396136
2017-07-25,1.9702196753051713,-0.01948565203044106
2017-07-26,1.9942926263019047,0.012218409600951996
2017-07-27,2.0023994715773785,0.00406502294024258
2017-07-28,1.9544887330446274,-0.023926663591760544
2017-07-31,1.975835565237806,0.010921952033934312
2017-08-01,1.8951795718656501,-0.0408212073874924
2017-08-02,1.8966186189131742,0.0007593196280116787
2017-08-03,1.9782765020385242,0.04305445613106074
2017-08-04,1.9707391869264073,-0.0038100412679168416
2017-08-07,1.9166653281159682,-0.027438363822649414
2017-08-08,2.2296122930880995,0.16327679140507534
2017-08-09,2.1826422279773747,-0.0210664720751379
2017-08-10,2.2496436681034635,0.03069739935719018
2017-08-11,2.2551664756197223,0.0024549699112637047
2017-08-14,2.176052726500431,-0.03508111262497848
2017-08-15,2.1831549994450623,0.003263833113112846
2017-08-16,2.1282319725002727,-0.025157639727252712
2017-08-17,2.1394091575060856,0.005251864059105271
2017-08-18,2.1615679379257444,0.010357429920272554
2017-08-21,2.144972965672631,-0.007677284605284385
2017-08-22,2.1741583296411413,0.013606401775491994
2017-08-23,2.244934691709975,0.032553453492283446
2017-08-24,2.2376456004020326,-0.0032469057273065705
2017-08-25,2.251608090265636,0.006239812891324137
2017-08-28,2.240352422290511,-0.004998946319204722
2017-08-29,2.3041066100122207,0.028457213734492837
2017-08-30,2.333562371289629,0.01278402707123516
2017-08-31,2.309584835789071,-0.010275078050434594
2017-09-01,2.400098743304194,0.03919055325984544
2017-09-05,2.4212462845457483,0.008811113001309545
2017-09-06,2.333505435761356,-0.0362378868041725
2017-09-07,2.2796503319787953,-0.023079056494672123
2017-09-08,2.290880198918454,0.004926135724469205
2017-09-11,2.2954822083341715,0.002008838968484694
2017-09-12,2.429933750741681,0.058572243304416904
2017-09-13,2.2841753144347114,-0.059984530961998406
2017-09-14,2.1313831687789544,-0.06689160183554921
2017-09-15,2.1186447669816086,-0.005976589279647726
2017-09-18,2.0149156927037573,-0.04896010690156061
2017-09-19,1.9431808547493574,-0.03560190543661945
2017-09-20,1.8920899011231669,-0.026292433615388022
2017-09-21,1.996275402348806,0.05506371613938299
2017-09-22,1.9788758543790228,-0.00871600579224241
2017-09-25,1.9079702736289028,-0.035831242567953
2017-09-26,1.9043411459421606,-0.001902088170294025
2017-09-27,1.8693174984055805,-0.018391477604319917
2017-09-28,1.8211010421144331,-0.02579361522709389
2017-09-29,1.812785480375689,-0.004566227543908896
2017-10-02,1.9060852833939383,0.051467646904868936
2017-10-03,1.8797339418876695,-0.013824849148065477
2017-10-04,1.881848552302022,0.001124951977102162
2017-10-05,1.899495947470134,0.009377691497290952
2017-10-06,1.9800482025825763,0.04240717397672078
2017-10-09,1.9489095225301796,-0.01572622323627404
2017-10-10,1.86640325709837,-0.042334579660063154
2017-10-11,1.9392481845097467,0.03902957580808464
2017-10-12,1.907466222795595,-0.016388805707293397
2017-10-13,1.9292249514018802,0.011407137041931636
2017-10-16,1.9466101508727263,0.009011494205594328
2017-10-17,1.8741716938205022,-0.03721261651684471
2017-10-18,1.9193079862300733,0.02408332841563765
2017-10-19,1.9022640802811817,-0.00888023499676538
2017-10-20,1.8139511467645049,-0.046425170107624036
2017-10-23,1.8490592355611217,0.01935448419282859
2017-10-24,1.7681447880661354,-0.043759791973582596
2017-10-25,1.7394856975250421,-0.016208565460546054
2017-10-26,1.7581764776359454,0.01074500361658437
2017-10-27,1.8278143260228006,0.0396079968493781
2017-10-30,1.7857857459110293,-0.022993900153536195
2017-10-31,1.7275945748763923,-0.032585751772226446
2017-11-01,1.5759376640992735,-0.08778501216812962
2017-11-02,1.5750035162180378,-0.000592756872632827
2017-11-03,1.6294935817287983,0.03459678975295499
2017-11-06,1.671665298130928,0.025880259287298202
2017-11-07,1.6341763147955926,-0.022426130025700375
2017-11-08,1.682296111340152,0.02944590256809476
2017-11-09,1.6466246372200026,-0.021204040049603856
2017-11-10,1.6586550154397037,0.007306084184439343
2017-11-13,1.7023314196413497,0.02633242223071164
2017-11-14,1.6042576366773822,-0.05761145087989383
2017-11-15,1.591744662112542,-0.007799853514025457
2017-11-16,1.5569164495481869,-0.02188052731908119
2017-11-17,1.548058407897481,-0.005689477847880875
2017-11-20,1.4550331211628391,-0.060091587152054315
2017-11-21,1.4286453706423863,-0.018135498179838172
2017-11-22,1.360122793475301,-0.04796332146183635
2017-11-24,1.3515796321842661,-0.006281169120918806
2017-11-27,1.3847591311657743,0.024548682291022028
2017-11-28,1.344021795433664,-0.029418355015875752
2017-11-29,1.2728183408316978,-0.05297790173037453
2017-11-30,1.35475437484847,0.06437370627707384
2017-12-01,1.3127611638950036,-0.03099691850647346
2017-12-04,1.2744241573309063,-0.02920333691952781
2017-12-05,1.261088867458859,-0.010463776753868337
2017-12-06,1.2586350970044395,-0.0019457553846811138
2017-12-07,1.3002858629109095,0.03309201054825106
2017-12-08,1.3547705162681085,0.0419020577792224
2017-12-11,1.3428559628476047,-0.008794517800198465
2017-12-12,1.3535645839457227,0.007974512080513696
2017-12-13,1.296056558472405,-0.042486355032781864
2017-12-14,1.0861504879049202,-0.16195749266906256
2017-12-15,0.9884570809415363,-0.08994463295028765
2017-12-18,0.9983131431837142,0.009971158517868672
2017-12-19,1.0656000899291842,0.06740064197781226
2017-12-20,1.1205898863504893,0.051604534328595575
2017-12-21,1.1576366777382232,0.03306008008727179
2017-12-22,1.183234169003391,0.0221118523258782
2017-12-26,1.1892857933510954,0.00511447734204773
2017-12-27,1.2481975612654077,0.04953541717530696
2017-12-28,1.2572704124601666,0.007268762154575059
2017-12-29,1.2627198769120649,0.004334361484921279
2018-01-02,1.2138266184958955,-0.03872058982371929
2018-01-03,1.2247174446951865,0.008972307933719725
2018-01-04,1.2393987107115647,0.011987471951158457
2018-01-05,1.2929020206204362,0.0431687635677418
2018-01-08,1.2435135398104047,-0.038199708889255946
2018-01-09,1.2721105475072927,0.022996941152122807
2018-01-10,1.2467518219741178,-0.01993437251413832
2018-01-11,1.2716768881589304,0.019992003015761428
2018-01-12,1.277906850371944,0.0048990134766330184
2018-01-16,1.336860087529874,0.046132656023223584
2018-01-17,1.3080462807803923,-0.02155334504953399
2018-01-18,1.3089544119712362,0.0006942653361639017
2018-01-19,1.296087030061348,-0.00983027505939671
2018-01-22,1.2982403500973267,0.0016614008056825558
2018-01-23,1.2751874625021722,-0.017757025957039763
2018-01-24,1.3046530780900578,0.02310688934320937
2018-01-25,1.3004031588873508,-0.0032575090451851807
2018-01-26,1.2875105764540744,-0.009914296458882421
2018-01-29,1.3105819344304905,0.017919354138399957
2018-01-30,1.3048518244269178,-0.0043721875397760845
