Date,Cluster,Ticker,Action,Shares_Qty,Close,Final_Weight,Position,Score_MR,Score_Mom,Score_VB,Score_XSR,Score_Val
2021-01-26,cluster_technology_software-application,NICE,OPEN_SHORT,1883380,265.48,-0.5,-1.0,0.9147,0.0,-0.5533,1.0,1.0
2021-01-27,cluster_technology_software-application,IDCC,HOLD_LONG,8113003,61.63,0.5,1.0,-0.9477,1.0,-0.0924,0.0,0.0
2021-01-27,cluster_technology_software-application,NICE,HOLD_SHORT,1973632,253.34,-0.5,-1.0,0.9477,0.0,-0.3078,1.0,1.0
2021-01-28,cluster_technology_software-application,IDCC,HOLD_LONG,8176492,61.15,0.5,1.0,-0.751,1.0,-0.1256,1.0,0.0
2021-01-28,cluster_technology_software-application,NICE,HOLD_SHORT,1903601,262.66,-0.5,-1.0,0.751,0.0,-0.1112,0.0,1.0
2021-01-29,cluster_technology_software-application,IDCC,HOLD_LONG,8461734,59.09,0.5,1.0,-0.3659,1.0,0.0496,1.0,0.0
2021-01-29,cluster_technology_software-application,NICE,HOLD_SHORT,1913655,261.28,-0.5,-1.0,0.3659,0.0,-0.1455,0.0,1.0
2021-02-01,cluster_technology_software-application,IDCC,HOLD_LONG,8312851,60.15,0.5,1.0,-0.5104,1.0,0.0762,1.0,0.0
2021-02-01,cluster_technology_software-application,NICE,HOLD_SHORT,1871397,267.18,-0.5,-1.0,0.5104,0.0,-0.0597,0.0,1.0
2021-02-02,cluster_technology_software-application,IDCC,HOLD_LONG,8264798,60.5,0.5,1.0,-0.5786,1.0,0.0803,0.0,0.0
2021-02-02,cluster_technology_software-application,NICE,HOLD_SHORT,1868460,267.6,-0.5,-1.0,0.5786,0.0,0.0083,1.0,1.0
2021-02-03,cluster_technology_software-application,IDCC,HOLD_LONG,8235985,60.71,0.5,1.0,-0.5736,1.0,0.1553,1.0,0.0
2021-02-03,cluster_technology_software-application,NICE,HOLD_SHORT,1848087,270.55,-0.5,-1.0,0.5736,0.0,0.0411,0.0,1.0
2021-02-04,cluster_technology_software-application,IDCC,HOLD_LONG,8232240,60.74,0.5,1.0,-0.5389,1.0,0.0678,1.0,0.0
2021-02-04,cluster_technology_software-application,NICE,HOLD_SHORT,1829893,273.24,-0.5,-1.0,0.5389,0.0,-0.1078,0.0,1.0
2021-02-05,cluster_technology_software-application,IDCC,OPEN_SHORT,8243482,60.65,-0.5,-1.0,-0.526,0.0,0.1513,0.0,0.0
2021-02-05,cluster_technology_software-application,NICE,OPEN_LONG,1844814,271.03,0.5,1.0,0.526,1.0,-0.0236,1.0,1.0
2021-02-08,cluster_technology_software-application,IDCC,HOLD_SHORT,8174030,61.17,-0.5,-1.0,-0.5345,0.0,0.129,1.0,1.0
2021-02-08,cluster_technology_software-application,NICE,HOLD_LONG,1789677,279.38,0.5,1.0,0.5345,1.0,0.136,0.0,0.0
2021-02-09,cluster_technology_software-application,IDCC,OPEN_LONG,8050496,62.11,0.5,1.0,-0.7317,1.0,-0.0007,0.0,0.0
2021-02-09,cluster_technology_software-application,NICE,OPEN_SHORT,1806032,276.85,-0.5,-1.0,0.7317,0.0,0.317,1.0,1.0
2021-02-10,cluster_technology_software-application,IDCC,HOLD_LONG,7969022,62.74,0.5,1.0,-0.8174,1.0,0.0456,0.0,0.0
2021-02-10,cluster_technology_software-application,NICE,HOLD_SHORT,1796041,278.39,-0.5,-1.0,0.8174,0.0,0.3235,1.0,1.0
2021-02-11,cluster_technology_software-application,IDCC,OPEN_SHORT,7966684,62.76,-0.5,-1.0,-0.8277,0.0,0.0629,0.0,0.0
2021-02-11,cluster_technology_software-application,NICE,OPEN_LONG,1823819,274.15,0.5,1.0,0.8277,1.0,0.5149,1.0,1.0
2021-02-12,cluster_technology_software-application,IDCC,HOLD_SHORT,7973699,62.71,-0.5,-1.0,-0.7516,0.0,0.062,1.0,0.0
2021-02-12,cluster_technology_software-application,NICE,HOLD_LONG,1800958,277.63,0.5,1.0,0.7516,1.0,0.5337,0.0,1.0
2021-02-16,cluster_technology_software-application,IDCC,HOLD_SHORT,7959683,62.82,-0.5,-1.0,-0.7884,0.0,0.06,0.0,0.0
2021-02-16,cluster_technology_software-application,NICE,HOLD_LONG,1832777,272.81,0.5,1.0,0.7884,1.0,0.5789,1.0,1.0
2021-02-17,cluster_technology_software-application,IDCC,HOLD_SHORT,8021967,62.33,-0.5,-1.0,-0.6697,0.0,0.1593,1.0,0.0
2021-02-17,cluster_technology_software-application,NICE,HOLD_LONG,1833785,272.66,0.5,1.0,0.6697,1.0,0.566,0.0,1.0
2021-02-18,cluster_technology_software-application,IDCC,OPEN_LONG,8488172,58.91,0.5,1.0,-0.1437,1.0,0.4896,0.0,0.0
2021-02-18,cluster_technology_software-application,NICE,OPEN_SHORT,1956947,255.5,-0.5,-1.0,0.1437,0.0,0.7681,1.0,1.0
2021-02-19,cluster_technology_software-application,IDCC,HOLD_LONG,8469647,59.03,0.5,1.0,-0.2321,1.0,0.5162,0.0,0.0
2021-02-19,cluster_technology_software-application,NICE,HOLD_SHORT,2011910,248.52,-0.5,-1.0,0.2321,0.0,0.7439,1.0,1.0
2021-02-22,cluster_technology_software-application,IDCC,HOLD_LONG,8389867,59.6,0.5,1.0,-0.4211,1.0,0.5658,0.0,0.0
2021-02-22,cluster_technology_software-application,NICE,HOLD_SHORT,2078742,240.53,-0.5,-1.0,0.4211,0.0,0.7905,1.0,1.0
2021-02-23,cluster_technology_software-application,IDCC,HOLD_LONG,8505446,58.79,0.5,1.0,-0.3232,1.0,0.5119,0.0,0.0
2021-02-23,cluster_technology_software-application,NICE,HOLD_SHORT,2144082,233.2,-0.5,-1.0,0.3232,0.0,0.7953,1.0,1.0
2021-02-24,cluster_technology_software-application,IDCC,HOLD_LONG,8306495,60.19,0.5,1.0,-0.6012,1.0,0.6508,0.0,0.0
2021-02-24,cluster_technology_software-application,NICE,HOLD_SHORT,2149058,232.66,-0.5,-1.0,0.6012,0.0,0.7933,1.0,1.0
2021-02-25,cluster_technology_software-application,IDCC,HOLD_LONG,8364038,59.78,0.5,1.0,-0.5456,1.0,0.722,0.0,0.0
2021-02-25,cluster_technology_software-application,NICE,HOLD_SHORT,2188758,228.44,-0.5,-1.0,0.5456,0.0,0.6405,1.0,1.0
2021-02-26,cluster_technology_software-application,IDCC,HOLD_LONG,8573898,58.32,0.5,1.0,-0.2164,1.0,0.8302,1.0,0.0
2021-02-26,cluster_technology_software-application,NICE,HOLD_SHORT,2178269,229.54,-0.5,-1.0,0.2164,0.0,0.4589,0.0,1.0
2021-03-01,cluster_technology_software-application,IDCC,HOLD_LONG,8249743,60.61,0.5,1.0,-0.6626,1.0,0.8007,0.0,0.0
2021-03-01,cluster_technology_software-application,NICE,HOLD_SHORT,2168915,230.53,-0.5,-1.0,0.6626,0.0,0.4949,1.0,1.0
2021-03-02,cluster_technology_software-application,IDCC,HOLD_LONG,8467008,59.05,0.5,1.0,-0.365,1.0,0.8375,1.0,0.0
2021-03-02,cluster_technology_software-application,NICE,HOLD_SHORT,2201091,227.16,-0.5,-1.0,0.365,0.0,0.3962,0.0,1.0
2021-03-03,cluster_technology_software-application,IDCC,HOLD_LONG,8482870,58.94,0.5,1.0,-0.4221,1.0,0.8593,0.0,0.0
2021-03-03,cluster_technology_software-application,NICE,HOLD_SHORT,2280397,219.26,-0.5,-1.0,0.4221,0.0,0.4379,1.0,1.0
2021-03-04,cluster_technology_software-application,IDCC,HOLD_LONG,8691855,57.53,0.5,1.0,-0.1421,1.0,0.9029,1.0,0.0
2021-03-04,cluster_technology_software-application,NICE,HOLD_SHORT,2311390,216.32,-0.5,-1.0,0.1421,0.0,0.3819,0.0,1.0
2021-03-05,cluster_technology_software-application,IDCC,HOLD_LONG,8613313,58.05,0.5,1.0,-0.1856,1.0,0.8815,1.0,0.0
2021-03-05,cluster_technology_software-application,NICE,HOLD_SHORT,2258355,221.4,-0.5,-1.0,0.1856,0.0,0.4808,0.0,1.0
2021-03-08,cluster_technology_software-application,IDCC,HOLD_LONG,8595600,58.17,0.5,1.0,-0.2533,1.0,0.8483,0.0,0.0
2021-03-08,cluster_technology_software-application,NICE,HOLD_SHORT,2300648,217.33,-0.5,-1.0,0.2533,0.0,0.4705,1.0,1.0
2021-03-09,cluster_technology_software-application,IDCC,HOLD_LONG,8410649,59.45,0.5,1.0,-0.4253,1.0,0.8603,1.0,0.0
2021-03-09,cluster_technology_software-application,NICE,HOLD_SHORT,2224991,224.72,-0.5,-1.0,0.4253,0.0,0.4372,0.0,1.0
2021-03-10,cluster_technology_software-application,IDCC,HOLD_LONG,8364038,59.78,0.5,1.0,-0.4634,1.0,0.7838,1.0,0.0
2021-03-10,cluster_technology_software-application,NICE,HOLD_SHORT,2211215,226.12,-0.5,-1.0,0.4634,0.0,0.4798,0.0,1.0
2021-03-11,cluster_technology_software-application,IDCC,HOLD_LONG,8296349,60.27,0.5,1.0,-0.4715,1.0,0.7456,1.0,0.0
2021-03-11,cluster_technology_software-application,NICE,HOLD_SHORT,2147581,232.82,-0.5,-1.0,0.4715,0.0,0.5777,0.0,1.0
2021-03-12,cluster_technology_software-application,IDCC,HOLD_LONG,8155627,61.31,0.5,1.0,-0.7114,1.0,0.7627,0.0,0.0
2021-03-12,cluster_technology_software-application,NICE,HOLD_SHORT,2184360,228.9,-0.5,-1.0,0.7114,0.0,0.5528,1.0,1.0
2021-03-15,cluster_technology_software-application,IDCC,HOLD_LONG,8100908,61.72,0.5,1.0,-0.7326,1.0,0.7572,1.0,0.0
2021-03-15,cluster_technology_software-application,NICE,HOLD_SHORT,2156194,231.89,-0.5,-1.0,0.7326,0.0,0.5517,0.0,1.0
2021-03-16,cluster_technology_software-application,IDCC,HOLD_LONG,8048110,62.13,0.5,1.0,-0.7999,1.0,0.7387,0.0,0.0
2021-03-16,cluster_technology_software-application,NICE,HOLD_SHORT,2170233,230.39,-0.5,-1.0,0.7999,0.0,0.5592,1.0,1.0
2021-03-17,cluster_technology_software-application,IDCC,HOLD_LONG,7881171,63.44,0.5,1.0,-0.971,1.0,0.7464,0.0,0.0
2021-03-17,cluster_technology_software-application,NICE,HOLD_SHORT,2136660,234.01,-0.5,-1.0,0.971,0.0,0.6569,1.0,1.0
2021-03-18,cluster_technology_software-application,IDCC,HOLD_LONG,8378225,59.68,0.5,1.0,-0.2786,1.0,0.5347,1.0,0.0
2021-03-18,cluster_technology_software-application,NICE,HOLD_SHORT,2189621,228.35,-0.5,-1.0,0.2786,0.0,0.2645,0.0,1.0
2021-03-19,cluster_technology_software-application,IDCC,HOLD_LONG,8417163,59.4,0.5,1.0,-0.2153,1.0,0.5406,1.0,0.0
2021-03-19,cluster_technology_software-application,NICE,HOLD_SHORT,2194522,227.84,-0.5,-1.0,0.2153,0.0,0.1792,0.0,1.0
2021-03-22,cluster_technology_software-application,IDCC,HOLD_LONG,8360176,59.81,0.5,1.0,-0.273,1.0,0.517,0.0,0.0
2021-03-22,cluster_technology_software-application,NICE,HOLD_SHORT,2182834,229.06,-0.5,-1.0,0.273,0.0,0.0656,1.0,1.0
2021-03-23,cluster_technology_software-application,IDCC,HOLD_LONG,8676586,57.63,0.5,1.0,0.1955,1.0,0.5753,1.0,0.0
2021-03-23,cluster_technology_software-application,NICE,HOLD_SHORT,2203808,226.88,-0.5,-1.0,-0.1955,0.0,-0.0775,0.0,1.0
2021-03-24,cluster_technology_software-application,IDCC,HOLD_LONG,8836037,56.59,0.5,1.0,0.3953,1.0,0.4887,0.0,0.0
2021-03-24,cluster_technology_software-application,NICE,HOLD_SHORT,2259784,221.26,-0.5,-1.0,-0.3953,0.0,-0.0086,1.0,1.0
2021-03-25,cluster_technology_software-application,IDCC,HOLD_LONG,8804535,56.79,0.5,1.0,0.3495,1.0,0.4818,0.0,0.0
2021-03-25,cluster_technology_software-application,NICE,HOLD_SHORT,2281958,219.11,-0.5,-1.0,-0.3495,0.0,-0.051,1.0,1.0
2021-03-26,cluster_technology_software-application,IDCC,HOLD_LONG,8545578,58.51,0.5,1.0,-0.0042,1.0,0.4974,0.0,0.0
2021-03-26,cluster_technology_software-application,NICE,HOLD_SHORT,2242755,222.94,-0.5,-1.0,0.0042,0.0,-0.0285,1.0,1.0
2021-03-29,cluster_technology_software-application,IDCC,HOLD_LONG,8719753,57.34,0.5,1.0,0.3012,1.0,0.2698,1.0,0.0
2021-03-29,cluster_technology_software-application,NICE,HOLD_SHORT,2285296,218.79,-0.5,-1.0,-0.3012,0.0,-0.0004,0.0,1.0
2021-03-30,cluster_technology_software-application,IDCC,HOLD_LONG,8631102,57.93,0.5,1.0,0.132,1.0,0.1752,0.0,0.0
2021-03-30,cluster_technology_software-application,NICE,HOLD_SHORT,2307550,216.68,-0.5,-1.0,-0.132,0.0,-0.0296,1.0,1.0
2021-03-31,cluster_technology_software-application,IDCC,HOLD_LONG,8563087,58.39,0.5,1.0,0.0374,1.0,0.1726,0.0,0.0
2021-03-31,cluster_technology_software-application,NICE,HOLD_SHORT,2293893,217.97,-0.5,-1.0,-0.0374,0.0,-0.2429,1.0,1.0
2021-04-01,cluster_technology_software-application,IDCC,HOLD_LONG,8347333,59.9,0.5,1.0,-0.372,1.0,0.2633,1.0,0.0
2021-04-01,cluster_technology_software-application,NICE,HOLD_SHORT,2216901,225.54,-0.5,-1.0,0.372,0.0,-0.1593,0.0,1.0
2021-04-05,cluster_technology_software-application,IDCC,HOLD_LONG,8274869,60.42,0.5,1.0,-0.4214,1.0,0.3357,1.0,0.0
2021-04-05,cluster_technology_software-application,NICE,HOLD_SHORT,2154800,232.04,-0.5,-1.0,0.4214,0.0,-0.127,0.0,1.0
2021-04-06,cluster_technology_software-application,IDCC,HOLD_LONG,8216059,60.86,0.5,1.0,-0.5684,1.0,0.3245,0.0,0.0
2021-04-06,cluster_technology_software-application,NICE,HOLD_SHORT,2152481,232.29,-0.5,-1.0,0.5684,0.0,-0.1912,1.0,1.0
2021-04-07,cluster_technology_software-application,IDCC,HOLD_LONG,7590499,65.87,0.5,1.0,-1.0,1.0,0.7788,0.0,0.0
2021-04-07,cluster_technology_software-application,NICE,HOLD_SHORT,2184837,228.85,-0.5,-1.0,1.0,0.0,-0.3353,1.0,1.0
2021-04-08,cluster_technology_software-application,IDCC,HOLD_LONG,7436737,67.23,0.5,1.0,-1.0,1.0,0.8188,0.0,0.0
2021-04-08,cluster_technology_software-application,NICE,HOLD_SHORT,2157869,231.71,-0.5,-1.0,1.0,0.0,-0.3296,1.0,1.0
2021-04-09,cluster_technology_software-application,IDCC,HOLD_LONG,7624585,65.58,0.5,1.0,-1.0,1.0,0.8657,1.0,0.0
2021-04-09,cluster_technology_software-application,NICE,HOLD_SHORT,2161788,231.29,-0.5,-1.0,1.0,0.0,-0.4969,0.0,1.0
2021-04-12,cluster_technology_software-application,IDCC,HOLD_LONG,7667625,65.21,0.5,1.0,-1.0,1.0,0.8186,1.0,0.0
2021-04-12,cluster_technology_software-application,NICE,HOLD_SHORT,2156845,231.82,-0.5,-1.0,1.0,0.0,-0.5586,0.0,1.0
2021-04-13,cluster_technology_software-application,IDCC,HOLD_LONG,7508947,66.59,0.5,1.0,-1.0,1.0,0.8164,0.0,0.0
2021-04-13,cluster_technology_software-application,NICE,HOLD_SHORT,2122871,235.53,-0.5,-1.0,1.0,0.0,-0.5558,1.0,1.0
2021-04-14,cluster_technology_software-application,IDCC,HOLD_LONG,7504778,66.62,0.5,1.0,-1.0,1.0,0.7985,0.0,0.0
2021-04-14,cluster_technology_software-application,NICE,HOLD_SHORT,2137757,233.89,-0.5,-1.0,1.0,0.0,-0.5573,1.0,1.0
2021-04-15,cluster_technology_software-application,IDCC,HOLD_LONG,7390897,67.65,0.5,1.0,-1.0,1.0,0.7422,0.0,0.0
2021-04-15,cluster_technology_software-application,NICE,HOLD_SHORT,2105972,237.42,-0.5,-1.0,1.0,0.0,-0.5835,1.0,1.0
2021-04-16,cluster_technology_software-application,IDCC,HOLD_LONG,7361714,67.92,0.5,1.0,-1.0,1.0,0.0529,0.0,0.0
2021-04-16,cluster_technology_software-application,NICE,HOLD_SHORT,2104022,237.64,-0.5,-1.0,1.0,0.0,-0.7287,1.0,1.0
2021-04-19,cluster_technology_software-application,IDCC,HOLD_LONG,7340723,68.11,0.5,1.0,-1.0,1.0,0.015,0.0,0.0
2021-04-19,cluster_technology_software-application,NICE,HOLD_SHORT,2128655,234.89,-0.5,-1.0,1.0,0.0,-0.6901,1.0,1.0
2021-04-20,cluster_technology_software-application,IDCC,HOLD_LONG,7464368,66.98,0.5,1.0,-1.0,1.0,0.0767,1.0,0.0
2021-04-20,cluster_technology_software-application,NICE,HOLD_SHORT,2097843,238.34,-0.5,-1.0,1.0,0.0,-0.6878,0.0,1.0
2021-04-21,cluster_technology_software-application,IDCC,HOLD_LONG,7419298,67.39,0.5,1.0,-1.0,1.0,-0.2946,0.0,0.0
2021-04-21,cluster_technology_software-application,NICE,HOLD_SHORT,2124856,235.31,-0.5,-1.0,1.0,0.0,-0.6965,1.0,1.0
2021-04-22,cluster_technology_software-application,IDCC,HOLD_LONG,7543523,66.28,0.5,1.0,-0.8205,1.0,-0.3489,1.0,0.0
2021-04-22,cluster_technology_software-application,NICE,HOLD_SHORT,2118554,236.01,-0.5,-1.0,0.8205,0.0,-0.9025,0.0,1.0
2021-04-23,cluster_technology_software-application,IDCC,HOLD_LONG,7454077,67.08,0.5,1.0,-0.8733,1.0,-0.3775,1.0,0.0
2021-04-23,cluster_technology_software-application,NICE,HOLD_SHORT,2092050,239.0,-0.5,-1.0,0.8733,0.0,-0.8364,0.0,1.0
2021-04-26,cluster_technology_software-application,IDCC,HOLD_LONG,7461279,67.01,0.5,1.0,-0.7949,1.0,-0.4977,1.0,0.0
2021-04-26,cluster_technology_software-application,NICE,HOLD_SHORT,2057613,243.0,-0.5,-1.0,0.7949,0.0,-0.7685,0.0,1.0
2021-04-27,cluster_technology_software-application,IDCC,HOLD_LONG,7477792,66.86,0.5,1.0,-0.7834,1.0,-0.5632,0.0,0.0
2021-04-27,cluster_technology_software-application,NICE,HOLD_SHORT,2099076,238.2,-0.5,-1.0,0.7834,0.0,-0.755,1.0,1.0
2021-04-28,cluster_technology_software-application,IDCC,HOLD_LONG,7569926,66.05,0.5,1.0,-0.6296,1.0,-0.4683,1.0,0.0
2021-04-28,cluster_technology_software-application,NICE,HOLD_SHORT,2083854,239.94,-0.5,-1.0,0.6296,0.0,-0.7643,0.0,1.0
2021-04-29,cluster_technology_software-application,IDCC,HOLD_LONG,7589054,65.88,0.5,1.0,-0.5873,1.0,-0.4547,1.0,0.0
2021-04-29,cluster_technology_software-application,NICE,HOLD_SHORT,2086027,239.69,-0.5,-1.0,0.5873,0.0,-0.7317,0.0,1.0
2021-04-30,cluster_technology_software-application,IDCC,HOLD_LONG,7788017,64.2,0.5,1.0,-0.32,1.0,-0.3925,1.0,0.0
2021-04-30,cluster_technology_software-application,NICE,HOLD_SHORT,2072710,241.23,-0.5,-1.0,0.32,0.0,-0.9489,0.0,1.0
2021-05-03,cluster_technology_software-application,IDCC,HOLD_LONG,7806009,64.05,0.5,1.0,-0.299,1.0,-0.4043,0.0,0.0
2021-05-03,cluster_technology_software-application,NICE,HOLD_SHORT,2085331,239.77,-0.5,-1.0,0.299,0.0,-1.0,1.0,1.0
2021-05-04,cluster_technology_software-application,IDCC,HOLD_LONG,7942474,62.95,0.5,1.0,-0.1557,1.0,-0.3484,1.0,0.0
2021-05-04,cluster_technology_software-application,NICE,HOLD_SHORT,2116222,236.27,-0.5,-1.0,0.1557,0.0,-0.9596,0.0,1.0
2021-05-05,cluster_technology_software-application,IDCC,HOLD_LONG,7908781,63.22,0.5,1.0,-0.1899,1.0,-1.0,0.0,0.0
2021-05-05,cluster_technology_software-application,NICE,HOLD_SHORT,2120081,235.84,-0.5,-1.0,0.1899,0.0,-0.9493,1.0,1.0
2021-05-06,cluster_technology_software-application,IDCC,HOLD_LONG,7799254,64.11,0.5,1.0,-0.3458,1.0,-1.0,0.0,0.0
2021-05-06,cluster_technology_software-application,NICE,HOLD_SHORT,2155451,231.97,-0.5,-1.0,0.3458,0.0,-0.863,1.0,1.0
2021-05-07,cluster_technology_software-application,IDCC,HOLD_LONG,7574170,66.01,0.5,1.0,-0.5891,1.0,-1.0,0.0,0.0
2021-05-07,cluster_technology_software-application,NICE,HOLD_SHORT,2138214,233.84,-0.5,-1.0,0.5891,0.0,-0.8127,1.0,1.0
2021-05-10,cluster_technology_software-application,IDCC,HOLD_LONG,7734537,64.65,0.5,1.0,-0.4305,1.0,-1.0,0.0,0.0
2021-05-10,cluster_technology_software-application,NICE,HOLD_SHORT,2194426,227.85,-0.5,-1.0,0.4305,0.0,-0.6252,1.0,1.0
2021-05-11,cluster_technology_software-application,IDCC,HOLD_LONG,7807137,64.04,0.5,1.0,-0.3428,1.0,-1.0,1.0,0.0
2021-05-11,cluster_technology_software-application,NICE,HOLD_SHORT,2206433,226.61,-0.5,-1.0,0.3428,0.0,-0.6652,0.0,1.0
2021-05-12,cluster_technology_software-application,IDCC,HOLD_LONG,7985883,62.61,0.5,1.0,-0.165,1.0,-1.0,1.0,0.0
2021-05-12,cluster_technology_software-application,NICE,HOLD_SHORT,2251947,222.03,-0.5,-1.0,0.165,0.0,-0.5696,0.0,1.0
2021-05-13,cluster_technology_software-application,IDCC,HOLD_LONG,7794755,64.15,0.5,1.0,-0.3715,1.0,-1.0,0.0,0.0
2021-05-13,cluster_technology_software-application,NICE,HOLD_SHORT,2241649,223.05,-0.5,-1.0,0.3715,0.0,-0.6189,1.0,1.0
2021-05-14,cluster_technology_software-application,IDCC,HOLD_LONG,7610421,65.7,0.5,1.0,-0.5289,1.0,-0.8563,1.0,0.0
2021-05-14,cluster_technology_software-application,NICE,HOLD_SHORT,2186174,228.71,-0.5,-1.0,0.5289,0.0,-0.2647,0.0,1.0
2021-05-17,cluster_technology_software-application,IDCC,HOLD_LONG,7598656,65.8,0.5,1.0,-0.5586,1.0,-0.8237,0.0,0.0
2021-05-17,cluster_technology_software-application,NICE,HOLD_SHORT,2222518,224.97,-0.5,-1.0,0.5586,0.0,-0.1942,1.0,1.0
2021-05-18,cluster_technology_software-application,IDCC,HOLD_LONG,7714672,64.81,0.5,1.0,-0.4498,1.0,-0.8067,0.0,0.0
2021-05-18,cluster_technology_software-application,NICE,HOLD_SHORT,2278215,219.47,-0.5,-1.0,0.4498,0.0,-0.1112,1.0,1.0
2021-05-19,cluster_technology_software-application,IDCC,HOLD_LONG,7721284,64.76,0.5,1.0,-0.4559,1.0,-0.7798,0.0,0.0
2021-05-19,cluster_technology_software-application,NICE,HOLD_SHORT,2311604,216.3,-0.5,-1.0,0.4559,0.0,-0.0363,1.0,1.0
2021-05-20,cluster_technology_software-application,IDCC,HOLD_LONG,7656765,65.3,0.5,1.0,-0.4525,1.0,-0.7596,1.0,0.0
2021-05-20,cluster_technology_software-application,NICE,HOLD_SHORT,2235536,223.66,-0.5,-1.0,0.4525,0.0,0.2472,0.0,1.0
2021-05-21,cluster_technology_software-application,IDCC,HOLD_LONG,7627598,65.55,0.5,1.0,-0.469,1.0,-0.7541,0.0,0.0
2021-05-21,cluster_technology_software-application,NICE,HOLD_SHORT,2231047,224.11,-0.5,-1.0,0.469,0.0,0.2345,1.0,1.0
2021-05-24,cluster_technology_software-application,IDCC,HOLD_LONG,7537213,66.34,0.5,1.0,-0.5599,1.0,-0.6768,0.0,0.0
2021-05-24,cluster_technology_software-application,NICE,HOLD_SHORT,2225684,224.65,-0.5,-1.0,0.5599,0.0,0.146,1.0,1.0
2021-05-25,cluster_technology_software-application,IDCC,HOLD_LONG,7516255,66.52,0.5,1.0,-0.5344,1.0,-0.6048,1.0,0.0
2021-05-25,cluster_technology_software-application,NICE,HOLD_SHORT,2189141,228.4,-0.5,-1.0,0.5344,0.0,0.164,0.0,1.0
2021-05-26,cluster_technology_software-application,IDCC,HOLD_LONG,6981461,71.62,0.5,1.0,-1.0,1.0,-0.0323,0.0,0.0
2021-05-26,cluster_technology_software-application,NICE,HOLD_SHORT,2203711,226.89,-0.5,-1.0,1.0,0.0,0.1654,1.0,1.0
2021-05-27,cluster_technology_software-application,IDCC,HOLD_LONG,6831492,73.19,0.5,1.0,-1.0,1.0,-0.0115,0.0,0.0
2021-05-27,cluster_technology_software-application,NICE,HOLD_SHORT,2224694,224.75,-0.5,-1.0,1.0,0.0,0.2904,1.0,1.0
2021-05-28,cluster_technology_software-application,IDCC,HOLD_LONG,6692799,74.71,0.5,1.0,-1.0,1.0,-0.0867,0.0,0.0
2021-05-28,cluster_technology_software-application,NICE,HOLD_SHORT,2248605,222.36,-0.5,-1.0,1.0,0.0,0.2887,1.0,1.0
2021-06-01,cluster_technology_software-application,IDCC,HOLD_LONG,6656542,75.11,0.5,1.0,-1.0,1.0,-0.0906,0.0,0.0
2021-06-01,cluster_technology_software-application,NICE,HOLD_SHORT,2262545,220.99,-0.5,-1.0,1.0,0.0,0.3472,1.0,1.0
2021-06-02,cluster_technology_software-application,IDCC,HOLD_LONG,6558031,76.24,0.5,1.0,-1.0,1.0,-0.1706,0.0,0.0
2021-06-02,cluster_technology_software-application,NICE,HOLD_SHORT,2315029,215.98,-0.5,-1.0,1.0,0.0,0.4125,1.0,1.0
2021-06-03,cluster_technology_software-application,IDCC,HOLD_LONG,6542161,76.43,0.5,1.0,-1.0,1.0,-0.1462,0.0,0.0
2021-06-03,cluster_technology_software-application,NICE,HOLD_SHORT,2332633,214.35,-0.5,-1.0,1.0,0.0,0.5387,1.0,1.0
2021-06-04,cluster_technology_software-application,IDCC,HOLD_LONG,6486434,77.08,0.5,1.0,-1.0,1.0,-0.141,0.0,0.0
2021-06-04,cluster_technology_software-application,NICE,HOLD_SHORT,2314064,216.07,-0.5,-1.0,1.0,0.0,0.5422,1.0,1.0
2021-06-07,cluster_technology_software-application,IDCC,HOLD_LONG,6423242,77.84,0.5,1.0,-1.0,1.0,-0.1903,0.0,0.0
2021-06-07,cluster_technology_software-application,NICE,HOLD_SHORT,2325148,215.04,-0.5,-1.0,1.0,0.0,0.6206,1.0,1.0
2021-06-08,cluster_technology_software-application,IDCC,HOLD_LONG,6354539,78.68,0.5,1.0,-1.0,1.0,-0.3032,1.0,0.0
2021-06-08,cluster_technology_software-application,NICE,HOLD_SHORT,2283939,218.92,-0.5,-1.0,1.0,0.0,0.5945,0.0,1.0
2021-06-09,cluster_technology_software-application,IDCC,HOLD_LONG,6649990,75.19,0.5,1.0,-0.8317,1.0,-0.0339,1.0,0.0
2021-06-09,cluster_technology_software-application,NICE,HOLD_SHORT,2193078,227.99,-0.5,-1.0,0.8317,0.0,0.945,0.0,1.0
2021-06-10,cluster_technology_software-application,IDCC,HOLD_LONG,6714409,74.47,0.5,1.0,-0.7485,1.0,-0.1102,1.0,0.0
2021-06-10,cluster_technology_software-application,NICE,HOLD_SHORT,2202255,227.04,-0.5,-1.0,0.7485,0.0,0.8352,0.0,1.0
2021-06-11,cluster_technology_software-application,IDCC,HOLD_LONG,6674620,74.91,0.5,1.0,-0.7428,1.0,-0.1199,1.0,0.0
2021-06-11,cluster_technology_software-application,NICE,HOLD_SHORT,2183215,229.02,-0.5,-1.0,0.7428,0.0,0.8954,0.0,1.0
2021-06-14,cluster_technology_software-application,IDCC,HOLD_LONG,6678743,74.86,0.5,1.0,-0.7176,1.0,0.0376,0.0,0.0
2021-06-14,cluster_technology_software-application,NICE,HOLD_SHORT,2192117,228.09,-0.5,-1.0,0.7176,0.0,0.7795,1.0,1.0
2021-06-15,cluster_technology_software-application,IDCC,HOLD_LONG,6755519,74.01,0.5,1.0,-0.6537,1.0,0.0785,0.0,0.0
