Date,Weight_IDCC,Weight_NICE,Pos_IDCC,Pos_NICE,Close_IDCC,Close_NICE
2017-02-07,0.5,-0.5,1.0,-1.0,80.13999938964844,68.02269744873047
2017-02-08,0.5000000000000001,-0.49999999999999994,1.0,-1.0,79.5049819946289,67.16468811035156
2017-02-09,0.49999999999999994,-0.5000000000000001,1.0,-1.0,80.39402770996094,68.04264831542969
2017-02-10,0.4999999999999999,-0.5000000000000001,1.0,-1.0,81.9604263305664,68.6811752319336
2017-02-13,0.5000000000000002,-0.4999999999999999,1.0,-1.0,83.90782165527344,68.66122436523438
2017-02-14,0.49999999999999956,-0.5000000000000004,1.0,-1.0,85.72822570800781,69.2099609375
2017-02-15,0.5,-0.49999999999999994,1.0,-1.0,85.09320068359375,68.81088256835938
2017-02-16,0.5000000000000003,-0.4999999999999996,1.0,-1.0,84.62752532958984,70.14778137207031
2017-02-17,0.5000000000000002,-0.4999999999999998,1.0,-1.0,84.33119201660156,68.8807144165039
2017-02-21,0.5,-0.5,1.0,-1.0,86.15155792236328,69.81855010986328
2017-02-22,0.5000000000000003,-0.49999999999999967,1.0,-1.0,85.6012191772461,69.19000244140625
2017-02-23,-0.5000000000000001,0.5,-1.0,1.0,74.34011840820312,69.37999725341797
2017-02-24,-0.5000000000000001,0.5,-1.0,1.0,72.8583984375,69.33999633789062
2017-02-27,-0.5000000000000001,0.49999999999999994,-1.0,1.0,73.19706726074219,69.30000305175781
2017-02-28,-0.5,0.5,-1.0,1.0,71.16499328613281,68.25
2017-03-01,-0.5,0.5,-1.0,1.0,72.9430923461914,69.33000183105469
2017-03-02,-0.5,0.5,-1.0,1.0,70.7416763305664,69.27999877929688
2017-03-03,-0.5,0.5,-1.0,1.0,71.46135711669922,69.12000274658203
2017-03-06,-0.5,0.5,-1.0,1.0,71.03802490234375,69.12000274658203
2017-03-07,-0.5000000000000001,0.5,-1.0,1.0,71.20735931396484,69.02999877929688
2017-03-08,-0.5,0.5000000000000001,-1.0,1.0,71.08036804199219,68.5199966430664
2017-03-09,-0.5,0.49999999999999994,-1.0,1.0,71.8000259399414,68.16000366210938
2017-03-10,-0.5,0.5,-1.0,1.0,71.37670135498047,68.30000305175781
2017-03-13,-0.5000000000000001,0.5,-1.0,1.0,71.12266540527344,67.43000030517578
2017-03-14,-0.5,0.49999999999999994,-1.0,1.0,71.88471984863281,66.83000183105469
2017-03-15,-0.5,0.5,-1.0,1.0,72.35038757324219,66.66999816894531
2017-03-16,-0.5000000000000001,0.49999999999999994,-1.0,1.0,72.6890869140625,67.1500015258789
2017-03-17,-0.5000000000000001,0.4999999999999999,-1.0,1.0,72.35038757324219,67.12999725341797
2017-03-20,-0.5000000000000001,0.5,-1.0,1.0,72.98541259765625,67.20999908447266
2017-03-21,-0.5,0.5,-1.0,1.0,70.9110107421875,66.73999786376953
2017-03-22,-0.49999999999999994,0.5,-1.0,1.0,71.92703247070312,66.70999908447266
2017-03-23,-0.5,0.49999999999999994,-1.0,1.0,72.13872528076172,66.83000183105469
2017-03-24,-0.5,0.5,-1.0,1.0,72.0540542602539,67.12999725341797
2017-03-27,-0.5,0.5,-1.0,1.0,72.6890869140625,67.62000274658203
2017-03-28,-0.5,0.5,-1.0,1.0,72.39273834228516,67.02999877929688
2017-03-29,-0.5000000000000001,0.5,-1.0,1.0,72.0540542602539,66.97000122070312
2017-03-30,-0.5000000000000001,0.5,-1.0,1.0,72.6890869140625,67.83999633789062
2017-03-31,-0.5,0.5,-1.0,1.0,73.07007598876953,67.9800033569336
2017-04-03,-0.5,0.5000000000000001,-1.0,1.0,72.77374267578125,67.73999786376953
2017-04-04,0.5,-0.5,1.0,-1.0,73.66278076171875,68.29000091552734
2017-04-05,-0.5,0.5000000000000001,-1.0,1.0,73.15476989746094,68.19999694824219
2017-04-06,-0.5,0.5,-1.0,1.0,73.40876007080078,67.87000274658203
2017-04-07,-0.49999999999999994,0.5,-1.0,1.0,72.60441589355469,67.83000183105469
2017-04-10,0.49999999999999994,-0.5000000000000001,1.0,-1.0,73.45405578613281,67.8499984741211
2017-04-11,0.5,-0.5000000000000001,1.0,-1.0,73.70897674560547,67.5199966430664
2017-04-12,-0.49999999999999994,0.5000000000000001,-1.0,1.0,71.24494171142578,67.43000030517578
2017-04-13,0.49999999999999994,-0.5,1.0,-1.0,70.56521606445312,66.61000061035156
2017-04-17,0.5,-0.5,1.0,-1.0,71.75472259521484,67.31999969482422
2017-04-18,0.5,-0.5,1.0,-1.0,71.32990264892578,67.44999694824219
2017-04-19,0.5,-0.5,1.0,-1.0,71.32990264892578,67.52999877929688
2017-04-20,-0.5000000000000001,0.5,-1.0,1.0,72.64689636230469,68.30999755859375
2017-04-21,-0.5,0.5,-1.0,1.0,72.56194305419922,67.79000091552734
2017-04-24,0.5,-0.5,1.0,-1.0,76.72531127929688,68.2699966430664
2017-04-25,0.4999999999999999,-0.5000000000000001,1.0,-1.0,76.85273742675781,67.91000366210938
2017-04-26,-0.49999999999999994,0.5000000000000001,-1.0,1.0,75.3658218383789,68.54000091552734
2017-04-27,0.5,-0.5000000000000001,1.0,-1.0,77.65994262695312,67.94000244140625
2017-04-28,0.5,-0.49999999999999994,1.0,-1.0,76.38542175292969,67.44999694824219
2017-05-01,0.5,-0.5,1.0,-1.0,76.17300415039062,67.61000061035156
2017-05-02,0.5,-0.5,1.0,-1.0,73.4795913696289,67.66999816894531
2017-05-03,-0.5000000000000001,0.5,-1.0,1.0,71.66976928710938,67.48999786376953
2017-05-04,-0.5,0.49999999999999994,-1.0,1.0,71.62728881835938,72.54000091552734
2017-05-05,-0.5,0.49999999999999994,-1.0,1.0,71.96713256835938,71.7699966430664
2017-05-08,-0.5000000000000001,0.49999999999999994,-1.0,1.0,71.45735931396484,72.4800033569336
2017-05-09,-0.5,0.5000000000000001,-1.0,1.0,72.64689636230469,73.08999633789062
2017-05-10,-0.5,0.5,-1.0,1.0,73.4115982055664,74.86000061035156
2017-05-11,-0.5,0.5,-1.0,1.0,73.15668487548828,74.91999816894531
2017-05-12,-0.5,0.5,-1.0,1.0,73.02924346923828,74.61000061035156
2017-05-15,-0.5000000000000001,0.49999999999999994,-1.0,1.0,72.47695922851562,75.37000274658203
2017-05-16,-0.5000000000000001,0.49999999999999994,-1.0,1.0,72.26453399658203,76.05000305175781
2017-05-17,-0.49999999999999994,0.5000000000000001,-1.0,1.0,67.76127624511719,74.6500015258789
2017-05-18,-0.5,0.5,-1.0,1.0,68.56844329833984,74.23999786376953
2017-05-19,-0.5000000000000001,0.5,-1.0,1.0,69.75800323486328,74.33000183105469
2017-05-22,-0.5,0.5,-1.0,1.0,69.75800323486328,75.22000122070312
2017-05-23,-0.5,0.5,-1.0,1.0,69.71550750732422,75.31999969482422
2017-05-24,-0.5,0.5,-1.0,1.0,69.84297180175781,77.12999725341797
2017-05-25,-0.49999999999999994,0.5000000000000001,-1.0,1.0,70.35279083251953,78.11000061035156
2017-05-26,-0.5000000000000001,0.49999999999999994,-1.0,1.0,70.1828384399414,78.19000244140625
2017-05-30,-0.5000000000000001,0.49999999999999994,-1.0,1.0,70.09786224365234,77.37000274658203
2017-05-31,-0.5000000000000001,0.49999999999999983,-1.0,1.0,68.82337951660156,77.91000366210938
2017-06-01,-0.5,0.5,-1.0,1.0,69.07827758789062,79.72000122070312
2017-06-02,-0.5,0.5,-1.0,1.0,69.71550750732422,80.41000366210938
2017-06-05,-0.5000000000000003,0.4999999999999997,-1.0,1.0,69.1207504272461,80.69999694824219
2017-06-06,-0.5000000000000001,0.49999999999999994,-1.0,1.0,70.22533416748047,80.86000061035156
2017-06-07,-0.5000000000000001,0.49999999999999994,-1.0,1.0,70.31028747558594,80.18000030517578
2017-06-08,-0.5,0.5,-1.0,1.0,71.58480072021484,80.55000305175781
2017-06-09,-0.5000000000000001,0.49999999999999994,-1.0,1.0,70.39525604248047,78.31999969482422
2017-06-12,-0.5,0.5,-1.0,1.0,70.31028747558594,77.76000213623047
2017-06-13,-0.5,0.5000000000000001,-1.0,1.0,71.15996551513672,79.18000030517578
2017-06-14,-0.49999999999999994,0.5000000000000001,-1.0,1.0,70.01290893554688,79.76000213623047
2017-06-15,-0.4999999999999999,0.5000000000000001,-1.0,1.0,68.01617431640625,78.04000091552734
2017-06-16,-0.5000000000000001,0.49999999999999994,-1.0,1.0,67.6762924194336,78.04000091552734
2017-06-19,-0.5,0.5,-1.0,1.0,68.78087615966797,79.06999969482422
2017-06-20,-0.49999999999999994,0.5000000000000001,-1.0,1.0,67.97370147705078,78.73999786376953
2017-06-21,-0.49999999999999994,0.5000000000000001,-1.0,1.0,68.95082092285156,79.1500015258789
2017-06-22,-0.5,0.5,-1.0,1.0,68.86585998535156,78.94000244140625
2017-06-23,-0.49999999999999994,0.5,-1.0,1.0,69.0357894897461,79.63999938964844
2017-06-26,-0.49999999999999994,0.5000000000000001,-1.0,1.0,68.35604858398438,79.77999877929688
2017-06-27,-0.49999999999999994,0.5000000000000001,-1.0,1.0,67.8037338256836,79.80000305175781
2017-06-28,-0.5,0.5,-1.0,1.0,68.61094665527344,80.22000122070312
2017-06-29,-0.5000000000000001,0.49999999999999994,-1.0,1.0,67.29395294189453,78.80999755859375
2017-06-30,-0.5000000000000001,0.4999999999999999,-1.0,1.0,65.67958068847656,78.72000122070312
2017-07-03,-0.5,0.49999999999999994,-1.0,1.0,65.76456451416016,78.44000244140625
2017-07-05,-0.4999999999999999,0.5000000000000001,-1.0,1.0,66.01944732666016,78.01000213623047
2017-07-06,-0.5000000000000001,0.4999999999999999,-1.0,1.0,64.78742980957031,77.05000305175781
2017-07-07,-0.5,0.5,-1.0,1.0,66.06192779541016,77.2300033569336
2017-07-10,-0.49999999999999994,0.5000000000000001,-1.0,1.0,65.97662353515625,77.58999633789062
2017-07-11,-0.5000000000000001,0.4999999999999999,-1.0,1.0,65.63543701171875,77.45999908447266
2017-07-12,-0.5000000000000001,0.49999999999999994,-1.0,1.0,65.67810821533203,79.16000366210938
2017-07-13,-0.5000000000000001,0.4999999999999999,-1.0,1.0,64.69721221923828,78.23999786376953
2017-07-14,-0.49999999999999994,0.5000000000000001,-1.0,1.0,64.69721221923828,78.6500015258789
2017-07-17,-0.5,0.5,-1.0,1.0,64.69721221923828,78.55000305175781
2017-07-18,-0.5,0.49999999999999994,-1.0,1.0,65.97662353515625,78.70999908447266
2017-07-19,-0.49999999999999994,0.5000000000000001,-1.0,1.0,69.34583282470703,78.48999786376953
2017-07-20,-0.5,0.5000000000000001,-1.0,1.0,68.57817840576172,77.79000091552734
2017-07-21,-0.5000000000000001,0.49999999999999994,-1.0,1.0,67.00019073486328,77.73999786376953
2017-07-24,-0.49999999999999994,0.5000000000000001,-1.0,1.0,67.46932220458984,75.79000091552734
2017-07-25,-0.5,0.5,-1.0,1.0,68.02374267578125,75.58999633789062
2017-07-26,-0.49999999999999994,0.5000000000000001,-1.0,1.0,66.70162963867188,76.13999938964844
2017-07-27,-0.5,0.5,-1.0,1.0,64.8677978515625,75.4000015258789
2017-07-28,-0.49999999999999545,0.5000000000000044,-1.0,1.0,63.88685989379883,75.0
2017-07-31,0.49999999999999745,-0.5000000000000027,1.0,-1.0,62.13829040527344,74.66000366210938
2017-08-01,0.5,-0.5,1.0,-1.0,61.58388519287109,75.13999938964844
2017-08-02,-0.5000000000000001,0.49999999999999994,-1.0,1.0,61.96772003173828,74.16000366210938
2017-08-03,-0.5,0.5,-1.0,1.0,61.2426986694336,75.91000366210938
2017-08-04,-0.5,0.5,-1.0,1.0,60.85886001586914,76.58000183105469
2017-08-07,-0.5,0.5000000000000001,-1.0,1.0,61.32798385620117,76.5199966430664
2017-08-08,-0.49999999999999994,0.5,-1.0,1.0,61.1147689819336,75.58999633789062
2017-08-09,-0.5,0.5,-1.0,1.0,60.64562225341797,75.62999725341797
2017-08-10,-0.5,0.5,-1.0,1.0,59.40882110595703,74.6500015258789
2017-08-11,-0.49999999999999994,0.5000000000000001,-1.0,1.0,59.7500228881836,74.3499984741211
2017-08-14,-0.5,0.5,-1.0,1.0,60.219146728515625,76.41000366210938
2017-08-15,-0.5,0.49999999999999994,-1.0,1.0,60.005889892578125,75.56999969482422
2017-08-16,-0.5,0.5,-1.0,1.0,60.517669677734375,75.91000366210938
2017-08-17,-0.4999999999999999,0.5000000000000001,-1.0,1.0,58.98234558105469,75.16999816894531
2017-08-18,-0.49999999999999994,0.5000000000000001,-1.0,1.0,58.76909637451172,74.66999816894531
2017-08-21,-0.5000000000000001,0.49999999999999994,-1.0,1.0,58.214691162109375,75.56999969482422
2017-08-22,-0.49999999999999994,0.5000000000000001,-1.0,1.0,59.45146560668945,76.94999694824219
2017-08-23,-0.5000000000000001,0.5,-1.0,1.0,61.1147689819336,76.27999877929688
2017-08-24,-0.5000000000000001,0.49999999999999994,-1.0,1.0,60.04854202270508,77.0199966430664
2017-08-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,60.04854202270508,76.94000244140625
2017-08-28,-0.49999999999999994,0.5000000000000001,-1.0,1.0,59.57942962646485,77.26000213623047
2017-08-29,-0.5,0.49999999999999994,-1.0,1.0,59.79267120361328,77.19999694824219
2017-08-30,-0.5,0.5000000000000001,-1.0,1.0,60.13383865356445,77.52999877929688
2017-08-31,-0.5000000000000001,0.49999999999999994,-1.0,1.0,60.85886001586914,78.22000122070312
2017-09-01,-0.5,0.5000000000000001,-1.0,1.0,60.30443954467773,78.56999969482422
2017-09-05,-0.5,0.5000000000000001,-1.0,1.0,59.57942962646485,77.41000366210938
2017-09-06,-0.5000000000000001,0.49999999999999994,-1.0,1.0,58.93968963623047,78.37999725341797
2017-09-07,-0.5,0.49999999999999994,-1.0,1.0,59.62207794189453,79.41000366210938
2017-09-08,-0.49999999999999994,0.5000000000000001,-1.0,1.0,58.98234558105469,78.70999908447266
2017-09-11,-0.5,0.49999999999999994,-1.0,1.0,59.4941291809082,79.51000213623047
2017-09-12,-0.5,0.5,-1.0,1.0,60.005889892578125,79.76000213623047
2017-09-13,-0.49999999999999994,0.5000000000000001,-1.0,1.0,59.7500228881836,79.86000061035156
2017-09-14,-0.5,0.5,-1.0,1.0,59.92058944702149,79.62999725341797
2017-09-15,-0.5,0.49999999999999994,-1.0,1.0,63.67365264892578,79.77999877929688
2017-09-18,-0.49999999999999994,0.5000000000000001,-1.0,1.0,63.46039962768555,81.13999938964844
2017-09-19,-0.5,0.5,-1.0,1.0,63.11922454833984,81.88999938964844
2017-09-20,-0.49999999999999994,0.5,-1.0,1.0,61.88241958618164,81.83000183105469
2017-09-21,-0.5000000000000001,0.49999999999999994,-1.0,1.0,61.92505645751953,82.62000274658203
2017-09-22,-0.5,0.5,-1.0,1.0,61.71181488037109,81.83999633789062
2017-09-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,64.14276123046875,80.08000183105469
2017-09-26,-0.5,0.49999999999999994,-1.0,1.0,61.54121398925781,79.75
2017-09-27,-0.5,0.49999999999999994,-1.0,1.0,63.46039962768555,80.0
2017-09-28,-0.5,0.5,-1.0,1.0,63.92952728271485,80.11000061035156
2017-09-29,-0.49999999999999994,0.5000000000000001,-1.0,1.0,62.9060173034668,81.30999755859375
2017-10-02,-0.5,0.5,-1.0,1.0,63.758934020996094,80.62000274658203
2017-10-03,-0.5,0.5,-1.0,1.0,64.10010528564453,80.94000244140625
2017-10-04,-0.5000000000000001,0.5,-1.0,1.0,63.71628952026367,80.87000274658203
2017-10-05,-0.49999999999999994,0.5000000000000001,-1.0,1.0,63.11922454833984,81.33000183105469
2017-10-06,-0.5,0.5,-1.0,1.0,63.289798736572266,81.51000213623047
2017-10-09,-0.5000000000000001,0.5,-1.0,1.0,63.88685989379883,81.30000305175781
2017-10-10,-0.5,0.5,-1.0,1.0,64.44390106201172,81.12999725341797
2017-10-11,-0.5000000000000001,0.5,-1.0,1.0,64.44390106201172,81.02999877929688
2017-10-12,-0.5,0.5,-1.0,1.0,64.05828094482422,81.55999755859375
2017-10-13,-0.5,0.5,-1.0,1.0,64.18679809570312,81.95999908447266
2017-10-16,-0.5,0.5,-1.0,1.0,63.88687515258789,82.19999694824219
2017-10-17,-0.5,0.5,-1.0,1.0,63.929725646972656,81.83000183105469
2017-10-18,-0.5,0.5,-1.0,1.0,65.12946319580078,81.01000213623047
2017-10-19,-0.5,0.5,-1.0,1.0,64.18679809570312,81.43000030517578
2017-10-20,-0.5,0.5000000000000001,-1.0,1.0,64.40105438232422,82.13999938964844
2017-10-23,-0.5,0.5,-1.0,1.0,64.18679809570312,81.47000122070312
2017-10-24,-0.5,0.5,-1.0,1.0,64.70098114013672,81.30000305175781
2017-10-25,-0.5,0.5,-1.0,1.0,64.35822296142578,81.52999877929688
2017-10-26,-0.5,0.5,-1.0,1.0,65.0009536743164,81.76000213623047
2017-10-27,-0.5,0.5,-1.0,1.0,62.13009643554688,82.5199966430664
2017-10-30,-0.5,0.5,-1.0,1.0,61.87302017211914,82.05000305175781
2017-10-31,-0.5,0.5,-1.0,1.0,62.858497619628906,83.30999755859375
2017-11-01,-0.5,0.5,-1.0,1.0,63.501251220703125,82.05000305175781
2017-11-02,-0.5,0.5,-1.0,1.0,62.72996520996094,83.86000061035156
2017-11-03,-0.5,0.5,-1.0,1.0,62.25865936279297,85.5199966430664
2017-11-06,-0.5,0.5,-1.0,1.0,62.72996520996094,84.52999877929688
2017-11-07,-0.5,0.49999999999999994,-1.0,1.0,62.6014289855957,84.4800033569336
2017-11-08,-0.5,0.5,-1.0,1.0,62.38721466064453,85.44000244140625
2017-11-09,-0.49999999999999994,0.5000000000000001,-1.0,1.0,62.04439926147461,84.02999877929688
2017-11-10,-0.49999999999999994,0.5000000000000001,-1.0,1.0,61.78731918334961,84.12999725341797
2017-11-13,-0.49999999999999994,0.5,-1.0,1.0,61.78731918334961,84.25
2017-11-14,-0.5,0.5,-1.0,1.0,61.27314376831055,83.81999969482422
2017-11-15,-0.5000000000000001,0.49999999999999994,-1.0,1.0,60.88749313354492,83.68000030517578
2017-11-16,-0.5,0.5,-1.0,1.0,63.7154655456543,84.37999725341797
2017-11-17,-0.5,0.5,-1.0,1.0,63.58694076538086,84.29000091552734
2017-11-20,-0.5,0.5,-1.0,1.0,63.75834274291992,85.41999816894531
2017-11-21,-0.5,0.49999999999999994,-1.0,1.0,63.58694076538086,85.87000274658203
2017-11-22,-0.5,0.5,-1.0,1.0,63.62979888916016,85.12000274658203
2017-11-24,-0.49999999999999994,0.5000000000000001,-1.0,1.0,63.75834274291992,86.23999786376953
2017-11-27,-0.5,0.49999999999999994,-1.0,1.0,63.672645568847656,87.38999938964844
2017-11-28,-0.5,0.5,-1.0,1.0,64.22966003417969,88.37000274658203
2017-11-29,-0.5,0.5,-1.0,1.0,64.91525268554688,87.66000366210938
2017-11-30,-0.5,0.5,-1.0,1.0,65.21517944335938,87.51000213623047
2017-12-01,-0.5,0.5,-1.0,1.0,63.54410552978516,87.30000305175781
2017-12-04,-0.5,0.5,-1.0,1.0,66.37206268310547,88.0
2017-12-05,-0.5,0.49999999999999994,-1.0,1.0,65.38656616210938,89.01000213623047
2017-12-06,-0.49999999999999994,0.5000000000000001,-1.0,1.0,65.0866470336914,88.55000305175781
2017-12-07,-0.5,0.5,-1.0,1.0,65.85789489746094,88.0
2017-12-08,-0.5,0.5,-1.0,1.0,66.20069122314453,87.83000183105469
2017-12-11,-0.49999999999999994,0.5000000000000001,-1.0,1.0,65.12946319580078,87.68000030517578
2017-12-12,-0.5,0.5,-1.0,1.0,64.8295669555664,87.70999908447266
2017-12-13,-0.5000000000000001,0.5,-1.0,1.0,65.6436538696289,88.94000244140625
2017-12-14,-0.49999999999999994,0.5,-1.0,1.0,63.62979888916016,88.19000244140625
2017-12-15,-0.5,0.5,-1.0,1.0,64.22966003417969,88.87000274658203
2017-12-18,-0.49999999999999994,0.5,-1.0,1.0,64.8295669555664,89.11000061035156
2017-12-19,-0.5,0.5000000000000001,-1.0,1.0,65.0009536743164,89.37000274658203
2017-12-20,-0.5,0.5,-1.0,1.0,65.94359588623047,89.75
2017-12-21,-0.5,0.5,-1.0,1.0,65.85789489746094,89.31999969482422
2017-12-22,-0.5,0.5,-1.0,1.0,65.3008804321289,89.31999969482422
2017-12-26,-0.5000000000000001,0.49999999999999994,-1.0,1.0,65.12946319580078,89.4800033569336
2017-12-27,-0.5,0.5,-1.0,1.0,65.0438003540039,89.58000183105469
2017-12-28,-0.5000000000000001,0.49999999999999994,-1.0,1.0,65.47228240966797,90.7300033569336
2017-12-29,-0.49999999999999994,0.5000000000000001,-1.0,1.0,65.25804901123047,91.91000366210938
2018-01-02,-0.5,0.5,-1.0,1.0,67.35759735107422,92.19000244140624
2018-01-03,-0.5,0.5,-1.0,1.0,68.25739288330078,92.0999984741211
2018-01-04,-0.5,0.5,-1.0,1.0,67.52896881103516,92.68000030517578
2018-01-05,-0.5,0.5,-1.0,1.0,68.42878723144531,92.79000091552734
2018-01-08,-0.5,0.5,-1.0,1.0,69.28577423095703,93.98999786376952
2018-01-09,-0.5,0.5,-1.0,1.0,68.03776550292969,93.33000183105467
2018-01-10,-0.5,0.5,-1.0,1.0,68.42510223388672,93.66000366210938
2018-01-11,-0.5,0.5,-1.0,1.0,69.63005828857422,93.97000122070312
2018-01-12,-0.5,0.5,-1.0,1.0,69.4579086303711,94.08999633789062
2018-01-16,-0.5,0.5,-1.0,1.0,68.33901977539062,91.95999908447266
2018-01-17,-0.5,0.5,-1.0,1.0,68.46810913085938,92.62999725341795
2018-01-18,-0.5000000000000001,0.49999999999999994,-1.0,1.0,68.42510223388672,93.83000183105467
2018-01-19,-0.5,0.5,-1.0,1.0,68.38204193115234,93.5999984741211
2018-01-22,-0.5,0.5,-1.0,1.0,67.95167541503906,91.5999984741211
2018-01-23,-0.5,0.5,-1.0,1.0,67.99473571777344,92.37000274658205
2018-01-24,-0.5,0.5,-1.0,1.0,67.77957916259766,91.9000015258789
2018-01-25,-0.5,0.5,-1.0,1.0,67.77957916259766,92.1999969482422
2018-01-26,-0.5,0.5000000000000001,-1.0,1.0,68.12381744384766,92.27999877929688
2018-01-29,-0.5,0.5,-1.0,1.0,68.0807876586914,91.37999725341795
2018-01-30,-0.5,0.5,-1.0,1.0,68.46810913085938,90.93000030517578
2018-01-31,-0.5,0.5,-1.0,1.0,67.1771011352539,91.0999984741211
2018-02-01,-0.5,0.5,-1.0,1.0,67.52132415771484,90.98999786376952
2018-02-02,-0.5,0.5,-1.0,1.0,66.8758316040039,88.95999908447266
2018-02-05,-0.5,0.5,-1.0,1.0,65.88603210449219,86.83000183105469
2018-02-06,-0.5000000000000001,0.4999999999999999,-1.0,1.0,67.52132415771484,88.2699966430664
2018-02-07,-0.5000000000000001,0.4999999999999999,-1.0,1.0,66.9619140625,87.2300033569336
2018-02-08,0.5000000000000001,-0.49999999999999994,1.0,-1.0,65.32659149169922,85.61000061035156
2018-02-09,-0.5,0.5,-1.0,1.0,66.74674224853516,86.61000061035156
2018-02-12,0.5,-0.5,1.0,-1.0,66.74674224853516,87.94000244140625
2018-02-13,-0.5,0.5,-1.0,1.0,65.84300231933594,88.30999755859375
2018-02-14,-0.5000000000000002,0.49999999999999983,-1.0,1.0,68.55416870117188,88.11000061035156
2018-02-15,0.5,-0.5,1.0,-1.0,69.28575134277344,89.52999877929688
2018-02-16,-0.5,0.5,-1.0,1.0,68.29596710205078,90.61000061035156
2018-02-20,-0.5,0.5000000000000001,-1.0,1.0,66.18726348876953,93.91000366210938
2018-02-21,-0.5,0.49999999999999994,-1.0,1.0,65.92906951904297,95.16000366210938
2018-02-22,-0.5,0.5,-1.0,1.0,60.5067138671875,95.31999969482422
2018-02-23,-0.49999999999999994,0.5000000000000001,-1.0,1.0,65.15443420410156,96.95999908447266
2018-02-26,-0.5,0.5,-1.0,1.0,64.93927001953125,97.44000244140624
2018-02-27,-0.5,0.5,-1.0,1.0,62.055965423583984,97.16999816894533
2018-02-28,-0.5000000000000001,0.5,-1.0,1.0,61.79775238037109,96.58999633789062
2018-03-01,-0.5,0.49999999999999994,-1.0,1.0,61.10919189453125,95.4499969482422
2018-03-02,-0.5,0.49999999999999994,-1.0,1.0,62.01292419433594,96.68000030517578
2018-03-05,-0.5000000000000001,0.5,-1.0,1.0,62.48629760742188,95.7699966430664
2018-03-06,-0.500000000000001,0.499999999999999,-1.0,1.0,62.40023040771485,95.9800033569336
2018-03-07,-0.5,0.49999999999999994,-1.0,1.0,63.691287994384766,96.33000183105467
2018-03-08,-0.5000000000000002,0.4999999999999998,-1.0,1.0,63.47610855102539,97.27999877929688
2018-03-09,-0.49999999999999994,0.5,-1.0,1.0,64.89624786376953,97.88999938964844
2018-03-12,-0.49999999999999994,0.5000000000000001,-1.0,1.0,65.49872589111328,96.61000061035156
