Date,ticker,Open,High,Low,Close,Volume
2015-12-24,MTSI,40.25,41.310001373291016,39.869998931884766,41.09999847412109,331500
2015-12-24,POWI,22.49027240177952,23.25257630640907,22.47201318769037,22.919353485107425,262800
2015-12-28,MTSI,41.16999816894531,41.27999877929688,39.970001220703125,41.25,300100
2015-12-28,POWI,22.850882730058338,23.097375140908,22.81892997788719,23.047164916992188,245600
2015-12-29,MTSI,41.560001373291016,43.18999862670898,41.33000183105469,42.16999816894531,536800
2015-12-29,POWI,23.147576817415374,23.457976335934436,23.03345939858612,23.366682052612305,193200
2015-12-30,MTSI,42.16999816894531,43.0,41.43999862670898,41.7599983215332,311000
2015-12-30,POWI,23.3712541825754,23.38038378755972,22.914784381123905,22.964996337890625,209200
2015-12-31,MTSI,41.70000076293945,41.88999938964844,40.77999877929688,40.88999938964844,381900
2015-12-31,POWI,22.91478719077761,22.91478719077761,22.184434374127907,22.198129653930664,191000
2016-01-04,MTSI,40.18999862670898,40.790000915527344,38.81999969482422,39.5,520600
2016-01-04,POWI,21.75535107461817,21.960762837373885,21.463210674829668,21.88772773742676,358200
2016-01-05,MTSI,39.52999877929688,39.970001220703125,37.54999923706055,38.20000076293945,688700
2016-01-05,POWI,21.93337148615053,22.157042433357542,21.54537288903132,21.759912490844727,277400
2016-01-06,MTSI,37.54999923706055,38.08000183105469,37.0,37.650001525878906,669000
2016-01-06,POWI,21.38104606319174,21.38104606319174,20.463542507264336,20.582223892211918,406800
2016-01-07,MTSI,36.83000183105469,37.34999847412109,35.630001068115234,36.130001068115234,615400
2016-01-07,POWI,20.16683584624535,20.458976238811736,19.975117625314848,20.249000549316406,416000
2016-01-08,MTSI,36.27999877929688,37.0,34.310001373291016,34.77000045776367,1046100
2016-01-08,POWI,21.134558613848974,21.37192319991656,20.212489093803804,20.344865798950195,409400
2016-01-11,MTSI,35.349998474121094,36.16999816894531,35.130001068115234,35.38999938964844,511800
2016-01-11,POWI,20.5137582970711,20.810464451990352,20.353994515988187,20.682653427124023,270600
2016-01-12,MTSI,35.7599983215332,38.11000061035156,35.7599983215332,37.97999954223633,873700
2016-01-12,POWI,20.91545119696865,20.92001687120669,20.280958298853417,20.52745246887207,305800
2016-01-13,MTSI,38.02999877929688,38.38999938964844,35.91999816894531,36.11000061035156,469800
2016-01-13,POWI,20.60047727193863,20.79219370289007,19.70123143962558,19.787960052490234,276000
2016-01-14,MTSI,36.52000045776367,37.34999847412109,35.310001373291016,36.68000030517578,647000
2016-01-14,POWI,19.99338013272124,20.11206327508479,19.58712222347281,19.733192443847656,464000
2016-01-15,MTSI,35.29999923706055,36.34999847412109,33.959999084472656,35.54999923706055,451800
2016-01-15,POWI,19.16260292513144,19.56429685619063,18.35921680430725,19.504955291748047,447400
2016-01-19,MTSI,36.09999847412109,36.90999984741211,35.70000076293945,36.18000030517578,424600
2016-01-19,POWI,19.783398366630784,19.84730385086588,19.30410549357373,19.58711624145508,475600
2016-01-20,MTSI,35.65999984741211,37.93000030517578,34.33000183105469,37.630001068115234,634400
2016-01-20,POWI,19.363446937849968,20.33116411049213,19.363446937849968,19.911211013793945,495400
2016-01-21,MTSI,37.66999816894531,39.810001373291016,37.540000915527344,39.27999877929688,1166500
2016-01-21,POWI,20.01163524945722,20.31746916661213,19.646459773267026,19.892953872680664,610800
2016-01-22,MTSI,40.0,41.31999969482422,39.290000915527344,40.900001525878906,775600
2016-01-22,POWI,20.15314121503161,20.189657891472237,19.87469437433412,20.17596435546875,381000
2016-01-25,MTSI,40.79999923706055,41.09000015258789,38.81999969482422,39.11000061035156,660800
2016-01-25,POWI,20.09836491082048,20.413330189976037,20.007072343065243,20.089235305786133,265200
2016-01-26,MTSI,39.59999847412109,41.0099983215332,39.130001068115234,40.06999969482422,1001000
2016-01-26,POWI,20.207921256902637,20.72373269509032,20.09380378995014,20.44528579711914,223400
2016-01-27,MTSI,39.61000061035156,39.709999084472656,37.31999969482422,38.34999847412109,2197600
2016-01-27,POWI,20.294643303479265,20.45897268104489,19.961420617323977,20.007068634033203,310800
2016-01-28,MTSI,38.5,39.77000045776367,38.25,39.68999862670898,1025500
2016-01-28,POWI,20.194226747673923,20.74655484327189,20.166837930055493,20.53657913208008,219200
2016-01-29,MTSI,37.02999877929688,38.880001068115234,36.630001068115234,38.5,2659100
2016-01-29,POWI,20.641568430130803,21.517989759634567,20.477238995525248,21.513425827026367,399800
2016-02-01,MTSI,38.5,39.56999969482422,38.2400016784668,38.91999816894531,945900
2016-02-01,POWI,21.28518734331232,21.45408068239864,20.92457578201673,21.353656768798828,326000
2016-02-02,MTSI,38.45000076293945,38.68999862670898,36.790000915527344,37.27999877929688,1058300
2016-02-02,POWI,21.079780537157973,21.216721161600592,20.153147179091917,20.322040557861328,243400
2016-02-03,MTSI,37.90999984741211,38.130001068115234,35.54999923706055,38.02999877929688,1083200
2016-02-03,POWI,20.591351156026057,20.719162131635706,19.84274102809425,20.271821975708008,263400
2016-02-04,MTSI,38.08000183105469,38.380001068115234,37.27000045776367,38.11000061035156,619700
2016-02-04,POWI,20.235307556988275,20.44528325213288,20.00707265149349,20.27638816833496,358000
2016-02-05,MTSI,37.790000915527344,38.59000015258789,36.25,36.38999938964844,639200
2016-02-05,POWI,18.258791637219375,20.385940793303675,18.04425027826795,19.797094345092773,943000
2016-02-08,MTSI,35.5099983215332,35.5099983215332,33.4900016784668,34.709999084472656,1184900
2016-02-08,POWI,19.45930828210329,19.55516652327911,18.63766298105004,19.2310733795166,507800
2016-02-09,MTSI,34.09000015258789,35.619998931884766,32.959999084472656,34.91999816894531,759500
2016-02-09,POWI,18.94350227777648,19.33150102550225,18.824820861001005,19.002843856811523,340000
2016-02-10,MTSI,34.7599983215332,35.91999816894531,34.4900016784668,34.66999816894531,551700
2016-02-10,POWI,19.066744763608025,19.82448460204157,18.728956327569225,19.62820243835449,443000
2016-02-11,MTSI,33.84000015258789,34.790000915527344,33.33000183105469,34.31999969482422,452400
2016-02-11,POWI,19.084999483157205,20.070974001632443,18.93892931310856,19.88382148742676,410400
2016-02-12,MTSI,34.79999923706055,35.119998931884766,33.880001068115234,34.70000076293945,379900
2016-02-12,POWI,20.08467034469526,20.08467034469526,19.31780097404883,19.892953872680664,248000
2016-02-16,MTSI,35.380001068115234,37.04999923706055,35.08000183105469,36.959999084472656,537200
2016-02-16,POWI,20.11662662199668,20.874366521116368,19.934037981196663,20.76937866210937,355200
2016-02-17,MTSI,37.40999984741211,38.5,37.06999969482422,38.290000915527344,543100
2016-02-17,POWI,20.892627614706324,21.266932794885307,20.65526305681084,21.03413391113281,327200
2016-02-18,MTSI,38.40999984741211,38.9900016784668,37.0,37.90999984741211,543900
2016-02-18,POWI,21.02043557889125,21.18020106611084,20.56853141681996,20.614177703857425,187600
2016-02-19,MTSI,37.52999877929688,38.470001220703125,36.90999984741211,38.119998931884766,353800
2016-02-19,POWI,20.59136290018806,21.05239685465222,18.943505847829883,20.72373962402344,198200
2016-02-22,MTSI,38.63999938964844,39.470001220703125,38.52999877929688,38.84999847412109,518100
2016-02-22,POWI,20.892628675757983,21.079781275352197,20.62331135036197,20.71916961669922,219600
2016-02-23,MTSI,37.4900016784668,38.25,37.29999923706055,37.56999969482422,623100
2016-02-23,POWI,20.56853215773135,20.764814333392465,20.4133323384015,20.417896270751957,152800
2016-02-24,MTSI,37.20000076293945,38.11000061035156,36.70000076293945,37.970001220703125,555400
2016-02-24,POWI,20.175965993997277,20.331165799385488,19.956860693677584,20.27638816833496,304600
2016-02-25,MTSI,38.11000061035156,38.5,36.72999954223633,37.619998931884766,316100
2016-02-25,POWI,20.372530244587672,20.77540324178873,20.22145221573529,20.743356704711918,145000
2016-02-26,MTSI,37.91999816894531,38.08000183105469,37.220001220703125,37.25,886300
2016-02-26,POWI,20.844071212323904,21.219474956915523,20.67925947149732,20.94478988647461,232200
2016-02-29,MTSI,37.27999877929688,38.130001068115234,37.16999816894531,37.900001525878906,808300
2016-02-29,POWI,20.9447910926864,21.549099679582643,20.93563469029037,20.981416702270508,425600
2016-03-01,MTSI,38.58000183105469,38.91999816894531,37.900001525878906,38.83000183105469,924400
2016-03-01,POWI,21.24236777413933,21.67270820256801,20.917321605844258,21.66813087463379,241200
2016-03-02,MTSI,38.709999084472656,39.880001068115234,38.709999084472656,39.720001220703125,735000
2016-03-02,POWI,21.604037427550544,21.910770810733037,21.41633553506166,21.86956787109375,259800
2016-03-03,MTSI,39.810001373291016,40.83000183105469,39.75,40.150001525878906,707500
2016-03-03,POWI,21.90618634917705,22.2220760575332,21.65439144503573,22.148826599121094,339000
2016-03-04,MTSI,40.20000076293945,42.09999847412109,39.45000076293945,41.7599983215332,1195200
2016-03-04,POWI,22.171721880372797,22.579172196636325,21.74595875864893,22.373157501220703,275000
2016-03-07,MTSI,41.88999938964844,44.150001525878906,41.5099983215332,42.810001373291016,1242000
2016-03-07,POWI,22.249547613391037,22.377735499040103,21.85125371902236,22.17629814147949,237200
2016-03-08,MTSI,43.0,43.0,39.68000030517578,40.9900016784668,1519700
2016-03-08,POWI,21.997749056913204,22.258700366972523,21.132489266042317,21.97028160095215,280400
2016-03-09,MTSI,41.11000061035156,41.93000030517578,40.75,41.880001068115234,533500
2016-03-09,POWI,22.080156080631927,22.14882821696149,21.64981569932759,21.755111694335938,146600
2016-03-10,MTSI,42.150001525878906,43.20000076293945,40.970001220703125,41.380001068115234,619800
2016-03-10,POWI,21.86498623239211,22.428093590229334,21.29730329327248,21.517051696777344,141000
2016-03-11,MTSI,41.79999923706055,43.880001068115234,41.79999923706055,43.790000915527344,1019800
2016-03-11,POWI,21.73222928803338,22.17172622680664,21.553683765807094,22.17172622680664,178600
2016-03-14,MTSI,43.5,43.79999923706055,42.84999847412109,43.709999084472656,486100
2016-03-14,POWI,22.125941024374804,22.185455020929396,21.924503662481715,22.08931541442871,185800
2016-03-15,MTSI,43.59999847412109,44.0099983215332,43.20000076293945,43.900001525878906,572900
2016-03-15,POWI,21.988600485018864,22.14883493626325,21.95197661522948,22.11220932006836,170400
2016-03-16,MTSI,43.70000076293945,44.220001220703125,43.11000061035156,43.68999862670898,461900
2016-03-16,POWI,22.02522635815958,22.602065848714457,22.02522635815958,22.460145950317383,305400
2016-03-17,MTSI,43.47999954223633,43.7400016784668,42.81999969482422,43.65999984741211,654500
2016-03-17,POWI,22.428098216259965,22.65700306875886,21.819210470338305,22.58375358581543,230400
2016-03-18,MTSI,43.91999816894531,44.630001068115234,42.68999862670898,43.060001373291016,740900
2016-03-18,POWI,22.70278050598995,22.83096664853406,22.57459436344584,22.734827041625977,395200
2016-03-21,MTSI,43.0,43.15999984741211,41.91999816894531,42.540000915527344,455000
2016-03-21,POWI,22.583755379065,22.679895005611137,22.00233679798196,22.560863494873047,249800
2016-03-22,MTSI,42.33000183105469,43.119998931884766,42.119998931884766,42.810001373291016,334100
2016-03-22,POWI,22.43724597514856,22.62494782663214,22.21749759388034,22.45555877685547,140600
2016-03-23,MTSI,42.560001373291016,42.68000030517578,41.72999954223633,41.77999877929688,420900
2016-03-23,POWI,22.38689627247329,22.48303589567792,21.99775695800781,21.99775695800781,219000
2016-03-24,MTSI,41.5099983215332,42.220001220703125,40.72999954223633,42.130001068115234,322400
2016-03-24,POWI,21.83752190992821,22.15798903263596,21.686443878466783,22.153409957885746,175200
2016-03-28,MTSI,42.0099983215332,42.38999938964844,41.31999969482422,41.9900016784668,365000
2016-03-28,POWI,22.26328471944917,22.26328471944917,21.828365184090945,21.988597869873047,110400
2016-03-29,MTSI,41.93000030517578,43.63999938964844,41.77000045776367,43.40999984741211,641100
2016-03-29,POWI,22.02980240960756,22.77145538555092,21.85125690494152,22.72109603881836,336000
2016-03-30,MTSI,43.52000045776367,44.34000015258789,43.15999984741211,43.70000076293945,1066500
2016-03-30,POWI,22.88132559440854,22.88132559440854,22.64326437207345,22.776029586791992,155000
2016-03-31,MTSI,43.43000030517578,44.810001373291016,43.13999938964844,43.790000915527344,600000
2016-03-31,POWI,22.78518638231265,22.85843585611003,22.55628155839519,22.734827041625977,212000
2016-04-01,MTSI,43.41999816894531,45.459999084472656,43.0,44.63999938964844,554000
2016-04-01,POWI,22.50134526098877,22.89048276950832,22.345689908299907,22.87674903869629,221000
2016-04-04,MTSI,44.58000183105469,44.970001220703125,43.15999984741211,43.459999084472656,443800
2016-04-04,POWI,22.23580660324406,22.74397541231017,22.016058259454176,22.24954032897949,278000
2016-04-05,MTSI,43.0099983215332,44.0,42.84999847412109,42.88999938964844,451200
2016-04-05,POWI,22.061843837442048,22.524232508120484,22.061843837442048,22.267858505249023,225400
2016-04-06,MTSI,42.88999938964844,42.900001525878906,41.75,42.77000045776367,705100
2016-04-06,POWI,22.25870597387159,22.331955452227188,21.90619231353359,22.153409957885746,264200
2016-04-07,MTSI,42.66999816894531,43.02000045776367,41.709999084472656,41.77000045776367,552200
2016-04-07,POWI,22.057269841324885,22.06642624421092,21.526210698771997,21.571990966796875,315000
2016-04-08,MTSI,42.119998931884766,42.34999847412109,40.65999984741211,40.93999862670898,493300
2016-04-08,POWI,21.814629262713805,21.823783918349136,21.420912706999992,21.70933151245117,299200
2016-04-11,MTSI,41.41999816894531,41.79999923706055,40.79999923706055,41.369998931884766,465100
2016-04-11,POWI,21.819212152657148,21.93366458773118,21.52163512290244,21.56741714477539,148400
2016-04-12,MTSI,41.18999862670898,41.4900016784668,39.34000015258789,40.790000915527344,589400
2016-04-12,POWI,21.55367695426392,22.34110828411508,21.320193078673984,21.535364151000977,244600
2016-04-13,MTSI,41.0,41.72999954223633,40.34000015258789,41.59999847412109,363000
2016-04-13,POWI,21.68186278029142,22.267858505249023,20.876116912069705,22.267858505249023,313200
2016-04-14,MTSI,41.61000061035156,41.61000061035156,39.95000076293945,41.02000045776367,294000
2016-04-14,POWI,22.176296865687984,22.176296865687984,21.56741099290318,21.63150405883789,231000
2016-04-15,MTSI,40.84999847412109,41.22999954223633,40.2599983215332,40.47999954223633,238900
2016-04-15,POWI,21.50789780043512,21.58114727680285,21.105024807209983,21.109603881835938,356400
2016-04-18,MTSI,40.06999969482422,40.83000183105469,40.06999969482422,40.310001373291016,373900
2016-04-18,POWI,21.031774024862244,21.50789646489001,21.031774024862244,21.48500633239746,190800
2016-04-19,MTSI,40.5,41.619998931884766,38.41999816894531,38.65999984741211,888200
2016-04-19,POWI,21.57198906062,21.640661202994487,20.628902349961816,20.766244888305664,245400
2016-04-20,MTSI,38.54999923706055,39.95000076293945,38.25,39.5,553700
2016-04-20,POWI,20.734198310256183,21.146225924413717,20.58769937014616,20.88069725036621,332200
2016-04-21,MTSI,39.59999847412109,40.06999969482422,38.900001525878906,39.959999084472656,502600
2016-04-21,POWI,20.917320453187696,20.917320453187696,20.51444925378021,20.6197452545166,376000
2016-04-22,MTSI,39.68000030517578,40.880001068115234,39.68000030517578,40.4900016784668,469500
2016-04-22,POWI,20.59228056976159,21.27899513554628,20.59228056976159,21.228635787963867,294800
2016-04-25,MTSI,40.34000015258789,40.54999923706055,38.959999084472656,39.40999984741211,445200
2016-04-25,POWI,21.118758338131613,21.45753648020463,20.90358725708178,21.040929794311523,307000
2016-04-26,MTSI,39.5,41.41999816894531,39.27000045776367,41.220001220703125,1032800
2016-04-26,POWI,21.114178790517567,21.82836241306635,21.01803919125285,21.4025993347168,306200
2016-04-27,MTSI,41.5,44.15999984741211,40.0099983215332,42.43999862670898,1214300
2016-04-27,POWI,21.34307676780144,21.82377635673663,20.963095820008583,21.4117488861084,504600
2016-04-28,MTSI,42.290000915527344,43.02000045776367,40.810001373291016,40.880001068115234,693500
2016-04-28,POWI,21.256098699905504,21.39344122307892,20.67468033027994,20.807445526123047,568000
2016-04-29,MTSI,40.630001068115234,41.27000045776367,40.45000076293945,40.88999938964844,910400
2016-04-29,POWI,22.615797205769923,22.867592161731075,21.15996239211174,22.08931541442871,1007000
2016-05-02,MTSI,41.29999923706055,41.34000015258789,40.369998931884766,40.970001220703125,367900
2016-05-02,POWI,22.130515779140737,22.130515779140737,20.74793059973268,22.0114860534668,358200
2016-05-03,MTSI,40.70000076293945,41.130001068115234,40.150001525878906,40.2599983215332,582400
2016-05-03,POWI,21.860411876033265,21.97486429423239,21.66355357701834,21.73680305480957,274800
2016-05-04,MTSI,39.93000030517578,40.43999862670898,39.0,39.27999877929688,487100
2016-05-04,POWI,21.521635243219105,21.915351901499736,21.3568252027718,21.43007469177246,265200
2016-05-05,MTSI,39.59000015258789,40.27999877929688,38.459999084472656,38.54999923706055,546000
2016-05-05,POWI,21.4300729517436,21.471275895111315,21.008887114384088,21.018043518066406,285200
2016-05-06,MTSI,38.43999862670898,38.91999816894531,38.060001373291016,38.70000076293945,419200
2016-05-06,POWI,20.83033628299449,21.100444010146663,20.60143148867587,20.999725341796875,436000
2016-05-09,MTSI,38.560001373291016,38.970001220703125,37.900001525878906,38.45000076293945,824600
2016-05-09,POWI,21.04092970851473,21.462115466894293,20.88069704013425,21.269834518432617,261200
2016-05-10,MTSI,38.54999923706055,38.54999923706055,37.70000076293945,38.2400016784668,1263700
2016-05-10,POWI,21.159963400031643,21.65897600768293,20.8578090892046,21.52621078491211,193000
2016-05-11,MTSI,38.130001068115234,38.77000045776367,37.81999969482422,37.88999938964844,530300
2016-05-11,POWI,21.471274125504635,21.732225496524773,21.40260197674974,21.434648513793945,234200
2016-05-12,MTSI,37.970001220703125,38.15999984741211,36.150001525878906,37.29999923706055,975600
2016-05-12,POWI,21.544526292472067,21.59946297049196,20.72046739014624,20.88985824584961,215600
2016-05-13,MTSI,37.16999816894531,38.63999938964844,36.72999954223633,36.79999923706055,837700
2016-05-13,POWI,20.821178790314487,21.544518740721976,20.821178790314487,21.283567428588867,314600
2016-05-16,MTSI,37.38999938964844,38.52999877929688,37.15999984741211,38.060001373291016,639400
2016-05-16,POWI,21.333924563806303,21.65439160157779,21.06839593004469,21.46211242675781,225000
2016-05-17,MTSI,37.97999954223633,38.2599983215332,35.970001220703125,36.38999938964844,1046100
2016-05-17,POWI,21.402600170697745,21.69559805403755,20.899010277008088,21.02261734008789,258400
2016-05-18,MTSI,36.06999969482422,37.0099983215332,35.869998931884766,36.25,985100
2016-05-18,POWI,20.96768095532104,21.65897448287014,20.816604683746075,21.48500633239746,173400
2016-05-19,MTSI,36.040000915527344,36.38999938964844,34.310001373291016,34.5,979000
2016-05-19,POWI,21.333920723624672,21.51704521121813,20.995142691902675,21.164531707763672,198400
2016-05-20,MTSI,34.97999954223633,36.04999923706055,34.5,35.650001525878906,804700
2016-05-20,POWI,21.283571253930702,21.988596782926223,21.2332119133442,21.974863052368164,303000
2016-05-23,MTSI,35.66999816894531,36.16999816894531,35.2599983215332,35.540000915527344,417900
2016-05-23,POWI,22.052691357213625,22.36400207805397,22.006911087962827,22.107629776000977,226800
2016-05-24,MTSI,35.7400016784668,36.33000183105469,35.65999984741211,35.97999954223633,453200
2016-05-24,POWI,22.1396732516518,23.032402349812937,22.029798175679083,22.85385513305664,393000
2016-05-25,MTSI,36.09000015258789,36.25,35.38999938964844,36.04999923706055,508800
2016-05-25,POWI,22.931685466265595,22.972888404671952,22.56543809510089,22.574594497680664,145600
2016-05-26,MTSI,36.0,36.0099983215332,35.63999938964844,35.72999954223633,469000
2016-05-26,POWI,22.54705608502166,22.85000913671741,22.528696620541528,22.61131858825684,210200
2016-05-27,MTSI,35.61000061035156,35.849998474121094,34.93000030517578,34.9900016784668,616300
2016-05-27,POWI,22.510326040044955,22.92344271083968,22.510326040044955,22.76737594604492,227800
2016-05-31,MTSI,35.02000045776367,36.2400016784668,34.709999084472656,36.0,777000
2016-05-31,POWI,22.62049884770294,22.95099371756284,22.62049884770294,22.900501251220703,261200
2016-06-01,MTSI,35.790000915527344,37.02000045776367,35.75,36.77999877929688,831200
2016-06-01,POWI,22.781152951830737,23.18968028985739,22.6067249391714,23.185089111328125,431000
2016-06-02,MTSI,36.400001525878906,37.13999938964844,35.58000183105469,36.61000061035156,715500
2016-06-02,POWI,23.051977424017903,23.359519882983317,22.79951510573673,23.203453063964844,263600
2016-06-03,MTSI,36.5,36.70000076293945,35.779998779296875,36.400001525878906,411500
2016-06-03,POWI,23.25395358488641,23.36870858713141,22.955589878640456,23.258543014526367,218200
2016-06-06,MTSI,36.220001220703125,37.13999938964844,36.119998931884766,37.09999847412109,647400
2016-06-06,POWI,23.25853656246514,23.72214762349892,23.05197901654237,23.27230834960937,304800
2016-06-07,MTSI,37.29999923706055,38.02999877929688,37.06999969482422,37.11000061035156,730100
2016-06-07,POWI,23.38247062127748,23.625752333436207,23.065747553890407,23.547718048095703,304200
2016-06-08,MTSI,37.16999816894531,38.119998931884766,36.79999923706055,38.08000183105469,483600
2016-06-08,POWI,23.54312865304249,24.02968857599872,23.437554297098757,24.020509719848636,416800
2016-06-09,MTSI,37.84999847412109,38.27000045776367,37.380001068115234,38.09000015258789,390400
2016-06-09,POWI,23.813945181882904,24.635589205731907,23.79558397159028,24.548376083374023,533200
2016-06-10,MTSI,37.41999816894531,38.08000183105469,37.20000076293945,37.540000915527344,594400
2016-06-10,POWI,24.26378860178222,24.520838587070568,23.89198190746225,24.351001739501957,384800
2016-06-13,MTSI,37.27000045776367,37.66999816894531,37.02000045776367,37.130001068115234,480700
2016-06-13,POWI,24.167397349950853,24.55756354701809,23.919526194838507,24.49789047241211,388000
2016-06-14,MTSI,37.0099983215332,37.560001373291016,36.86000061035156,37.41999816894531,315100
2016-06-14,POWI,24.461165244638572,25.062480054177225,24.14444046609716,24.952316284179688,684000
2016-06-15,MTSI,37.470001220703125,37.619998931884766,36.959999084472656,37.31999969482422,297900
2016-06-15,POWI,25.11756950839669,25.11756950839669,24.750352187285717,24.920190811157227,274400
2016-06-16,MTSI,36.900001525878906,37.209999084472656,36.08000183105469,37.060001373291016,335600
