Date,Adj Close,Close,High,Low,Open,Volume,Symbol,Security Name
8/1/2018,250.7274475,280.8599854,282.1300049,280.1300049,281.5599976,53853300,SPY,SPDR S&P 500 ETF Trust
8/2/2018,252.093399,282.3900146,282.5799866,279.1600037,279.3900146,63426400,SPY,SPDR S&P 500 ETF Trust
8/3/2018,253.1735077,283.6000061,283.6600037,282.3299866,282.5299988,53935400,SPY,SPDR S&P 500 ETF Trust
8/6/2018,254.102005,284.6400146,284.9899902,283.2000122,283.6400146,39400900,SPY,SPDR S&P 500 ETF Trust
8/7/2018,254.9410553,285.5799866,286.0100098,285.2399902,285.3900146,43196600,SPY,SPDR S&P 500 ETF Trust
8/8/2018,254.8339081,285.4599915,285.9100037,284.9400024,285.3900146,42114600,SPY,SPDR S&P 500 ETF Trust
8/9/2018,254.4857635,285.0700073,285.9700012,284.9200134,285.5299988,35717000,SPY,SPDR S&P 500 ETF Trust
8/10/2018,252.7807312,283.1600037,284.0599976,282.3599854,283.4500122,77076000,SPY,SPDR S&P 500 ETF Trust
8/13/2018,251.8344879,282.1000061,284.1600037,281.769989,283.4700012,65732900,SPY,SPDR S&P 500 ETF Trust
8/14/2018,253.44133,283.8999939,284.1700134,282.480011,282.9200134,43842000,SPY,SPDR S&P 500 ETF Trust
8/15/2018,251.5487671,281.7799988,282.5400085,280.1600037,282.3800049,102925400,SPY,SPDR S&P 500 ETF Trust
8/16/2018,253.5842133,284.0599976,285.0400085,283.3599854,283.3999939,69967900,SPY,SPDR S&P 500 ETF Trust
8/17/2018,254.4768829,285.0599976,285.5599976,283.3699951,283.8299866,65618500,SPY,SPDR S&P 500 ETF Trust
8/20/2018,255.0214233,285.6700134,285.9700012,285.0599976,285.5700073,39807500,SPY,SPDR S&P 500 ETF Trust
8/21/2018,255.6195679,286.3399963,287.3099976,285.7099915,286.25,67272000,SPY,SPDR S&P 500 ETF Trust
8/22/2018,255.4677582,286.1700134,286.7600098,285.5799866,285.8800049,44993300,SPY,SPDR S&P 500 ETF Trust
8/23/2018,255.1285706,285.7900085,286.9400024,285.4299927,285.9700012,49204900,SPY,SPDR S&P 500 ETF Trust
8/24/2018,256.6639709,287.5100098,287.6700134,286.3800049,286.4400024,57487400,SPY,SPDR S&P 500 ETF Trust
8/27/2018,258.6904907,289.7799988,289.8999939,288.6799927,288.8599854,57072400,SPY,SPDR S&P 500 ETF Trust
8/28/2018,258.8154602,289.9200134,290.4200134,289.3999939,290.2999878,46943500,SPY,SPDR S&P 500 ETF Trust
8/29/2018,260.2080688,291.480011,291.7399902,289.8900146,290.1600037,61485500,SPY,SPDR S&P 500 ETF Trust
8/30/2018,259.1546936,290.2999878,291.3599854,289.6300049,290.9400024,61229500,SPY,SPDR S&P 500 ETF Trust
8/31/2018,259.1635742,290.3099976,290.8099976,289.2900085,289.8399963,66140800,SPY,SPDR S&P 500 ETF Trust
9/4/2018,258.7173157,289.8099976,290.2099915,288.6799927,289.8399963,57594400,SPY,SPDR S&P 500 ETF Trust
9/5/2018,258.0209045,289.0299988,289.6400146,287.8900146,289.4100037,72452400,SPY,SPDR S&P 500 ETF Trust
9/6/2018,257.2442932,288.1600037,289.4899902,287,289.1499939,65909900,SPY,SPDR S&P 500 ETF Trust
9/7/2018,256.7443237,287.6000061,288.7000122,286.7099915,286.980011,73524800,SPY,SPDR S&P 500 ETF Trust
9/10/2018,257.1907654,288.1000061,289.0400085,287.8800049,288.7399902,50210900,SPY,SPDR S&P 500 ETF Trust
9/11/2018,258.0387878,289.0499878,289.5499878,286.980011,287.3699951,50530500,SPY,SPDR S&P 500 ETF Trust
9/12/2018,258.1013184,289.1199951,289.7999878,288.230011,289.0599976,59810800,SPY,SPDR S&P 500 ETF Trust
9/13/2018,259.6278687,290.8299866,291.0400085,290,290.3200073,51034200,SPY,SPDR S&P 500 ETF Trust
9/14/2018,259.6725159,290.8800049,291.269989,290,291.0599976,55079900,SPY,SPDR S&P 500 ETF Trust
9/17/2018,258.297699,289.3399963,290.8599854,289.0299988,290.8200073,68244000,SPY,SPDR S&P 500 ETF Trust
9/18/2018,259.6992493,290.9100037,291.5799866,289.5499878,289.5799866,61930400,SPY,SPDR S&P 500 ETF Trust
9/19/2018,259.9760437,291.2200012,291.6900024,290.8299866,290.9700012,49080600,SPY,SPDR S&P 500 ETF Trust
9/20/2018,262.0827942,293.5799866,293.9400024,291.2399902,292.6400146,100360600,SPY,SPDR S&P 500 ETF Trust
9/21/2018,261.8434143,291.9899902,293.2200012,291.8099976,293.0899963,105479700,SPY,SPDR S&P 500 ETF Trust
9/24/2018,260.9735107,291.019989,291.5,290.3699951,291.3399963,53409600,SPY,SPDR S&P 500 ETF Trust
9/25/2018,260.7314148,290.75,291.6499939,290.480011,291.5299988,44370000,SPY,SPDR S&P 500 ETF Trust
9/26/2018,259.9512329,289.8800049,292.2399902,289.4100037,290.9100037,79739700,SPY,SPDR S&P 500 ETF Trust
9/27/2018,260.6776428,290.6900024,291.9100037,290.1000061,290.4100037,59249500,SPY,SPDR S&P 500 ETF Trust
9/28/2018,260.7044067,290.7200012,291.2799988,289.9500122,289.9899902,70091400,SPY,SPDR S&P 500 ETF Trust
10/1/2018,261.6101685,291.730011,292.9299927,290.980011,292.1099854,62078900,SPY,SPDR S&P 500 ETF Trust
10/2/2018,261.4577332,291.5599976,292.3599854,291.1400146,291.5599976,47258200,SPY,SPDR S&P 500 ETF Trust
10/3/2018,261.6012268,291.7200012,293.2099915,291.3200073,292.7399902,64694600,SPY,SPDR S&P 500 ETF Trust
10/4/2018,259.5566406,289.4400024,291.2399902,287.6600037,291.1799927,111545900,SPY,SPDR S&P 500 ETF Trust
10/5/2018,258.1039734,287.8200073,290.269989,286.2200012,289.6900024,105951700,SPY,SPDR S&P 500 ETF Trust
10/8/2018,258.1039734,287.8200073,288.2200012,285.5,287.0499878,87742200,SPY,SPDR S&P 500 ETF Trust
10/9/2018,257.7272034,287.3999939,288.8599854,286.769989,287.3900146,74339000,SPY,SPDR S&P 500 ETF Trust
10/10/2018,249.5667572,278.2999878,286.9100037,277.8800049,286.8299866,214731000,SPY,SPDR S&P 500 ETF Trust
10/11/2018,244.0697174,272.1700134,278.8999939,270.3599854,277.0799866,274840500,SPY,SPDR S&P 500 ETF Trust
10/12/2018,247.4594116,275.9500122,277.0899963,272.3699951,276.769989,183186500,SPY,SPDR S&P 500 ETF Trust
10/15/2018,246.0694275,274.3999939,277.0400085,274.2999878,275.5499878,102263700,SPY,SPDR S&P 500 ETF Trust
10/16/2018,251.4498901,280.3999939,280.8200073,276.0700073,276.6000061,118255800,SPY,SPDR S&P 500 ETF Trust
10/17/2018,251.4947968,280.4500122,281.1499939,277.5599976,280.4400024,110626000,SPY,SPDR S&P 500 ETF Trust
10/18/2018,247.8628998,276.3999939,280.0700073,274.9700012,279.3999939,134557500,SPY,SPDR S&P 500 ETF Trust
10/19/2018,247.7284393,276.25,279.2999878,275.4700012,277.1300049,139901600,SPY,SPDR S&P 500 ETF Trust
10/22/2018,246.6164703,275.0100098,277.3599854,274.4100037,277,82415800,SPY,SPDR S&P 500 ETF Trust
10/23/2018,245.3610077,273.6099854,274.8699951,268.6099854,270.9500122,146352700,SPY,SPDR S&P 500 ETF Trust
10/24/2018,237.9269104,265.3200073,273.7600098,264.7000122,273.3299866,177806700,SPY,SPDR S&P 500 ETF Trust
10/25/2018,242.1954651,270.0799866,271.8099976,266.230011,267.3800049,138061500,SPY,SPDR S&P 500 ETF Trust
10/26/2018,237.9358215,265.3299866,271,262.2900085,265.9200134,201574600,SPY,SPDR S&P 500 ETF Trust
10/29/2018,236.6176605,263.8599854,270.25,259.8500061,268.7999878,160749100,SPY,SPDR S&P 500 ETF Trust
10/30/2018,240.1239471,267.769989,268.1199951,263.1199951,263.6700134,157116000,SPY,SPDR S&P 500 ETF Trust
10/31/2018,242.6887054,270.6300049,273.230011,270.1199951,270.6499939,128296300,SPY,SPDR S&P 500 ETF Trust
11/1/2018,245.271347,273.5100098,273.730011,270.3800049,271.6000061,99495000,SPY,SPDR S&P 500 ETF Trust
11/2/2018,243.8186035,271.8900146,275.230011,269.5899963,274.75,122634100,SPY,SPDR S&P 500 ETF Trust
11/5/2018,245.1637573,273.3900146,274.0100098,271.3500061,272.4400024,65622500,SPY,SPDR S&P 500 ETF Trust
11/6/2018,246.7151031,275.1199951,275.2999878,273.25,273.3200073,60085900,SPY,SPDR S&P 500 ETF Trust
11/7/2018,251.9970398,281.0100098,281.1000061,277.0799866,277.5599976,102752100,SPY,SPDR S&P 500 ETF Trust
11/8/2018,251.5396881,280.5,281.2200012,279.2200012,280.1099854,65584900,SPY,SPDR S&P 500 ETF Trust
11/9/2018,249.0825195,277.7600098,279.2399902,276.1799927,279.0299988,98812600,SPY,SPDR S&P 500 ETF Trust
11/12/2018,244.428421,272.5700073,277.4599915,271.9899902,277.1900024,99673600,SPY,SPDR S&P 500 ETF Trust
11/13/2018,243.9710999,272.0599976,275.3299866,271.25,273.0899963,98176600,SPY,SPDR S&P 500 ETF Trust
11/14/2018,242.3030548,270.2000122,274.6099854,268.4500122,274.1600037,125335900,SPY,SPDR S&P 500 ETF Trust
11/15/2018,244.8319244,273.019989,273.5400085,267.0100098,268.7799988,135101400,SPY,SPDR S&P 500 ETF Trust
11/16/2018,245.4687347,273.730011,274.75,271.2099915,271.7900085,126668000,SPY,SPDR S&P 500 ETF Trust
11/19/2018,241.3166809,269.1000061,273.3800049,268.0700073,273.0499878,103061700,SPY,SPDR S&P 500 ETF Trust
11/20/2018,236.8507996,264.1199951,267,263.1499939,265.3599854,136021300,SPY,SPDR S&P 500 ETF Trust
11/21/2018,237.6578522,265.019989,267.1499939,265.0100098,265.8599854,75563700,SPY,SPDR S&P 500 ETF Trust
11/23/2018,236.0705719,263.25,264.8200073,263.0700073,263.1799927,42807900,SPY,SPDR S&P 500 ETF Trust
11/26/2018,239.8818207,267.5,267.75,265.3399963,265.7799988,79981400,SPY,SPDR S&P 500 ETF Trust
11/27/2018,240.6888428,268.3999939,268.3999939,265.6600037,266.3399963,75502400,SPY,SPDR S&P 500 ETF Trust
11/28/2018,246.2308044,274.5799866,274.5799866,268.3299866,269.6000061,127629600,SPY,SPDR S&P 500 ETF Trust
11/29/2018,245.6928101,273.980011,275.5499878,272.4299927,273.7099915,82346400,SPY,SPDR S&P 500 ETF Trust
11/30/2018,247.1903687,275.6499939,276.2799988,273.4500122,273.8099976,98204200,SPY,SPDR S&P 500 ETF Trust
12/3/2018,250.4634705,279.2999878,280.3999939,277.5100098,280.2799988,103176300,SPY,SPDR S&P 500 ETF Trust
12/4/2018,242.3478851,270.25,278.8500061,269.8999939,278.3699951,177986000,SPY,SPDR S&P 500 ETF Trust
12/6/2018,241.9801788,269.8399963,269.9700012,262.4400024,265.9200134,204185400,SPY,SPDR S&P 500 ETF Trust
12/7/2018,236.3576202,263.5700073,271.2200012,262.6300049,269.4599915,161018900,SPY,SPDR S&P 500 ETF Trust
12/10/2018,236.8059998,264.0700073,265.1600037,258.6199951,263.3699951,151445900,SPY,SPDR S&P 500 ETF Trust
12/11/2018,236.8597717,264.1300049,267.8699951,262.480011,267.6600037,121504400,SPY,SPDR S&P 500 ETF Trust
12/12/2018,238.0524902,265.4599915,269,265.3699951,267.4700012,97976700,SPY,SPDR S&P 500 ETF Trust
12/13/2018,237.9717407,265.3699951,267.4899902,264.1199951,266.519989,96662700,SPY,SPDR S&P 500 ETF Trust
12/14/2018,233.5776825,260.4700012,264.0299988,259.8500061,262.9599915,116961100,SPY,SPDR S&P 500 ETF Trust
12/17/2018,228.9952698,255.3600006,260.6499939,253.5299988,259.3999939,165492300,SPY,SPDR S&P 500 ETF Trust
12/18/2018,228.7441406,255.0800018,257.9500122,253.2799988,257.2000122,134515100,SPY,SPDR S&P 500 ETF Trust
12/19/2018,225.3184967,251.2599945,259.3999939,249.3500061,255.1699982,214992800,SPY,SPDR S&P 500 ETF Trust
12/20/2018,221.6507721,247.1699982,251.6199951,244.6499939,249.8600006,252053400,SPY,SPDR S&P 500 ETF Trust
12/21/2018,217.1092987,240.6999969,249.7100067,239.9799957,246.7400055,255345600,SPY,SPDR S&P 500 ETF Trust
12/24/2018,211.3726501,234.3399963,240.8399963,234.2700043,239.0399933,147311600,SPY,SPDR S&P 500 ETF Trust
12/26/2018,222.0521698,246.1799927,246.1799927,233.7599945,235.9700012,218485400,SPY,SPDR S&P 500 ETF Trust
12/27/2018,223.7569733,248.0700073,248.2899933,238.9600067,242.5700073,186267300,SPY,SPDR S&P 500 ETF Trust
12/28/2018,223.4683228,247.75,251.3999939,246.4499969,249.5800018,153100200,SPY,SPDR S&P 500 ETF Trust
12/31/2018,225.4256439,249.9199982,250.1900024,247.4700012,249.5599976,144299400,SPY,SPDR S&P 500 ETF Trust
1/2/2019,225.6601563,250.1799927,251.2100067,245.9499969,245.9799957,126925200,SPY,SPDR S&P 500 ETF Trust
1/3/2019,220.2753143,244.2100067,248.5700073,243.6699982,248.2299957,144140700,SPY,SPDR S&P 500 ETF Trust
1/4/2019,227.6535492,252.3899994,253.1100006,247.1699982,247.5899963,142628800,SPY,SPDR S&P 500 ETF Trust
1/7/2019,229.4485626,254.3800049,255.9499969,251.6900024,252.6900024,103139100,SPY,SPDR S&P 500 ETF Trust
1/8/2019,231.6042938,256.769989,257.3099976,254,256.8200073,102512600,SPY,SPDR S&P 500 ETF Trust
1/9/2019,232.686676,257.9700012,258.9100037,256.1900024,257.5599976,95006600,SPY,SPDR S&P 500 ETF Trust
1/10/2019,233.5075073,258.8800049,259.1600037,255.5,256.2600098,96823900,SPY,SPDR S&P 500 ETF Trust
1/11/2019,233.5976715,258.980011,259.0100098,257.0299988,257.6799927,73858100,SPY,SPDR S&P 500 ETF Trust
1/14/2019,232.1725464,257.3999939,258.2999878,256.4100037,256.8599854,70908200,SPY,SPDR S&P 500 ETF Trust
1/15/2019,234.8334045,260.3500061,260.7000122,257.8099976,257.8200073,85208300,SPY,SPDR S&P 500 ETF Trust
1/16/2019,235.4017029,260.980011,261.9700012,260.6000061,260.8299866,77636700,SPY,SPDR S&P 500 ETF Trust
1/17/2019,237.187561,262.9599915,263.9200134,259.9599915,260.0100098,96118400,SPY,SPDR S&P 500 ETF Trust
1/18/2019,240.3445892,266.4599915,266.980011,263,264.980011,127900300,SPY,SPDR S&P 500 ETF Trust
1/22/2019,237.0974121,262.8599854,265.0599976,261.0599976,264.8200073,115531200,SPY,SPDR S&P 500 ETF Trust
1/23/2019,237.5935211,263.4100037,264.7900085,260.6600037,264.0100098,86030300,SPY,SPDR S&P 500 ETF Trust
1/24/2019,237.7197418,263.5499878,264.2000122,262.0799866,263.2099915,59204100,SPY,SPDR S&P 500 ETF Trust
1/25/2019,239.7312775,265.7799988,266.7000122,263.6600037,265.6099854,96883400,SPY,SPDR S&P 500 ETF Trust
1/28/2019,237.9092712,263.7600098,263.8299866,261.7900085,263.3900146,85613700,SPY,SPDR S&P 500 ETF Trust
1/29/2019,237.5935211,263.4100037,264.5499878,262.480011,263.9200134,66136300,SPY,SPDR S&P 500 ETF Trust
1/30/2019,241.3548126,267.5799866,268.519989,264.25,265.1000061,92473700,SPY,SPDR S&P 500 ETF Trust
1/31/2019,243.4744873,269.9299927,270.4700012,267.269989,267.5100098,104012100,SPY,SPDR S&P 500 ETF Trust
2/1/2019,243.5917969,270.0599976,271.2000122,269.1799927,270.1499939,85782500,SPY,SPDR S&P 500 ETF Trust
2/4/2019,245.305542,271.9599915,272.0299988,269.3599854,270.1099854,60744800,SPY,SPDR S&P 500 ETF Trust
2/5/2019,246.3337555,273.1000061,273.4400024,271.8800049,272.4400024,79552800,SPY,SPDR S&P 500 ETF Trust
2/6/2019,246.0090637,272.7399902,273.3399963,271.9200134,272.7900085,58347800,SPY,SPDR S&P 500 ETF Trust
2/7/2019,243.6638947,270.1400146,271.5499878,268.2900085,270.9400024,95482000,SPY,SPDR S&P 500 ETF Trust
2/8/2019,243.9616241,270.4700012,270.5799866,267.8299866,268.75,75788900,SPY,SPDR S&P 500 ETF Trust
2/11/2019,244.0968781,270.6199951,271.4899902,270.0299988,271.2000122,68021400,SPY,SPDR S&P 500 ETF Trust
2/12/2019,247.2357483,274.1000061,274.519989,272.3399963,272.4200134,72270200,SPY,SPDR S&P 500 ETF Trust
2/13/2019,248.038559,274.9899902,275.9299927,274.5599976,275.0299988,65277200,SPY,SPDR S&P 500 ETF Trust
2/14/2019,247.4882813,274.3800049,275.6400146,272.8699951,273.7799988,83234400,SPY,SPDR S&P 500 ETF Trust
2/15/2019,250.1853027,277.3699951,277.4100037,276.1300049,276.3599854,97088700,SPY,SPDR S&P 500 ETF Trust
2/19/2019,250.6182556,277.8500061,278.5799866,276.4700012,276.480011,59120800,SPY,SPDR S&P 500 ETF Trust
2/20/2019,251.1234436,278.4100037,278.9200134,277.25,277.8099976,76610800,SPY,SPDR S&P 500 ETF Trust
2/21/2019,250.2304535,277.4200134,278.1000061,276.3500061,277.7000122,64214700,SPY,SPDR S&P 500 ETF Trust
2/22/2019,251.7818604,279.1400146,279.3599854,277.3999939,278.1099854,78114600,SPY,SPDR S&P 500 ETF Trust
2/25/2019,252.1245728,279.519989,281.3099976,279.4299927,280.730011,69030700,SPY,SPDR S&P 500 ETF Trust
2/26/2019,251.9441376,279.3200073,280.2999878,278.8999939,279.1300049,56844100,SPY,SPDR S&P 500 ETF Trust
2/27/2019,251.8358917,279.2000122,279.5899963,277.480011,278.519989,56921600,SPY,SPDR S&P 500 ETF Trust
2/28/2019,251.3668976,278.6799927,279.4500122,278.3200073,278.9599915,69268300,SPY,SPDR S&P 500 ETF Trust
3/1/2019,252.9364014,280.4200134,280.8800049,278.8200073,280.4400024,78880500,SPY,SPDR S&P 500 ETF Trust
3/4/2019,252.0163879,279.3999939,281.8699951,276.8399963,281.6000061,106494600,SPY,SPDR S&P 500 ETF Trust
3/5/2019,251.6735077,279.019989,279.7600098,278.4100037,279.5400085,59114600,SPY,SPDR S&P 500 ETF Trust
3/6/2019,250.1491699,277.3299866,279.1600037,276.9700012,279.1499939,75039800,SPY,SPDR S&P 500 ETF Trust
3/7/2019,248.0566101,275.0100098,276.9899902,274.0700073,276.8299866,94885100,SPY,SPDR S&P 500 ETF Trust
3/8/2019,247.5605316,274.4599915,274.6499939,272.4200134,272.9400024,85795800,SPY,SPDR S&P 500 ETF Trust
3/11/2019,251.1504211,278.4400024,278.6199951,275.230011,275.2600098,65098900,SPY,SPDR S&P 500 ETF Trust
3/12/2019,252.0975494,279.4899902,280.0700073,278.8500061,279.0599976,79667500,SPY,SPDR S&P 500 ETF Trust
3/13/2019,253.7661285,281.3399963,282.3800049,280.2999878,280.480011,80639200,SPY,SPDR S&P 500 ETF Trust
3/14/2019,253.6038208,281.1600037,281.8399963,280.6700134,281.3699951,67518400,SPY,SPDR S&P 500 ETF Trust
3/15/2019,254.8568268,281.3099976,282.2099915,280.3299866,280.5400085,81309000,SPY,SPDR S&P 500 ETF Trust
3/18/2019,255.7808228,282.3299866,282.6600037,281.2999878,281.5499878,62199800,SPY,SPDR S&P 500 ETF Trust
3/19/2019,255.8443298,282.3999939,284.3599854,281.4100037,283.5100098,90268100,SPY,SPDR S&P 500 ETF Trust
3/20/2019,255.0742645,281.5499878,283.5,280.3200073,282.1600037,84609200,SPY,SPDR S&P 500 ETF Trust
3/21/2019,257.9552002,284.730011,285.1799927,280.5899963,280.6400146,79550400,SPY,SPDR S&P 500 ETF Trust
3/22/2019,252.9904938,279.25,283.7999878,279.1799927,283.2200012,122659300,SPY,SPDR S&P 500 ETF Trust
3/25/2019,252.8002472,279.0400085,280.1900024,277.6400146,278.8699951,85575200,SPY,SPDR S&P 500 ETF Trust
3/26/2019,254.6846924,281.1199951,282.1799927,279.5599976,280.9899902,68125900,SPY,SPDR S&P 500 ETF Trust
3/27/2019,253.3529205,279.6499939,281.7600098,277.9299927,281.1099854,72224700,SPY,SPDR S&P 500 ETF Trust
3/28/2019,254.3132629,280.7099915,281.2099915,279.0700073,280.3500061,56238500,SPY,SPDR S&P 500 ETF Trust
3/29/2019,255.9168091,282.480011,282.8399963,281.1400146,282.3900146,82186800,SPY,SPDR S&P 500 ETF Trust
4/1/2019,258.9517517,285.8299866,286.1600037,284.3999939,284.7000122,77617900,SPY,SPDR S&P 500 ETF Trust
4/2/2019,259.0785828,285.9700012,286.230011,285.0899963,286.0400085,40070400,SPY,SPDR S&P 500 ETF Trust
4/3/2019,259.4862976,286.4200134,287.7600098,285.75,287.3200073,68243200,SPY,SPDR S&P 500 ETF Trust
4/4/2019,260.1748047,287.1799927,287.4599915,286.0100098,286.7799988,48997500,SPY,SPDR S&P 500 ETF Trust
4/5/2019,261.4341736,288.5700073,288.6300049,287.6000061,287.9200134,58621700,SPY,SPDR S&P 500 ETF Trust
4/8/2019,261.6335144,288.7900085,288.9100037,287.3699951,288.1000061,53566300,SPY,SPDR S&P 500 ETF Trust
4/9/2019,260.2926636,287.3099976,288.0799866,286.7000122,287.7200012,66142300,SPY,SPDR S&P 500 ETF Trust
4/10/2019,261.180481,288.2900085,288.3900146,287.3099976,287.769989,52601500,SPY,SPDR S&P 500 ETF Trust
4/11/2019,261.1079712,288.2099915,288.8399963,287.5799866,288.8299866,55093100,SPY,SPDR S&P 500 ETF Trust
4/12/2019,262.8746338,290.1600037,290.4700012,288.2600098,290,69727800,SPY,SPDR S&P 500 ETF Trust
4/15/2019,262.7024841,289.9700012,290.3500061,289.0799866,290.2399902,49596700,SPY,SPDR S&P 500 ETF Trust
4/16/2019,262.8746338,290.1600037,291.0100098,289.5,290.9500122,52153200,SPY,SPDR S&P 500 ETF Trust
4/17/2019,262.2313843,289.4500122,291.4299927,288.9899902,291.3999939,58268300,SPY,SPDR S&P 500 ETF Trust
4/18/2019,262.7477417,290.019989,290.3200073,288.6600037,290.1000061,68708500,SPY,SPDR S&P 500 ETF Trust
4/22/2019,262.9742126,290.269989,290.4400024,289.0700073,289.1700134,40160100,SPY,SPDR S&P 500 ETF Trust
4/23/2019,265.3388062,292.8800049,293.1400146,290.4200134,290.6799927,52246600,SPY,SPDR S&P 500 ETF Trust
4/24/2019,264.75,292.230011,293.1600037,292.0700073,292.7900085,50392900,SPY,SPDR S&P 500 ETF Trust
4/25/2019,264.586853,292.0499878,292.7799988,290.730011,292.1199951,57770900,SPY,SPDR S&P 500 ETF Trust
4/26/2019,265.8190308,293.4100037,293.4899902,291.2399902,292.1000061,50916400,SPY,SPDR S&P 500 ETF Trust
4/29/2019,266.2356262,293.8699951,294.4500122,293.4100037,293.5100098,57197700,SPY,SPDR S&P 500 ETF Trust
4/30/2019,266.371582,294.019989,294.3399963,291.9200134,293.4899902,81111700,SPY,SPDR S&P 500 ETF Trust
5/1/2019,264.3694458,291.8099976,294.9500122,291.7999878,294.7200012,71671900,SPY,SPDR S&P 500 ETF Trust
5/2/2019,263.798584,291.1799927,292.7000122,289.519989,291.6799927,65030200,SPY,SPDR S&P 500 ETF Trust
5/3/2019,266.3805847,294.0299988,294.3399963,291.2999878,292.8200073,56543700,SPY,SPDR S&P 500 ETF Trust
5/6/2019,265.2844849,292.8200073,293.3099976,288.8999939,289.25,107198100,SPY,SPDR S&P 500 ETF Trust
5/7/2019,260.854248,287.9299927,290.8099976,285.8099976,290.1499939,144729900,SPY,SPDR S&P 500 ETF Trust
5/8/2019,260.4918518,287.5299988,289.4299927,286.8699951,287.5299988,91568300,SPY,SPDR S&P 500 ETF Trust
5/9/2019,259.7037048,286.6600037,287.3299866,283.2999878,285.230011,103471100,SPY,SPDR S&P 500 ETF Trust
5/10/2019,261.0082397,288.1000061,288.9400024,282.2999878,285.6199951,112429300,SPY,SPDR S&P 500 ETF Trust
5/13/2019,254.4490967,280.8599854,283.4899902,279.9299927,282.4200134,127290500,SPY,SPDR S&P 500 ETF Trust
5/14/2019,256.7502441,283.3999939,285.1000061,281.8500061,281.9899902,77003200,SPY,SPDR S&P 500 ETF Trust
5/15/2019,258.2540283,285.0599976,285.769989,281.3599854,281.5899963,73956400,SPY,SPDR S&P 500 ETF Trust
5/16/2019,260.6459961,287.7000122,289.2099915,285.7600098,285.8399963,76749600,SPY,SPDR S&P 500 ETF Trust
5/17/2019,258.9608154,285.8399963,288.6000061,285.1199951,285.1400146,100353000,SPY,SPDR S&P 500 ETF Trust
5/20/2019,257.2485352,283.9500122,285.9599915,283.1199951,284.0599976,62877600,SPY,SPDR S&P 500 ETF Trust
5/21/2019,259.5678101,286.5100098,286.9299927,285.5499878,285.8299866,46847100,SPY,SPDR S&P 500 ETF Trust
5/22/2019,258.7705994,285.6300049,286.6900024,285.1000061,285.4500122,49482500,SPY,SPDR S&P 500 ETF Trust
