Date,ticker,Open,High,Low,Close,Volume
2015-12-10,IDCC,41.71154753832811,41.9525114186137,40.93880348752249,41.2130012512207,353200
2015-12-10,NICE,57.53524322380923,59.12575755344347,57.5253621227757,58.39471435546875,156100
2015-12-11,IDCC,40.46517905653406,41.49550215306547,40.34054171550013,41.05512237548828,391200
2015-12-11,NICE,57.64390360076895,58.37495049937111,56.04350831876512,56.2410888671875,253000
2015-12-14,IDCC,41.00526793395937,41.154831479453655,39.76721801472915,39.85030746459961,522300
2015-12-14,NICE,55.86568788126628,56.59673480184248,55.86568788126628,56.43867111206055,289300
2015-12-15,IDCC,40.232529820799925,40.756002305694366,39.54287841214453,39.80046081542969,485600
2015-12-15,NICE,57.041294667915146,57.66366837639381,57.041294667915146,57.42657470703125,167700
2015-12-16,IDCC,40.12451479962245,40.32393077920679,39.8253876605861,40.27407836914063,253900
2015-12-16,NICE,57.722943562556935,58.1279820347325,57.4759687924856,57.96003723144531,97300
2015-12-17,IDCC,40.50674242706231,40.50674242706231,39.40163388146121,39.42656326293945,240700
2015-12-17,NICE,58.15761333400329,58.67132126851702,57.92051968332656,58.286041259765625,137000
2015-12-18,IDCC,39.227142409922806,39.71737796290449,38.88647046087863,38.911399841308594,1055500
2015-12-18,NICE,58.15761276103876,58.41446861003291,57.18947219848633,57.18947219848633,89300
2015-12-21,IDCC,39.05264435660385,39.51795360065372,38.8698437304307,39.28529739379883,344300
2015-12-21,NICE,56.88323021981143,57.031412819086526,56.537463284431134,56.79431915283203,242200
2015-12-22,IDCC,39.46809478897495,40.08296755507448,39.01109643061348,40.066349029541016,221000
2015-12-22,NICE,56.38927861306869,56.902982793922085,56.03363435821962,56.45843124389648,144500
2015-12-23,IDCC,40.38208537713286,40.64797540599632,39.49301499880958,39.67581558227539,181700
2015-12-23,NICE,56.478182495830886,57.18947096255295,56.250966184191455,56.95237731933594,134500
2015-12-24,IDCC,39.601040619015365,40.11620224226174,39.4016214782679,39.60934829711914,74100
2015-12-24,NICE,57.28826607396816,57.43644866648308,56.80419389393371,57.03141021728516,40100
2015-12-28,IDCC,40.1660495024978,41.27115430172433,40.091267736410366,41.00526428222656,564500
2015-12-28,NICE,57.495725127296346,57.98967464940622,57.31790299785393,57.979793548583984,92400
2015-12-29,IDCC,41.3791777982525,41.91095789746439,40.81416065042502,41.8527946472168,313500
2015-12-29,NICE,58.32556004057732,58.45398420202319,57.969915784342525,58.1971321105957,54300
2015-12-30,IDCC,41.91927849712013,42.11038681663273,41.595225121874414,41.869422912597656,288900
2015-12-30,NICE,57.82172821497095,58.21688932888378,57.66366452311295,57.7822151184082,84500
2015-12-31,IDCC,41.794641668975146,41.81957104639353,40.73938888852264,40.74769973754883,285900
2015-12-31,NICE,57.4166879100195,57.51548006956686,56.49794155317456,56.62636947631836,102100
2016-01-04,IDCC,40.20760077980295,40.3820905392388,39.66751297635967,40.2491455078125,320500
2016-01-04,NICE,55.36186336844671,56.30036821460209,55.10500750644926,55.9546012878418,211700
2016-01-05,IDCC,40.26576687522488,40.41533044234431,39.90016880541064,40.11620330810547,281800
2016-01-05,NICE,56.1027835993147,57.63402625425424,56.1027835993147,56.95237731933594,135800
2016-01-06,IDCC,39.61766449422719,40.1660632432552,39.55950123066816,39.68413543701172,308700
2016-01-06,NICE,56.25096742966757,56.95237858034229,56.10278484150984,56.47818374633789,150800
2016-01-07,IDCC,39.1107955427476,39.59272316492461,38.37959643342959,38.56239700317383,381900
2016-01-07,NICE,55.53968833277308,56.30037108822878,55.16428562144285,55.4310188293457,178400
2016-01-08,IDCC,38.73689214029309,39.13572720938362,38.14694879870039,38.171875,433900
2016-01-08,NICE,55.855811309189725,56.22133289018216,54.81851809535215,54.86791229248047,124300
2016-01-11,IDCC,38.32209308325416,38.85620160565178,38.03000522090455,38.1051139831543,318600
2016-01-11,NICE,56.12254268075819,56.37939475863954,55.24330941875396,55.73725891113281,105100
2016-01-12,IDCC,38.37217396979623,38.59750029951303,37.81303333138456,38.39720916748047,241700
2016-01-12,NICE,57.29814167595728,57.801968504952285,56.76467531452569,57.54511642456055,174100
2016-01-13,IDCC,38.47231476856963,38.88958500763663,37.495903937242105,37.77964782714844,481100
2016-01-13,NICE,57.574753911469855,57.61427077687752,54.43323471373896,55.00621795654297,112600
2016-01-14,IDCC,38.013333338351366,38.43060374422464,37.47088372082844,37.52095413208008,360800
2016-01-14,NICE,55.48040789083118,56.52758219130863,55.14452207886941,56.08302688598633,71800
2016-01-15,IDCC,36.63633291947573,37.245547163914175,36.569568144650844,36.73647689819336,352900
2016-01-15,NICE,54.71973162347628,56.211461404228885,54.56166791510542,55.91508865356445,300400
2016-01-19,IDCC,36.82828209596798,37.33735243390122,35.901941406747824,36.0438117980957,520800
2016-01-19,NICE,56.35963588574149,56.83382694249068,55.984233219280895,56.66588592529297,185500
2016-01-20,IDCC,35.66825416497012,37.42913154070937,34.38306132659477,37.19546127319336,519800
2016-01-20,NICE,55.43101428402111,57.01165119916412,55.045734271488485,56.46830749511719,230400
2016-01-21,IDCC,37.30396279997496,37.55432432544066,34.66681481912924,34.68350601196289,814900
2016-01-21,NICE,55.86568870519092,56.79431619382412,55.46065025861761,56.35963821411133,202300
2016-01-22,IDCC,35.150851478492946,36.18568329089057,34.84207232769299,35.835174560546875,429400
2016-01-22,NICE,57.28826332734869,57.930395401198496,56.85358536565934,57.02153015136719,95400
2016-01-25,IDCC,35.59316576078134,36.50281534395421,35.351148169038,35.65992736816406,313400
2016-01-25,NICE,56.56709459528943,57.27838307510277,56.31024251565438,56.58685302734375,160500
2016-01-26,IDCC,35.76840227938257,36.97013931690948,34.22450061951531,36.51114273071289,251800
2016-01-26,NICE,57.01164965201036,57.7031796968199,56.80419176912817,57.58463287353516,71000
2016-01-27,IDCC,36.277473172805934,36.644669812517655,35.91027334957514,36.01876449584961,314900
2016-01-27,NICE,56.91286320013082,57.772334293170886,56.616494247551735,56.7844352722168,179800
2016-01-28,IDCC,36.26078694367521,36.76985718024783,36.035460616822434,36.52783966064453,242100
2016-01-28,NICE,57.80197168181282,58.20701014104211,57.317903258325416,57.87112808227539,121300
2016-01-29,IDCC,36.54452440373319,37.58769989013672,36.54452440373319,37.58769989013672,401000
2016-01-29,NICE,58.02919090672148,59.8469252797537,58.02919090672148,59.79752731323242,163000
2016-02-01,IDCC,37.22885513305664,37.76296058556671,36.9618024068016,37.22885513305664,257200
2016-02-01,NICE,60.12353727465789,61.69429692766667,60.11365617369753,61.59550476074219,240800
2016-02-02,IDCC,36.95344031879248,38.08007153797416,36.33588233214623,36.44437026977539,231500
2016-02-02,NICE,61.06203732652715,62.85013206893452,61.06203732652715,61.60538101196289,451000
2016-02-03,IDCC,36.53616987241779,36.84495204645419,35.993720638644724,36.67804336547852,301100
2016-02-03,NICE,61.89187400879222,61.89187400879222,59.135634887602336,59.708614349365234,315200
2016-02-04,IDCC,36.64466973491189,37.078631135571655,36.41099943591012,36.53617858886719,188500
2016-02-04,NICE,59.20478521940362,59.5801878809478,58.859022089386265,59.30357360839844,327300
2016-02-05,IDCC,36.419344785683215,36.419344785683215,35.34278683945232,35.392860412597656,250200
2016-02-05,NICE,59.45176557847199,59.51104087859154,56.47818730518502,56.942501068115234,222100
2016-02-08,IDCC,35.17588523550656,35.69329948187912,34.51659744109276,35.55142593383789,176600
2016-02-08,NICE,56.15218471654853,56.15218471654853,54.58142500458906,55.4310188293457,249600
2016-02-09,IDCC,35.25099013091756,35.93531304760768,35.25099013091756,35.459625244140625,226000
2016-02-09,NICE,55.15439944112508,55.66810357186319,53.90964467058752,54.126983642578125,182600
2016-02-10,IDCC,35.69329044442172,36.25243093975587,35.40954660370206,35.46796417236328,193200
2016-02-10,NICE,54.33444301680739,54.72960410979836,53.72194671435332,53.8997688293457,389100
2016-02-11,IDCC,35.05905069882736,35.99373850278089,35.00063310902026,35.618194580078125,173600
2016-02-11,NICE,55.62859236449928,57.24874607254115,53.46509120805939,55.63846969604492,264400
2016-02-12,IDCC,35.72667915432302,36.26912855711419,35.484661650675626,36.0271110534668,154500
2016-02-12,NICE,55.51992078011178,56.44854442032197,55.28282337807122,56.36951446533203,202700
2016-02-16,IDCC,36.385957782978224,37.03690141712835,36.2941610191477,36.9868278503418,216000
2016-02-16,NICE,56.8140723271351,58.71084045008024,56.784436561764885,58.51325988769531,265600
2016-02-17,IDCC,37.14538989143576,37.95489505649785,37.14538989143576,37.43748092651367,409300
2016-02-17,NICE,58.37495416421935,59.71849745559817,58.37495416421935,59.08624267578125,284400
2016-02-18,IDCC,38.72267477654755,40.60039062529895,38.72267477654755,39.92441177368164,748500
2016-02-18,NICE,58.67132488783368,59.00721072079219,58.32556172237752,58.39471435546875,112700
2016-02-19,IDCC,39.83261559535064,41.25967901151361,39.740815635798775,39.89103317260742,539000
2016-02-19,NICE,58.1674931308693,58.94793046277051,58.1674931308693,58.93805313110352,136800
2016-02-22,IDCC,40.04124347451862,41.376509873384805,39.96613471968541,41.28470993041992,379700
2016-02-22,NICE,59.79983860433841,60.29511638852232,59.6314459714773,59.96823501586914,133000
2016-02-23,IDCC,41.72702189739153,42.24443607753383,41.05939018373709,42.069183349609375,408900
2016-02-23,NICE,59.849362668454674,59.938512816347554,59.45314272789589,59.63144302368164,114200
2016-02-24,IDCC,41.57680702116097,43.08732645645464,41.19291915921429,42.85365295410156,519000
2016-02-24,NICE,59.31446555976684,59.928608923768095,58.78946856498903,59.63144302368164,117000
2016-02-25,IDCC,42.62832471309007,42.63666871625422,41.41824050907517,41.668601989746094,332900
2016-02-25,NICE,59.25503189350141,60.33473757947628,59.21540876515915,60.27530288696289,138500
2016-02-26,IDCC,41.76040027185887,42.06083531005508,41.37651247128319,41.877235412597656,251500
2016-02-26,NICE,60.42388794286504,60.83991945592339,60.22577607912174,60.64181137084961,91800
2016-02-29,IDCC,41.74370736877881,42.01910402013896,41.33478120946379,41.50168991088867,344600
2016-02-29,NICE,60.05738129486462,60.3050201709855,59.33427623003195,59.35408401489258,124500
2016-03-01,IDCC,41.693636631187736,42.91206482224806,41.44327515382887,42.870338439941406,274400
2016-03-01,NICE,59.938515747993385,61.92953455542702,59.671069069903126,61.8106689453125,281400
2016-03-02,IDCC,42.72847284868095,44.06373633189753,42.14429388095397,43.80503082275391,406800
2016-03-02,NICE,61.35500815785623,61.66208173242708,60.80029947949532,61.05784225463867,135200
2016-03-03,IDCC,43.75495714091751,44.40589768944796,43.60473960148445,44.32244491577149,382600
2016-03-03,NICE,60.8597269214231,60.97859629886525,60.07719096927655,60.56256103515625,58800
2016-03-04,IDCC,44.41424711482792,45.240440439819935,44.022012055042566,44.6562614440918,353100
2016-03-04,NICE,60.68142769728079,61.83047191533869,60.38426180580655,61.49368667602539,125300
2016-03-07,IDCC,44.53942389109697,45.54922027697226,44.447623930242926,45.42403793334961,321700
2016-03-07,NICE,61.008312463358784,61.008312463358784,60.00785308626985,60.18614959716797,111900
2016-03-08,IDCC,45.040150739287895,45.38231220886078,44.15553668412709,44.18891906738281,389800
2016-03-08,NICE,59.87908557080369,59.87908557080369,59.195599802208655,59.26494216918945,93900
2016-03-09,IDCC,44.38921276201491,44.91497422422373,44.02201604909429,44.20561599731445,748300
2016-03-09,NICE,59.57200962950347,60.08709896424955,58.87861999508876,59.74040603637695,75000
2016-03-10,IDCC,44.53107590110902,44.78978138561044,43.33768288386759,43.47955322265625,425700
2016-03-10,NICE,60.12672383872064,60.27530490697929,58.77956765929228,59.06682968139648,53300
2016-03-11,IDCC,43.77163916630216,44.22229169023191,43.41278658430461,44.01365661621094,245800
2016-03-11,NICE,59.502673492036045,60.097005329604265,59.43333490360874,59.91870880126953,124000
2016-03-14,IDCC,43.537974942591326,44.04704514041742,43.537974942591326,43.80503082275391,277000
2016-03-14,NICE,59.92860786162368,60.82010932475194,59.83945771531085,60.50313186645508,142600
2016-03-15,IDCC,43.75494426525248,44.12214081830187,43.49623564935416,43.588035583496094,153700
2016-03-15,NICE,60.42388634887088,61.4540649902241,60.24558605407247,61.35500717163086,173600
2016-03-16,IDCC,43.39611633089578,44.81483615534062,43.39611633089578,44.34749221801758,354800
2016-03-16,NICE,61.60264650824031,62.69225984885277,61.60264650824031,62.41490173339844,153400
2016-03-17,IDCC,44.18891632825156,44.923312796758,43.93855483639137,44.59783935546875,238500
2016-03-17,NICE,62.58329440622802,64.11865839562586,62.47433270079522,63.930450439453125,174900
2016-03-18,IDCC,44.77310195413715,45.12360745840389,44.61453721157114,44.9316635131836,420800
2016-03-18,NICE,63.890833270176095,64.44554196239034,63.41536327875022,64.3167724609375,181400
2016-03-21,IDCC,44.98173403193402,45.22374835642912,44.63122536799596,45.05684280395508,248200
2016-03-21,NICE,64.09885233785343,64.29696799339679,62.95971565850229,63.21725845336914,77700
2016-03-22,IDCC,44.95669492665723,45.43238274727333,44.55611587684994,44.96504211425781,287000
2016-03-22,NICE,62.751693997802846,63.66300331061647,62.751693997802846,63.44508743286133,120500
2016-03-23,IDCC,44.72302624444693,45.06518772763076,44.58115270172615,44.68964385986328,216500
2016-03-23,NICE,63.93045323916457,64.57431582928098,63.72243748986642,64.22761535644531,107000
2016-03-24,IDCC,44.34748175133356,44.77309918997485,44.25568178678272,44.69799041748047,130500
2016-03-24,NICE,63.79177454791493,64.38610632560666,63.79177454791493,64.32667541503906,96400
2016-03-28,IDCC,44.8064773702902,44.96504209945624,44.264027966644434,44.3140983581543,225000
2016-03-28,NICE,64.38611078398766,64.4950724991323,63.93045613762782,64.2375259399414,225500
2016-03-29,IDCC,44.09712286364952,45.607642407761965,44.09712286364952,45.51584243774414,247200
2016-03-29,NICE,64.04932887196105,64.8516764914719,63.920551806965335,64.40592193603516,131800
2016-03-30,IDCC,45.899722352820255,46.11670145773977,45.50748734307917,45.841304779052734,348200
2016-03-30,NICE,64.42572516105757,65.63420397770547,64.42572516105757,65.35684967041016,201500
2016-03-31,IDCC,45.908060720755365,46.60907470343265,45.62431689006412,46.442169189453125,438500
2016-03-31,NICE,65.51534139517621,65.65401856319217,64.17809295654297,64.17809295654297,131300
2016-04-01,IDCC,46.14175167911757,46.73427475572576,45.75786375766887,46.22520446777344,309200
2016-04-01,NICE,63.89084128076728,64.08894939358557,63.52433295897937,63.82150268554688,189200
2016-04-04,IDCC,46.158434527567024,46.30030487933414,45.60763794487724,46.13339614868164,204500
2016-04-04,NICE,63.266780444884624,63.67290805976562,62.900275957960176,63.435176849365234,198900
2016-04-05,IDCC,45.69943599680101,46.30030617049864,45.45742167330111,45.50749206542969,214100
2016-04-05,NICE,62.20688988166596,62.57339438949574,62.038497246249726,62.12764739990234,213500
2016-04-06,IDCC,45.68274007286127,45.95813673240771,45.37395785181504,45.83295440673828,219100
2016-04-06,NICE,61.88000177169064,62.44461809050538,61.57292821392485,62.40499496459961,312200
2016-04-07,IDCC,45.48245356474836,45.59928871591861,44.58114836968803,44.7897834777832,361300
2016-04-07,NICE,61.90972129331311,62.0285869001688,61.42434741575895,61.58283615112305,154000
2016-04-08,IDCC,45.16533348454264,45.54922455540195,44.806480794871256,45.223751068115234,238300
2016-04-08,NICE,61.76113871915147,61.96915826212613,60.869640966985855,61.067752838134766,71700
2016-04-11,IDCC,45.36614435435735,45.93573431175255,45.06459635393493,45.30751037597656,182200
2016-04-11,NICE,61.84038478555986,62.43471661847708,61.16680669296322,61.315391540527344,216700
2016-04-12,IDCC,45.40802207884893,47.64450079258016,45.40802207884893,47.40996170043945,1360200
2016-04-12,NICE,61.572931668635526,61.61255479676445,60.8894497124242,61.384727478027344,71600
2016-04-13,IDCC,47.64450248230297,48.02143746936867,46.823623618977706,48.00468444824219,722300
2016-04-13,NICE,62.00877487357189,62.81112621587185,62.00877487357189,62.65263748168945,90800
2016-04-14,IDCC,48.00468255409165,48.16383145554551,47.334574516721474,48.15545654296875,323100
2016-04-14,NICE,63.29649818984238,63.57385252166889,62.54367389107134,62.95970916748047,122800
2016-04-15,IDCC,47.89578775091925,48.02980871438427,47.15867085420573,47.79527282714844,348800
2016-04-15,NICE,62.92998981790124,63.89082986378664,62.87055890614378,63.53422927856445,82500
2016-04-18,IDCC,47.90417307757359,48.18059317217693,47.75339906148313,47.84553909301758,257700
2016-04-18,NICE,64.1880076682642,64.52479295400369,63.89083795715552,64.30686950683594,90200
2016-04-19,IDCC,47.91255340036415,48.27273543374021,47.61100535425278,48.18059539794922,226700
2016-04-19,NICE,64.68327602721155,64.8615763163469,63.39555087708532,64.03941345214844,93200
2016-04-20,IDCC,48.17220241279009,48.42349450382674,47.82039859783747,48.36486053466797,221700
2016-04-20,NICE,64.70309326920096,64.70309326920096,64.03942281270986,64.30686950683594,98100
2016-04-21,IDCC,48.490512863478095,48.58265288882756,47.510485019987854,47.88741683959961,379600
2016-04-21,NICE,64.42573897911932,64.42573897911932,63.70263004514548,64.01960754394531,79500
2016-04-22,IDCC,47.85391750381968,48.4486354625264,47.84553939436605,48.33136749267578,216600
2016-04-22,NICE,63.76206425478732,64.07904173237455,62.82103193636272,63.24697113037109,135400
2016-04-25,IDCC,48.11356651473464,48.29784652202385,47.60261383187992,48.21408462524414,247300
2016-04-25,NICE,63.29650649781392,63.88093069410844,63.01914835091345,63.81159210205078,80600
2016-04-26,IDCC,48.27273527115664,48.69992620483384,47.91255323899368,48.08845520019531,205300
2016-04-26,NICE,64.15828233047226,64.30686718065182,63.276692237373176,64.1681900024414,96600
2016-04-27,IDCC,48.02143514006792,48.38999200103733,47.73664018535594,48.24759292602539,551800
2016-04-27,NICE,63.55404462070943,63.92054531966537,63.23706338376909,63.53422927856445,72800
2016-04-28,IDCC,47.33456959792876,48.59101724446563,46.111627988840986,47.83715057373047,526200
2016-04-28,NICE,63.21725182029349,63.91063764859288,62.84083967159569,63.53422927856445,118000
2016-04-29,IDCC,47.81202513827708,47.99630196324006,47.14191713557318,47.7282600402832,333700
2016-04-29,NICE,63.45498689153716,63.64319486668992,62.682354762252,63.24697113037109,95100
2016-05-02,IDCC,47.66125270922247,48.15545561988815,47.00789770484175,47.69475555419922,290200
2016-05-02,NICE,63.01914138569761,63.97007756062968,63.01914138569761,63.68281555175781,86800
2016-05-03,IDCC,47.21730986818405,47.594244866715925,46.203776024041154,46.99952697753906,561700
2016-05-03,NICE,63.20735038589345,63.44508537817639,62.94980382936448,63.098388671875,91500
2016-05-04,IDCC,46.764978277136414,47.08327601524572,46.19538847851486,46.31265640258789,269700
2016-05-04,NICE,62.61301489601066,62.79131519584449,62.27622586062115,62.52386474609375,302800
2016-05-05,IDCC,46.48856562996894,46.86550058494996,45.50853794233007,45.85196685791016,423000
2016-05-05,NICE,64.46535632395967,64.98044187926682,62.712072565616886,63.385650634765625,158900
2016-05-06,IDCC,45.74308038897771,46.220530335335965,45.40802633753123,46.20377731323242,287600
2016-05-06,NICE,63.27668441564828,63.7719583714626,62.41489843700501,63.76205825805664,125700
2016-05-09,IDCC,46.161896965271424,46.56395991512972,45.74308099308832,45.94411087036133,230800
2016-05-09,NICE,63.4351767167409,63.702623383214814,62.65263694524765,63.39555358886719,90600
2016-05-10,IDCC,46.086514318639374,46.84875933224878,45.801719302823074,46.58909225463867,234100
2016-05-10,NICE,63.49461022577686,64.1681883124905,63.365840722926905,63.61347961425781,63300
2016-05-11,IDCC,46.647719115303296,47.09166619278021,46.22890316750642,46.26240921020508,203000
2016-05-11,NICE,63.38565324956934,64.0790429115522,62.840844657438026,63.31631088256836,54400
2016-05-12,IDCC,46.304293826578814,47.0330359339819,45.48341488743856,45.86872482299805,356300
2016-05-12,NICE,63.722439270374174,64.05922452417042,62.622922023834,63.26678085327149,71200
2016-05-13,IDCC,45.92736521950488,46.74824421618847,45.11486113708907,45.826847076416016,386900
2016-05-13,NICE,63.27668946357005,63.742248001629626,62.90027729730672,63.25687789916992,66300
2016-05-16,IDCC,46.02787303004461,46.09488191973398,44.964080145487095,45.80171203613281,225200
2016-05-16,NICE,63.66299749856703,64.77242235897322,63.66299749856703,64.32667541503906,181300
2016-05-17,IDCC,45.70958056798043,45.94411651873692,44.888701545020055,45.3577766418457,588100
2016-05-17,NICE,64.47525781434186,64.57431941627691,62.613016080986334,63.20735168457031,84600
2016-05-18,IDCC,45.173488118148526,46.36292386911565,44.69603819610544,45.80171203613281,222500
2016-05-18,NICE,65.4559111743502,66.61485932959444,64.69317918486065,65.9313735961914,507200
2016-05-19,IDCC,45.62580682544643,46.094878605481725,45.52528870517156,45.77658081054688,255400
2016-05-19,NICE,65.23631600011427,65.23631600011427,62.41636307555394,63.270294189453125,263400
2016-05-20,IDCC,45.94411360095089,46.71473669713052,45.79333958637906,46.55558776855469,514200
2016-05-20,NICE,63.449024312291606,64.04478826945567,62.98234014692235,63.76676559448242,87800
2016-05-23,IDCC,46.49695030566867,47.1000463602774,46.48857539171575,46.739864349365234,270700
2016-05-23,NICE,63.13128091927442,63.73697640187857,63.11142161632964,63.240501403808594,71700
2016-05-24,IDCC,46.8738795542366,48.004684517054656,46.580709672383065,47.770145416259766,355100
2016-05-24,NICE,63.59795817236969,64.84906003224647,63.59795817236969,64.80934143066406,88400
2016-05-25,IDCC,47.75339870258751,47.99631274838677,47.58587485957939,47.96280670166016,157900
2016-05-25,NICE,64.86892850606732,64.86892850606732,63.42916127526111,63.96534729003906,103200
2016-05-26,IDCC,47.96280667605692,48.54914971220981,47.73664884905418,48.26435470581055,181600
2016-05-26,NICE,64.38239111109856,64.88879393122177,63.83627725557982,64.72992706298828,164600
2016-05-27,IDCC,48.16383311117724,48.607776985180415,46.94926624583297,48.490509033203125,178600
2016-05-27,NICE,64.05472385064941,64.8590048647138,63.42916900477426,64.56111907958984,122400
2016-05-31,IDCC,48.66640017656415,48.95957318685149,48.448617341912176,48.833927154541016,257200
2016-05-31,NICE,64.40224614580214,64.5412574789436,63.20078672333698,63.538387298583984,113900
2016-06-01,IDCC,48.55753017030165,49.06848622373141,47.76177909669693,48.99309921264648,187100
2016-06-01,NICE,63.220638798083314,64.6604097780525,63.220638798083314,64.3923110961914,141700
2016-06-02,IDCC,48.909334758542194,49.25276377031891,48.81719472203652,49.10198974609375,217100
2016-06-02,NICE,64.47175596204814,64.78949725475829,64.1937332778705,64.43203735351562,142600
2016-06-03,IDCC,49.10197425676834,49.39514729819639,48.69153647220544,49.2443733215332,223500
2016-06-03,NICE,64.34266852308501,64.4518927896878,62.87311048414216,64.3923110961914,54600
2016-06-06,IDCC,49.31139840095632,49.75534556487974,49.00985034857443,49.470550537109375,218500
2016-06-06,NICE,64.7398509344876,64.7398509344876,64.02493866521087,64.37246704101562,58500
2016-06-07,IDCC,49.46215510032154,49.73019700958404,49.202491298086265,49.52916717529297,169800
2016-06-07,NICE,64.3525961722099,64.46182044505841,63.79655083810807,63.95542526245117,136900
2016-06-08,IDCC,49.47053705146025,50.115513944276,48.993087163779165,49.83071899414063,201600
2016-06-08,NICE,63.97527869609805,64.15400862989378,63.36958323020968,63.58803176879883,111500
2016-06-09,IDCC,49.671580302789366,49.82235432855828,49.34490431206095,49.74696731567383,158800
2016-06-09,NICE,62.942619334782215,63.44902208962941,62.76388939633905,62.96247863769531,92100
2016-06-10,IDCC,49.33652175269522,49.46216462449237,47.78690077136604,49.37840270996094,236800
2016-06-10,NICE,62.35678633243472,62.35678633243472,61.08582118345284,61.17518615722656,226000
2016-06-13,IDCC,49.0182211592618,49.29463803590897,48.26435114056544,48.72504806518555,347100
2016-06-13,NICE,60.867370509072686,61.284408301423305,60.5794162938514,60.58934783935547,189600
2016-06-14,IDCC,48.66640641987555,49.08522232089104,48.624525468836346,48.95957946777344,175200
2016-06-14,NICE,60.45033454117714,61.006379862552215,59.88435767462057,60.460262298583984,141700
