Date,Weight_PATK,Weight_TILE,Pos_PATK,Pos_TILE,Close_PATK,Close_TILE
2023-05-05,-0.5,0.5,-1.0,1.0,42.27200698852539,7.406017303466797
2023-05-08,-0.5,0.5,-1.0,1.0,41.72591018676758,7.068477630615234
2023-05-09,-0.5,0.5,-1.0,1.0,41.26871109008789,6.92949104309082
2023-05-10,-0.5,0.5,-1.0,1.0,41.503662109375,6.919562816619873
2023-05-11,-0.5,0.5,-1.0,1.0,41.37031173706055,6.899706840515137
2023-05-12,-0.5,0.5,-1.0,1.0,41.00836181640625,6.869924545288086
2023-05-15,-0.5,0.5,-1.0,1.0,41.74495697021485,6.909635066986084
2023-05-16,-0.5,0.5,-1.0,1.0,41.24330139160156,6.5720953941345215
2023-05-17,-0.5,0.5,-1.0,1.0,43.66901779174805,6.820286273956299
2023-05-18,-0.5,0.5,-1.0,1.0,44.05636215209961,7.17768144607544
2023-05-19,-0.5,0.5,-1.0,1.0,43.67536544799805,7.028767108917236
2023-05-22,-0.5,0.5,-1.0,1.0,43.63726043701172,7.088332653045654
2023-05-23,0.5,-0.5,1.0,-1.0,43.821414947509766,7.15782642364502
2023-05-24,0.5000000000000001,-0.5,1.0,-1.0,43.48485565185547,7.147898674011231
2023-05-25,-0.5,0.5,-1.0,1.0,44.03095626831055,7.068477630615234
2023-05-26,-0.5,0.5,-1.0,1.0,44.92631530761719,6.96920108795166
2023-05-30,0.5,-0.5,1.0,-1.0,42.164058685302734,6.96920108795166
2023-05-31,0.5,-0.5,1.0,-1.0,41.611610412597656,6.879852771759033
2023-06-01,-0.5,0.5,-1.0,1.0,43.17371368408203,7.009098529815674
2023-06-02,-0.5,0.5,-1.0,1.0,46.1391716003418,7.3570685386657715
2023-06-05,0.5,-0.5,1.0,-1.0,44.07541275024414,7.207937717437744
2023-06-06,-0.5,0.5,-1.0,1.0,47.81557083129883,7.675210952758789
2023-06-07,0.5,-0.5,1.0,-1.0,49.30781936645508,8.062948226928711
2023-06-08,-0.5,0.5,-1.0,1.0,49.23161697387695,7.943644523620605
2023-06-09,0.5,-0.5,1.0,-1.0,49.37852096557617,8.122599601745605
2023-06-12,-0.5,0.5,-1.0,1.0,49.678707122802734,8.023179054260254
2023-06-13,-0.5,0.5,-1.0,1.0,51.454322814941406,8.102716445922852
2023-06-14,0.5,-0.5,1.0,-1.0,50.21522521972656,8.102716445922852
2023-06-15,0.5,-0.5,1.0,-1.0,51.07109451293945,8.241904258728027
2023-06-16,0.5,-0.5,1.0,-1.0,49.96612930297852,8.381092071533203
2023-06-20,0.5,-0.5,1.0,-1.0,49.646785736083984,8.361207008361816
2023-06-21,-0.5,0.5,-1.0,1.0,49.44878005981445,8.281673431396484
2023-06-22,0.5,-0.5,1.0,-1.0,48.560977935791016,8.410918235778809
2023-06-23,0.5,-0.5,1.0,-1.0,47.62207412719727,8.26179027557373
2023-06-26,-0.5,0.5,-1.0,1.0,48.05000686645508,8.271730422973633
2023-06-27,-0.5,0.5,-1.0,1.0,50.0938720703125,8.480511665344238
2023-06-28,-0.5,0.5,-1.0,1.0,50.4515495300293,8.42086124420166
2023-06-29,0.5,-0.5,1.0,-1.0,50.726192474365234,8.61970043182373
2023-06-30,0.5,-0.5,1.0,-1.0,51.09664535522461,8.73900318145752
2023-07-03,0.5,-0.5,1.0,-1.0,51.0838737487793,8.997495651245117
2023-07-05,0.5000000000000001,-0.4999999999999999,1.0,-1.0,49.9150390625,8.709178924560547
2023-07-06,0.5,-0.5,1.0,-1.0,49.27632522583008,8.649523735046387
2023-07-07,0.5,-0.5,1.0,-1.0,50.04916000366211,8.768829345703125
2023-07-10,0.4999999999999994,-0.5000000000000007,1.0,-1.0,50.87309646606445,8.719121932983398
2023-07-11,0.5000000000000026,-0.49999999999999745,1.0,-1.0,52.03554534912109,8.798656463623047
2023-07-12,0.49999999999999994,-0.5,1.0,-1.0,52.648704528808594,9.047205924987791
2023-07-13,0.5000000000000003,-0.4999999999999996,1.0,-1.0,53.4151611328125,9.15656566619873
2023-07-14,0.49999999999999956,-0.5000000000000006,1.0,-1.0,53.33850860595703,9.086974143981934
2023-07-17,0.5000000000000012,-0.4999999999999988,1.0,-1.0,53.906959533691406,9.047205924987791
2023-07-18,0.5,-0.5,1.0,-1.0,54.156063079833984,9.166508674621582
2023-07-19,0.5,-0.5,1.0,-1.0,54.64786529541016,9.15656566619873
2023-07-20,-0.5,0.5,-1.0,1.0,54.71173477172852,9.067090034484863
2023-07-21,0.5,-0.5,1.0,-1.0,52.87225341796875,9.146624565124512
2023-07-24,0.5,-0.5,1.0,-1.0,53.24271011352539,9.315638542175291
2023-07-25,-0.4999999999999996,0.5000000000000004,-1.0,1.0,53.24271011352539,9.265928268432615
2023-07-26,0.5000000000000001,-0.49999999999999994,1.0,-1.0,53.61315536499024,9.454825401306152
2023-07-27,0.5,-0.5,1.0,-1.0,54.156063079833984,9.633781433105469
2023-07-28,-0.4999999999999994,0.5000000000000007,-1.0,1.0,54.78837966918945,9.464770317077637
2023-07-31,0.5,-0.5,1.0,-1.0,55.28018569946289,9.713319778442385
2023-08-01,0.5,-0.5,1.0,-1.0,54.89695739746094,9.812738418579102
2023-08-02,0.5,-0.5000000000000001,1.0,-1.0,54.37321472167969,9.753087997436523
2023-08-03,0.5,-0.5,1.0,-1.0,54.1113510131836,9.792853355407717
2023-08-04,-0.5,0.5,-1.0,1.0,54.42432022094727,9.713319778442385
2023-08-07,0.5,-0.5,1.0,-1.0,54.0283088684082,10.190532684326172
2023-08-08,0.5,-0.5,1.0,-1.0,53.62593078613281,10.260128021240234
2023-08-09,0.5,-0.49999999999999994,1.0,-1.0,53.05109024047852,10.309836387634276
2023-08-10,-0.5,0.5,-1.0,1.0,53.05109024047852,10.210419654846191
2023-08-11,0.5000000000000001,-0.5,1.0,-1.0,52.33573913574219,10.280011177062988
2023-08-14,-0.5,0.5,-1.0,1.0,52.757286071777344,10.170647621154783
2023-08-15,0.5,-0.5,1.0,-1.0,51.99722671508789,10.081171989440918
2023-08-16,0.5,-0.5,1.0,-1.0,51.60123443603516,9.86244773864746
2023-08-17,0.49999999999999994,-0.5,1.0,-1.0,50.61761093139648,9.912158012390137
2023-08-18,0.5,-0.5,1.0,-1.0,51.320194244384766,9.932040214538574
2023-08-21,0.5,-0.5,1.0,-1.0,50.85393905639648,9.792853355407717
2023-08-22,0.5,-0.5,1.0,-1.0,51.10941696166992,9.85250473022461
2023-08-23,-0.49999999999999933,0.5000000000000007,-1.0,1.0,51.93335723876953,9.941983222961426
2023-08-24,-0.5000000000000003,0.49999999999999967,-1.0,1.0,51.211612701416016,9.80279541015625
2023-08-25,-0.5,0.5,-1.0,1.0,51.30796051025391,9.812738418579102
2023-08-28,-0.5000000000000002,0.49999999999999983,-1.0,1.0,51.8603515625,9.912158012390137
2023-08-29,-0.5,0.5,-1.0,1.0,54.3846435546875,10.110997200012209
2023-08-30,0.5000000000000001,-0.5,1.0,-1.0,54.06990814208984,10.190532684326172
2023-08-31,0.5,-0.5,1.0,-1.0,53.72305679321289,10.280098915100098
2023-09-01,0.5,-0.5,1.0,-1.0,54.3846435546875,10.578649520874023
2023-09-05,0.5,-0.5,1.0,-1.0,50.51791763305664,10.22039031982422
2023-09-06,-0.5,0.5,-1.0,1.0,51.06388092041016,9.901934623718262
2023-09-07,-0.5000000000000001,0.49999999999999994,-1.0,1.0,50.34449005126953,9.4342041015625
2023-09-08,0.5,-0.5,1.0,-1.0,49.740718841552734,9.424253463745115
2023-09-11,0.5,-0.5,1.0,-1.0,49.48379135131836,9.732754707336426
2023-09-12,-0.5,0.5,-1.0,1.0,50.07471466064453,9.404348373413086
2023-09-13,0.5,-0.5,1.0,-1.0,49.86275100708008,9.503868103027344
2023-09-14,-0.5000000000000001,0.5,-1.0,1.0,52.02092361450195,9.852173805236816
2023-09-15,0.5,-0.5,1.0,-1.0,49.971954345703125,9.702899932861328
2023-09-18,-0.5,0.5,-1.0,1.0,50.4986457824707,9.702899932861328
2023-09-19,-0.5,0.5,-1.0,1.0,50.96110916137695,9.72280502319336
2023-09-20,0.5,-0.5,1.0,-1.0,50.33806991577149,9.702899932861328
2023-09-21,0.5,-0.5,1.0,-1.0,49.43240737915039,9.951692581176758
2023-09-22,-0.5,0.5,-1.0,1.0,48.73870849609375,9.702899932861328
2023-09-25,0.5,-0.5,1.0,-1.0,49.02774810791016,9.782513618469238
2023-09-26,0.5,-0.5,1.0,-1.0,47.47335433959961,9.643189430236816
2023-09-27,0.5,-0.5,1.0,-1.0,48.51389694213867,9.901934623718262
2023-09-28,-0.5,0.49999999999999994,-1.0,1.0,48.96994018554688,9.931790351867676
2023-09-29,-0.5,0.49999999999999994,-1.0,1.0,48.21201705932617,9.762612342834473
2023-10-02,-0.5,0.5,-1.0,1.0,48.19916915893555,9.59343147277832
2023-10-03,0.5,-0.5,1.0,-1.0,47.56969833374024,9.52376937866211
2023-10-04,0.5,-0.5,1.0,-1.0,47.84589767456055,9.782513618469238
2023-10-05,0.5,-0.5,1.0,-1.0,46.56768798828125,9.822320938110352
2023-10-06,-0.5,0.5,-1.0,1.0,45.983184814453125,9.394397735595703
2023-10-09,-0.49999999999999994,0.5000000000000001,-1.0,1.0,46.4071159362793,9.4342041015625
2023-10-10,-0.5,0.5,-1.0,1.0,47.37700653076172,9.474013328552246
2023-10-11,-0.5,0.5000000000000001,-1.0,1.0,47.312774658203125,9.444154739379885
2023-10-12,0.5,-0.5,1.0,-1.0,46.06026458740234,9.30483341217041
2023-10-13,-0.5000000000000001,0.49999999999999994,-1.0,1.0,46.3428840637207,9.2252197265625
2023-10-16,0.5,-0.5,1.0,-1.0,47.5375862121582,9.483963012695312
2023-10-17,-0.49999999999999994,0.5,-1.0,1.0,48.751556396484375,9.573528289794922
2023-10-18,-0.49999999999999994,0.5000000000000001,-1.0,1.0,48.25055313110352,9.324735641479492
2023-10-19,0.5000000000000001,-0.49999999999999994,1.0,-1.0,47.15861892700195,9.205316543579102
2023-10-20,-0.5,0.5,-1.0,1.0,47.35773468017578,9.19536304473877
2023-10-23,-0.5,0.5,-1.0,1.0,46.8759994506836,8.996329307556152
2023-10-24,0.5000000000000004,-0.49999999999999956,1.0,-1.0,46.52914810180664,8.966476440429688
2023-10-25,-0.5000000000000001,0.49999999999999994,-1.0,1.0,46.0731086730957,8.857006072998047
2023-10-26,-0.5,0.5,-1.0,1.0,46.58053970336914,8.857006072998047
2023-10-27,-0.49999999999999994,0.5000000000000001,-1.0,1.0,46.07954025268555,8.657970428466797
2023-10-30,-0.5,0.5,-1.0,1.0,47.24211883544922,8.757490158081055
2023-10-31,-0.5,0.5,-1.0,1.0,48.26981735229492,8.847055435180664
2023-11-01,-0.5,0.5,-1.0,1.0,49.60582733154297,8.946571350097656
2023-11-02,0.5,-0.5,1.0,-1.0,51.03818893432617,9.374494552612305
2023-11-03,-0.5,0.5000000000000001,-1.0,1.0,52.22004699707031,9.533720970153809
2023-11-06,0.5,-0.5,1.0,-1.0,50.954689025878906,9.454108238220217
2023-11-07,-0.5,0.49999999999999994,-1.0,1.0,50.87761306762695,9.314783096313477
2023-11-08,0.5,-0.5,1.0,-1.0,49.8049430847168,9.255074501037598
2023-11-09,-0.49999999999999994,0.5000000000000001,-1.0,1.0,49.130516052246094,9.03613567352295
2023-11-10,0.5,-0.5,1.0,-1.0,50.10041427612305,9.30483341217041
2023-11-13,-0.5,0.5,-1.0,1.0,50.28668212890625,9.284929275512695
2023-11-14,0.49999999999999994,-0.5000000000000001,1.0,-1.0,53.39547348022461,9.872078895568848
2023-11-15,0.5000000000000001,-0.49999999999999994,1.0,-1.0,53.94786071777344,10.01140308380127
2023-11-16,-0.5000000000000001,0.49999999999999994,-1.0,1.0,53.68452072143555,9.92183780670166
2023-11-17,0.49999999999999994,-0.5000000000000001,1.0,-1.0,54.551639556884766,10.110918998718262
2023-11-20,-0.5,0.5,-1.0,1.0,54.86637115478516,10.09101676940918
2023-11-21,0.5000000000000001,-0.4999999999999999,1.0,-1.0,53.90290451049805,9.931790351867676
2023-11-22,-0.5000000000000001,0.5,-1.0,1.0,54.08917617797852,9.941739082336426
2023-11-24,-0.5,0.5,-1.0,1.0,54.83915710449219,10.021352767944336
2023-11-27,-0.5,0.5000000000000001,-1.0,1.0,54.5482177734375,9.941739082336426
2023-11-28,0.4999999999999999,-0.5000000000000001,1.0,-1.0,53.44910430908203,9.882031440734863
2023-11-29,0.5000000000000001,-0.49999999999999994,1.0,-1.0,53.00299453735352,10.021352767944336
2023-11-30,0.49999999999999994,-0.5000000000000001,1.0,-1.0,53.041786193847656,10.071163177490234
2023-12-01,0.5,-0.5000000000000001,1.0,-1.0,55.04604721069336,10.569242477416992
2023-12-04,0.5,-0.5,1.0,-1.0,55.90594482421875,10.967705726623535
2023-12-05,-0.49999999999999967,0.5000000000000003,-1.0,1.0,54.910274505615234,10.718667030334473
2023-12-06,0.5,-0.5,1.0,-1.0,55.36285400390625,10.86808967590332
2023-12-07,-0.5,0.5,-1.0,1.0,56.61066055297852,11.027473449707031
2023-12-08,-0.5,0.5,-1.0,1.0,56.80462646484375,11.027473449707031
2023-12-11,0.5,-0.5,1.0,-1.0,57.17961502075195,11.147013664245604
2023-12-12,0.5,-0.5,1.0,-1.0,56.29386138916016,11.26655387878418
2023-12-13,-0.5,0.5,-1.0,1.0,57.651588439941406,11.465785026550291
2023-12-14,-0.4999999999999999,0.5000000000000001,-1.0,1.0,60.41876220703125,11.943940162658691
2023-12-15,0.5,-0.5,1.0,-1.0,60.26359558105469,12.262712478637695
2023-12-18,-0.4999999999999998,0.5000000000000002,-1.0,1.0,60.548072814941406,12.013672828674316
2023-12-19,-0.49999999999999994,0.5000000000000001,-1.0,1.0,63.981178283691406,12.432058334350586
2023-12-20,-0.5,0.5,-1.0,1.0,63.26351165771485,12.21290397644043
2023-12-21,0.49999999999999994,-0.5000000000000001,1.0,-1.0,63.87772750854492,12.481865882873535
2023-12-22,0.5,-0.49999999999999994,1.0,-1.0,64.48546600341797,12.611367225646973
2023-12-26,0.49999999999999994,-0.5000000000000001,1.0,-1.0,65.14492797851562,12.770752906799316
2023-12-27,-0.5,0.5,-1.0,1.0,65.70095825195312,12.81059741973877
2023-12-28,-0.5000000000000001,0.5,-1.0,1.0,65.49406433105469,12.750829696655272
2023-12-29,-0.49999999999999994,0.5000000000000001,-1.0,1.0,64.8798599243164,12.571521759033203
2024-01-02,0.5000000000000001,-0.49999999999999994,1.0,-1.0,64.53072357177734,12.541634559631348
2024-01-03,0.5,-0.5,1.0,-1.0,61.52433013916016,12.242788314819336
2024-01-04,-0.5,0.5,-1.0,1.0,61.69243621826172,11.953901290893556
2024-01-05,0.5,-0.5,1.0,-1.0,61.56312942504883,12.06347942352295
2024-01-08,-0.5,0.5,-1.0,1.0,62.39715194702149,12.123250007629396
2024-01-09,-0.5,0.5,-1.0,1.0,62.46181106567383,12.04355525970459
2024-01-10,-0.5,0.5,-1.0,1.0,63.63203430175781,12.113286972045898
2024-01-11,-0.5,0.5,-1.0,1.0,64.22039794921875,11.993748664855955
2024-01-12,0.5000000000000001,-0.49999999999999994,1.0,-1.0,63.16653060913086,11.993748664855955
2024-01-16,-0.5,0.5,-1.0,1.0,61.94458770751953,11.665016174316406
2024-01-17,0.5,-0.5,1.0,-1.0,61.27219009399414,11.625170707702637
2024-01-18,-0.5,0.49999999999999994,-1.0,1.0,62.57818603515625,11.734747886657717
2024-01-19,-0.5000000000000002,0.4999999999999999,-1.0,1.0,63.50920486450195,11.734747886657717
2024-01-22,0.5,-0.49999999999999994,1.0,-1.0,64.96390533447266,12.322480201721191
2024-01-23,0.49999999999999994,-0.5000000000000001,1.0,-1.0,64.55659484863281,12.322480201721191
2024-01-24,-0.49999999999999983,0.5000000000000002,-1.0,1.0,64.39495086669922,12.173057556152344
2024-01-25,-0.49999999999999983,0.5000000000000002,-1.0,1.0,65.5910415649414,12.272672653198242
2024-01-26,-0.4999999999999999,0.5000000000000001,-1.0,1.0,66.41860961914062,12.292596817016602
2024-01-29,0.49999999999999994,-0.5000000000000001,1.0,-1.0,67.27204895019531,12.461943626403809
2024-01-30,0.5000000000000001,-0.5,1.0,-1.0,65.73975372314453,12.710982322692873
2024-01-31,-0.5000000000000001,0.4999999999999999,-1.0,1.0,64.90570831298828,12.36232566833496
2024-02-01,0.5,-0.49999999999999994,1.0,-1.0,65.90784454345703,12.701021194458008
2024-02-02,-0.4999999999999994,0.5000000000000006,-1.0,1.0,66.37335968017578,12.64125156402588
2024-02-05,0.5,-0.5,1.0,-1.0,65.24190521240234,12.491827011108398
2024-02-06,-0.49999999999999944,0.5000000000000007,-1.0,1.0,66.38628387451172,12.661174774169922
2024-02-07,-0.5000000000000002,0.49999999999999983,-1.0,1.0,66.89057159423828,12.571521759033203
2024-02-08,0.49999999999999994,-0.5000000000000001,1.0,-1.0,68.17719268798828,12.840483665466309
2024-02-09,-0.49999999999999983,0.5000000000000001,-1.0,1.0,71.22236633300781,13.1492919921875
2024-02-12,0.5,-0.5,1.0,-1.0,72.73526000976562,13.478023529052734
2024-02-13,-0.5,0.5,-1.0,1.0,69.16638946533203,12.730904579162598
2024-02-14,0.5,-0.5,1.0,-1.0,70.7568588256836,13.159253120422363
2024-02-15,0.5,-0.5,1.0,-1.0,71.707275390625,13.687216758728027
2024-02-16,-0.5,0.5,-1.0,1.0,72.25308227539062,13.388370513916016
2024-02-20,-0.5,0.5,-1.0,1.0,72.38951873779297,13.238945960998535
2024-02-21,-0.5,0.5,-1.0,1.0,72.84434509277344,12.96998405456543
2024-02-22,-0.5,0.5,-1.0,1.0,73.99441528320312,13.089524269104004
2024-02-23,0.5,-0.5,1.0,-1.0,74.11786651611328,13.18913745880127
2024-02-26,-0.5,0.5,-1.0,1.0,74.78711700439453,13.248908042907717
2024-02-27,0.5,-0.5,1.0,-1.0,75.60581970214844,15.121685981750488
2024-02-28,0.5,-0.5,1.0,-1.0,76.33354949951172,15.350802421569824
2024-02-29,0.5,-0.5,1.0,-1.0,77.93194580078125,15.659611701965332
2024-03-01,0.5,-0.5,1.0,-1.0,79.45889282226562,15.559996604919434
2024-03-04,0.5,-0.5,1.0,-1.0,78.56221771240234,15.151571273803713
2024-03-05,0.5,-0.5,1.0,-1.0,76.87284088134766,15.032032012939451
2024-03-06,0.5,-0.5,1.0,-1.0,73.24720764160156,15.071879386901855
2024-03-07,0.5,-0.5,1.0,-1.0,73.1562271118164,15.211341857910156
2024-03-08,0.5,-0.5,1.0,-1.0,72.85084533691406,15.420533180236816
2024-03-11,0.5,-0.5,1.0,-1.0,72.68840026855469,15.141609191894531
2024-03-12,0.5,-0.5,1.0,-1.0,70.92106628417969,15.271111488342283
2024-03-13,0.5,-0.5,1.0,-1.0,72.09063720703125,15.370725631713867
2024-03-14,0.5,-0.5,1.0,-1.0,71.7592544555664,14.902531623840332
2024-03-15,0.5,-0.5,1.0,-1.0,73.26669311523438,15.081839561462402
2024-03-18,0.5,-0.5,1.0,-1.0,73.85797119140625,16.147727966308594
2024-03-19,0.5,-0.5,1.0,-1.0,74.03339385986328,16.167652130126953
2024-03-20,0.5,-0.5,1.0,-1.0,74.09838104248047,16.406728744506836
2024-03-21,0.5,-0.5,1.0,-1.0,75.7227783203125,17.811315536499023
2024-03-22,0.5,-0.5,1.0,-1.0,75.41089630126953,17.13393211364746
2024-03-25,0.5,-0.5,1.0,-1.0,74.91057586669922,17.14388656616211
2024-03-26,-0.4999999999999998,0.5000000000000002,-1.0,1.0,75.15099334716797,17.05423355102539
2024-03-27,-0.5,0.5,-1.0,1.0,76.61944580078125,17.263547897338867
2024-03-28,-0.5000000000000002,0.4999999999999999,-1.0,1.0,77.62657165527344,16.76517677307129
2024-04-01,-0.5,0.5,-1.0,1.0,77.02229309082031,16.5458984375
2024-04-02,0.5,-0.5,1.0,-1.0,76.17110443115234,16.446224212646484
2024-04-03,0.5000000000000001,-0.5,1.0,-1.0,75.57333374023438,16.884788513183594
2024-04-04,0.5,-0.5,1.0,-1.0,73.55908966064453,16.45619010925293
2024-04-05,0.5000000000000006,-0.49999999999999956,1.0,-1.0,74.98855590820312,16.595733642578125
2024-04-08,0.5,-0.5,1.0,-1.0,74.70265197753906,16.5458984375
2024-04-09,-0.5,0.5,-1.0,1.0,74.28680419921875,16.36648178100586
2024-04-10,-0.4999999999999999,0.5000000000000001,-1.0,1.0,70.75862121582031,15.58902645111084
2024-04-11,0.5,-0.5,1.0,-1.0,70.86257934570312,15.748504638671877
2024-04-12,-0.4999999999999999,0.5000000000000001,-1.0,1.0,69.58905792236328,15.379709243774414
2024-04-15,0.5,-0.5,1.0,-1.0,68.61442565917969,15.389677047729492
2024-04-16,-0.5000000000000001,0.49999999999999994,-1.0,1.0,68.14659881591797,15.080687522888184
2024-04-17,-0.5000000000000001,0.49999999999999994,-1.0,1.0,67.70476531982422,14.831502914428713
2024-04-18,0.5,-0.49999999999999994,1.0,-1.0,66.6911392211914,14.881339073181152
2024-04-19,-0.5,0.5,-1.0,1.0,67.1849594116211,14.831502914428713
2024-04-22,-0.5,0.5,-1.0,1.0,68.57543182373047,15.050786018371582
2024-04-23,0.5,-0.5,1.0,-1.0,70.47274017333984,16.097366333007812
2024-04-24,-0.49999999999999994,0.5000000000000001,-1.0,1.0,69.400634765625,15.808306694030762
2024-04-25,-0.5,0.49999999999999994,-1.0,1.0,67.84771728515625,15.260101318359377
2024-04-26,0.49999999999999994,-0.5000000000000001,1.0,-1.0,68.54295349121094,15.559122085571287
2024-04-29,-0.5,0.5,-1.0,1.0,69.63455200195312,15.708635330200195
2024-04-30,-0.5,0.5,-1.0,1.0,67.8932113647461,15.24016571044922
2024-05-01,0.49999999999999983,-0.5000000000000002,1.0,-1.0,67.61380004882812,15.230198860168455
2024-05-02,-0.5,0.5,-1.0,1.0,71.69426727294922,15.808306694030762
2024-05-03,0.5,-0.5,1.0,-1.0,72.20758056640625,17.33332061767578
2024-05-06,-0.5,0.5,-1.0,1.0,73.53958892822266,16.376449584960938
2024-05-07,-0.5,0.5,-1.0,1.0,74.1633529663086,16.137231826782227
2024-05-08,-0.5,0.5,-1.0,1.0,74.42976379394531,15.898014068603516
2024-05-09,-0.49999999999999994,0.5000000000000001,-1.0,1.0,74.73513793945312,15.858145713806152
2024-05-10,0.4999999999999999,-0.5000000000000001,1.0,-1.0,74.64419555664062,16.167133331298828
2024-05-13,-0.5,0.5,-1.0,1.0,73.42263793945312,15.888046264648438
2024-05-14,-0.49999999999999994,0.5,-1.0,1.0,75.6123275756836,16.107332229614258
2024-05-15,0.5,-0.5,1.0,-1.0,74.96256256103516,15.997687339782717
2024-05-16,-0.5,0.5,-1.0,1.0,73.09124755859375,15.638861656188965
2024-05-17,-0.5,0.5,-1.0,1.0,72.37653350830078,15.489351272583008
2024-05-20,-0.5,0.5,-1.0,1.0,73.32516479492188,15.280035972595217
2024-05-21,-0.5,0.5,-1.0,1.0,72.83135986328125,15.45944881439209
2024-05-22,0.5,-0.5,1.0,-1.0,71.86320495605469,15.33984088897705
2024-05-23,0.5,-0.5,1.0,-1.0,72.0516586303711,15.47938346862793
2024-05-24,-0.5,0.5,-1.0,1.0,73.4161376953125,15.60895824432373
2024-05-28,-0.5,0.5,-1.0,1.0,73.3316650390625,15.399643898010254
2024-05-29,0.5,-0.49999999999999994,1.0,-1.0,72.37653350830078,15.798341751098633
2024-05-30,0.5,-0.5,1.0,-1.0,73.8189926147461,16.12726593017578
2024-05-31,-0.5000000000000002,0.4999999999999999,-1.0,1.0,74.46224975585938,16.06742286682129
2024-06-03,-0.49999999999999994,0.5000000000000001,-1.0,1.0,74.20108795166016,15.68842601776123
2024-06-04,-0.5,0.49999999999999994,-1.0,1.0,71.99432373046875,15.16980266571045
2024-06-05,-0.5000000000000023,0.4999999999999976,-1.0,1.0,72.46440124511719,15.269538879394531
2024-06-06,-0.5,0.5,-1.0,1.0,70.55796813964844,14.980304718017578
2024-06-07,-0.5,0.5,-1.0,1.0,69.6177978515625,14.800780296325684
2024-06-10,0.4999999999999995,-0.5000000000000006,1.0,-1.0,68.48829650878906,15.07006549835205
2024-06-11,-0.5,0.5,-1.0,1.0,68.22714233398438,14.471652030944824
2024-06-12,0.5,-0.5,1.0,-1.0,69.74185180664062,14.82072639465332
2024-06-13,0.5,-0.5,1.0,-1.0,68.6515121459961,14.760886192321776
2024-06-14,0.5,-0.5,1.0,-1.0,67.5742416381836,14.591336250305176
2024-06-17,-0.49999999999999994,0.5000000000000001,-1.0,1.0,69.2521743774414,14.84067440032959
2024-06-18,-0.5,0.5,-1.0,1.0,69.53292083740234,14.890542030334473
2024-06-20,-0.5000000000000001,0.49999999999999994,-1.0,1.0,69.80059814453125,14.571388244628906
2024-06-21,-0.5,0.49999999999999994,-1.0,1.0,70.49268341064453,14.631230354309082
2024-06-24,0.5,-0.5,1.0,-1.0,70.8191146850586,14.87059497833252
2024-06-25,-0.49999999999999994,0.5,-1.0,1.0,69.96383666992188,14.232288360595703
2024-06-26,0.5,-0.5,1.0,-1.0,70.09440612792969,14.501572608947754
2024-06-27,0.5,-0.5,1.0,-1.0,70.06829071044922,14.571388244628906
2024-06-28,-0.5000000000000001,0.49999999999999994,-1.0,1.0,70.87134552001953,14.64120388031006
2024-07-01,-0.5000000000000001,0.5,-1.0,1.0,71.94861602783203,14.531492233276367
2024-07-02,0.5000000000000002,-0.4999999999999999,1.0,-1.0,69.9442367553711,14.720992088317873
2024-07-03,-0.5,0.5,-1.0,1.0,71.23043823242188,14.830699920654297
2024-07-05,-0.5,0.5,-1.0,1.0,69.96383666992188,14.451704978942873
2024-07-08,0.5,-0.5,1.0,-1.0,70.79299926757812,14.631230354309082
2024-07-09,-0.5,0.5,-1.0,1.0,68.56011962890625,14.132550239562988
2024-07-10,-0.49999999999999994,0.5000000000000001,-1.0,1.0,70.68853759765625,14.411810874938965
2024-07-11,0.5000000000000001,-0.49999999999999983,1.0,-1.0,74.12928009033203,15.159829139709473
2024-07-12,-0.5,0.5,-1.0,1.0,75.89860534667969,15.4390869140625
2024-07-15,0.5,-0.5,1.0,-1.0,77.66141510009766,15.857977867126465
2024-07-16,0.5,-0.5,1.0,-1.0,80.7561264038086,16.645889282226562
2024-07-17,0.49999999999999994,-0.5000000000000001,1.0,-1.0,79.58091735839844,16.586048126220703
2024-07-18,0.5,-0.5,1.0,-1.0,77.56348419189453,16.466367721557617
2024-07-19,-0.5,0.5,-1.0,1.0,77.00199127197266,16.286842346191406
2024-07-22,0.5,-0.5,1.0,-1.0,79.34587097167969,16.795494079589844
2024-07-23,-0.5,0.5,-1.0,1.0,80.42314910888672,17.01491355895996
2024-07-24,0.5,-0.5,1.0,-1.0,77.48513793945312,16.695758819580078
2024-07-25,-0.5,0.5,-1.0,1.0,81.265380859375,17.064781188964844
2024-07-26,0.5,-0.5,1.0,-1.0,82.2643051147461,17.35401153564453
2024-07-29,-0.5,0.5,-1.0,1.0,82.51892852783203,17.034860610961914
2024-07-30,-0.5,0.5,-1.0,1.0,83.57008361816406,17.204410552978516
2024-07-31,0.5,-0.5,1.0,-1.0,83.6092529296875,17.234333038330078
2024-08-01,-0.5,0.5,-1.0,1.0,82.14025115966797,16.496288299560547
2024-08-02,0.5,-0.5,1.0,-1.0,79.56132507324219,17.294174194335938
2024-08-05,-0.5,0.5,-1.0,1.0,78.4383544921875,16.725677490234375
2024-08-06,-0.5000000000000001,0.5,-1.0,1.0,79.0716552734375,16.655864715576172
2024-08-07,-0.5000000000000001,0.5,-1.0,1.0,77.13256072998047,16.207054138183594
2024-08-08,0.5,-0.5,1.0,-1.0,78.09232330322266,16.426471710205078
2024-08-09,0.5,-0.5,1.0,-1.0,77.88992309570312,16.39655113220215
