Date,Close,High,Low,Open,Volume,Symbol,Security Name
,BPOPM,BPOPM,BPOPM,BPOPM,BPOPM,,
2015-11-09,10.072978019714355,10.189612138018148,9.993454711271147,10.189612138018148,5800,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-10,10.14129638671875,10.14129638671875,10.14129638671875,10.14129638671875,0,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-11,10.14129638671875,10.14129638671875,10.14129638671875,10.14129638671875,0,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-12,10.00786018371582,10.02921077410613,10.00786018371582,10.02921077410613,900,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-13,10.00786018371582,10.050560346444254,10.00786018371582,10.045222698846677,2000,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-16,10.018527030944824,10.018527030944824,10.018527030944824,10.018527030944824,200,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-17,10.14129638671875,10.14129638671875,10.14129638671875,10.14129638671875,2400,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-18,10.14129638671875,10.14129638671875,10.14129638671875,10.14129638671875,0,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-19,10.018527030944824,10.018527030944824,10.018527030944824,10.018527030944824,300,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-20,10.322772026062012,10.322772026062013,10.114608905178818,10.114608905178818,2100,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-23,10.14129638671875,10.17865889472887,10.114609171869233,10.146634033299051,1000,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-24,10.16798210144043,10.183995038818873,10.103932388030334,10.103932388030334,800,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-25,10.16798210144043,10.16798210144043,10.16798210144043,10.16798210144043,0,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-27,9.991846084594727,10.029209613453789,9.991846084594725,10.018534319494057,2200,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
2015-11-30,9.906440734863281,9.981166736555815,9.87441588731022,9.87441588731022,2400,BPOPM,"Popular, Inc. - Popular Capital Trust II - 6.125% Cumulative Monthly Income Trust Preferred Securities"
