Date,Close,High,Low,Open,Volume,Symbol,Security Name
,BYFC,BYFC,BYFC,BYFC,BYFC,,
2015-11-09,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,63,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-10,10.800000190734863,10.800000190734863,10.800000190734863,10.800000190734863,0,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-11,10.800000190734863,10.800000190734863,10.319999694824219,10.319999694824219,750,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-12,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,125,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-13,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-16,10.319999694824219,10.720000267028809,10.319999694824219,10.399999618530273,338,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-17,10.640000343322754,10.720000267028809,10.15999984741211,10.479999542236328,2288,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-18,10.640000343322754,10.640000343322754,10.640000343322754,10.640000343322754,0,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-19,10.5600004196167,10.720000267028809,10.0,10.0,138,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-20,10.720000267028809,10.720000267028809,10.5600004196167,10.5600004196167,88,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-23,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-24,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-25,10.720000267028809,10.720000267028809,10.720000267028809,10.720000267028809,0,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-27,10.399999618530273,10.399999618530273,10.15999984741211,10.15999984741211,163,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-11-30,11.600000381469727,12.800000190734863,10.720000267028809,10.720000267028809,2238,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-01,12.640000343322754,12.720000267028809,12.399999618530273,12.720000267028809,688,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-02,12.800000190734863,12.800000190734863,12.720000267028809,12.720000267028809,288,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-03,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,25,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-04,12.399999618530273,12.640000343322754,12.399999618530273,12.640000343322754,288,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-07,12.319999694824219,12.640000343322754,12.319999694824219,12.640000343322754,63,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-08,12.239999771118164,12.720000267028809,12.239999771118164,12.5600004196167,738,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-09,12.399999618530273,12.399999618530273,10.640000343322754,12.15999984741211,325,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-10,12.640000343322754,12.640000343322754,11.520000457763672,11.84000015258789,1163,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-11,12.640000343322754,12.640000343322754,11.84000015258789,12.640000343322754,188,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-14,12.640000343322754,12.640000343322754,12.640000343322754,12.640000343322754,0,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-15,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,363,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-16,12.399999618530273,12.399999618530273,11.920000076293945,11.920000076293945,200,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-17,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,13,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-18,12.399999618530273,12.399999618530273,12.399999618530273,12.399999618530273,0,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-21,12.239999771118164,12.239999771118164,12.079999923706055,12.15999984741211,225,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-22,12.399999618530273,12.399999618530273,12.239999771118164,12.399999618530273,800,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-23,12.239999771118164,12.239999771118164,12.079999923706055,12.079999923706055,550,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-24,12.239999771118164,12.239999771118164,12.239999771118164,12.239999771118164,13,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-28,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,200,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-29,12.239999771118164,12.239999771118164,11.920000076293945,11.920000076293945,400,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-30,12.319999694824219,12.319999694824219,12.319999694824219,12.319999694824219,13,BYFC,Broadway Financial Corporation - Class A Common Stock
2015-12-31,12.079999923706055,12.15999984741211,12.079999923706055,12.15999984741211,175,BYFC,Broadway Financial Corporation - Class A Common Stock
2016-01-04,12.079999923706055,12.079999923706055,12.079999923706055,12.079999923706055,0,BYFC,Broadway Financial Corporation - Class A Common Stock
2016-01-05,12.0,12.0,11.600000381469727,11.600000381469727,375,BYFC,Broadway Financial Corporation - Class A Common Stock
2016-01-06,11.199999809265137,12.0,11.199999809265137,11.680000305175781,463,BYFC,Broadway Financial Corporation - Class A Common Stock
2016-01-07,11.680000305175781,11.680000305175781,11.119999885559082,11.199999809265137,263,BYFC,Broadway Financial Corporation - Class A Common Stock
2016-01-08,11.680000305175781,11.680000305175781,11.680000305175781,11.680000305175781,0,BYFC,Broadway Financial Corporation - Class A Common Stock
