Date,Close,High,Low,Open,Volume,Symbol,Security Name
,GLMD,GLMD,GLMD,GLMD,GLMD,,
2015-11-09,1765.800048828125,1773.0,1708.199951171875,1711.800048828125,48,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-10,1755.9000244140625,1755.9000244140625,1573.199951171875,1699.199951171875,176,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-11,1701.0,1738.800048828125,1623.5999755859375,1701.0,146,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-12,1600.199951171875,1661.4000244140625,1576.800048828125,1627.199951171875,183,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-13,1585.800048828125,1618.199951171875,1535.4000244140625,1602.0,64,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-16,1551.5999755859375,1575.0,1467.0,1575.0,105,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-17,1544.4000244140625,1688.4000244140625,1512.0,1546.199951171875,51,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-18,1539.0,1602.0,1512.0,1578.9599609375,79,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-19,1479.5999755859375,1549.800048828125,1440.0,1540.800048828125,111,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-20,1557.0,1607.4000244140625,1449.0,1490.4000244140625,184,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-23,1575.0,1612.260009765625,1555.199951171875,1555.199951171875,98,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-24,1618.199951171875,1639.0799560546875,1557.719970703125,1575.0,54,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-25,1717.199951171875,1731.5999755859375,1578.5999755859375,1614.5999755859375,69,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-27,1692.0,1704.5999755859375,1657.800048828125,1704.5999755859375,4,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-11-30,1690.199951171875,1746.0,1647.0,1722.5999755859375,115,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-01,1652.4000244140625,1710.0,1620.0,1701.0,73,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-02,1587.5999755859375,1652.4000244140625,1567.800048828125,1625.4000244140625,60,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-03,1515.5999755859375,1573.199951171875,1485.0,1573.199951171875,44,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-04,1485.0,1508.4000244140625,1440.0,1503.0,53,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-07,1459.800048828125,1503.0,1458.0,1465.199951171875,71,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-08,1465.199951171875,1494.0,1440.0,1449.0,56,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-09,1476.0,1476.0,1449.0,1461.5999755859375,17,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-10,1474.199951171875,1485.0,1449.0,1485.0,115,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-11,1445.4000244140625,1501.199951171875,1440.0,1499.4000244140625,132,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-14,1445.4000244140625,1503.0,1413.0,1449.0,176,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-15,1423.800048828125,1454.4000244140625,1413.0,1448.0999755859375,12,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-16,1521.0,1548.0,1431.0,1431.0,47,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-17,1521.0,1539.0,1494.0,1539.0,37,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-18,1557.0,1575.0,1510.199951171875,1549.800048828125,32,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-21,1580.4000244140625,1638.0,1525.5,1525.5,132,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-22,1539.0,1600.199951171875,1499.4000244140625,1585.800048828125,62,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-23,1530.0,1569.5999755859375,1492.199951171875,1553.4000244140625,106,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-24,1533.5999755859375,1539.3599853515625,1445.4000244140625,1534.5,44,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-28,1467.0,1533.5999755859375,1467.0,1506.5999755859375,45,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-29,1389.5999755859375,1458.5400390625,1314.0,1454.5799560546875,169,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-30,1382.4000244140625,1387.800048828125,1357.199951171875,1377.0,82,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2015-12-31,1369.800048828125,1391.4000244140625,1359.0,1391.4000244140625,67,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-04,1359.0,1396.260009765625,1348.199951171875,1348.199951171875,52,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-05,1377.0,1393.199951171875,1357.199951171875,1359.0,22,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-06,1373.4000244140625,1387.43994140625,1351.800048828125,1369.800048828125,42,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-07,1348.199951171875,1377.0,1256.4000244140625,1364.4000244140625,188,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-08,1287.9000244140625,1411.199951171875,1249.199951171875,1359.0,194,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-11,1062.0,1296.0,1060.199951171875,1278.0,355,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-12,1062.0,1080.0,963.719970703125,1062.0,464,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-13,954.0,1040.4000244140625,942.6599731445312,1027.800048828125,107,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-14,954.0,1037.699951171875,900.0,925.2000122070312,188,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-15,991.7999877929688,1027.800048828125,900.0,928.7999877929688,150,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-19,1040.4000244140625,1058.4000244140625,988.9199829101562,993.5999755859375,128,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-20,1267.199951171875,1424.699951171875,979.2000122070312,1001.7000122070312,271,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-21,1279.800048828125,1399.5,1260.0,1278.0,213,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-22,1348.199951171875,1395.0,1137.5999755859375,1139.4000244140625,185,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-25,1350.0,1405.800048828125,1337.4000244140625,1364.4000244140625,114,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-26,1272.5999755859375,1346.4000244140625,1261.800048828125,1346.4000244140625,202,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-27,1157.4000244140625,1296.3599853515625,1157.4000244140625,1276.199951171875,75,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-28,1089.0,1171.800048828125,1053.0,1170.0,166,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-01-29,1125.0,1154.8800048828125,1071.0,1114.199951171875,116,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-01,1090.800048828125,1240.199951171875,1081.800048828125,1240.199951171875,41,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-02,1117.800048828125,1260.0,1098.0,1098.0,44,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-03,1069.199951171875,1123.199951171875,1035.0,1123.199951171875,341,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-04,1155.5999755859375,1162.800048828125,1045.800048828125,1062.0,62,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-05,1094.760009765625,1164.5999755859375,1080.0,1146.5999755859375,69,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-08,990.0,1085.4000244140625,973.7999877929688,1085.4000244140625,55,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-09,918.0,954.0,912.5999755859375,953.8200073242188,96,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-10,905.4000244140625,963.0,896.4000244140625,910.7999877929688,71,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-11,861.2999877929688,1029.5999755859375,810.0,882.0,133,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-12,860.4000244140625,1024.199951171875,853.2000122070312,853.2000122070312,261,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-16,910.7999877929688,945.0,874.7999877929688,874.7999877929688,55,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-17,909.0,954.0,907.2000122070312,936.0,21,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-18,968.4000244140625,1029.5999755859375,968.4000244140625,1014.6599731445312,48,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-19,930.5999755859375,991.7999877929688,860.4000244140625,896.4000244140625,24,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-22,891.0,937.7999877929688,887.4000244140625,937.7999877929688,74,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
2016-02-23,874.7999877929688,900.0,838.7999877929688,880.2000122070312,137,GLMD,Galmed Pharmaceuticals Ltd. - Ordinary Shares
