Date,Close,High,Low,Open,Volume,Symbol,Security Name
,PIZ,PIZ,PIZ,PIZ,PIZ,,
2015-11-09,19.905458450317383,19.974335400990203,19.84518968159213,19.974335400990203,37200,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-10,19.92267608642578,19.96572520614444,19.81936148341301,19.862408960975664,31500,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-11,20.10347557067871,20.241229445248848,20.10347557067871,20.15513286310358,46800,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-12,19.931283950805664,20.0518198320113,19.922674127708415,20.017380539622305,23600,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-13,19.759096145629883,19.827973101255246,19.724656846739126,19.819363276532556,48100,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-16,20.08625602722168,20.08625602722168,19.793528631743406,19.793528631743406,31200,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-17,20.060428619384766,20.17235468087671,20.051820438183135,20.16374485751918,25900,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-18,20.24123764038086,20.25845729221283,20.103483710037867,20.146531197461407,62000,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-19,20.36176109313965,20.41341837901451,20.335933271279973,20.36176109313965,169000,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-20,20.318716049194336,20.43925027798022,20.310106226830243,20.404812630679558,26000,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-23,20.189577102661133,20.31872118646316,20.146527979956375,20.23262458320977,33400,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-24,20.112085342407227,20.172352457110268,19.98293964843704,19.99154947084543,21900,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-25,20.292892456054688,20.353159587892474,20.232625324216905,20.241235149073184,69100,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-27,20.370380401611328,20.387600052307857,20.318723091678017,20.370380401611328,11100,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-11-30,20.473697662353516,20.533964800574957,20.447868185048744,20.46508783658526,14200,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-01,20.654495239257812,20.6631050634263,20.568398639728994,20.60283793640294,49600,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-02,20.568401336669922,20.663107772785192,20.53396367763654,20.628668471595542,106100,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-03,20.57701301574707,20.69754893861364,20.482308213256125,20.68893911254057,53100,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-04,20.792245864868164,20.80085568767978,20.525347926331296,20.525347926331296,21400,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-07,20.706151962280273,20.749201081917207,20.671714308726727,20.731981434062433,45900,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-08,20.654495239257812,20.671714887594785,20.551180633548068,20.568398639728994,27100,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-09,20.55978775024414,20.75781041154659,20.4564731498877,20.654494169034184,43800,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-10,20.49951934814453,20.602835584214898,20.49951934814453,20.551178287257645,35000,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-11,20.146526336669922,20.30149988145412,20.129306688992568,20.30149988145412,24100,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-14,20.353158950805664,20.39620807373956,20.206795217142673,20.344549126218887,75300,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-15,20.55978775024414,20.663103992756547,20.542569744955376,20.663103992756547,50900,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-16,20.843904495239258,20.904173258782517,20.620055656416444,20.65449330771384,186000,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-17,20.568401336669922,20.775032217339024,20.568401336669922,20.775032217339024,35300,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-18,20.36107635498047,20.50793187380059,20.352437601205896,20.473378506376108,48700,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-21,20.386987686157227,20.57703528021755,20.30924056866132,20.525204417778085,46300,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-22,20.507925033569336,20.54248003714212,20.369708314624713,20.464732926776612,226500,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
2015-12-23,20.723894119262695,20.723894119262695,20.55112400059734,20.585677365260942,197400,PIZ,Invesco Dorsey Wright Developed Markets Momentum ETF
