Date,Close,High,Low,Open,Volume,Symbol,Security Name
,TTWO,TTWO,TTWO,TTWO,TTWO,,
2015-11-09,32.970001220703125,35.11000061035156,32.65999984741211,33.900001525878906,2601500,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-10,32.91999816894531,33.189998626708984,32.560001373291016,32.9900016784668,1517000,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-11,32.91999816894531,33.290000915527344,32.599998474121094,32.9900016784668,1287000,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-12,33.029998779296875,33.45000076293945,32.45000076293945,32.68000030517578,1314600,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-13,33.119998931884766,33.470001220703125,32.5099983215332,32.709999084472656,1670700,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-16,33.439998626708984,33.4900016784668,32.2599983215332,33.130001068115234,1798500,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-17,34.349998474121094,34.630001068115234,33.29999923706055,33.56999969482422,1942600,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-18,34.63999938964844,34.70000076293945,33.5099983215332,34.369998931884766,1375600,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-19,34.630001068115234,35.0,34.47999954223633,34.88999938964844,1128000,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-20,35.599998474121094,35.75,34.15999984741211,34.70000076293945,1998100,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-23,34.90999984741211,35.79999923706055,34.75,35.400001525878906,1381900,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-24,34.709999084472656,34.79999923706055,34.38999938964844,34.66999816894531,725000,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-25,35.619998931884766,35.689998626708984,34.79999923706055,34.86000061035156,1156300,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-27,35.689998626708984,35.77000045776367,35.349998474121094,35.56999969482422,516300,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-11-30,35.369998931884766,35.90999984741211,35.209999084472656,35.790000915527344,1220900,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-01,35.9900016784668,36.040000915527344,35.40999984741211,35.40999984741211,1047400,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-02,35.880001068115234,36.150001525878906,35.72999954223633,35.97999954223633,1255400,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-03,35.779998779296875,36.369998931884766,35.599998474121094,36.060001373291016,1361000,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-04,36.4900016784668,36.720001220703125,35.81999969482422,35.849998474121094,1778900,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-07,36.11000061035156,36.58000183105469,35.970001220703125,36.529998779296875,807800,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-08,36.25,36.349998474121094,35.599998474121094,35.66999816894531,579600,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-09,35.59000015258789,36.33000183105469,35.36000061035156,36.15999984741211,1027500,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-10,35.41999816894531,35.79999923706055,35.099998474121094,35.529998779296875,814400,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-11,35.0099983215332,35.459999084472656,34.65999984741211,34.7599983215332,1939500,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-14,35.189998626708984,35.34000015258789,34.810001373291016,35.0099983215332,1322900,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-15,36.0,36.119998931884766,35.31999969482422,35.380001068115234,838200,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-16,36.22999954223633,36.54999923706055,35.47999954223633,36.29999923706055,708800,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-17,35.849998474121094,36.939998626708984,35.849998474121094,36.47999954223633,1007100,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-18,34.7599983215332,35.790000915527344,34.7400016784668,35.70000076293945,1921100,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-21,35.0,35.630001068115234,34.34000015258789,35.33000183105469,993700,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-22,35.27000045776367,35.470001220703125,34.650001525878906,35.08000183105469,759100,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-23,35.54999923706055,35.61000061035156,35.040000915527344,35.470001220703125,630200,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-24,35.7400016784668,35.970001220703125,35.220001220703125,35.58000183105469,313400,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-28,35.7599983215332,35.7599983215332,35.130001068115234,35.689998626708984,611500,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-29,35.83000183105469,36.369998931884766,35.380001068115234,36.0,1071100,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-30,35.5099983215332,36.04999923706055,35.43000030517578,35.83000183105469,538000,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2015-12-31,34.84000015258789,35.5,34.779998779296875,35.2400016784668,1024100,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2016-01-04,34.16999816894531,34.75,33.619998931884766,34.04999923706055,1251700,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2016-01-05,34.75,35.08000183105469,34.15999984741211,34.36000061035156,1558800,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2016-01-06,34.0099983215332,34.70000076293945,33.54999923706055,34.220001220703125,718600,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2016-01-07,32.41999816894531,33.619998931884766,32.40999984741211,33.33000183105469,1373000,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
2016-01-08,32.34000015258789,33.150001525878906,32.290000915527344,32.560001373291016,1442400,TTWO,"Take-Two Interactive Software, Inc. - Common Stock"
