Date,Close,High,Low,Open,Volume,Symbol,Security Name
,SQQQ,SQQQ,SQQQ,SQQQ,SQQQ,,
2015-11-09,29566.74609375,30109.84137586102,28895.863686436383,28991.70403033833,3094,SQQQ,ProShares UltraPro Short QQQ
2015-11-10,29838.296875,30333.472037272484,29742.45652101178,30125.81793696467,2558,SQQQ,ProShares UltraPro Short QQQ
2015-11-11,29918.162109375,30077.8960234667,29135.46593032568,29534.800715554928,2616,SQQQ,ProShares UltraPro Short QQQ
2015-11-12,30828.646484375,30860.59326829663,29854.269574765218,30349.444725550515,3540,SQQQ,ProShares UltraPro Short QQQ
2015-11-13,32601.6875,32665.581057079864,31084.21551935326,31180.055854973052,5005,SQQQ,ProShares UltraPro Short QQQ
2015-11-16,31243.9609375,32937.14082470603,31180.067356850715,32713.513292433534,4211,SQQQ,ProShares UltraPro Short QQQ
2015-11-17,31180.048828125,31387.702841836897,30477.219858638575,31036.288357093683,3069,SQQQ,ProShares UltraPro Short QQQ
2015-11-18,29311.171875,30876.564160422342,29263.251702997273,30764.750425749316,3454,SQQQ,ProShares UltraPro Short QQQ
2015-11-19,29327.150390625,29470.910931755516,28895.868767233456,29311.176997166054,2976,SQQQ,ProShares UltraPro Short QQQ
2015-11-20,28704.181640625,28959.755878938853,28640.288081046536,28879.888929465775,2317,SQQQ,ProShares UltraPro Short QQQ
2015-11-23,28943.7890625,29295.20371999172,28352.773502173015,28656.267979097684,2182,SQQQ,ProShares UltraPro Short QQQ
2015-11-24,28991.701171875,29950.10451639979,28815.99389204545,29534.79640043905,2922,SQQQ,ProShares UltraPro Short QQQ
2015-11-25,28959.765625,29135.472972972973,28784.058277027027,28879.898648648646,1132,SQQQ,ProShares UltraPro Short QQQ
2015-11-27,28768.080078125,29103.52132278942,28640.29293730046,28752.106685521932,842,SQQQ,ProShares UltraPro Short QQQ
2015-11-30,29023.654296875,29311.175363107115,28560.42591238993,28592.372697526833,1810,SQQQ,ProShares UltraPro Short QQQ
2015-12-01,28161.09375,28800.02951290414,28161.09375,28688.21575439592,2504,SQQQ,ProShares UltraPro Short QQQ
2015-12-02,28672.240234375,28816.00077036908,27729.81005396936,28113.171483286907,2500,SQQQ,ProShares UltraPro Short QQQ
2015-12-03,30141.794921875,30636.970143167066,28304.854584823795,28432.641738705617,4801,SQQQ,ProShares UltraPro Short QQQ
2015-12-04,28033.302734375,30045.950110176283,27873.568815660612,29870.242799590458,5375,SQQQ,ProShares UltraPro Short QQQ
2015-12-07,28400.689453125,28800.024231712247,27921.487718820306,27969.407892250772,2894,SQQQ,ProShares UltraPro Short QQQ
2015-12-08,28352.767578125,29311.17098921655,28113.166725352112,29263.25081866197,3937,SQQQ,ProShares UltraPro Short QQQ
