Date,Close,High,Low,Open,Volume,Symbol,Security Name
,PSCU,PSCU,PSCU,PSCU,PSCU,,
2015-11-09,32.524452209472656,32.86564273721436,32.3340174009377,32.699014171532895,31300,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-10,32.80216979980469,32.83390944224379,32.643474614468076,32.675214256907175,187900,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-11,32.80216979980469,32.9926046275804,32.754560336146035,32.9926046275804,9300,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-12,32.38163375854492,32.865649739090586,32.38163375854492,32.865649739090586,3900,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-13,32.12773132324219,32.34990285150048,32.056318613893446,32.34990285150048,6400,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-16,32.57206726074219,32.57206726074219,32.00076873767644,32.00076873767644,5800,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-17,32.38956069946289,32.96879550251561,32.262605167654876,32.699014619066254,22100,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-18,32.46891784667969,32.580006623404564,32.31022564793491,32.580006623404564,5000,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-19,32.89738082885742,32.93705386260211,32.810098338504034,32.91325064772699,7500,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-20,32.99259948730469,33.25444392948444,32.99259948730469,33.14335822511373,5700,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-23,33.01640701293945,33.16716577043302,32.96879755048204,33.16716577043302,3000,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-24,33.11956024169922,33.11956024169922,32.70695396968031,32.88945237380925,6700,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-25,33.071956634521484,33.071956634521484,32.98467411559919,33.02434716232948,2400,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-27,33.19097137451172,33.19890477133876,33.1512953098002,33.19890477133876,4700,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-11-30,33.08781814575195,33.389338673496475,33.08781814575195,33.309989573111764,9400,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-01,33.15923309326172,33.23064577506863,32.96086486900463,33.23064577506863,5600,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-02,32.82597732543945,33.14336773775881,32.818043927218156,32.98467253159913,12200,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-03,32.42131423950195,32.802180998219484,32.38164118633845,32.802180998219484,12100,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-04,32.57206726074219,32.63554655600471,32.42130847478278,32.63554655600471,6000,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-07,32.53238296508789,33.008465407492174,32.334014776276376,33.008465407492174,11200,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-08,32.57999801635742,32.6514106976705,32.31815050925652,32.31815050925652,5900,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-09,32.334014892578125,32.69901163485815,32.21499276811977,32.21499276811977,15500,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-10,31.857929229736328,32.135643456269506,31.857929229736328,32.135643456269506,2500,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-11,31.453271865844727,31.85000839902008,31.34218612085315,31.51675116404536,7300,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-14,31.389780044555664,31.556408579498164,31.3183673828863,31.556408579498164,22000,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-15,31.707185745239258,31.770665048926126,31.350122229150116,31.350122229150116,11300,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-16,32.63553237915039,32.63553237915039,31.984885019647283,31.984885019647283,13500,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-17,32.57206726074219,40.14180068981276,32.56413386226407,32.95293395173915,99100,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-18,32.46894454956055,32.660786041309656,32.11723870544043,32.660786041309656,6400,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
2015-12-21,32.205169677734375,32.22115672467592,32.10125539722305,32.197174629654896,6000,PSCU,Invesco S&P SmallCap Utilities & Communication Services ETF
