Date,Close,High,Low,Open,Volume,Symbol,Security Name
,PLUS,PLUS,PLUS,PLUS,PLUS,,
2015-11-09,23.381427764892578,25.27237216959879,23.281772922748242,25.14780409210788,584800,PLUS,ePlus inc. - Common Stock
2015-11-10,23.244403839111328,23.695339667874585,22.97035255015885,23.29921219614382,632400,PLUS,ePlus inc. - Common Stock
2015-11-11,23.433746337890625,23.555824423463896,23.17215451328655,23.334093395617476,317200,PLUS,ePlus inc. - Common Stock
2015-11-12,22.67637062072754,23.361495005554147,22.275263184126324,23.361495005554147,415200,PLUS,ePlus inc. - Common Stock
2015-11-13,22.290210723876953,22.62654413233239,22.225434795340423,22.514433629766547,378400,PLUS,ePlus inc. - Common Stock
2015-11-16,21.816852569580078,22.32010675601844,21.68979260092544,22.232909483709562,374800,PLUS,ePlus inc. - Common Stock
2015-11-17,22.085920333862305,22.721216383277355,21.51789020939407,21.80937905209361,400000,PLUS,ePlus inc. - Common Stock
2015-11-18,21.849239349365234,22.205504115895277,21.465571355340227,22.205504115895277,458800,PLUS,ePlus inc. - Common Stock
2015-11-19,22.143220901489258,22.2752646610474,21.754569105661293,21.87166340331665,385200,PLUS,ePlus inc. - Common Stock
2015-11-20,21.77699089050293,22.27027938284221,21.57518932476604,22.27027938284221,339600,PLUS,ePlus inc. - Common Stock
2015-11-23,22.185575485229492,22.379901383078362,21.630001020186405,21.729655862886812,387200,PLUS,ePlus inc. - Common Stock
2015-11-24,22.065988540649414,22.115815009919853,21.500450321322276,22.098375555599404,328400,PLUS,ePlus inc. - Common Stock
2015-11-25,22.031110763549805,22.133255601027862,21.841766749232892,22.133255601027862,234400,PLUS,ePlus inc. - Common Stock
2015-11-27,22.55927848815918,22.609104956410082,22.031109181213168,22.118306451031206,158800,PLUS,ePlus inc. - Common Stock
2015-11-30,21.971317291259766,22.890628376115192,21.81436030302844,22.890628376115192,280000,PLUS,ePlus inc. - Common Stock
2015-12-01,21.80937957763672,22.00370547745244,21.67484582374321,21.99872359060811,450000,PLUS,ePlus inc. - Common Stock
2015-12-02,21.821834564208984,22.25533283570298,21.67733704113564,21.834292132068164,372400,PLUS,ePlus inc. - Common Stock
2015-12-03,21.46307945251465,22.135746289372,21.433182430590204,21.816852325209762,395200,PLUS,ePlus inc. - Common Stock
2015-12-04,21.996231079101562,22.068480791242735,21.48051932070452,21.48051932070452,300000,PLUS,ePlus inc. - Common Stock
2015-12-07,22.09588623046875,22.394848856642838,21.286193725426074,21.89906843961357,665600,PLUS,ePlus inc. - Common Stock
2015-12-08,22.544330596923828,22.636511660440625,21.998723698779475,21.998723698779475,500800,PLUS,ePlus inc. - Common Stock
2015-12-09,23.0426025390625,23.13976548785381,22.357478109978214,22.576719143770323,535600,PLUS,ePlus inc. - Common Stock
2015-12-10,23.989320755004883,24.58475601741432,23.04011260628887,23.134783661555154,497200,PLUS,ePlus inc. - Common Stock
2015-12-11,24.161224365234375,24.17866381948889,23.498521302046917,23.657968284019038,440800,PLUS,ePlus inc. - Common Stock
2015-12-14,24.32814598083496,24.537419439229676,24.069044150852438,24.166207099501133,433200,PLUS,ePlus inc. - Common Stock
2015-12-15,24.794029235839844,24.826418152379055,24.23845667625964,24.415343117694835,445600,PLUS,ePlus inc. - Common Stock
2015-12-16,25.028217315673828,25.092993246665465,24.71928902293814,24.848838984163436,410000,PLUS,ePlus inc. - Common Stock
2015-12-17,25.023235321044922,25.32219793843352,24.893683459620686,25.12538015336214,283200,PLUS,ePlus inc. - Common Stock
2015-12-18,25.023235321044922,25.18766419038126,24.328145239820568,24.86877022496463,582400,PLUS,ePlus inc. - Common Stock
2015-12-21,25.808012008666992,25.89521117887619,24.975898207677737,25.00828522182881,634400,PLUS,ePlus inc. - Common Stock
2015-12-22,23.40135955810547,25.237493739481465,22.691321883067957,25.155278350593424,1066000,PLUS,ePlus inc. - Common Stock
2015-12-23,23.202049255371094,23.740184258464357,23.09990442098791,23.319143551456648,247600,PLUS,ePlus inc. - Common Stock
2015-12-24,23.26682472229004,23.515960870425285,22.848275917392506,22.848275917392506,60000,PLUS,ePlus inc. - Common Stock
2015-12-28,23.453676223754883,23.65547589025646,23.294229245153502,23.294229245153502,250000,PLUS,ePlus inc. - Common Stock
2015-12-29,23.941984176635742,24.196104119810737,23.518453472354786,23.518453472354786,336000,PLUS,ePlus inc. - Common Stock
2015-12-30,24.011741638183594,24.746694426814845,23.872226001348587,23.971880842269876,347600,PLUS,ePlus inc. - Common Stock
2015-12-31,23.234437942504883,24.35056683302477,23.187101465637458,24.021707190187556,200000,PLUS,ePlus inc. - Common Stock
2016-01-04,22.733673095703125,23.060040835464655,22.554294768251378,22.825854153076364,699200,PLUS,ePlus inc. - Common Stock
2016-01-05,23.481082916259766,23.48606480309148,22.878173869445956,23.060042200553223,565600,PLUS,ePlus inc. - Common Stock
2016-01-06,23.065025329589844,23.486064132516834,23.005231284768243,23.10737801910332,576800,PLUS,ePlus inc. - Common Stock
2016-01-07,23.202049255371094,23.254367619434383,22.624053456173517,22.825855032712493,430000,PLUS,ePlus inc. - Common Stock
2016-01-08,23.032636642456055,23.33160116726252,22.85824209522079,23.212014977188332,474800,PLUS,ePlus inc. - Common Stock
2016-01-11,22.863224029541016,23.214506919249125,22.571735185373445,23.214506919249125,386400,PLUS,ePlus inc. - Common Stock
2016-01-12,23.304195404052734,23.359005660480097,22.634018560794825,23.040111696638668,389200,PLUS,ePlus inc. - Common Stock
2016-01-13,22.952913284301758,23.408832904301022,22.795958190867037,23.408832904301022,984000,PLUS,ePlus inc. - Common Stock
2016-01-14,23.324127197265625,23.67790007635875,22.808415439479507,23.045094023198345,333200,PLUS,ePlus inc. - Common Stock
2016-01-15,23.11236000061035,23.29921211473893,22.72121631773152,22.927999780215732,572400,PLUS,ePlus inc. - Common Stock
