Date,Close,High,Low,Open,Volume,Symbol,Security Name
,CDC,CDC,CDC,CDC,CDC,,
2015-11-09,26.18189811706543,26.220370333410106,26.07518500045574,26.159392992021655,48300,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-10,26.243614196777344,26.24942116995044,26.16231103399139,26.24942116995044,6700,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-11,26.27117919921875,26.285698006345427,26.227625547018036,26.278439987371744,5200,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-12,25.88428497314453,26.133275933323414,25.88428497314453,26.133275933323414,15300,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-13,25.661420822143555,25.8937163578238,25.625125163914994,25.879200309877348,20400,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-16,26.03162956237793,26.038887582399344,25.60333438244196,25.60333438244196,265100,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-17,25.8953914642334,26.194128275587104,25.85094463880371,26.194128275587104,8800,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-18,26.186824798583984,26.186824798583984,25.93909177778486,26.055671859367486,12100,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-19,26.325265884399414,26.340566968182394,26.237828737506604,26.29684839473599,4700,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-20,26.368986129760742,26.536569853696143,26.335471052666996,26.536569853696143,8200,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-23,26.310697555541992,26.434562699062198,26.281551834894092,26.38355907767283,15700,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-24,26.405427932739258,26.419998018085046,26.157694789514423,26.22327129152952,17200,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-25,26.3908634185791,26.551159423511972,26.352973402119446,26.551159423511972,24900,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-27,26.38137435913086,26.383559037406112,26.38137435913086,26.383559037406112,1100,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-11-30,26.39595603942871,26.49286295230128,26.35806603408585,26.49286295230128,20900,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-12-01,26.506702423095703,26.506702423095703,26.402507708207626,26.500142828379243,5900,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
2015-12-02,26.16933822631836,26.624001364250393,26.16933822631836,26.624001364250393,5200,CDC,VictoryShares US EQ Income Enhanced Volatility Wtd ETF
