Date,Weight_CAC,Weight_FFIC,Weight_FISI,Weight_MOFG,Pos_CAC,Pos_FFIC,Pos_FISI,Pos_MOFG,Close_CAC,Close_FFIC,Close_FISI,Close_MOFG
2021-02-16,0.3020452772819944,-0.12219229944143255,-0.15357012383514054,0.12219229944143255,1.0,0.0,0.0,0.0,32.5210075378418,15.61661434173584,20.50072860717773,23.698490142822266
2021-02-17,0.1274353540584118,-0.12743535405841183,-0.25235008830319455,0.19277920357998174,0.0,0.0,-1.0,0.0,32.668556213378906,15.546725273132324,21.12555885314941,23.64765167236328
2021-02-18,0.12826306434378076,-0.27616628144375166,-0.12826306434378076,0.1673075898686868,0.0,-1.0,0.0,0.0,32.25867462158203,15.531195640563965,20.94364356994629,23.071502685546875
2021-02-19,0.1729629751233043,-0.34489391865865743,0.09107155310901911,-0.09107155310901911,0.0,-1.0,0.0,0.0,32.73414993286133,15.74863052368164,21.204647064208984,23.588348388671875
2021-02-22,0.20098488116717816,-0.4985966457655146,-0.00020923653365362358,0.00020923653365362358,1.0,-1.0,0.0,0.0,33.570335388183594,16.424232482910156,21.73456764221192,24.249223709106445
2021-02-23,0.07493228666607928,-0.398640427247657,-0.07493228666607926,0.15149499942018432,0.0,-1.0,0.0,0.0,33.996620178222656,16.649444580078125,21.78202247619629,24.333955764770508
2021-02-24,0.3070579950141537,-0.31148542688324743,0.04072828905129935,-0.04072828905129937,1.0,-1.0,0.0,0.0,34.71803665161133,17.12314224243164,22.122116088867188,25.189706802368164
2021-02-25,0.07172693191418202,-0.07172693191418202,-0.23054474549640822,0.32600139067522765,0.0,0.0,-1.0,1.0,33.865455627441406,16.564022064208984,21.869020462036133,24.249223709106445
2021-02-26,0.07268669231101575,-0.07268669231101577,-0.23607322849321102,0.3185533868847573,0.0,0.0,-1.0,1.0,33.226016998291016,16.11361312866211,21.655473709106445,23.43365859985352
2021-03-01,0.03236158868680602,-0.0367424440074263,-0.03236158868680602,0.5985343786189616,0.0,0.0,0.0,1.0,34.5540771484375,16.626144409179688,22.33567237854004,24.082693099975582
2021-03-02,0.20876297283723635,-0.07700030150378458,-0.33723642415519445,0.07700030150378456,1.0,0.0,-1.0,0.0,34.1933708190918,16.45530128479004,22.3593978881836,24.38159370422364
2021-03-03,-0.0653625796766106,-0.23050132223791006,0.0653625796766106,0.33877351840886877,0.0,-1.0,0.0,1.0,35.34108352661133,17.06101417541504,22.60458374023437,25.073331832885746
2021-03-04,0.004973811144876291,0.1317711905359925,-0.5582811871742549,-0.004973811144876291,0.0,0.0,-1.0,0.0,35.31648254394531,16.991125106811523,22.81813240051269,25.10749244689941
2021-03-05,-0.2548220744883903,0.2652532605413658,-0.08996233248512198,0.089962332485122,-1.0,1.0,0.0,0.0,36.98884963989258,17.589078903198242,23.73560333251953,26.174983978271484
2021-03-08,0.020843139131075984,-0.020843139131075984,-0.33395589754015764,0.3243578241976904,0.0,0.0,-1.0,1.0,38.93175506591797,18.652963638305664,25.230443954467773,27.063146591186523
2021-03-09,-0.10631496738009717,-0.2410579347632781,0.10631496738009717,0.2463121304765275,0.0,-1.0,0.0,1.0,38.28411865234375,18.256919860839844,24.59771156311035,26.448266983032227
2021-03-10,-0.10288595172213051,-0.2440143100036183,0.10288595172213053,0.2502137865521205,0.0,-1.0,0.0,1.0,39.50560760498047,18.86263656616211,25.2225399017334,27.10584259033203
2021-03-11,-0.14775061458538316,0.20792411943510758,0.14775061458538316,-0.19657465139412605,0.0,1.0,0.0,0.0,39.50560760498047,18.74513816833496,25.088077545166016,27.396203994750977
2021-03-12,-0.16966122973325282,0.16509359300469847,0.2001515842573502,-0.16509359300469847,0.0,0.0,1.0,0.0,40.32538986206055,19.011472702026367,25.30953788757324,28.12210464477539
2021-03-15,0.08314290747514667,-0.25374130299834646,0.2799728820513602,-0.08314290747514665,0.0,-1.0,1.0,0.0,39.14488983154297,19.019302368164062,24.17061233520508,27.771961212158203
2021-03-16,-0.4041003537907408,0.27061822888972137,-0.01264070865976864,0.012640708659769193,-1.0,1.0,0.0,0.0,38.85796356201172,18.76863670349121,24.03615379333496,27.46452522277832
2021-03-17,0.02822531743824773,-0.028225317438247716,0.420633235122575,-0.22291613000092939,0.0,0.0,1.0,-1.0,39.210479736328125,18.89397048950196,24.162702560424805,27.76341819763184
2021-03-18,-0.025514866009093196,-0.3109028821797814,0.33806738580203216,0.025514866009093196,0.0,-1.0,1.0,0.0,39.341644287109375,19.011472702026367,24.15471839904785,27.754880905151367
2021-03-19,0.14738067128173502,-0.15017829575740693,-0.14738067128173502,0.255060361679123,0.0,0.0,0.0,1.0,39.27606201171875,19.175968170166016,24.705320358276367,27.199785232543945
2021-03-22,-0.3174110667436597,-0.08939137657024261,0.08939137657024261,0.20380618011585505,-1.0,0.0,0.0,1.0,38.40708160400391,18.290802001953125,23.636043548583984,26.33724594116211
2021-03-23,-0.37737311705756227,0.0840783331447624,0.15447021665291297,-0.0840783331447624,-1.0,0.0,0.0,0.0,37.997188568115234,17.13930320739746,22.62261009216309,25.46617126464844
2021-03-24,0.0005862865838178696,-0.0005862865838178696,-0.053142469228353556,0.6456849576040108,0.0,0.0,0.0,1.0,37.87422943115234,17.11580467224121,22.646547317504883,25.25267219543457
2021-03-25,-0.12098615998648213,0.3190961944261868,-0.13893148560084886,0.12098615998648213,0.0,1.0,0.0,0.0,38.66940689086914,17.436973571777344,23.40462684631348,25.84193229675293
2021-03-26,-0.36809137076726023,0.3053755242627765,-0.013266552484981561,0.013266552484981561,-1.0,1.0,0.0,0.0,39.84171676635742,17.38213348388672,23.947250366210938,26.37994384765625
2021-03-29,-0.36951409125411755,0.13859319805141648,-0.09594635534723298,0.09594635534723298,-1.0,0.0,0.0,0.0,39.10390472412109,16.912139892578125,23.484420776367188,25.66259002685547
2021-03-30,-0.06894970955387518,0.36923390223148306,0.0689497095538752,-0.1928666786607666,0.0,1.0,0.0,0.0,39.0465202331543,17.053136825561523,23.89138984680176,26.37140464782715
2021-03-31,-0.25134729744777196,0.3474252141854357,-0.050613744183396175,0.05061374418339619,-1.0,1.0,0.0,0.0,39.23507308959961,16.630142211914062,24.17068099975586,26.448266983032227
2021-04-01,-0.2718366408268499,0.274490837116426,0.07683626102836201,-0.07683626102836201,-1.0,1.0,0.0,0.0,39.37443161010742,16.426469802856445,24.035022735595703,26.490966796875
2021-04-05,-0.47563474870633105,0.17034262636187555,0.027011312465896702,-0.027011312465896702,-1.0,0.0,0.0,0.0,39.825321197509766,16.551807403564453,24.130783081054688,26.2689266204834
2021-04-06,-0.1591842533839945,0.1591842533839945,0.19148814905127495,-0.190143344180736,0.0,0.0,0.0,0.0,39.32525634765625,16.543970108032227,24.01108741760254,26.243309020996094
2021-04-07,-0.07765841010043226,0.33390153625931757,0.07765841010043226,-0.21078164353981788,0.0,1.0,0.0,-1.0,38.85796356201172,16.41080665588379,23.81957626342773,26.072507858276367
2021-04-08,-0.25336680817658347,0.11343096243245032,0.2197712669585158,-0.11343096243245035,-1.0,0.0,1.0,0.0,39.136695861816406,16.79464340209961,23.915327072143555,26.26039123535156
2021-04-09,-0.3274959439134532,0.10274338401635827,-0.10274338401635828,0.16701728805383026,-1.0,0.0,0.0,0.0,39.210479736328125,16.94347381591797,24.07492446899414,26.286008834838867
2021-04-12,-0.33970556188826734,0.1689362164271494,-0.0956791108422916,0.09567911084229158,-1.0,0.0,0.0,0.0,39.60397720336914,17.053136825561523,24.29835700988769,26.209152221679688
2021-04-13,-0.15311132587384454,0.15311132587384454,-0.18076792878645215,0.21300941946585872,0.0,0.0,0.0,1.0,38.882568359375,16.747634887695312,23.95522689819336,25.55156898498535
2021-04-14,-0.07840918614479818,0.12474242131440719,-0.41843920639599635,0.07840918614479814,0.0,0.0,-1.0,0.0,39.287330627441406,17.1314754486084,24.63351058959961,25.961488723754883
2021-04-15,0.08743852545970972,0.36290721487255634,-0.1622157342080242,-0.08743852545970972,0.0,1.0,0.0,0.0,39.19646072387695,17.11580467224121,24.617549896240234,26.02981185913086
2021-04-16,-0.3003255327554258,0.15963970964173854,-0.12001737880141782,0.12001737880141782,-1.0,0.0,0.0,0.0,39.66731643676758,17.21763801574707,24.7691650390625,26.14082908630371
2021-04-19,0.09020706829739272,0.14810921788802767,-0.3714766455171869,-0.09020706829739267,0.0,0.0,-1.0,0.0,39.12211990356445,17.18630599975586,24.63351058959961,26.02981185913086
2021-04-20,-0.10062432094287795,0.10062432094287795,-0.24870699538812896,0.250044362726115,0.0,0.0,-1.0,1.0,38.03172302246094,16.630142211914062,23.947250366210938,25.022090911865234
2021-04-21,0.0381532123089057,-0.23475330653358614,-0.0381532123089057,0.38894026884860233,0.0,-1.0,0.0,1.0,38.81648254394531,17.13930320739746,24.338254928588867,25.68820571899414
2021-04-22,0.07604135893489779,-0.07604135893489779,-0.09003418857614046,0.4578830935540639,0.0,0.0,0.0,1.0,38.16388702392578,17.09230613708496,23.915327072143555,24.82567024230957
2021-04-23,-0.10868097925780615,0.007992801624422617,-0.007992801624422617,0.5753334174933487,0.0,0.0,0.0,1.0,39.29558563232422,17.90696907043457,24.386133193969727,26.072507858276367
2021-04-26,-0.1954458642963312,0.4377121514612852,0.03342099212119174,-0.03342099212119174,0.0,1.0,0.0,0.0,38.86604309082031,17.530969619750977,23.97916412353516,26.22622871398925
2021-04-27,-0.3948056901096996,0.0631012069084634,0.17899189607337368,-0.0631012069084634,-1.0,0.0,0.0,0.0,38.7834358215332,17.711139678955078,23.699874877929688,26.345787048339844
2021-04-28,-0.0031492292625102283,-0.20254458743155468,0.0031492292625102283,0.49115695404342485,0.0,-1.0,0.0,1.0,38.89907836914063,18.1968002319336,23.87543487548828,26.388484954833984
2021-04-29,-0.08638927513059295,0.18355859912936257,-0.34366285060945134,0.08638927513059295,0.0,0.0,-1.0,0.0,39.22125625610352,18.22813606262207,24.968658447265625,26.789871215820312
2021-04-30,-0.07011934127603581,0.18071231494585327,-0.3790490025020751,0.0701193412760358,0.0,0.0,-1.0,0.0,39.41949844360352,18.22813606262207,25.479358673095703,26.952123641967773
2021-05-03,0.1193060621976185,-0.1193060621976185,-0.2264331415700105,0.23495473403475245,0.0,0.0,-1.0,1.0,39.73340225219727,18.76863670349121,26.03794479370117,27.30225944519043
2021-05-04,0.1323816584998426,-0.1323816584998426,-0.15592620010488092,0.2793104828954338,0.0,0.0,0.0,1.0,39.70036697387695,18.94880485534668,26.18955993652344,27.1143798828125
2021-05-05,-0.0069552407041914045,-0.3776628217238448,0.0069552407041914045,0.3084266968677725,0.0,-1.0,0.0,1.0,39.29558563232422,18.807804107666016,25.487340927124023,26.76424598693848
2021-05-06,0.15044918007184724,-0.10384465003193408,-0.3418615198642845,0.10384465003193409,0.0,0.0,-1.0,0.0,39.26255798339844,18.917469024658203,26.09380149841309,27.00337028503418
2021-05-07,0.046903558028703274,-0.26863888833955274,-0.046903558028703274,0.3375539956030406,0.0,-1.0,0.0,1.0,39.3286361694336,19.07413482666016,26.014005661010746,26.824024200439453
2021-05-10,0.2569602956329309,-0.2627789410922609,-0.09013038163740415,0.09013038163740414,1.0,-1.0,0.0,0.0,38.68430709838867,18.85480117797852,25.615020751953125,26.60198974609375
2021-05-11,-0.020139522456424523,0.02013952245642454,-0.38775734938089684,0.27196360570625394,0.0,0.0,-1.0,1.0,38.32910537719727,18.44746780395508,25.38360595703125,26.16645050048828
2021-05-12,-0.13956212034124355,0.13956212034124355,-0.18526505770729873,0.23561070161021422,0.0,0.0,0.0,1.0,38.01519775390625,17.89130210876465,24.82502174377441,25.773611068725582
2021-05-13,-0.18816397523181963,0.15227761499448916,-0.15227761499448916,0.20728079477920194,0.0,0.0,0.0,1.0,39.56819152832031,18.52580070495605,25.83845329284668,26.815486907958984
2021-05-14,0.13100307776124498,-0.13100307776124498,-0.17120278487591156,0.2667910596015985,0.0,0.0,0.0,1.0,39.65079116821289,18.6903018951416,26.00602149963379,26.91796493530273
2021-05-17,0.11876485864766548,-0.10625228115515725,-0.36873057904201995,0.10625228115515727,0.0,0.0,-1.0,0.0,39.49385070800781,18.71380043029785,26.16562271118164,27.063146591186523
2021-05-18,0.1457999838826011,0.23427576884551726,-0.1457999838826011,-0.17412426338928053,0.0,1.0,0.0,0.0,38.85778045654297,18.32996940612793,25.766632080078125,27.122922897338867
2021-05-19,-0.1385950008543074,0.48754373173046717,0.03693063370761269,-0.03693063370761269,0.0,1.0,0.0,0.0,38.750396728515625,18.11063575744629,25.479358673095703,26.91796493530273
2021-05-20,-0.0786615644066838,0.27196722653028543,0.0786615644066838,-0.27070964465634695,0.0,1.0,0.0,-1.0,38.77517318725586,18.032302856445312,25.359664916992188,27.02898406982422
2021-05-21,-0.37527800966980074,0.0010380531933913229,-0.0010380531933913229,0.32264588394341664,-1.0,0.0,0.0,1.0,39.61775207519531,18.46313667297364,25.822490692138672,27.44743728637696
2021-05-24,-0.3732711145822524,0.07831922845672384,-0.07831922845672384,0.17009042850429987,-1.0,0.0,0.0,0.0,39.526885986328125,18.3691349029541,25.646934509277344,27.233943939208984
2021-05-25,-0.28784791442752256,0.023277774484600246,-0.023277774484600246,0.3655965366032769,-1.0,0.0,0.0,1.0,38.20519256591797,17.671972274780273,24.59360694885254,26.098125457763672
2021-05-26,0.07625884966686029,-0.07625884966686028,-0.3499409491618894,0.19754135150439,0.0,0.0,-1.0,0.0,38.750396728515625,18.024473190307617,25.088354110717773,26.508045196533203
2021-05-27,0.13494719860213591,0.16166679171781417,-0.268438811077914,-0.13494719860213591,0.0,0.0,-1.0,0.0,39.08907699584961,18.26730155944824,25.81450843811035,27.19124412536621
2021-05-28,-0.5514390557597781,0.055614752766750306,-0.04647309573673567,0.04647309573673567,-1.0,0.0,0.0,0.0,39.336891174316406,18.306472778320312,25.638959884643555,27.126739501953125
2021-06-01,0.13940734575982752,0.16146533626099754,-0.13940734575982752,-0.2597199722193473,0.0,0.0,0.0,-1.0,39.634273529052734,18.58063316345215,26.00602149963379,27.56537628173828
2021-06-02,-0.015701681952168076,-0.35178814549363785,0.0157016819521681,0.31680849060202587,0.0,-1.0,0.0,1.0,39.17993927001953,18.423969268798828,25.575119018554688,27.161142349243164
2021-06-03,-0.14285663585112338,0.07430990286308684,-0.07430990286308684,0.4085235584227029,0.0,0.0,0.0,1.0,39.47732925415039,18.518817901611328,25.654916763305664,27.08373260498047
2021-06-04,-0.17445683521339148,0.25536694964840817,-0.1350881075691002,0.1350881075691002,0.0,1.0,0.0,0.0,39.576454162597656,18.416061401367188,25.567142486572266,27.02352905273437
2021-06-07,-0.16549344095360904,0.10897938385793943,-0.10897938385793943,0.31654779133051203,0.0,0.0,0.0,1.0,40.09686279296875,18.518817901611328,25.71875190734864,27.03213119506836
2021-06-08,-0.02621521799594158,-0.11199192299691764,0.02621521799594158,0.5355776410111992,0.0,0.0,0.0,1.0,40.02252197265625,18.57414436340332,25.646934509277344,26.911720275878903
2021-06-09,-0.09756607048681946,0.12043162565103994,-0.38443623337532107,0.09756607048681949,0.0,0.0,-1.0,0.0,39.36993408203125,18.1789493560791,25.31178092956543,26.55048942565918
2021-06-10,-0.4189177212614544,-0.01665041415935361,0.01665041415935366,0.2477814504198384,-1.0,0.0,0.0,1.0,38.77517318725586,17.752138137817383,24.68936538696289,25.974239349365234
2021-06-11,-0.09679831087483712,0.1455523045147634,-0.36085107373556236,0.09679831087483709,0.0,0.0,-1.0,0.0,38.932125091552734,17.665197372436523,24.92875862121582,26.086050033569336
2021-06-14,-0.20770195363671143,0.16214212087716165,-0.16214212087716165,0.16801380460896517,-1.0,0.0,0.0,0.0,38.97343444824219,17.34113883972168,24.840978622436523,25.759218215942383
2021-06-15,0.13854924992992756,-0.2579581946119401,-0.13854924992992754,0.16494330552820463,0.0,-1.0,0.0,0.0,39.32037353515625,17.68100357055664,25.28784942626953,26.223663330078125
2021-06-16,0.039702578465537895,0.5087658748372086,-0.11182896823171565,-0.039702578465537895,0.0,1.0,0.0,0.0,39.76644134521485,17.846986770629883,25.583097457885746,26.58489227294922
2021-06-17,-0.08807015503929176,0.231554964046498,-0.2923047258749184,0.08807015503929176,0.0,1.0,-1.0,0.0,38.60170364379883,17.198867797851562,25.253150939941406,25.77642059326172
2021-06-18,-0.21501267213463482,0.03436223593219578,-0.03436223593219578,0.4162628560009735,-1.0,0.0,0.0,1.0,38.21345520019531,16.558652877807617,24.046018600463867,24.529315948486328
2021-06-21,0.1222235079341397,-0.12222350793413969,-0.14714940454993353,0.30840357958178705,0.0,0.0,0.0,1.0,39.23776626586914,17.190963745117188,24.93929481506348,25.32058334350586
2021-06-22,-0.44198883942098,-0.012714753554358473,0.012714753554358473,0.232581653470303,-1.0,0.0,0.0,1.0,39.20472717285156,17.009174346923828,24.673725128173828,25.24317741394043
2021-06-23,-0.31244234258158454,-0.043237123246693036,0.043237123246693036,0.30108341092502927,-1.0,0.0,0.0,1.0,39.64253616333008,17.040786743164062,24.43229866027832,25.24317741394043
2021-06-24,-0.31958789008382044,-0.08974232351516037,0.20092746288585878,0.08974232351516041,-1.0,0.0,1.0,0.0,40.19599533081055,17.30161476135254,24.75420379638672,25.785022735595703
2021-06-25,-0.3289431997192411,-0.07904972075122046,0.07904972075122048,0.21295735877831798,-1.0,0.0,0.0,1.0,40.642066955566406,17.30161476135254,24.504728317260746,25.74201774597168
2021-06-28,0.027795431669201818,-0.027795431669201807,-0.19741742574737942,0.4469917109142169,0.0,0.0,0.0,1.0,39.89860916137695,17.08030891418457,24.19892692565918,25.25177955627441
2021-06-29,0.10078198893905774,-0.10078198893905774,-0.2541473152209005,0.24428870690098403,0.0,0.0,-1.0,1.0,39.46905899047852,17.001270294189453,24.11844825744629,25.071163177490234
2021-06-30,-0.02476534650463054,0.02476534650463053,-0.256641188024863,0.39382811896587594,0.0,0.0,-1.0,1.0,39.45253753662109,16.938039779663086,24.14259147644043,24.74433135986328
2021-07-01,-0.09836723108458784,0.23770971184938314,-0.26555582598144106,0.09836723108458785,0.0,1.0,-1.0,0.0,39.60123443603516,16.993366241455078,24.287446975708008,25.14856719970703
2021-07-02,-0.13975316159285484,0.11962739751842202,-0.11962739751842202,0.32099204337030113,0.0,0.0,0.0,1.0,39.06429290771485,16.693017959594727,23.87702178955078,24.658323287963867
2021-07-06,-0.3962572070751268,0.09770384312451198,-0.09770384312451205,0.1083351066758492,-1.0,0.0,0.0,0.0,38.1556282043457,16.297822952270508,23.24931526184082,24.185285568237305
2021-07-07,-0.09810784970906185,0.09810784970906185,-0.13256705238724575,0.3712172481946305,0.0,0.0,0.0,1.0,38.03997802734375,16.187166213989258,23.12055397033692,23.96166610717773
2021-07-08,-0.11085258103756296,-0.3380096065841082,0.110852581037563,0.1402852313407657,0.0,-1.0,0.0,0.0,37.370880126953125,15.918435096740724,22.63770294189453,23.669239044189453
2021-07-09,-0.06199012718719515,0.25457934702383533,-0.32144039860177437,0.06199012718719515,0.0,1.0,-1.0,0.0,38.370399475097656,16.46380615234375,23.539024353027344,24.68412971496582
2021-07-12,-0.09754580568891427,0.5655574599549646,-0.018448367178060462,0.018448367178060452,0.0,1.0,0.0,0.0,38.7256088256836,16.519132614135742,23.77240943908692,24.9421501159668
2021-07-13,-0.3653297575326646,0.3198687786297213,-0.007400731918807027,0.007400731918807002,-1.0,1.0,0.0,0.0,38.26301574707031,16.218788146972656,23.4022159576416,24.58951759338379
2021-07-14,0.06942983805826636,-0.32303515661479054,-0.0694298380582664,0.23810516726867664,0.0,-1.0,0.0,1.0,38.15478897094727,16.78786277770996,23.5068359375,24.795934677124023
2021-07-15,0.02617798567930873,-0.02617798567930873,-0.21708845389254838,0.4305555747488341,0.0,0.0,-1.0,1.0,38.47947692871094,17.001270294189453,23.917261123657227,24.97655296325684
2021-07-16,0.13769866595697758,-0.2954055203235888,-0.13344790685971678,0.13344790685971675,0.0,-1.0,0.0,0.0,37.60531997680664,16.827383041381836,23.41830825805664,24.67552375793457
2021-07-19,0.05422500563724762,-0.05422500563724762,-0.3125099381586089,0.27904005056689585,0.0,0.0,-1.0,1.0,36.79776763916016,16.43218994140625,22.97570037841797,23.772449493408203
2021-07-20,0.19197939389822954,-0.16450080860800748,-0.1790189888857555,0.16450080860800748,0.0,0.0,0.0,0.0,37.22235107421875,16.724628448486328,23.31369400024414,24.159482955932617
2021-07-21,0.1463727190678375,-0.1463727190678375,-0.2243572278646088,0.18289733399971617,0.0,0.0,-1.0,0.0,37.73020553588867,17.317426681518555,23.72412109375,24.57231712341309
2021-07-22,0.055630196457815244,-0.25877341624325645,-0.055630196457815244,0.32996619084111306,0.0,-1.0,0.0,1.0,36.922645568847656,17.032880783081055,23.007888793945312,23.781049728393555
2021-07-23,0.260016349583159,-0.18303314354597716,-0.12847525343543187,0.12847525343543187,1.0,0.0,0.0,0.0,37.12245941162109,17.28581428527832,23.209074020385746,24.40030288696289
2021-07-26,-0.058266308089780026,-0.20037818835781684,0.38308919546262304,0.058266308089780026,0.0,-1.0,1.0,0.0,37.47211456298828,17.41227149963379,23.37002754211425,25.24317741394043
2021-07-27,0.1853254405505872,-0.18300338513783695,-0.1658355871557879,0.1658355871557879,0.0,0.0,0.0,0.0,36.98925018310547,17.356945037841797,23.41026496887207,25.14856719970703
2021-07-28,0.2351484365985561,-0.2625698413657655,-0.10114086101783917,0.10114086101783917,1.0,-1.0,0.0,0.0,36.7894401550293,17.59406089782715,23.522930145263672,25.200170516967773
2021-07-29,-0.18980012155215756,-0.1253640824133989,0.25947171362104454,0.1253640824133989,0.0,0.0,1.0,0.0,37.48044204711914,17.657291412353516,23.522930145263672,25.33778381347656
2021-07-30,-0.03921732276888734,0.03921732276888734,-0.39858244473872756,0.2229829097234977,0.0,0.0,-1.0,1.0,37.27231216430664,17.42807960510254,23.691925048828125,25.053958892822266
2021-08-02,0.10080826275606662,-0.10080826275606664,-0.23765433031870295,0.2607291441691638,0.0,0.0,-1.0,1.0,36.8643798828125,17.317426681518555,23.86897850036621,24.66692543029785
2021-08-03,0.09237605894259684,0.025794352877313447,-0.5560352353027761,-0.025794352877313447,0.0,0.0,-1.0,0.0,37.42216110229492,17.515024185180664,24.49668312072754,25.21737289428711
2021-08-04,0.37686786708648723,-0.14755319833132238,-0.08778946729109516,0.08778946729109516,1.0,0.0,0.0,0.0,36.63126754760742,17.396461486816406,24.15868377685547,25.02815818786621
2021-08-05,0.14788870235240434,-0.14788870235240434,-0.19012509189597646,0.21409750339921488,0.0,0.0,0.0,1.0,37.10580062866211,17.775850296020508,24.657629013061523,25.32918167114257
2021-08-06,0.17752942454072215,-0.12870837749500066,-0.2650538204692765,0.1287083774950007,0.0,0.0,-1.0,0.0,38.10483551025391,18.321218490600582,25.45433616638184,26.017242431640625
2021-08-09,0.021699050589962545,-0.021699050589962514,-0.48424322276024284,0.17235867605983202,0.0,0.0,-1.0,0.0,37.93832778930664,17.973447799682617,25.67162132263184,25.77642059326172
2021-08-10,0.12032487598210877,-0.12032487598210874,-0.2641474509131399,0.19520279712264255,0.0,0.0,-1.0,0.0,38.412872314453125,18.22637176513672,26.186664581298828,26.00004196166992
2021-08-11,-0.054780621163504885,0.054780621163504885,-0.31608235691819114,0.274356400754799,0.0,0.0,-1.0,1.0,39.36195373535156,18.542530059814453,26.79022979736328,26.490280151367188
2021-08-12,-0.16034417446268642,0.17679451329435988,-0.2025171377802672,0.16034417446268642,0.0,0.0,-1.0,0.0,39.46186065673828,18.33702850341797,26.54880142211914,26.387075424194336
2021-08-13,-0.13207988676074892,0.13207988676074892,-0.23387090038935493,0.20196932608914733,0.0,0.0,-1.0,1.0,39.49516677856445,18.036678314208984,26.23494911193848,26.02584648132324
2021-08-16,0.11162012155634517,-0.23014042933504372,-0.11162012155634517,0.24661932755226598,0.0,-1.0,0.0,1.0,39.07057189941406,18.028778076171875,25.88890647888184,25.9570369720459
2021-08-17,0.35460431285233673,-0.010853691280375352,-0.32368830458691256,0.010853691280375352,1.0,0.0,-1.0,0.0,38.4045524597168,17.775850296020508,25.55090713500977,25.85383033752441
2021-08-18,0.08204680789062839,-0.1259032464846599,-0.08204680789062836,0.41000313773408326,0.0,0.0,0.0,1.0,38.19641876220703,17.64148712158203,25.285341262817383,25.43239402770996
2021-08-19,0.07730083490818045,-0.27309070816658837,-0.07730083490818045,0.2723076220170506,0.0,-1.0,0.0,1.0,38.17143630981445,17.633583068847656,24.93929481506348,25.23457336425781
2021-08-20,-0.17298279059254737,-0.13639919685367932,0.13639919685367932,0.2542188157000939,0.0,0.0,0.0,1.0,38.88742065429688,17.933927536010742,25.060009002685547,25.423791885375977
2021-08-23,0.1926550315855949,-0.19346176410058974,-0.15694160215690767,0.15694160215690767,0.0,0.0,0.0,0.0,38.6043586730957,18.005064010620117,25.17267608642578,25.49259757995605
2021-08-24,-0.07097501523179185,-0.3799521593287155,0.07097501523179184,0.17809781020770069,0.0,-1.0,0.0,0.0,38.78752136230469,18.115720748901367,25.12439346313477,25.501195907592773
2021-08-25,-0.09281918619812925,0.09281918619812925,-0.3178424269894778,0.19651920061426378,0.0,0.0,-1.0,0.0,38.76253890991211,17.933927536010742,25.301437377929688,25.466800689697266
2021-08-26,0.1325558470848687,-0.4093447976388361,-0.07904967763814763,0.07904967763814763,0.0,-1.0,0.0,0.0,38.22970962524414,17.8944091796875,24.907102584838867,25.131366729736328
2021-08-27,0.06708610536376787,-0.06708610536376787,-0.2916729507154685,0.2741548385569957,0.0,0.0,-1.0,1.0,39.39525604248047,18.416061401367188,25.88890647888184,25.79362297058105
2021-08-30,0.14976200201556425,-0.1948272483698742,-0.14976200201556425,0.2056487475989973,0.0,0.0,0.0,1.0,38.5627326965332,18.09200668334961,25.422149658203125,25.071163177490234
2021-08-31,0.288754224540848,-0.012665533265848433,-0.38591470892745505,0.012665533265848433,1.0,0.0,-1.0,0.0,38.85411834716797,18.12362098693848,25.558958053588867,25.448204040527344
2021-09-01,-0.04010281512446785,-0.3225075687442312,0.297286801006833,0.04010281512446787,0.0,-1.0,1.0,0.0,39.02894592285156,18.171043395996094,25.301437377929688,25.57821655273437
2021-09-02,-0.0336243325964651,-0.223717085407627,0.40903424939944283,0.0336243325964651,0.0,-1.0,1.0,0.0,38.86244201660156,18.059371948242188,24.9956283569336,25.794910430908203
2021-09-03,-0.24576780425319672,-0.025530759611613614,0.025530759611613614,0.40317067652357597,-1.0,0.0,0.0,1.0,38.92903518676758,17.987579345703125,25.00367546081543,25.64756202697754
2021-09-07,-0.07143482572075485,-0.24234322309715875,0.07143482572075485,0.3147871254613315,0.0,-1.0,0.0,1.0,38.98731231689453,18.01948356628418,24.87491607666016,25.188173294067383
2021-09-08,-0.18572880915470327,-0.12512317192834232,0.2640248469886121,0.12512317192834232,0.0,0.0,1.0,0.0,38.63765335083008,17.851972579956055,24.31963348388672,25.101497650146484
2021-09-09,-0.04350419023276048,-0.25441547119023317,0.3585761483442457,0.04350419023276048,0.0,-1.0,1.0,0.0,38.45450210571289,17.78816032409668,24.190874099731445,25.22284507751465
2021-09-10,0.09087168225206402,-0.15597253281483023,0.36228410268104166,-0.090871682252064,0.0,0.0,1.0,0.0,37.88005065917969,17.62862777709961,23.740215301513672,25.370189666748047
2021-09-13,0.09169905875471315,-0.09670091541262577,0.41990096707794794,-0.09169905875471314,0.0,0.0,1.0,0.0,38.06320571899414,17.73232078552246,23.780452728271484,25.716901779174805
2021-09-14,-0.1175996825349305,0.1175996825349305,0.3161275281682191,-0.14867310676191983,0.0,0.0,1.0,0.0,37.43048477172852,17.293601989746094,23.23321914672852,25.36152458190918
2021-09-15,-0.28055199243689694,-0.022517617479142705,0.022517617479142705,0.3744127726048176,-1.0,0.0,0.0,1.0,38.07986068725586,17.397302627563477,23.740215301513672,25.188173294067383
